vf_LossBefore,MinReturn,Iteration,LossAfter,Entropy,vf_MeanKL,AverageDiscountedReturn,MaxReturn,AveragePolicyStd,MeanKL,ExplainedVariance,vf_LossAfter,Perplexity,NumTrajs,LossBefore,AverageReturn,StdReturn,dLoss,MeanKLBefore,vf_dLoss
6.146177503,5789.2722897,1177,-0.0222188760683,28.7188265882,0.00308488741548,556.362157377,6026.90853515,0.843760012534,0.00998084961518,0.0918023599109,6.1430010489,2.96775410225e+12,209,-8.16720428661e-17,5938.10009825,33.4760156806,0.0222188760683,0.0,0.00317645409367
6.14842492968,5848.35513619,1178,-0.0221939630892,28.7109009811,0.00169033644372,557.042533751,6030.68403555,0.843475325909,0.00998815012924,0.0888416250225,6.14687031077,2.94432581373e+12,209,-8.08667327678e-17,5943.67634369,26.576082864,0.0221939630892,0.0,0.00155461890781
6.14354285084,5856.99103599,1179,-0.0220467641841,28.7060359711,0.00146169603071,557.951536796,6022.75208719,0.843299761737,0.00994751042498,0.0979785259562,6.14197982329,2.93003642641e+12,209,5.3673174358e-18,5947.5774138,27.2825884602,0.0220467641841,0.0,0.00156302755336
6.15484848565,5847.91672472,1180,-0.0222858452735,28.7064864853,0.00147800663039,557.178803062,6029.08823321,0.843314205682,0.00997938035634,0.0783819013656,6.1533191259,2.93135674667e+12,209,-1.94464327682e-17,5943.77352048,27.1279775821,0.0222858452735,0.0,0.00152935975256
6.14329463262,5152.94952568,1181,-0.0221094245319,28.7046520975,0.00227322683634,554.169833436,6022.85057987,0.843244939352,0.00996003891299,0.0993365531434,6.14103679793,2.92598443059e+12,209,3.33938087177e-17,5932.21389206,64.831262457,0.0221094245319,0.0,0.00225783468968
6.16047578903,5502.75657857,1182,-0.0224734007706,28.6961797788,0.00409816955081,555.879712096,6004.56821011,0.842932163277,0.00996867378132,0.0655403286906,6.15683731666,2.90129927592e+12,209,1.03989119283e-17,5940.13008771,42.1249453537,0.0224734007706,0.0,0.0036384723687
6.14995485975,5747.06505828,1183,-0.0223621382524,28.6932413904,0.00383992507197,556.147692051,6017.08891289,0.842824721439,0.0099828518387,0.0886511141675,6.14581856482,2.89278664468e+12,209,-7.17257194627e-17,5942.91232805,35.7919149171,0.0223621382524,0.0,0.00413629492584
6.14667741049,5622.13875448,1184,-0.0221384855255,28.6860932767,0.00194723557309,556.687260778,6031.90110212,0.842562203592,0.00997519255529,0.0930493461902,6.14478923968,2.87218240521e+12,209,-2.70193224519e-17,5944.40695851,37.9455785821,0.0221384855255,0.0,0.00188817081232
6.14930260556,5793.8238289,1185,-0.0222162511009,28.6812352685,0.00444850637896,557.280667925,6046.83098752,0.842387796227,0.00997824930244,0.091084961891,6.14509701715,2.85826315706e+12,209,5.27403745344e-17,5944.97969547,33.5755981429,0.0222162511009,0.0,0.00420558841067
6.15303300929,5783.2583463,1186,-0.022187729898,28.6769590469,0.00169855561677,557.001608503,6017.74159009,0.842229212185,0.00997690111734,0.0819636149073,6.15123255721,2.84606668632e+12,209,7.7097286556e-17,5946.9258344,32.6109950339,0.022187729898,0.0,0.00180045207772
6.13923636681,5841.66526417,1187,-0.0219640274422,28.6742866256,0.001617624511,558.743461386,6024.11807527,0.842127689384,0.00997085885896,0.107645975615,6.13758190348,2.83847095101e+12,209,1.78961577083e-16,5952.26047349,30.2267508259,0.0219640274422,0.0,0.00165446333366
6.1420828485,5149.25065668,1188,-0.021817646696,28.6656300245,0.00142459485725,558.377297124,6041.11432189,0.8418108669,0.00998299211449,0.103256335163,6.1409143022,2.81400548707e+12,209,7.91498711336e-17,5948.4367372,63.3061921125,0.021817646696,0.0,0.00116854629606
6.14582896486,5450.75680598,1189,-0.0220850201243,28.6636568835,0.00300355911787,558.348278839,6009.15445106,0.84173576514,0.00996477679128,0.0962455808149,6.14290594743,2.80845853152e+12,209,1.06993627143e-16,5948.90826127,43.3922412427,0.0220850201243,0.0,0.00292301742784
6.16549210149,5834.826725,1190,-0.02176086423,28.6591167561,0.00264740653841,557.609525595,6016.3668676,0.841568631275,0.00997867001004,0.0598251897093,6.16347377659,2.79573667327e+12,209,-2.31606334324e-18,5950.67770367,26.5121470242,0.02176086423,0.0,0.00201832489877
6.14075856561,5623.91914288,1191,-0.0220372084893,28.6559410679,0.00521245916588,557.760932721,6015.04320946,0.841449897577,0.00998202602967,0.106672809563,6.13611081554,2.78687236788e+12,209,6.47180342278e-17,5949.37464126,37.2954189824,0.0220372084893,0.0,0.00464775007982
6.13660080107,5834.20171854,1192,-0.0221315620865,28.6537057239,0.00156458532408,557.204225162,6022.10555103,0.841370477734,0.00999709699806,0.113072510098,6.13504116692,2.78064970698e+12,209,-3.10352487994e-17,5950.98122565,29.7639826586,0.0221315620865,0.0,0.00155963415148
6.14655478149,5661.96170605,1193,-0.0225383376285,28.6486701547,0.0017149469324,557.120024057,6029.87202088,0.841185334184,0.0099979776748,0.0953707410056,6.14475624595,2.76668274823e+12,209,-1.55877437486e-17,5950.21852043,34.2043123598,0.0225383376285,0.0,0.00179853554334
6.15211226169,5170.59149767,1194,-0.0223077048782,28.6411414589,0.00310564154496,557.584119796,6010.84182895,0.840906653371,0.00998826232089,0.0868215840826,6.14904150133,2.7459314486e+12,209,-4.13916641525e-17,5948.51258099,61.879407808,0.0223077048782,0.0,0.0030707603578
6.13781333772,5180.58140869,1195,-0.0221873327489,28.6361281575,0.00234213626885,557.354043703,6018.3799705,0.840725211891,0.00998857124583,0.111567290016,6.13551824843,2.73219971614e+12,209,7.01788441288e-17,5949.07995462,61.3099857421,0.0221873327489,0.0,0.00229508928331
6.15407463064,5808.78526418,1196,-0.0219966941485,28.6350410838,0.00177094737712,556.187832687,6019.86457385,0.840687433146,0.00998161109447,0.0826142775615,6.15236345822,2.7292312275e+12,209,2.93056381926e-17,5950.87645834,29.4829862673,0.0219966941485,0.0,0.00171117242104
6.15498648633,5614.88312806,1197,-0.0222639729564,28.6297698745,0.00287875064174,556.4480132,6019.5499465,0.840493352026,0.00997722953081,0.0806019083752,6.15209690712,2.71488272867e+12,209,-4.61640295369e-17,5948.67505036,36.3629208324,0.0222639729564,0.0,0.00288957920916
6.14868563086,5846.59334256,1198,-0.0220639366271,28.6244796081,0.00145164238586,557.124396632,6030.05557742,0.840298017071,0.00998188718152,0.0922292565598,6.14704316769,2.70055819944e+12,209,-7.83658093229e-17,5954.07302075,30.66931292,0.0220639366271,0.0,0.00164246316741
6.15515345623,5838.10746356,1199,-0.0223513090564,28.6201863645,0.00205518710081,557.820037453,6017.47072669,0.840143792839,0.00996058553419,0.0828182266573,6.15314410844,2.68898889801e+12,209,-1.01239590873e-16,5951.5508338,29.7920149392,0.0223513090564,0.0,0.00200934779087
6.15739634598,5759.75904391,1200,-0.0223236568232,28.615379987,0.00262185677118,556.37356041,6035.8633236,0.839965856865,0.00998086818609,0.0771331831421,6.15527500043,2.67609561212e+12,209,-7.49852067732e-17,5949.20092206,39.1184774783,0.0223236568232,0.0,0.00212134555505
6.15039958988,5770.48447153,1201,-0.0223668424804,28.6149767433,0.00293751850697,558.005988443,6019.97392835,0.839950364132,0.00996616568335,0.0899829286849,6.14755260968,2.67501671082e+12,209,-9.2646783387e-17,5955.44527908,33.7470921741,0.0223668424804,0.0,0.00284698019987
6.15251107082,5837.89237544,1202,-0.0221967899464,28.6109107402,0.00197146674701,557.56723969,6025.66086062,0.839801393134,0.00996561368355,0.085318385258,6.15080984912,2.66416216682e+12,209,2.43564870558e-16,5955.42419946,30.6543897039,0.0221967899464,0.0,0.00170122170864
6.15108490427,5851.3140335,1203,-0.0221554722377,28.6053007281,0.00104998527797,557.43741574,6037.73188715,0.839600254918,0.00997534159676,0.0888670988014,6.149805578,2.64925803011e+12,209,2.68578354665e-17,5956.06058727,29.2946697933,0.0221554722377,0.0,0.00127932626944
6.15865920337,5792.15258517,1204,-0.017932551202,28.5971591649,0.00155686409586,557.534898377,6021.8988364,0.839302383391,0.00640561127012,0.074979461667,6.157013636,2.62777649373e+12,209,2.02895648183e-16,5954.22332522,32.6965189588,0.017932551202,0.0,0.00164556737433
6.1533257894,5845.05736445,1205,-0.0222417820887,28.5937015493,0.00248692359249,557.235888205,6018.62562583,0.839177863713,0.00999935384945,0.0830942890764,6.15103175475,2.61870634227e+12,209,8.90048269005e-17,5954.42704383,30.7221839452,0.0222417820887,0.0,0.00229403464803
6.14202620637,5597.37222971,1206,-0.0179420112348,28.592707918,0.00434034434776,556.788981447,6026.39022023,0.839140006342,0.00640565477595,0.103633807625,6.13744475116,2.61610560603e+12,209,-9.4244654611e-17,5951.69745072,41.6058846656,0.0179420112348,0.0,0.00458145521542
6.15549152036,5824.26943652,1207,-0.0224652536046,28.5905909132,0.00139427832683,557.541416392,6017.22254791,0.839061923142,0.00997614992665,0.0793268718389,6.15410085012,2.61057315618e+12,209,-1.2106424316e-16,5955.71724348,30.41366903,0.0224652536046,0.0,0.00139067023812
6.14397478818,5546.33185897,1208,-0.021955641272,28.5885880262,0.00216167863269,557.773435956,6033.43303355,0.838989771492,0.00998344460817,0.0991204272735,6.14185053695,2.60534970585e+12,209,4.97804880783e-17,5955.58979879,39.7407698908,0.021955641272,0.0,0.00212425123579
6.14923585422,5779.49647694,1209,-0.0225057160991,28.5850385835,0.00200236402682,556.614165883,6031.51306186,0.838862032471,0.00998856458799,0.0914680968523,6.14764217956,2.59611855876e+12,209,-3.1872431329e-19,5953.57552162,33.9192806106,0.0225057160991,0.0,0.00159367466254
6.15708682864,5455.18898663,1210,-0.022190194581,28.5789938821,0.00240475271052,556.623553451,6037.79454428,0.838639603806,0.00994616106738,0.0755081211349,6.15431323987,2.58047313092e+12,209,-3.4125599741e-16,5951.67789263,45.021913795,0.022190194581,0.0,0.00277358877582
6.15040692799,5859.11364817,1211,-0.0179525597722,28.5814551003,0.00146752026855,556.586716987,6027.35557786,0.838735849124,0.0064059216565,0.089831966653,6.14882288826,2.58683206046e+12,209,-1.77508194215e-16,5955.61532043,29.2508710358,0.0179525597722,0.0,0.00158403973006
6.15276882303,5796.12053897,1212,-0.0222843383991,28.5761377738,0.00259897407415,556.144293996,6015.01001874,0.83854556772,0.00997431310659,0.0851909522379,6.14986290776,2.57311353516e+12,209,5.74978661174e-18,5951.32437436,30.057174731,0.0222843383991,0.0,0.00290591526742
6.15825041873,5337.4322627,1213,-0.0220098532912,28.5739899753,0.0016840951608,556.172288921,6018.22094804,0.838470742901,0.009965563049,0.0785031399563,6.15681829083,2.56759293638e+12,209,5.15525952602e-17,5953.94076215,50.5819722824,0.0220098532912,0.0,0.00143212790153
6.15412378122,5808.28898353,1214,-0.022148156548,28.5701988968,0.00198654379472,557.591975538,6025.87704769,0.838335835366,0.00997874105208,0.0825042549382,6.15193470791,2.55787741768e+12,209,3.57056224034e-17,5957.21246543,35.2023701041,0.022148156548,0.0,0.00218907331201
6.15452287459,5814.08827036,1215,-0.0224184097596,28.5679362884,0.00371567348673,556.911360873,6023.16251308,0.838253826871,0.00997263941625,0.082546353038,6.15059267858,2.55209648528e+12,209,2.97518522312e-17,5957.43666318,31.089159256,0.0224184097596,0.0,0.00393019600516
6.15689898963,5834.78814516,1216,-0.0219187989481,28.5677347223,0.00691210344869,557.775942662,6033.59354856,0.83825170631,0.009960217629,0.079370211728,6.15112317288,2.55158212089e+12,209,1.42682250916e-16,5961.60142767,31.0887084288,0.0219187989481,0.0,0.0057758167436
6.15284551555,5847.83601443,1217,-0.0221822308939,28.5648963763,0.00125404028073,557.015563856,6028.02709264,0.838146553129,0.00997107780792,0.0864098668401,6.15169923896,2.54435011639e+12,209,-2.2017475562e-17,5957.88166728,32.824998705,0.0221822308939,0.0,0.00114627658547
6.15392069496,5793.14703317,1218,-0.0221460852313,28.5616264265,0.00370330678379,556.894918728,6027.6256429,0.838031151783,0.00998122788638,0.0835433086505,6.15056034134,2.53604380715e+12,209,1.49609192658e-16,5958.41315976,35.0881523406,0.0221460852313,0.0,0.00336035362118
6.15459441251,5855.93290694,1219,-0.0220159643948,28.5606541368,0.00216259644954,557.758747777,6028.2663821,0.837998466564,0.00999380762863,0.0825076396784,6.15241283999,2.53357923622e+12,209,5.7735846938e-17,5960.18899714,30.8673281786,0.0220159643948,0.0,0.00218157251976
6.16286136465,5781.70183214,1220,-0.0219634929509,28.5558656435,0.00220775086728,556.039379036,6017.80313012,0.837824344771,0.00997705592008,0.0668613830808,6.16111283174,2.52147620985e+12,209,-9.44401388564e-17,5955.77994754,32.510785807,0.0219634929509,0.0,0.00174853291466
6.16775219532,5828.3732441,1221,-0.0223185963053,28.556285542,0.00319314336654,555.744936745,6018.88220198,0.837835116811,0.00999203714201,0.0569943683977,6.16387220979,2.52253519625e+12,209,3.39165165915e-17,5954.89119683,33.3260461308,0.0223185963053,0.0,0.00387998553092
6.15307769883,5826.64455896,1222,-0.022271670965,28.556950417,0.00320214788251,556.573952525,6021.75860033,0.837862933049,0.00995689861296,0.0849274033167,6.14973592681,2.52421292452e+12,209,-2.36761168884e-16,5958.26350105,32.1702123919,0.022271670965,0.0,0.00334177201509
6.15086697368,5460.45861754,1223,-0.0223358336933,28.5587852117,0.00350349382465,557.093178426,6027.01322193,0.837932795076,0.0099335271623,0.0891229832676,6.14737469335,2.52884858856e+12,209,8.42707084337e-17,5958.73562101,44.089140301,0.0223358336933,0.0,0.00349228033779
6.14186476156,5851.01432703,1224,-0.0223655385081,28.5556396338,0.00342541903609,556.989493828,6025.64120904,0.837822257882,0.00999655138964,0.105319086155,6.13933332491,2.52090639609e+12,209,-1.58104258022e-16,5960.42472057,28.8895918988,0.0223655385081,0.0,0.00253143664772
6.15796007181,5620.82190302,1225,-0.0222385937423,28.5529419613,0.0054844758417,555.185373315,6009.4105372,0.837722782178,0.00998242902751,0.0763649400134,6.15230641476,2.51411498087e+12,209,-3.57821162386e-18,5952.54365592,38.8302221902,0.0222385937423,0.0,0.00565365704934
6.15479684097,5798.55022859,1226,-0.0224030798211,28.5520057725,0.00410063589677,556.749131569,6041.87340648,0.837688003992,0.00998032403737,0.0816021586696,6.1508500587,2.51176239614e+12,209,-8.57028430148e-17,5959.70677002,31.8978147922,0.0224030798211,0.0,0.00394678226816
6.1609002092,5460.61503541,1227,-0.0219981940708,28.5509439994,0.00295455048806,557.709609561,6032.62833572,0.83764799276,0.0099725018895,0.0745374648195,6.15807782572,2.50909688965e+12,209,1.05603989137e-17,5961.41136056,46.1530110968,0.0219981940708,0.0,0.00282238348785
6.16162464989,5872.19311076,1228,-0.0224158502447,28.5495921929,0.00170744612689,557.017818485,6044.84172506,0.837605478989,0.00997166615979,0.0717378682649,6.16012041118,2.50570736775e+12,209,-2.55446912958e-17,5959.81750998,30.4557707568,0.0224158502447,0.0,0.00150423870516
6.15618743048,5846.73090777,1229,-0.0223382024728,28.5500010601,0.00230032304982,558.304110952,6039.61507835,0.837617188856,0.00998809097194,0.0825169028018,6.15422197684,2.50673207879e+12,209,-1.1387807231e-16,5965.43622461,30.5842433619,0.0223382024728,0.0,0.00196545364316
6.15424465891,5856.49560777,1230,-0.0221807079245,28.545388822,0.00150589035497,557.805860251,6018.86246633,0.837447597397,0.00995930969915,0.0840826248317,6.15285036957,2.49519705495e+12,209,-1.24047502732e-16,5959.66654682,28.2629217342,0.0221807079245,0.0,0.00139428934492
6.15882370499,5846.42895117,1231,-0.0221571819278,28.5414650758,0.00372077537822,556.224224978,6022.70461348,0.837300202844,0.00995455538843,0.0761354535715,6.15535084258,2.48542571778e+12,209,1.18182975368e-16,5958.54351288,30.501868754,0.0221571819278,0.0,0.00347286240877
6.1460361741,5894.64598334,1232,-0.0221807374599,28.5393815889,0.00429739377621,558.022360878,6036.57197249,0.837223915462,0.00998746358728,0.105746795941,6.14182940547,2.48025275654e+12,209,2.5854916294e-16,5966.42685198,27.632865461,0.0221807374599,0.0,0.00420676862765
6.1520518079,5727.57480228,1233,-0.0176819019222,28.5402192722,0.00272155085774,557.188231165,6020.31514391,0.837253394014,0.00640313782643,0.0904896401297,6.14943495192,2.48233129331e+12,209,-2.74145406004e-17,5959.33937488,33.849664625,0.0176819019222,0.0,0.00261685597784
6.15045675613,5853.96255975,1234,-0.0225630588957,28.5320227377,0.00217737466979,557.657676959,6036.86156738,0.836956465068,0.00998573698518,0.0916137024626,6.14847344026,2.46206793728e+12,209,4.59175494012e-17,5962.04864565,30.9905589042,0.0225630588957,0.0,0.00198331587263
6.15011023636,5845.37269455,1235,-0.0223029521941,28.5275715704,0.00123245289299,558.199464523,6028.97365651,0.836791314083,0.00999029290804,0.0910510367321,6.14902725307,2.45113321522e+12,209,-1.11392022666e-16,5962.88155818,30.22294154,0.0223029521941,0.0,0.0010829832847
6.14753329789,5851.49780707,1236,-0.0223966435898,28.528852288,0.00219621912521,557.70172364,6035.54576862,0.836842271418,0.00999589098102,0.096710118302,6.14529647445,2.4542744357e+12,209,1.16865581539e-17,5962.47568505,32.023737775,0.0223966435898,0.0,0.00223682343585
6.15905065919,5448.86592656,1237,-0.0222140455962,28.5267533745,0.00337145112797,558.49534024,6040.4638535,0.836767487028,0.00995421822491,0.0779462463081,6.15603182971,2.44912852848e+12,209,-1.06543163446e-16,5964.99080842,45.6276720122,0.0222140455962,0.0,0.00301882947267
6.14909153984,5835.94065275,1238,-0.0224979826895,28.5255199893,0.000876982263835,556.358674435,6039.15597062,0.836721688116,0.00997901046484,0.0918632636632,6.14819320914,2.44610967169e+12,209,-2.60334019095e-17,5958.08995083,34.4598534661,0.0224979826895,0.0,0.00089833069205
6.15412201972,5822.921478,1239,-0.0182556633165,28.5258497713,0.00322750765175,559.044970334,6033.24140591,0.836733946209,0.00641355898386,0.0847311812909,6.15095335406,2.44691648752e+12,209,3.71165086969e-17,5965.82857163,29.64930819,0.0182556633165,0.0,0.00316866566019
6.15849022684,5864.36013948,1240,-0.0227836019306,28.5238807767,0.00586807419099,558.051679558,6029.23639902,0.836663773397,0.00999357157198,0.0771518856888,6.15294350139,2.44210326231e+12,209,-1.33473243091e-16,5964.49383808,28.9479176548,0.0227836019306,0.0,0.00554672545222
6.14705325059,5128.18471568,1241,-0.0225770906814,28.5225817514,0.00277827226459,557.976086889,6021.69898379,0.836612698831,0.00997439025788,0.0980890447414,6.14454330831,2.43893296795e+12,209,1.5650213714e-16,5961.21529767,64.4881485459,0.0225770906814,0.0,0.00250994228216
6.14971492013,5810.30568605,1242,-0.0223887322782,28.5240064936,0.00184901357224,557.305994147,6035.95112222,0.836663288773,0.00997439923479,0.0924783451962,6.14769181199,2.44241029534e+12,209,-2.86044447034e-17,5962.89228862,34.6686697914,0.0223887322782,0.0,0.00202310813794
6.14258283126,5802.43965975,1243,-0.0221543626154,28.520584705,0.00303099505012,557.164982104,6034.93107906,0.8365374046,0.00997565883397,0.107911139407,6.13978103852,2.43406716605e+12,209,7.90478793533e-17,5963.65209362,31.6440724816,0.0221543626154,0.0,0.0028017927485
6.14873175356,5824.40364174,1244,-0.02215022107,28.5161392434,0.00303711064581,558.914823666,6027.9992138,0.836374585545,0.0099758890604,0.0955114900556,6.14621011248,2.42327062941e+12,209,-6.73655708569e-17,5969.54512107,29.6481708328,0.02215022107,0.0,0.00252164108077
6.15066075246,5865.0416832,1245,-0.0218741985807,28.5178478034,0.00227184131917,558.812515409,6032.95407699,0.836440410399,0.00998627695441,0.0936359878406,6.14813336677,2.42741447168e+12,209,1.09258694596e-16,5970.33454402,29.957763645,0.0218741985807,0.0,0.00252738569826
6.15389147362,5876.20146259,1246,-0.0222784922289,28.5151875714,0.00345287362179,559.108344074,6030.15809861,0.836346774543,0.00996833524346,0.0891472392932,6.15097498517,2.42096556769e+12,209,-7.69442988856e-17,5970.10107141,28.4871985745,0.0222784922289,0.0,0.00291648844711
6.14888577815,5796.55971035,1247,-0.0218724967182,28.5104063676,0.00178366070822,558.364633241,6032.96175217,0.836174316655,0.00999878497636,0.09612223236,6.14716545703,2.40941806532e+12,209,-2.5030482737e-18,5969.03631837,30.8274856703,0.0218724967182,0.0,0.00172032111986
6.15290860779,5883.89565483,1248,-0.0222765900503,28.5052091655,0.000960160173876,559.473273138,6052.22238244,0.835982286892,0.00996503190658,0.0903192893836,6.15181308903,2.39692831668e+12,209,1.24854937659e-17,5970.22304245,29.0749169613,0.0222765900503,0.0,0.00109551876163
6.15702938239,5138.57464523,1249,-0.0225889091235,28.4981994709,0.00219623622956,557.498447862,6038.87391791,0.835724833639,0.00999072815668,0.0839323780412,6.15507265145,2.38018533145e+12,209,-6.11100750014e-18,5964.37881743,66.346060066,0.0225889091235,0.0,0.00195673094332
6.15627099196,5725.46551326,1250,-0.0223447002468,28.4944175385,0.0020745411934,557.898288362,6028.33682348,0.835588205072,0.00998867862401,0.0833804580458,6.15442258453,2.37120063189e+12,209,1.37820642724e-16,5968.00252018,34.7855673263,0.0223447002468,0.0,0.0018484074259
6.14551314377,5775.87540017,1251,-0.0226133851668,28.4901358779,0.00214237368977,558.0389486,6049.89603569,0.835434754428,0.00995719278653,0.103369538611,6.14324415825,2.36106965973e+12,209,-2.27356676813e-17,5968.21594261,33.6740112212,0.0226133851668,0.0,0.00226898551875
6.15297484298,5554.01113407,1252,-0.02236793307,28.4880143213,0.00390955564103,558.456046725,6056.9953586,0.835358442366,0.0099829857343,0.0918161582407,6.14953947317,2.35606582647e+12,209,2.75632786133e-17,5971.36731713,41.6222204773,0.02236793307,0.0,0.0034353698116
6.14549949892,5471.184192,1253,-0.0225287175652,28.4822072765,0.0038175311967,557.894287505,6040.07034932,0.835149646399,0.00997650619788,0.10382522039,6.14223794152,2.34242369526e+12,209,2.81582306648e-17,5967.07653377,49.4727405567,0.0225287175652,0.0,0.0032615574038
6.14203141668,5837.94423626,1254,-0.0225434316507,28.480497284,0.00306599283022,558.162912403,6035.24019753,0.835090826986,0.00997715732487,0.110930585397,6.13896736274,2.33842159115e+12,209,-4.26453131181e-17,5973.26026121,31.3219190426,0.0225434316507,0.0,0.00306405393892
6.15541047179,5761.43552967,1255,-0.0223297516816,28.4770025085,0.00343127326781,558.869295231,6053.03509424,0.834965103381,0.00995937285919,0.0869356306502,6.15210972139,2.33026359623e+12,209,-1.94336837956e-17,5976.19784052,33.8540229849,0.0223297516816,0.0,0.0033007503994
6.14938425835,5870.93612063,1256,-0.0221678836292,28.4765876613,0.00230339810822,559.408621976,6035.45796099,0.834948638912,0.00994049302081,0.0991644646081,6.14680694073,2.32929709324e+12,209,2.49964854769e-17,5976.59195609,31.3084269693,0.0221678836292,0.0,0.00257731762648
6.14753101709,5797.99800868,1257,-0.022447703638,28.4723722657,0.00433193141907,558.597062908,6037.60119081,0.834796488443,0.00998559148749,0.101273982475,6.14339018357,2.3194988509e+12,209,-4.12471757972e-17,5972.95071094,34.6945081134,0.022447703638,0.0,0.00414083351892
6.15521956357,5850.69185745,1258,-0.0227324259401,28.4718663264,0.00631574583327,559.454433686,6052.17545711,0.834781728972,0.0099825952573,0.0888616783465,6.1495672983,2.31832562213e+12,209,3.36487881684e-17,5977.31644484,32.5983916333,0.0227324259401,0.0,0.00565226527463
6.15198322303,5879.95621708,1259,-0.0227568119107,28.468379413,0.00412487752344,558.469004538,6042.42364174,0.834656001211,0.00995399992004,0.0929435609364,6.14846901773,2.31025589877e+12,209,6.54829725797e-17,5973.95228509,33.8455940306,0.0227568119107,0.0,0.00351420530018
6.14668164419,5874.70625734,1260,-0.0225069288793,28.4656002383,0.00250879063773,559.111047554,6048.09427336,0.834558443223,0.00995967292884,0.105378255389,6.14416620516,2.30384420761e+12,209,-1.16865581539e-18,5978.94636444,29.9306568342,0.0225069288793,0.0,0.00251543903245
6.1417934795,5828.2647887,1261,-0.0183841255494,28.4640063295,0.00347033631613,559.0132305,6051.89587358,0.834501625238,0.00640516919669,0.113017379335,6.13843799803,2.30017501518e+12,209,1.10831067875e-16,5979.47645034,31.3690256571,0.0183841255494,0.0,0.00335548147928
6.14352948233,5566.95924019,1262,-0.0223712314268,28.4606361518,0.00218644023968,558.354203711,6067.24943912,0.834382936585,0.00995987507909,0.107402110128,6.14119369765,2.29243606482e+12,209,-1.94404832477e-16,5975.83003329,41.7707787809,0.0223712314268,0.0,0.00233578468259
6.15178920959,5660.65656957,1263,-0.0181063146948,28.4583717136,0.00130944811913,559.148859246,6046.81467769,0.834298902955,0.00640787101749,0.0939134947173,6.15034258492,2.28725085799e+12,209,1.55197492284e-17,5976.23009757,39.1347670201,0.0181063146948,0.0,0.00144662467233
6.14338932834,5858.79114101,1264,-0.0181818498118,28.4541058572,0.00303367363102,558.8447691,6058.61271191,0.834144985619,0.00640604527965,0.108514945362,6.14070297123,2.27751455574e+12,209,2.05615428989e-16,5979.18237968,32.4894275328,0.0181818498118,0.0,0.00268635711134
6.14727102293,5825.53646479,1265,-0.0220662696383,28.453374901,0.00326114546682,559.053146865,6038.78322107,0.8341176211,0.00999209172957,0.100821094569,6.14492570237,2.27585040066e+12,209,1.41018510001e-16,5977.94390653,31.9938318641,0.0220662696383,0.0,0.00234532056167
6.15087700234,5245.14791925,1266,-0.0224919006488,28.4516107094,0.00471111895234,558.822770653,6048.93338354,0.834055383545,0.00996326200678,0.0951242761339,6.14708704575,2.27183890414e+12,209,1.10108626098e-17,5975.36207291,58.7720171993,0.0224919006488,0.0,0.00378995658362
6.14065697128,5867.2905748,1267,-0.0222899734979,28.4501069953,0.00198140383055,560.192056801,6045.06541829,0.833996195429,0.00996142853777,0.115644738136,6.13879155019,2.26842527506e+12,209,3.87526268385e-17,5981.0148121,28.7455310708,0.0222899734979,0.0,0.00186542108561
6.13884460991,5845.57373691,1268,-0.0183126888401,28.4467447346,0.00379460909322,559.006066475,6045.76268445,0.833875644824,0.0064044205565,0.118889431827,6.13579419918,2.26081104573e+12,209,1.09156702815e-16,5979.62922859,32.9930729271,0.0183126888401,0.0,0.00305041073145
6.14105463653,5875.51014401,1269,-0.0225345775877,28.4421467412,0.00141950042401,558.942895631,6068.98156165,0.833708776429,0.0099695583135,0.113422454278,6.13946442298,2.25043971339e+12,209,5.95716989826e-17,5978.65138783,31.1696000617,0.0225345775877,0.0,0.00159021355705
6.14198197712,5485.21093337,1270,-0.0223608504976,28.4412138461,0.00208735879781,558.378884134,6072.19964799,0.833673570969,0.00998574962152,0.109185151131,6.13983469911,2.24834126815e+12,209,1.28535141063e-16,5974.60949793,49.5711388473,0.0223608504976,0.0,0.00214727800398
6.14766778949,5885.87994325,1271,-0.0224371094312,28.4403633607,0.00094995453068,559.927343626,6036.02522014,0.833644640118,0.00996781489854,0.101027638467,6.14649406279,2.24642989952e+12,209,1.11069048695e-16,5982.18463872,31.2567960268,0.0224371094312,0.0,0.00117372669421
6.15249628381,5500.37158846,1272,-0.0222619510321,28.4386377714,0.00251778111852,561.094772303,6083.36982612,0.833582959707,0.00997383452746,0.093492342677,6.15040918736,2.24255682674e+12,209,4.25496958242e-16,5981.82845968,47.4417908815,0.0222619510321,0.0,0.00208709644667
6.13090226919,5844.63992522,1273,-0.0225455059762,28.4325603822,0.00224883714097,560.429391284,6051.19748874,0.833363671782,0.00997227090025,0.132800456127,6.12905664717,2.22896926656e+12,209,-6.86787150276e-17,5981.15320089,31.9466430249,0.0225455059762,0.0,0.00184562201573
6.15195107585,5867.98290862,1274,-0.0225100332969,28.4263372407,0.00413866042805,560.523570662,6045.881667,0.833140778519,0.00997981573595,0.0972545270778,6.14738763762,2.21514114703e+12,209,2.23476739506e-16,5982.27381269,29.2140764745,0.0225100332969,0.0,0.00456343823828
6.15242286613,5790.38724028,1275,-0.0224762754032,28.4218240507,0.00380654935697,559.386059662,6049.14089013,0.832977508573,0.00995701158199,0.0962243891189,6.14933532137,2.20516632029e+12,209,7.56439036874e-17,5980.62181837,35.0685556337,0.0224762754032,0.0,0.00308754476063
