NumTrajs,LossBefore,MeanKL,vf_LossAfter,Entropy,AverageDiscountedReturn,Iteration,MeanKLBefore,ExplainedVariance,MaxReturn,StdReturn,dLoss,vf_LossBefore,vf_MeanKL,MinReturn,LossAfter,AverageReturn,Perplexity,vf_dLoss,AveragePolicyStd
900,5.45892903611e-17,0.00997307653107,8.89329427897,20.8277731937,4135.56027486,1607,0.0,0.572110935872,40045.1447225,8185.15776036,0.0099148021964,8.94021780884,0.00716466456677,-55374.3660567,-0.0099148021964,15672.6283778,1110163561.09,0.0469235298668,0.619162858513
927,-2.71278400543e-16,0.00998330925328,9.19841250741,20.8291911163,4036.47761711,1608,0.0,0.470305899777,37298.6611717,8609.8394907,0.0098622150292,9.28725156802,0.00738563256978,-66605.8061152,-0.0098622150292,15062.5346691,1111738803.53,0.0888390606039,0.619231984904
872,1.77755460081e-16,0.00640344528887,8.63004233785,20.8295048391,4152.49348071,1609,0.0,0.676522253081,37812.9253428,8196.83180211,0.00829759722498,8.64757600973,0.00532296184219,135.718346132,-0.00829759722498,16436.9936761,1112087636.09,0.0175336718846,0.619215984942
870,-7.30556385327e-17,0.00641207568874,8.59296710884,20.8268956428,4233.40416039,1610,0.0,0.696102346447,42930.1335522,8248.7815122,0.00836351672717,8.60847022419,0.00714934978106,-2621.83097442,-0.00836351672717,16674.3665612,1109189763.31,0.0155031153491,0.619161674197
892,4.4059841488e-18,0.00640732749882,8.85088982199,20.8212742532,4109.65823035,1611,0.0,0.581180601689,39628.2698225,8454.77631249,0.00837182682533,8.88844623548,0.00987271472881,-26069.5764774,-0.00837182682533,15868.0636589,1102972067.96,0.0375564134903,0.619045968714
890,4.03940448895e-16,0.00999651356328,8.76425146607,20.8115408038,4075.2238646,1612,0.0,0.618315939548,41041.7150057,8566.40372905,0.00998830736124,8.76852360297,0.00446333796294,-38838.8729804,-0.00998830736124,15868.7300453,1092288423.88,0.00427213690377,0.618811535127
869,-1.6587728638e-16,0.00999768674598,8.85426714603,20.8018751528,4168.9755812,1613,0.0,0.584903584394,41636.3480318,8792.38745286,0.0105360794812,8.86776101329,0.00974196041446,-42389.6923613,-0.0105360794812,16553.4308335,1081781604.59,0.0134938672533,0.618605703569
882,1.76352703978e-16,0.00640243587284,8.62766070319,20.7950153389,4214.50989361,1614,0.0,0.694046865573,41900.05146,7840.55335458,0.00884454423875,8.65029092514,0.00391148046266,146.972440371,-0.00884454423875,16241.4809789,1074386178.69,0.0226302219504,0.618438286901
891,-1.56925749159e-16,0.00999692139291,8.59586886658,20.7890149775,4135.37416086,1615,0.0,0.693499179022,41649.813532,7930.58079876,0.0106578606543,8.62105214306,0.00747203691987,145.283456995,-0.0106578606543,15961.3147127,1067958776.05,0.0251832764821,0.618292739417
882,-2.42573251131e-16,0.00999701560015,8.62818729703,20.7920365491,4147.69289948,1616,0.0,0.675430231869,41540.8221185,8352.94313936,0.0107211392914,8.63652100376,0.00829850027569,-7404.64963538,-0.0107211392914,16308.6185181,1071190569.97,0.00833370673284,0.618378572376
894,-3.51245786422e-16,0.00997716056061,8.74522971255,20.7851657261,4113.74317931,1617,0.0,0.617663930999,41094.215091,8377.17701377,0.0106722531052,8.76425240012,0.00790671317425,-32209.1381919,-0.0106722531052,16015.6646289,1063855835.84,0.0190226875781,0.618210670409
889,-9.13614592549e-17,0.00999754916668,8.6304952892,20.78662916,4146.03394218,1618,0.0,0.676004601754,38010.7591029,8109.16466557,0.0105069963363,8.64149458198,0.00924933458128,-12472.7210256,-0.0105069963363,16109.9735021,1065413858.3,0.0109992927848,0.618245374726
904,3.90478963727e-16,0.00999822812911,8.60778002488,20.7852186289,4143.59631648,1619,0.0,0.682509817814,40886.4310786,8188.76195905,0.0105837355816,8.61209195563,0.00482437611367,123.559192796,-0.0105837355816,15865.592063,1063912118.33,0.00431193074953,0.618203915539
878,1.22229159223e-16,0.00999847550617,8.60548532109,20.7849262705,4207.79672064,1620,0.0,0.685670256477,38327.5847701,8142.79331506,0.0105603170222,8.61080129286,0.00507124238666,-2277.55904823,-0.0105603170222,16530.8546333,1063601120.12,0.00531597177794,0.618210004783
900,-1.52747178021e-16,0.00640131323736,8.67071008694,20.7809912812,4093.32211116,1621,0.0,0.661936787251,40675.3487157,8521.40611304,0.00856120602092,8.68026892178,0.00819169542876,-6404.9299722,-0.00856120602092,15949.753166,1059424084.81,0.00955883483842,0.618134654955
882,1.97068420514e-17,0.00640166183938,9.07568733713,20.7834276965,4170.95110166,1622,0.0,0.503623420824,42766.1714727,8994.12580648,0.00820473969069,9.13259886264,0.00481835282582,-66623.2990703,-0.00820473969069,16355.2377134,1062008428.82,0.056911525514,0.618215702885
897,9.7061838705e-17,0.0064044281561,8.95417664698,20.7809587661,4186.49019698,1623,0.0,0.51865522263,40821.7003514,8385.60949813,0.00878112279071,8.99235531429,0.00992666336302,-63967.0769205,-0.00878112279071,15981.3564542,1059389638.13,0.038178667316,0.618133831575
889,4.39568181073e-17,0.00999193817832,8.85570067827,20.7827081309,4163.08510643,1624,0.0,0.569902966678,38907.3836849,8446.72048999,0.0104585811538,8.86046318408,0.00517913114118,-38736.9278564,-0.0104585811538,16129.7132628,1061244519.02,0.00476250581737,0.618171368735
892,4.80355395416e-17,0.00640255746204,9.29304106906,20.7774132993,4109.29900839,1625,0.0,0.396543590187,38429.8445867,9258.20734268,0.00781196196305,9.36114784643,0.00570641273724,-119986.615943,-0.00781196196305,15917.6640494,1055640257.89,0.0681067773703,0.618054942832
879,4.28803768899e-17,0.00997825138073,8.70884782063,20.7666193221,4169.79502417,1626,0.0,0.650900475164,40004.9658001,8285.49710828,0.0104951264126,8.74028598438,0.00959662823191,-27541.8313041,-0.0104951264126,16301.7692541,1044306976.65,0.0314381637513,0.617768817579
891,-2.3061744643e-16,0.00640178000851,9.86533205855,20.7589308204,4034.95584248,1627,0.0,0.285229404825,39310.0483564,10395.8293266,0.00745108188067,10.0858600286,0.00962681900909,-140455.999213,-0.00745108188067,15672.3524116,1036308607.82,0.220527970011,0.617589058257
873,4.93084258334e-16,0.0064056687349,8.88732556458,20.759323581,4195.26307876,1628,0.0,0.55148300868,41353.2005123,8651.33617162,0.00831834511138,8.89347279126,0.00619286684464,-53574.7554341,-0.00831834511138,16586.9993023,1036715708.94,0.00614722667868,0.617625102664
889,6.8305363143e-18,0.00641193182365,8.78666305701,20.7581580046,4088.57167261,1629,0.0,0.605722949249,39349.9364247,8914.99877898,0.00821530955799,8.79909147132,0.00813078227376,-40775.8301503,-0.00821530955799,16169.3136743,1035508041.53,0.0124284143168,0.61757291143
869,-1.18908737707e-16,0.00999829198885,8.79223492222,20.756894225,4136.70472349,1630,0.0,0.61367111645,42374.4786188,8894.60916965,0.0103312762457,8.79714953671,0.0055950903931,-45279.0334832,-0.0103312762457,16557.408866,1034200214.18,0.00491461448508,0.617557536861
879,8.87648702335e-17,0.00999764372192,8.61221480283,20.7541192942,4130.62867751,1631,0.0,0.687867521504,39812.5719068,8395.88473557,0.010720452105,8.63439134908,0.00668075238277,129.206953142,-0.010720452105,16381.4747801,1031334358.2,0.0221765462508,0.617493045207
864,9.01747720921e-17,0.00998963553574,9.6448850072,20.7578762379,4217.31212203,1632,0.0,0.351104311699,43946.5236776,9552.59684987,0.00963346724582,9.82167661404,0.00767956080235,-132269.868547,-0.00963346724582,16619.0345216,1035216310.96,0.176791606843,0.617637213957
861,5.41485737061e-17,0.00999279675428,8.73582166407,20.7523765351,4221.2093352,1633,0.0,0.623852069685,39280.8892246,8354.80531893,0.0103420067185,8.7445428732,0.00895073110964,-30204.0336267,-0.0103420067185,16873.0332724,1029538556.24,0.00872120912731,0.617460104367
869,-1.39489756229e-16,0.00640060814322,8.69468448571,20.7479352471,4204.78817658,1634,0.0,0.650548290596,38860.5052366,8505.7424243,0.00872734327506,8.69994161086,0.00628352256195,-13167.9205048,-0.00872734327506,16681.6087659,1024976217.79,0.00525712515719,0.617368596235
881,-2.4231714304e-16,0.0064018224769,8.99922382833,20.7458150548,4162.85503965,1635,0.0,0.514847953781,41543.3606756,8819.05443069,0.00817107049431,9.05751394319,0.00865978252002,-71518.5218232,-0.00817107049431,16310.2151277,1022805373.18,0.0582901148603,0.617302399926
871,2.08362523634e-16,0.00998076593348,9.19897344428,20.7406243739,4137.6617318,1636,0.0,0.447170901488,43144.9974194,9408.56133992,0.00992773094241,9.26187767521,0.00527244409721,-95168.4557966,-0.00992773094241,16443.5357303,1017510071.89,0.0629042309257,0.617136495266
890,-1.02103449196e-16,0.00640344883606,8.7005961116,20.7430613618,4166.58137557,1637,0.0,0.648974136111,39040.4961279,8338.20808429,0.00837475133794,8.71645319241,0.00471352014409,-17043.6308859,-0.00837475133794,16126.6664807,1019992755.55,0.0158570808145,0.617246788461
891,-1.07498429451e-16,0.00997972047795,8.64907069261,20.7373536177,4116.79030327,1638,0.0,0.673306121695,39120.4830147,8721.81481954,0.0101673325306,8.66632221115,0.00819886718533,126.250147756,-0.0101673325306,16181.4248498,1014187481.19,0.0172515185411,0.617091246797
871,3.13156919507e-16,0.0099899765044,8.88058949668,20.7399735955,4187.94132705,1639,0.0,0.568161401054,40548.8330909,8746.33941175,0.0098519808152,8.90592993288,0.00655671182536,-53625.68546,-0.0098519808152,16533.6591268,1016848113.75,0.0253404361992,0.617206910689
902,4.75056471138e-17,0.00999340142211,9.34216133039,20.7358322061,4149.90160031,1640,0.0,0.412832151472,41437.7423308,9513.12363348,0.0103677459198,9.45693095904,0.00949620679189,-78980.9316316,-0.0103677459198,15841.6317595,1012645657.79,0.114769628653,0.617077339947
884,2.5156477034e-17,0.00998995472261,8.66276130179,20.7331239607,4137.08912501,1641,0.0,0.673510926575,39882.5460256,8545.08513152,0.0102862968355,8.6940083076,0.00943404372474,-567.267044453,-0.0102862968355,16293.4179375,1009906875.16,0.0312470058096,0.617068053341
862,1.57516435473e-18,0.00640791671368,8.96154500281,20.7243156572,4202.70704612,1642,0.0,0.540815528389,40558.7824993,9096.31113652,0.00880314461695,8.98708335176,0.00692885977276,-72983.9843029,-0.00880314461695,16661.2301336,1001050371.46,0.0255383489441,0.616866046188
909,-2.36323154441e-16,0.00641400577183,8.64958132741,20.7186001617,4126.81517833,1643,0.0,0.681699206493,44299.6148047,8376.51177074,0.00825465727011,8.67287859575,0.00410088570182,123.152313608,-0.00825465727011,15798.5568427,995345192.059,0.02329726834,0.616713681638
872,8.48226333106e-17,0.00999258517223,9.47930083596,20.7141625908,4171.00712713,1644,0.0,0.363473435783,43481.8224495,9764.87103909,0.0092580560816,9.56654606497,0.00386641419951,-124052.048917,-0.0092580560816,16533.0386419,990938062.979,0.0872452290151,0.61660798742
866,1.48699891728e-16,0.00999892502943,8.78101377317,20.7114295172,4261.44815234,1645,0.0,0.610287766232,41983.7028751,8406.06418064,0.0104660999309,8.79354289765,0.0099878561975,-23288.4191722,-0.0104660999309,16708.9380588,988233453.931,0.0125291244735,0.616590560973
884,3.12797411879e-16,0.00640171023221,8.72691401939,20.712817655,4161.5357936,1646,0.0,0.641912644291,42172.2921279,8825.36360111,0.00836555761469,8.73584452546,0.00939069052423,-18452.9943985,-0.00836555761469,16304.6065911,989606210.728,0.00893050607425,0.616648372973
876,-2.1137391788e-17,0.00640109108831,8.64360064466,20.7110197157,4271.28803576,1647,0.0,0.668986106874,42341.9271433,8341.0396186,0.00872548382114,8.65359092419,0.00963650027196,-2463.33426567,-0.00872548382114,16630.3355301,987828557.392,0.00999027952776,0.616610674368
888,-2.56589062063e-16,0.00640045295354,8.74984697452,20.706695141,4180.03545901,1648,0.0,0.622325691733,42165.5167676,8478.48621805,0.00837401171481,8.76426710066,0.00976296955317,-37565.6937992,-0.00837401171481,16295.4578678,983565842.793,0.0144201261368,0.616487478376
897,-5.38018712232e-17,0.00640058015668,8.60614919556,20.7120315033,4199.01833562,1649,0.0,0.690783529095,41774.5557325,8254.48432401,0.00844783310827,8.6220145119,0.00755705108561,114.549078537,-0.00844783310827,16145.1509999,988828535.862,0.0158653163442,0.616622508489
879,6.18639189347e-17,0.00640565792037,8.61098752947,20.7122684956,4199.30896224,1650,0.0,0.691276269392,41199.7514236,8524.17676885,0.00856193050395,8.61575274477,0.00571519320898,138.031180104,-0.00856193050395,16487.5105185,989062908.342,0.00476521530395,0.6166654798
866,7.45446439957e-16,0.00640213818003,8.71464660592,20.7120204771,4246.82224614,1651,0.0,0.648480988181,41141.5211559,8570.86128063,0.00860082134108,8.73166689491,0.0069017380853,-32565.1762503,-0.00860082134108,16753.433263,988817632.895,0.0170202889838,0.616653941657
895,2.89588143033e-16,0.00997910647872,8.79758375303,20.7048971786,4174.80073624,1652,0.0,0.615896905365,38990.1380649,8680.3323869,0.010612705634,8.8165611043,0.00787716268049,-42815.1934089,-0.010612705634,16111.7109554,981799017.215,0.0189773512742,0.616469013946
896,1.47086576005e-16,0.00640419207507,8.72919251697,20.7041721331,4108.15555105,1653,0.0,0.633500877425,43170.6741832,8844.27095589,0.00864869859881,8.73373804067,0.00495679565361,-31907.3663553,-0.00864869859881,16073.6224638,981087426.225,0.00454552369703,0.616466468844
881,1.35048371559e-16,0.00999475990927,8.72607711851,20.7016071424,4206.56699795,1654,0.0,0.626411918693,43408.33191,8419.58819993,0.0105775225348,8.73055813673,0.00499560126632,-28295.4465685,-0.0105775225348,16464.9262111,978574170.757,0.00448101821718,0.616391663724
869,-7.87819622898e-18,0.00642039141227,9.16226373441,20.6946560987,4206.75906101,1655,0.0,0.465734763786,40888.4875352,9342.75527473,0.00791983388461,9.22867848592,0.00561103821262,-93945.0524038,-0.00791983388461,16719.733987,971795645.174,0.0664147515102,0.616178566607
884,9.77741986891e-17,0.00998356098832,8.60485422626,20.6922559217,4184.11110907,1656,0.0,0.696281391712,39135.9480107,8350.42004696,0.0108199895972,8.63183980356,0.00848572071071,108.937417422,-0.0108199895972,16395.6426618,969465960.552,0.0269855772986,0.616129979121
864,1.209540363e-16,0.00999468365417,8.62582385034,20.6912485677,4207.98350416,1657,0.0,0.681837349281,40904.3904136,8704.30047512,0.0105508722486,8.63756436219,0.00967520922572,141.901774947,-0.0105508722486,16878.260282,968489856.827,0.011740511841,0.616099690017
876,-6.25872406482e-17,0.0064015929457,8.62892154226,20.6862059886,4136.52583697,1658,0.0,0.684278452054,41545.1212226,8735.81216701,0.00863118463194,8.63665200669,0.00902015880055,-12305.1782823,-0.00863118463194,16434.5395423,963618462.649,0.00773046443165,0.615957843389
887,-2.55294043009e-17,0.00641275168943,11.2908507597,20.685965374,4137.77568611,1659,0.0,0.245801926218,44744.8239437,11035.1213233,0.00754648383029,11.2908507597,0.0,-188689.013082,-0.00754648383029,16096.0914064,963386629.846,0.0,0.615940041286
874,4.61965751859e-19,0.00640195107701,8.60208721443,20.6822409365,4181.99566421,1660,0.0,0.685518970018,42767.1022745,8345.72905627,0.00844447226126,8.61057789731,0.00835208828544,130.037653674,-0.00844447226126,16563.7732156,959805230.059,0.00849068288408,0.615842030404
864,2.41133816031e-17,0.00640216576206,8.61106274611,20.6774087661,4222.29460999,1661,0.0,0.684241967109,40323.1389951,8550.6122146,0.00833013965204,8.6155175637,0.00477056936913,107.924760746,-0.00833013965204,16828.0330959,955178475.259,0.00445481758709,0.61571995886
882,-2.42934311746e-17,0.00999319831915,8.63441662673,20.6786739647,4200.52865843,1662,0.0,0.669642107793,42619.7819111,8495.64811574,0.0108708003441,8.63977613887,0.00532445277277,141.138191104,-0.0108708003441,16480.332722,956387730.556,0.00535951213712,0.615761674737
859,1.11705545291e-16,0.00640461877422,8.64142699384,20.6769066392,4212.21553996,1663,0.0,0.671054200144,39956.7911638,8651.89559356,0.00871007525132,8.64617200648,0.00563408485026,-1411.40495207,-0.00871007525132,16990.1125887,954698974.902,0.00474501264245,0.615761645442
853,-1.23104275258e-16,0.0064069623589,9.05152197185,20.675253542,4224.90029598,1664,0.0,0.525275988598,42228.3473785,9276.86935213,0.00800346904007,9.1103508297,0.00488661358588,-76030.348411,-0.00800346904007,17136.7206936,953122068.455,0.0588288578451,0.615732291608
875,2.82565864995e-16,0.00640195769408,8.73135018686,20.6706392429,4162.76904874,1665,0.0,0.634712825534,42127.823898,8578.97872836,0.00864549567899,8.73607497329,0.00470986005728,-16092.4237923,-0.00864549567899,16373.2129753,948734209.368,0.00472478642939,0.615610520801
875,-1.8555306653e-16,0.00999653520975,8.69590354431,20.6649834899,4205.59237193,1666,0.0,0.649877603072,40709.3576585,8597.89664646,0.0103029436624,8.70237921804,0.00777608156763,-28369.8452204,-0.0103029436624,16550.8896926,943383548.25,0.00647567372772,0.615461981269
859,-1.59466774022e-17,0.00640708877921,8.61109287736,20.6536935592,4187.1123527,1667,0.0,0.691613019383,42003.0575283,8814.67310621,0.00842227472935,8.62069031231,0.00934326092229,68.6178804569,-0.00842227472935,16833.8302749,932792710.78,0.00959743495466,0.615162122225
849,-1.82801330049e-16,0.00640237402312,8.60373323413,20.6526518165,4286.31569468,1668,0.0,0.690841934992,41729.649981,8649.70560806,0.00835912460291,8.60795545954,0.00470157208982,119.104411843,-0.00835912460291,17323.9086131,931821486.806,0.00422222540327,0.615105001331
889,-6.50630025834e-17,0.00641169446541,8.59621035366,20.6489795407,4174.10016567,1669,0.0,0.69096626697,40126.3958651,8694.77098552,0.00805117291792,8.6013641376,0.00514904088618,93.2255307488,-0.00805117291792,16475.0524589,928405856.65,0.00515378393527,0.614994012882
837,-2.89552960708e-16,0.00640169409885,9.36876535366,20.6398327258,4250.27559354,1670,0.0,0.466487296493,44393.4327055,9488.84363745,0.0082684319606,9.36876535366,0.0,-65648.2093798,-0.0082684319606,17390.9414867,919952619.234,0.0,0.614740770244
874,-9.84812614818e-17,0.00997777678584,9.03811942577,20.636680259,4160.88096947,1671,0.0,0.543095021593,43786.2553704,8948.74652257,0.00990260770971,9.10874806518,0.00597857108477,-67131.8990385,-0.00990260770971,16488.7166819,917057065.609,0.0706286394183,0.614630794521
851,6.78377786639e-17,0.00640171344809,8.91652313803,20.6336334827,4217.21163733,1672,0.0,0.565245601311,41264.9624661,9235.89179799,0.00821437246273,8.95114610953,0.00534208050069,-49589.7967415,-0.00821437246273,17162.4877148,914267249.984,0.0346229715026,0.614547903829
847,5.35999754074e-16,0.00999883036383,9.00644810988,20.6310599143,4237.02514855,1673,0.0,0.51830014962,42446.1733028,9358.34073762,0.00996168864944,9.04691202705,0.00617862624604,-52844.4058142,-0.00996168864944,17300.9429363,911917345.754,0.040463917174,0.614488193407
873,-1.37470789364e-16,0.00999140215037,8.66931570766,20.6283181532,4178.12707081,1674,0.0,0.675770312477,43179.165329,8837.87770104,0.0102756262983,8.68929279224,0.00953371793586,-563.054064924,-0.0102756262983,16657.9281883,909420510.722,0.0199770845838,0.61441373133
863,-2.65672329783e-16,0.00998836948941,9.88156564779,20.6274480613,4217.34149551,1675,0.0,0.332135644093,43999.7882019,10204.2036578,0.00978171854582,10.0205136695,0.00320942958782,-98589.7081008,-0.00978171854582,16809.7073804,908629575.377,0.138948021714,0.61443187377
854,-5.75662761381e-16,0.00998651087972,8.91089533897,20.6206768406,4275.93670375,1676,0.0,0.54849010928,42815.7747368,9098.75514392,0.0102773280201,8.92958214747,0.00981114559542,-52307.6313884,-0.0102773280201,17151.004327,902497827.198,0.0186868085009,0.614207530536
891,-1.8636953857e-16,0.00640777086725,8.67178132792,20.6200333624,4096.14216671,1677,0.0,0.670401908495,41072.5130446,8635.85005213,0.00816970788862,8.70071050474,0.00880568714636,-9422.49605867,-0.00816970788862,16136.9575748,901917276.33,0.0289291768193,0.614246484979
857,4.39214335576e-16,0.00640564492666,8.64253828684,20.6182411609,4250.67107739,1678,0.0,0.674068267525,41778.3118961,8669.13371378,0.00858907405563,8.66264158534,0.00916806138136,-1845.64932768,-0.00858907405563,17097.7065776,900302306.371,0.0201032984966,0.61419703569
836,-1.32066723533e-16,0.00640332670639,8.69094072562,20.6113813503,4215.71471325,1679,0.0,0.653045963125,44199.8116946,9142.6470721,0.00844696187713,8.6955852189,0.00507521597089,-10509.0407726,-0.00844696187713,17494.0955752,894147537.511,0.0046444932862,0.614017789014
865,-4.4419119546e-17,0.00640352240941,8.58442250882,20.6105128887,4209.44778115,1680,0.0,0.708530767221,41838.2917372,8897.10112705,0.00856577855028,8.59788873092,0.00935105122438,83.4800808089,-0.00856577855028,16906.3002127,893371341.781,0.0134662221022,0.613990322391
837,-1.10663629828e-16,0.00998298900755,8.78135385965,20.6084876346,4195.73536245,1681,0.0,0.619273090315,41882.1500408,9292.96911935,0.0106146951221,8.80823768426,0.00697822484682,-36055.3068575,-0.0106146951221,17445.0017894,891563868.709,0.0268838246147,0.613923964782
845,3.29215239769e-16,0.00997260250111,8.90860911594,20.6066341859,4170.21462755,1682,0.0,0.567573875018,43919.1787273,9284.0996604,0.00998465770421,8.93720105312,0.00420539022364,-60217.914345,-0.00998465770421,17081.549089,889912931.258,0.0285919371805,0.613846461948
865,-4.59936101656e-17,0.00999927258582,9.15449480016,20.6066400801,4169.28955408,1683,0.0,0.474557960289,41265.5233582,9392.79254019,0.00958088333427,9.21083909976,0.00475262453589,-77051.8864638,-0.00958088333427,16620.5225994,889918176.594,0.0563442996008,0.613802825212
843,-1.85368940387e-16,0.00998724713676,8.74355047066,20.6062790846,4304.92418388,1684,0.0,0.6309255797,42487.3251548,8973.70311151,0.0100284776078,8.75401791988,0.00896178518543,-35537.6288305,-0.0100284776078,17548.7715336,889596978.178,0.0104674492257,0.613804157649
851,-5.22810018254e-17,0.00640544380407,9.22553573035,20.6041039744,4190.37511122,1685,0.0,0.468930279733,43408.4431805,9800.40361901,0.00868266513759,9.30674224919,0.00661987059377,-58255.2450249,-0.00868266513759,17031.7438165,887664109.531,0.0812065188464,0.613739018712
852,-4.94997050817e-17,0.00999728671499,8.66295741854,20.6031621048,4205.44732057,1686,0.0,0.673960694521,42321.3200197,9034.61289961,0.0105702145586,8.68261723927,0.00599795520747,-684.705613498,-0.0105702145586,17170.5954972,886828439.314,0.0196598207323,0.613754758446
849,7.85117276462e-18,0.00641206163682,8.65196071646,20.6015454506,4202.76798134,1687,0.0,0.661904111898,40577.9676649,9031.99283878,0.00823818382042,8.66537821563,0.00902297337299,76.542251,-0.00823818382042,17330.3319116,885395902.65,0.0134174991667,0.613736871639
849,-7.68764069737e-17,0.00999757465356,8.64676128994,20.5969034175,4234.67186614,1688,0.0,0.678303927436,42630.0444978,9371.6145509,0.010201062536,8.6549058403,0.00836916326751,119.425117965,-0.010201062536,17510.334884,881295390.312,0.00814455035388,0.613608066516
849,9.47136799843e-17,0.00641072236845,8.62453718619,20.6003213996,4259.55398,1689,0.0,0.682768956633,41400.600467,8923.11848018,0.00844514986265,8.63192674914,0.00846227395966,-39.6781845638,-0.00844514986265,17379.8135471,884312795.983,0.00738956294922,0.613714365355
846,-1.90394018945e-16,0.00999169568141,8.65089866726,20.5963137402,4277.43905983,1690,0.0,0.674725243932,44615.9147167,8843.00690745,0.0102284048866,8.65638921782,0.00509466897715,-4206.45033362,-0.0102284048866,17469.4032489,880775863.61,0.00549055055252,0.613600263626
861,-7.25830847727e-17,0.00640106085237,8.82457046153,20.5904748354,4163.97553119,1691,0.0,0.596907605956,43568.0618467,9408.8001377,0.00838354988607,8.85117023256,0.00662752696668,-41312.6519589,-0.00838354988607,16842.8646742,875648082.059,0.0265997710373,0.613440271332
859,3.36343336633e-16,0.00998714782043,8.69364675523,20.5900010751,4204.31628544,1692,0.0,0.65473136296,43857.293765,9026.20815006,0.0103918122899,8.69792015797,0.00486546848162,-21729.3885263,-0.0103918122899,17046.0848364,875233333.07,0.00427340274495,0.613431130951
849,-1.48227279685e-16,0.00641291729718,8.74433964633,20.5863033167,4169.28720248,1693,0.0,0.633137926272,43580.8236872,9353.76049523,0.00876052963356,8.75438971648,0.00861939598053,-20136.4401849,-0.00876052963356,17293.4133115,872002907.988,0.0100500701567,0.61334512916
848,-1.94023227184e-16,0.00641095435672,8.65594484167,20.5800008985,4245.24448734,1694,0.0,0.666145246548,40729.4232288,8863.50616935,0.00811464755291,8.66742005143,0.00896900740645,-8727.6029045,-0.00811464755291,17291.5430067,866524462.856,0.0114752097628,0.613204153277
831,5.41570871673e-17,0.00640787920424,9.53627900814,20.5766363188,4231.88362471,1695,0.0,0.385377788382,40688.1468327,10033.0408672,0.00796092251349,9.68684832459,0.00658185497795,-85739.8643215,-0.00796092251349,17449.951452,863613871.464,0.15056931645,0.613125131021
850,6.54079993002e-17,0.00999473129252,8.79106066495,20.5767388974,4254.00918448,1696,0.0,0.613461134987,42455.5872224,9021.02373104,0.00977699335184,8.79723306653,0.00521996262019,-34927.2721201,-0.00977699335184,17276.4064677,863702464.242,0.00617240157876,0.613132307964
865,-6.20270946735e-16,0.00999240085077,9.77915989541,20.5664343914,4142.00449245,1697,0.0,0.330331108598,41141.1689746,10404.0123324,0.00972031565465,9.77915989541,0.0,-123018.058244,-0.00972031565465,16663.8209858,854848135.111,0.0,0.612803348321
858,-6.86736479507e-16,0.00998409248031,8.65797672475,20.5662631573,4221.7246931,1698,0.0,0.672698826451,42147.195304,8903.03935601,0.00998693703145,8.67780368309,0.00994656255021,-6780.05021913,-0.00998693703145,16999.2054818,854701768.51,0.0198269583403,0.61279984731
837,1.34099596373e-16,0.00998451415245,8.6355112597,20.5669322598,4281.1298377,1699,0.0,0.684483827398,42131.9467983,9196.90327839,0.010299520657,8.64807245314,0.00870794727082,135.361363574,-0.010299520657,17798.1453608,855273842.993,0.0125611934336,0.612802822119
819,-6.94924551679e-17,0.00640388232857,11.9949262753,20.5657343169,4214.56804394,1700,0.0,0.198650042776,43245.4331136,13035.474012,0.008141254868,12.6167902949,0.00699809799274,-200617.627713,-0.008141254868,17707.8444819,854249887.205,0.62186401952,0.612738603863
861,8.48953502953e-17,0.00640122933357,8.90014437437,20.5661400548,4179.01479817,1701,0.0,0.564889332267,40481.7065072,9469.31577219,0.00833603279177,8.92393612058,0.00600763621495,-57393.1110149,-0.00833603279177,17006.0796933,854596559.054,0.0237917462077,0.612728995838
852,1.48479475304e-17,0.00641306949084,8.81751302564,20.5622721143,4185.26058853,1702,0.0,0.612720461847,42699.8620438,9822.82919135,0.00829008135249,8.82349711134,0.00587606775924,-46701.9129717,-0.00829008135249,17319.0505668,851297415.013,0.00598408569599,0.612633119704
849,-2.24148809827e-17,0.00640152984192,8.69630128624,20.5593821314,4247.84328693,1703,0.0,0.648732225311,46065.7666463,9098.15570542,0.00840594059585,8.71510854858,0.00901933095126,-6334.69999074,-0.00840594059585,17345.3308085,848840731.589,0.0188072623411,0.61258611657
864,-2.03360529744e-16,0.00640073886112,8.9208249068,20.5599769417,4148.27078532,1704,0.0,0.558150048505,42838.0538066,9578.81076679,0.00835881802824,8.94651370126,0.00666373031925,-62832.5004445,-0.00835881802824,16869.0294199,849345780.969,0.0256887944525,0.612635425833
853,6.89880528847e-18,0.0099942070227,8.65642922646,20.5579928172,4275.92863657,1705,0.0,0.678521115823,41374.6547596,8946.63769177,0.0103710879345,8.67657027975,0.00599488191743,-48.8521703421,-0.0103710879345,17332.6059302,847662243.963,0.020141053289,0.612577928029
827,1.13972145244e-16,0.00997729486978,8.95067619678,20.5609723408,4268.94773149,1706,0.0,0.542853145267,42666.80285,9628.53831757,0.0103156613267,8.98670957745,0.00933244260508,-54411.7794265,-0.0103156613267,17805.9591559,850191639.965,0.0360333806707,0.612678132912
835,1.64612862715e-16,0.00998861578922,9.07209240718,20.5616775964,4221.8823718,1707,0.0,0.483625309883,42369.4492922,10052.0885154,0.00946275182429,9.10215978093,0.00467376766602,-82786.6530773,-0.00946275182429,17752.6118145,850791453.81,0.0300673737533,0.612719665984
