LossAfter,ExplainedVariance,AveragePolicyStd,Perplexity,Iteration,LossBefore,AverageDiscountedReturn,MeanKL,MinReturn,StdReturn,vf_MeanKL,vf_LossBefore,MaxReturn,vf_LossAfter,vf_dLoss,NumTrajs,MeanKLBefore,dLoss,Entropy,AverageReturn
-0.0249514844043,0.125770146567,0.962020303982,6.1080413153e+13,302,2.09839588555e-16,-515.754587813,0.00996177872601,-5183.02285385,23.2054553549,0.0040411294111,5.97184871251,-5044.66120332,5.96746285978,0.00438585272487,209,0.0,0.0249514844043,31.7432123604,-5099.318399
-0.0199137844223,0.136053142539,0.961703565919,6.0621650114e+13,303,2.25784303534e-17,-515.257809597,0.00640306702721,-5162.51024085,25.099847309,0.00413043314886,5.96510591693,-5028.10364077,5.9608439335,0.00426198342909,209,0.0,0.0199137844223,31.7356732078,-5095.6424113
-0.0253068358866,0.126352705613,0.961467873966,6.02771382177e+13,304,-5.22295657016e-16,-515.422728785,0.00998142597756,-5208.93390198,27.1886022249,0.00363240974883,5.9679634445,-4999.77279835,5.96436142517,0.00360201933031,209,0.0,0.0253068358866,31.7299740137,-5094.41364065
-0.0247321486036,0.10912741341,0.961456249335,6.02604651316e+13,305,-1.23860517802e-16,-515.4712803,0.00996621537523,-5164.62447278,27.3317715195,0.00535576485495,5.97996580531,-4998.77616048,5.97440040669,0.0055653986172,209,0.0,0.0247321486036,31.7296973683,-5094.10147298
-0.0250439111669,0.128472727078,0.961336327407,6.00880588806e+13,306,-7.77028627512e-17,-515.43932451,0.00998188716328,-5177.27377305,25.2764350508,0.00485722191593,5.96601168166,-5025.29427763,5.96096836333,0.00504331833461,209,0.0,0.0250439111669,31.7268322502,-5091.51728483
-0.0253127321597,0.0948118681383,0.96118851036,5.9873411112e+13,307,4.53225973498e-17,-515.200833634,0.0099454176921,-5169.10738926,25.9062965228,0.00333435895973,5.9863839861,-5021.09518448,5.98274990699,0.00363407911201,209,0.0,0.0253127321597,31.7232536346,-5090.7792878
-0.0245825408818,0.11038349311,0.960985598972,5.95796710882e+13,308,8.58430817126e-18,-514.684963568,0.00997756564134,-5153.37441096,27.9714371591,0.00337822515077,5.97582193731,-5002.01380154,5.97216690072,0.0036550365889,209,0.0,0.0245825408818,31.7183355427,-5089.38759463
-0.0244415489576,0.0920752954712,0.960920738424,5.94876681704e+13,309,2.35006060332e-18,-515.31017066,0.00998016549329,-5150.06086268,26.6383451898,0.00563842473495,5.98838298679,-5027.24561077,5.98239041816,0.00599256863569,209,0.0,0.0244415489576,31.7167901494,-5090.22695546
-0.0249173618218,0.0962492257028,0.96054266225,5.89518886334e+13,310,7.29411215107e-17,-515.339869383,0.00999692670978,-5178.44571232,25.1643480642,0.0035867570495,5.98421209509,-5013.63544846,5.98044518897,0.00376690612343,209,0.0,0.0249173618218,31.7077427803,-5087.87012773
-0.0248663451438,0.136170685214,0.960196687676,5.84666691841e+13,311,-5.25597640902e-17,-514.660137888,0.00999483823004,-5147.52068177,25.1860590669,0.00440458883565,5.96193217869,-5012.70671502,5.95746745419,0.00446472450441,209,0.0,0.0248663451438,31.6994779503,-5088.5956362
-0.0248881952849,0.125504019188,0.96004970154,5.82617173894e+13,312,-1.11183789448e-16,-514.939385753,0.00996528178937,-5160.78722348,24.5525145706,0.00343417558232,5.96813631697,-5020.613636,5.96456848905,0.0035678279219,209,0.0,0.0248881952849,31.695966345,-5086.24696214
-0.0194339096837,0.139279183947,0.960245298226,5.85370430531e+13,313,-1.39936972164e-16,-515.294116821,0.00640321666651,-5175.36478595,24.4149311185,0.00432615803364,5.96151746518,-5014.76744993,5.95700243994,0.00451502524485,209,0.0,0.0194339096837,31.7006808844,-5092.37106459
-0.0249710494113,0.124811849271,0.960121749005,5.83626477463e+13,314,-2.60729237243e-16,-514.443293298,0.00999505129953,-5147.77698855,25.5345824575,0.00578007117609,5.96966114159,-5001.49252172,5.96350074016,0.00616040143291,209,0.0,0.0249710494113,31.6976972077,-5086.60668372
-0.0247285403059,0.117552525957,0.959772517631,5.7875328327e+13,315,-1.2091125549e-16,-514.502342848,0.00995409714333,-5148.26861273,22.9842211418,0.00791063067954,5.97286020848,-5020.54430274,5.96417883625,0.00868137222544,209,0.0,0.0247285403059,31.6893123014,-5084.09589511
-0.0243875591868,0.127259734548,0.959709448614,5.77925417766e+13,316,-4.73093122359e-17,-514.383333572,0.00994824933842,-5204.34887872,28.9984924699,0.00585148950364,5.96842743997,-5007.75478061,5.96213589575,0.00629154421816,209,0.0,0.0243875591868,31.6878808483,-5084.67144804
-0.0250733149145,0.109484227683,0.959277891073,5.72019019044e+13,317,-1.5126230943e-16,-514.264012025,0.00998560942139,-5160.00130173,23.6385421356,0.0061604264424,5.97738418772,-5002.41947119,5.97068186955,0.0067023181634,209,0.0,0.0250733149145,31.6776082638,-5082.81487322
-0.0250565128571,0.123044231152,0.959129213469,5.69996285107e+13,318,1.6956133467e-17,-514.37129623,0.00999145386806,-5163.26511469,25.132885305,0.00318154767939,5.96811470112,-5012.53406901,5.9646008273,0.00351387382164,209,0.0,0.0250565128571,31.6740658664,-5080.08575881
-0.0243695437519,0.111077528331,0.958998505153,5.68231562992e+13,319,-1.2425573595e-16,-514.7281514,0.0099911040264,-5152.53262613,23.7176339415,0.00401663436806,5.97578976212,-5023.80467061,5.97149623412,0.00429352800264,209,0.0,0.0243695437519,31.6709650399,-5078.96702774
-0.0247561356326,0.114735316715,0.958709524506,5.64277853073e+13,320,-4.18888740813e-17,-514.541071205,0.0099691101635,-5146.34194586,21.2018073386,0.00427797968713,5.97102098343,-5009.32709607,5.96622777751,0.00479320591393,209,0.0,0.0247561356326,31.6639828004,-5078.75476959
-0.0196184472508,0.121575343951,0.958402695823,5.60133007091e+13,321,-1.38419844433e-16,-513.875641264,0.00640445681356,-5141.25036124,21.6692732376,0.00419439070439,5.96785319956,-5007.4187827,5.96365492737,0.00419827218981,209,0.0,0.0196184472508,31.6566102911,-5076.86032678
-0.0248403364151,0.0954707741814,0.958247846089,5.58036810812e+13,322,-7.47854728703e-17,-514.164882814,0.00999824988963,-5154.70646745,23.9374497034,0.00416590211687,5.98263007632,-5003.66173249,5.97806571459,0.00456436172894,209,0.0,0.0248403364151,31.6528609523,-5073.49341274
-0.0243835465923,0.125115786898,0.958285895765,5.5851333694e+13,323,-2.927589059e-17,-513.96851635,0.00996206059863,-5168.61164379,25.6836358348,0.003155824604,5.96496328811,-4994.96785796,5.96171894406,0.00324434404947,209,0.0,0.0243835465923,31.6537145211,-5075.86696774
-0.0243979860056,0.125770110588,0.958158831221,5.56831094458e+13,324,-1.26393313678e-16,-514.58723656,0.00994512703713,-5145.75312828,25.9258700455,0.00473208027275,5.9669918797,-5005.16143962,5.96222162117,0.00477025852659,209,0.0,0.0243979860056,31.6506979753,-5078.573246
-0.0249113882155,0.121554010684,0.957917410125,5.53632082926e+13,325,4.28492966786e-17,-513.501694208,0.00997347061037,-5140.52328008,23.6918895431,0.00465588703523,5.96564531496,-4987.47520161,5.96094119518,0.00470411978165,209,0.0,0.0249113882155,31.6449363788,-5072.34328893
-0.0245238843164,0.139983004322,0.957779445783,5.51799142189e+13,326,8.48146645951e-17,-513.536918948,0.00997304713901,-5150.10835188,25.5102018582,0.00646025269006,5.95704615144,-5011.81080547,5.95060930701,0.00643684443142,209,0.0,0.0245238843164,31.6416201301,-5071.05411372
-0.0246725554691,0.12044214561,0.957559552371,5.48880154646e+13,327,1.23873266774e-16,-513.761941589,0.00998027417477,-5146.41965596,25.4122229563,0.00551709263726,5.96874933028,-5001.61696902,5.96299614707,0.00575318320315,209,0.0,0.0246725554691,31.6363161431,-5072.83456532
-0.0247398120173,0.147059181151,0.95736648743,5.46303489055e+13,328,-1.00976112108e-16,-513.824248276,0.00996089998075,-5144.88352033,22.8983810436,0.00480796900142,5.95212558013,-4986.80628505,5.947221054,0.00490452612439,209,0.0,0.0247398120173,31.631610685,-5070.27869857
-0.0249377788629,0.133269610467,0.957267563782,5.45000184417e+13,329,-7.79480679896e-16,-513.626557001,0.00998979614224,-5134.24279931,22.6767400747,0.00386716542724,5.9609360516,-5012.8808531,5.95688644338,0.00404960822064,209,0.0,0.0249377788629,31.629222156,-5068.31615291
-0.0250019329677,0.132953415099,0.957205118809,5.44174445202e+13,330,-6.7824533868e-18,-513.7547989,0.00999599406924,-5139.73541081,22.3726845902,0.00196086640473,5.95997219913,-5000.57692602,5.95779489588,0.002177303253,209,0.0,0.0250019329677,31.6277058897,-5070.7743238
-0.0246833013418,0.116500145887,0.957240726588,5.4463332023e+13,331,-3.1872431329e-19,-513.56046836,0.0099598906086,-5154.26735155,26.5978965181,0.00450322335719,5.97041569638,-5016.22487137,5.9657583342,0.00465736218256,209,0.0,0.0246833013418,31.6285487842,-5073.31660779
-0.0197850370902,0.101948680539,0.957483137699,5.47776665516e+13,332,1.27434479768e-16,-513.750397526,0.00640653898773,-5136.78479696,23.3054939524,0.00494158760784,5.98060782496,-5015.90860057,5.97552451967,0.00508330529058,209,0.0,0.0197850370902,31.6343036821,-5071.22956934
-0.0245902501236,0.12603744932,0.957183672509,5.43830910331e+13,333,5.76551034453e-17,-513.338134545,0.00995972939714,-5138.44370656,24.4025405148,0.00351524551939,5.96427560153,-4999.92993714,5.96074518131,0.00353042021887,209,0.0,0.0245902501236,31.6270743949,-5068.42733454
-0.0246152113282,0.14200109087,0.957208130434,5.44134016389e+13,334,3.43329830275e-17,-513.830590524,0.00996965960383,-5139.25481176,24.1435591927,0.00828090522783,5.954646505,-5001.95279444,5.94622066872,0.00842583628194,209,0.0,0.0246152113282,31.6276315931,-5069.39927355
-0.0250181275969,0.113982006453,0.956935333081,5.40612427241e+13,335,1.44445858783e-16,-513.534272598,0.0099603885414,-5138.05348399,24.6050387358,0.00800412931363,5.97010723839,-5001.05386205,5.96191361956,0.00819361882829,209,0.0,0.0250181275969,31.6211386444,-5068.29664218
-0.0245738651211,0.133930758476,0.956607324576,5.36359001728e+13,336,1.00865621012e-16,-513.122965564,0.00998272724077,-5125.24525514,22.1822018773,0.00621661668551,5.95737228183,-5010.57706403,5.95021406217,0.00715821966502,209,0.0,0.0245738651211,31.6132397391,-5068.65038786
-0.0246966557972,0.154395729762,0.956436403193,5.34164419784e+13,337,-8.03397752365e-17,-513.475327499,0.00996733860311,-5155.9222552,24.521871723,0.00425201720227,5.94801701189,-5009.38572928,5.94387259235,0.00414441953885,209,0.0,0.0246966557972,31.6091397167,-5070.4116376
-0.0247669778855,0.144013901207,0.956113181473,5.30046831403e+13,338,1.74754416148e-16,-512.810293517,0.00996697756874,-5119.48533986,22.5071652627,0.0067286923245,5.95437620205,-5004.60267439,5.94758396478,0.0067922372649,209,0.0,0.0247669778855,31.6014013867,-5063.7431436
-0.0246724651754,0.116848063865,0.955885419559,5.27143061903e+13,339,-2.87786806613e-16,-513.564663625,0.00997528174321,-5124.73010195,24.2684591125,0.00706949329209,5.97077641505,-4986.67488509,5.96319565976,0.00758075528809,209,0.0,0.0246724651754,31.5959079993,-5066.74239657
-0.02507657928,0.117911173732,0.95585296839,5.26755146162e+13,340,7.04805698121e-17,-512.877925932,0.00999618578769,-5137.79257593,24.883047415,0.00430895397228,5.9697353924,-5007.81839794,5.96547789288,0.00425749951833,209,0.0,0.02507657928,31.5951718452,-5066.79922483
-0.0247698065935,0.164017801594,0.955698982325,5.24816245067e+13,341,-3.45667141906e-17,-513.017777921,0.00997650940384,-5139.45900873,24.1752124675,0.00604447734628,5.94453232143,-4997.40483569,5.93815506021,0.00637726121999,209,0.0,0.0247698065935,31.5914842149,-5069.26146812
-0.0244978265532,0.14598503888,0.955609153577,5.23674127875e+13,342,-9.82223340408e-17,-512.981194642,0.00997388803989,-5133.46328006,23.8078672558,0.00483973379694,5.95309602526,-5006.6198426,5.94793657995,0.00515944531318,209,0.0,0.0244978265532,31.5893056204,-5066.28510581
-0.0250112779008,0.133200707474,0.955489418979,5.22145536477e+13,343,3.23823902302e-17,-513.149427316,0.00997529789969,-5137.37103049,25.3929131895,0.0030747464451,5.96037716586,-5001.32228759,5.95704987672,0.00332728914224,209,0.0,0.0250112779008,31.5863823775,-5066.9457851
-0.0249468000954,0.120421310271,0.955391982759,5.20926940362e+13,344,3.41884946722e-17,-512.614310371,0.00996273472345,-5120.85646847,23.537041534,0.0045082105979,5.96638876476,-4983.83101888,5.96159628981,0.00479247495357,209,0.0,0.0249468000954,31.5840458252,-5061.76284664
-0.0247702809595,0.155637580088,0.955212268097,5.18667457058e+13,345,2.1478194024e-16,-512.512489442,0.00994036961993,-5140.95768274,25.7210662328,0.00395492633208,5.9456135037,-4981.30620785,5.94176546809,0.00384803561466,209,0.0,0.0247702809595,31.5796989629,-5062.5006571
-0.0246801565215,0.157983773813,0.95510649857,5.17363670998e+13,346,-7.32428471939e-17,-512.712423698,0.00997152375679,-5136.60613065,24.4730588095,0.00316662774079,5.94400525229,-4992.70388877,5.94077585862,0.00322939367035,209,0.0,0.0246801565215,31.5771820757,-5060.50222891
-0.0245580380141,0.142738940571,0.955022570467,5.16340938247e+13,347,5.29209849786e-17,-512.099117118,0.00995873460755,-5154.53407996,27.3074839238,0.00663834470536,5.95241953136,-4982.19840149,5.94582487764,0.00659465371801,209,0.0,0.0245580380141,31.5752033033,-5059.07999178
-0.0249215363757,0.125178186314,0.954704613305,5.12405881332e+13,348,-8.18080319064e-17,-512.824017908,0.00995375944767,-5143.86972841,25.9849300922,0.00366012184056,5.96315788095,-4996.4731165,5.95969883795,0.00345904299722,209,0.0,0.0249215363757,31.5675530709,-5060.49303616
-0.0247695034987,0.10514549961,0.954767403784,5.13190281998e+13,349,-7.09034107344e-17,-512.223085768,0.00997894920008,-5120.39035872,24.0884421057,0.00521642351425,5.97412704982,-4992.99493267,5.96845052957,0.00567652024619,209,0.0,0.0247695034987,31.5690827194,-5056.82402031
-0.0247865523656,0.12011540908,0.954495777859,5.09862908208e+13,350,-2.98823167168e-16,-512.287066503,0.00996228206443,-5122.41512731,23.8293622929,0.00276777964656,5.9653730123,-4979.09805149,5.96256716908,0.00280584321247,209,0.0,0.0247865523656,31.5625779051,-5057.64631727
-0.0246424364215,0.15401644215,0.954274343408,5.07139476839e+13,351,7.04869442984e-17,-511.999163041,0.00996341089738,-5111.45908863,23.8668440695,0.00517188842363,5.94588251397,-4978.46651247,5.9407397085,0.00514280547074,209,0.0,0.0246424364215,31.5572220909,-5056.63465735
-0.0247433079923,0.160615880015,0.954264359364,5.06992652128e+13,352,4.04660887467e-16,-512.353752606,0.00997955925276,-5113.53907895,26.8972506213,0.00526124421287,5.94180372198,-4973.23516964,5.93631569765,0.00548802432878,209,0.0,0.0247433079923,31.5569325336,-5055.9684183
-0.0246369064509,0.158735143664,0.954018970964,5.04012020556e+13,353,8.11897067386e-17,-511.970326178,0.00998564057109,-5131.06332815,26.7834214888,0.00405028748795,5.94121499328,-4994.69550858,5.9375792884,0.0036357048827,209,0.0,0.0246369064509,31.551036141,-5052.67195693
-0.0250001096939,0.131887949642,0.953975616649,5.03452217446e+13,354,6.00901571989e-18,-511.451967064,0.00996256812721,-5133.87252831,26.2428213158,0.00272592174806,5.95816907891,-4976.28968391,5.95535598802,0.00281309089391,209,0.0,0.0250001096939,31.5499248298,-5051.51933725
-0.0247759010465,0.152778857553,0.953734875745,5.00537412892e+13,355,-2.75547792983e-17,-511.486554632,0.00997038689055,-5113.04237407,24.4112683223,0.00358963736703,5.94474241293,-4984.61272554,5.94127218745,0.00347022548717,209,0.0,0.0247759010465,31.5441183699,-5051.19081971
-0.0250186096114,0.124590869862,0.95359306426,4.98820846335e+13,356,-7.34043341793e-17,-511.900597913,0.00995037606443,-5126.56020981,25.5034487199,0.00363437569924,5.96348743997,-4975.15290224,5.95992899539,0.00355844457795,209,0.0,0.0250186096114,31.5406830288,-5053.67803853
-0.0248760719391,0.138005174842,0.953604638166,4.98950515463e+13,357,1.94375084874e-16,-512.327542028,0.00998164935472,-5116.81932836,24.3626128909,0.0058543659988,5.95417842748,-4980.36020704,5.94855352646,0.00562490102644,209,0.0,0.0248760719391,31.5409429464,-5051.99716821
-0.0241487325809,0.142403992668,0.953328774777,4.95652693874e+13,358,-1.35570449072e-16,-511.543437425,0.00995180442439,-5146.13905348,25.3927288189,0.0064990425319,5.95107566618,-4971.19689142,5.94473875276,0.00633691341573,209,0.0,0.0241487325809,31.5343114904,-5049.58482377
-0.0250247431628,0.153591753834,0.952864931591,4.9011935033e+13,359,5.62314681793e-17,-511.216197647,0.00999952641401,-5104.56046398,23.5875981363,0.00615970320982,5.94465453636,-4976.87046444,5.93848449143,0.00617004493025,209,0.0,0.0250247431628,31.5230849565,-5048.98248299
-0.0246901374788,0.15223578623,0.95253884775,4.86293102007e+13,360,9.75976343868e-17,-511.771560541,0.00998676116291,-5117.27182127,23.5119636581,0.00420762534973,5.94464143577,-4990.39984014,5.94048394343,0.00415749233727,209,0.0,0.0246901374788,31.5152475556,-5049.55887001
-0.0247607441758,0.179689963132,0.952281462009,4.83297625823e+13,361,-7.16789732301e-17,-510.945263298,0.00998355116536,-5127.96095166,24.8821560926,0.00550629422143,5.92943414,-4971.50741329,5.92412009134,0.00531404866001,209,0.0,0.0247607441758,31.5090686893,-5045.64691663
-0.0250152574687,0.113719093706,0.952049722954,4.80627128112e+13,362,-5.86027770702e-18,-511.018133582,0.00997959668387,-5101.78347315,23.1063936779,0.00976702278279,5.96779730145,-4992.32226407,5.95732459197,0.010472709482,209,0.0,0.0250152574687,31.503527791,-5043.33596756
-0.0249098137505,0.122643507749,0.951784483665,4.7756480938e+13,363,3.31430789246e-17,-511.164268335,0.0099780061186,-5112.8541297,23.9844547609,0.00627680462513,5.96124311595,-4986.48654326,5.95511378291,0.00612933303429,209,0.0,0.0249098137505,31.4971359001,-5043.55596716
-0.0248081900099,0.188026597043,0.951669834417,4.76250409401e+13,364,-8.37777481625e-17,-510.787785921,0.00997356545032,-5118.25638424,25.2223590367,0.00507598790069,5.92542032888,-4980.60778564,5.92062282083,0.00479750805052,209,0.0,0.0248081900099,31.494379809,-5045.61557333
-0.0248992742584,0.143299913866,0.951492686167,4.74194043975e+13,365,7.78069793602e-17,-510.760998285,0.00996628362042,-5118.83516853,23.5987420427,0.00397390376683,5.950692047,-4975.46736823,5.94627501854,0.00441702846355,209,0.0,0.0248992742584,31.4900526363,-5045.3879278
-0.0250620450194,0.160794741994,0.951512287402,4.7445800907e+13,366,7.60603701234e-17,-511.485149832,0.00995983438391,-5117.21899864,25.9588220588,0.00748807117483,5.94097988093,-4968.49430042,5.93372165947,0.00725822145554,209,0.0,0.0250620450194,31.490609142,-5043.1058842
-0.0253830786862,0.148511912387,0.951286106964,4.71872935459e+13,367,1.23414303763e-16,-511.215191817,0.00997219335114,-5123.82020419,25.5673947596,0.00526693300927,5.94716365346,-4975.89769661,5.94171136319,0.00545229026477,209,0.0,0.0253830786862,31.4851457677,-5044.37752986
-0.0248060623092,0.101838795948,0.951149298098,4.70301620587e+13,368,1.50199895052e-16,-511.283132404,0.00996655847094,-5101.53672348,25.7819327026,0.00626072295565,5.97295244255,-4969.52394434,5.96666994079,0.00628250175596,209,0.0,0.0248060623092,31.4818102577,-5042.4553733
-0.0249730879294,0.156020053684,0.950966001543,4.68242302428e+13,369,2.4310165789e-16,-511.069745483,0.00998835346179,-5092.32460282,22.7112212264,0.00595589351724,5.94033122834,-4970.3547189,5.93486318057,0.00546804776965,209,0.0,0.0249730879294,31.4774219251,-5040.9736997
-0.0253597299432,0.150167152212,0.950926779733,4.67796537499e+13,370,1.9366539207e-16,-511.00661514,0.00997631838521,-5118.25768434,25.364047831,0.00502481319684,5.94751475012,-4979.92495025,5.9425887226,0.00492602751159,209,0.0,0.0253597299432,31.4764694754,-5045.08794585
-0.0200883217109,0.168929894625,0.950763922011,4.65931558397e+13,371,5.12933661521e-17,-510.944235449,0.00641846412235,-5118.99656791,26.6617843862,0.0057291837518,5.93321511228,-4977.76512328,5.92744353462,0.00577157765764,209,0.0,0.0200883217109,31.4724747759,-5041.90021451
-0.0251922333905,0.147611622207,0.950755547847,4.65805519479e+13,372,6.45735458725e-17,-511.165169483,0.00996469406226,-5131.03001194,28.6831664317,0.00405535679316,5.94617747291,-4947.83750461,5.94206886736,0.00410860555221,209,0.0,0.0251922333905,31.4722042298,-5041.39269112
-0.024885406085,0.152409179924,0.95041238371,4.61975553644e+13,373,2.97348536012e-17,-510.982186644,0.00997118840779,-5095.0318732,24.7732175229,0.00669212447752,5.94325853004,-4961.56663609,5.93670271759,0.00655581245158,209,0.0,0.024885406085,31.4639479984,-5040.17695856
-0.0248699697204,0.158465399108,0.950280754589,4.60515172423e+13,374,-2.92427432614e-16,-510.789623074,0.00997392522641,-5096.36723601,24.8452836789,0.00384231858947,5.93953811265,-4966.52651063,5.93564933015,0.00388878249763,209,0.0,0.0248699697204,31.4607818258,-5039.91831155
-0.0248132977803,0.15265381377,0.950349165689,4.61258419224e+13,375,1.65995872019e-16,-511.180953519,0.00999544908453,-5113.28220057,24.746010605,0.00339354935688,5.94270034963,-4963.19956762,5.93928549465,0.00341485498266,209,0.0,0.0248132977803,31.4623944712,-5038.32540926
-0.0246044249314,0.136043894185,0.949869890873,4.55973235033e+13,376,-8.13001978339e-17,-510.728102515,0.00999737363553,-5091.67691635,26.0741400698,0.00475712717301,5.95420238964,-4956.51938956,5.94960105821,0.00460133142953,209,0.0,0.0246044249314,31.4508701356,-5037.37971504
-0.0251829911956,0.151509917876,0.949772421648,4.5487321731e+13,377,2.39816672634e-16,-511.095670746,0.00999365339448,-5106.94255943,25.198457038,0.00297726707439,5.94477931492,-4965.85177931,5.9417326479,0.00304666701271,209,0.0,0.0251829911956,31.4484547598,-5040.26529638
-0.0245484815332,0.1275582617,0.949681724986,4.53864093123e+13,378,-1.59277163495e-17,-510.686975159,0.00997954014261,-5100.67709113,23.2557210965,0.0035671610812,5.95730339377,-4980.78360401,5.95387613692,0.00342725684554,209,0.0,0.0245484815332,31.4462338218,-5039.92068491
-0.0250551436343,0.152482964233,0.949592300316,4.52874573546e+13,379,-4.20807461179e-16,-510.724297948,0.00996882160921,-5100.83721893,25.8156249319,0.00511467439453,5.94282557319,-4976.60452976,5.93781981244,0.00500576074982,209,0.0,0.0250551436343,31.4440512305,-5036.4913417
-0.0250726006015,0.161107531759,0.949715847376,4.54204526182e+13,380,-1.31888120839e-16,-510.383396276,0.00998727595215,-5106.70243604,23.6425837259,0.00384874239758,5.93750204574,-4973.14022433,5.93390695806,0.00359508768256,209,0.0,0.0250726006015,31.4469836177,-5036.63129078
-0.0245445173556,0.148179176485,0.949502357057,4.51856937343e+13,381,-4.30766533555e-17,-511.348348707,0.00997752802118,-5117.58060976,26.9133300747,0.00484019290459,5.94608555032,-4971.61936053,5.94148978643,0.00459576389397,209,0.0,0.0245445173556,31.4418016424,-5037.23029059
-0.0250442201879,0.157507592254,0.949393929276,4.50694929562e+13,382,2.22673554237e-16,-510.641452992,0.00996995476313,-5122.94220173,24.6594738971,0.00416802036834,5.93800143631,-4977.00604719,5.93421758423,0.00378385208168,209,0.0,0.0250442201879,31.4392267024,-5033.02765299
-0.0251680498026,0.156948638031,0.949266305367,4.49286343167e+13,383,-4.57263148133e-18,-510.522468447,0.00996592229494,-5113.0848541,26.3531678964,0.00399659602713,5.93930077346,-4958.40135413,5.9353996744,0.00390109905672,209,0.0,0.0251680498026,31.4360964427,-5032.4507094
-0.0248296334251,0.168804834,0.949032009653,4.46753880202e+13,384,-1.32223843783e-16,-510.216767893,0.00996815575497,-5099.50338865,25.3707501788,0.00769937238714,5.93237762642,-4959.47533142,5.92487453223,0.00750309418738,209,0.0,0.0248296334251,31.4304438623,-5033.12639057
-0.0249180385563,0.148271247117,0.948844066605,4.44735812518e+13,385,-2.81157340896e-17,-510.158648156,0.00998120007074,-5101.8285423,24.8954820934,0.00366871698772,5.94506706196,-4967.19242436,5.94101104935,0.00405601260195,209,0.0,0.0249180385563,31.4259164491,-5033.05849412
-0.0249271423507,0.176751191998,0.948545447991,4.41521310253e+13,386,-1.61933199439e-16,-510.682325964,0.00998512332175,-5100.55215832,24.6214910012,0.00424650453276,5.92761102229,-4969.24791079,5.92347226804,0.00413875425495,209,0.0,0.0249271423507,31.4186623097,-5033.16397603
-0.025271471882,0.164291418164,0.948440181808,4.40423808432e+13,387,4.20333624366e-17,-509.827872936,0.00999880572156,-5098.76651178,25.7302019037,0.00989834625556,5.93414986623,-4953.82235966,5.92452928297,0.00962058325946,209,0.0,0.025271471882,31.4161734872,-5030.64471212
-0.0246864741369,0.173179870012,0.948351349054,4.39474631285e+13,388,-1.08714738434e-16,-510.006010479,0.00995307005344,-5100.9091414,25.8837607619,0.00402654192268,5.92816325037,-4962.67205116,5.92371124987,0.00445200050496,209,0.0,0.0246864741369,31.4140160166,-5029.90984439
-0.019766619789,0.122179135856,0.948150332493,4.37336416993e+13,389,1.32786923403e-16,-509.656467283,0.00640453458643,-5119.32988104,27.0618660946,0.00820402315198,5.95955845529,-4951.52787675,5.95093707952,0.00862137576572,209,0.0,0.019766619789,31.4091387548,-5027.41014819
-0.0247951818029,0.154050344374,0.947926936676,4.34978604386e+13,390,1.73628256908e-16,-509.872257352,0.00998147626745,-5102.14943631,26.5514365633,0.00435839788681,5.94113157794,-4966.96335943,5.93702416557,0.0041074123736,209,0.0,0.0247951818029,31.4037328675,-5030.93339788
-0.0250634800922,0.163513419225,0.947812119766,4.33739342263e+13,391,-4.58538045386e-18,-510.213045087,0.00999365796023,-5101.24249524,24.9124048164,0.00338624883126,5.93393674463,-4970.40062995,5.93067631137,0.00326043326242,209,0.0,0.0250634800922,31.4008797827,-5028.6131217
-0.025265782736,0.159189956935,0.947577197165,4.3126728895e+13,392,4.71609991888e-16,-509.858871718,0.00997266002247,-5084.53562515,22.3647281676,0.0028094045015,5.9352137896,-4969.44417861,5.9324196304,0.00279415919392,209,0.0,0.025265782736,31.3951640808,-5022.9276098
-0.0249188359351,0.179619929487,0.94763706878,4.31883089725e+13,393,-1.77049231204e-16,-509.918630719,0.00995658826834,-5108.47480697,26.2871711764,0.00358473746936,5.92434676349,-4945.94917131,5.92088355366,0.00346320982583,209,0.0,0.0249188359351,31.3965909489,-5026.60430321
-0.0248708562284,0.153971949866,0.947368178544,4.29079298581e+13,394,-1.15339954493e-16,-509.357397927,0.00997519412567,-5121.50395918,25.7727653692,0.00681754820379,5.94013728969,-4957.96663417,5.93366591204,0.00647137764833,209,0.0,0.0248708562284,31.39007777,-5022.21497751
-0.0243231551487,0.170137627363,0.947327798424,4.28623008979e+13,395,2.51252500995e-16,-509.276068285,0.00999869694375,-5095.86826494,26.3271397407,0.00297963912485,5.93005183439,-4954.79390186,5.92714995942,0.00290187496897,209,0.0,0.0243231551487,31.3890137886,-5024.10946441
-0.0197403840228,0.168632006659,0.947083961255,4.26062500135e+13,396,-2.07638265964e-16,-509.495542511,0.006402750079,-5112.52201857,26.5947893235,0.00329398694062,5.9307110889,-4939.97568574,5.92764845534,0.00306263356416,209,0.0,0.0197403840228,31.3830220724,-5023.29942221
-0.0247786732028,0.163285751305,0.946988665346,4.25071615353e+13,397,-3.43861037464e-16,-509.6295319,0.00997449439,-5109.22141761,26.1784099534,0.00324063001787,5.93408472234,-4944.80323184,5.93092482167,0.0031599006718,209,0.0,0.0247786732028,31.3806936844,-5023.19738107
-0.0245655416754,0.154894273507,0.946860166005,4.23762502417e+13,398,-2.37016148335e-16,-509.328927071,0.00998320627361,-5130.78566378,26.6375854926,0.00672509574458,5.93877663222,-4954.33755856,5.93202334474,0.00675328748355,209,0.0,0.0245655416754,31.3776091854,-5022.66925732
