vf_dLoss,MinReturn,dLoss,MeanKL,vf_LossAfter,Entropy,LossAfter,Perplexity,LossBefore,AverageDiscountedReturn,vf_LossBefore,MeanKLBefore,MaxReturn,StdReturn,AveragePolicyStd,AverageReturn,NumTrajs,vf_MeanKL,ExplainedVariance,Iteration
0.0,-18546.2825204,0.0112910808062,0.00640400832172,1326331.28152,14.7043796079,-0.0112910808062,2432377.19801,2.89013040612e-16,374.685885991,1326331.28152,0.0,11013.250941,2650.61522926,0.550382899191,7507.65549296,409,0.0,0.000692070393164,2467
0.0,-21579.2505017,0.0112459489268,0.00640011446454,1334471.98326,14.7013701988,-0.0112459489268,2425068.18338,-4.4958440665e-16,348.399996359,1334471.98326,0.0,10833.3234128,2796.51461901,0.550367965612,7539.77187185,409,0.0,0.000666943472872,2468
0.0,-5554.75744404,0.0131656739485,0.00998252525531,1297145.36701,14.6954110882,-0.0131656739485,2410659.90675,-5.33291422432e-16,420.25407242,1297145.36701,0.0,11557.4061593,1911.67513997,0.550206983149,7697.15492133,409,0.0,0.000798835079548,2469
0.0,-8230.67604221,0.0109211739705,0.00640740733158,1309177.58981,14.6919860882,-0.0109211739705,2402417.51958,-2.5327851742e-16,408.676288656,1309177.58981,0.0,11398.3562864,1916.41632143,0.550108177277,7715.88074694,409,0.0,0.000785299660819,2470
0.0,-7456.06402018,0.0133085665393,0.00997600790715,1310067.11987,14.6873567278,-0.0133085665393,2391321.56649,-5.52410060102e-16,363.733796411,1310067.11987,0.0,11334.1204841,2237.32270183,0.550025118188,7598.75647997,409,0.0,0.000716192446085,2471
0.0,-11539.2110004,0.0109923516615,0.00640599628996,1327331.12064,14.6861747073,-0.0109923516615,2388496.64535,-2.11186678034e-16,410.012708197,1327331.12064,0.0,11290.0670814,2484.68281233,0.549963518671,7589.29143086,409,0.0,0.000670445408272,2472
0.0,-10427.862502,0.0132071436453,0.00999084891137,1310643.1049,14.6822135769,-0.0132071436453,2379054.21243,-3.8788423709e-16,384.077781433,1310643.1049,0.0,10998.4733096,2219.19025848,0.549896127393,7595.35848542,409,0.0,0.000720413967877,2473
0.0,-47105.2245864,0.0111558521221,0.00641433234303,1485801.80184,14.6748228615,-0.0111558521221,2361536.1152,5.36721488099e-16,291.113184621,1485801.80184,0.0,10913.9964789,4119.85360411,0.549738323094,7350.13126001,410,0.0,0.000452165575613,2474
0.0,-18402.6998999,0.0130048657433,0.00999241595769,1327231.24641,14.6770409076,-0.0130048657433,2366779.92444,-6.79606330462e-16,402.427625479,1327231.24641,0.0,10936.5309755,2508.96799455,0.549812943764,7625.50715956,409,0.0,0.000651078500981,2475
0.0,-15793.5224842,0.0134659714995,0.00996704436566,1343808.21748,14.6775030479,-0.0134659714995,2367873.96158,4.22018301858e-16,404.09960409,1343808.21748,0.0,10444.7896415,2394.64711223,0.549774193022,7657.68215445,409,0.0,0.000680402978411,2476
0.0,-10777.4401736,0.0136515343891,0.00998234192796,1313495.62334,14.6712867499,-0.0136515343891,2353200.20701,-5.39235051612e-16,360.308078507,1313495.62334,0.0,10593.5368804,2023.92927549,0.549601508777,7678.90095797,409,0.0,0.00080701464796,2477
0.0,-21782.1598212,0.0138402970738,0.00999293482906,1373140.54243,14.666850121,-0.0138402970738,2342783.05656,2.88145492253e-16,367.777751336,1373140.54243,0.0,10739.2355179,2900.07723222,0.549535331911,7667.72644768,409,0.0,0.000629867474216,2478
0.0,-6815.09481382,0.0128161180375,0.00997077501117,1314906.72901,14.668012501,-0.0128161180375,2345507.84389,-6.19099447068e-16,378.310461684,1314906.72901,0.0,11070.4717807,2005.10991468,0.549601782114,7705.20439092,409,0.0,0.000755042538383,2479
0.0,-4102.33573348,0.0108677431393,0.00640423715011,1306876.86211,14.6681158767,-0.0108677431393,2345750.3251,-3.50281064681e-16,360.83816585,1306876.86211,0.0,10782.8489594,1950.82737405,0.549632510454,7646.99514587,409,0.0,0.000767102075492,2480
0.0,-26904.8459828,0.013286848555,0.00999208965115,1354507.18594,14.6696994658,-0.013286848555,2349467.97259,2.8349287058e-16,342.68969736,1354507.18594,0.0,10971.6398677,2785.58879451,0.549704295941,7572.96998835,409,0.0,0.000648892257952,2481
0.0,-17249.700327,0.0134962921543,0.00997894892335,1350140.61231,14.6662133791,-0.0134962921543,2341291.78324,-6.12475025871e-16,383.833863494,1350140.61231,0.0,11176.8543493,2546.1629813,0.549640149619,7649.51210918,409,0.0,0.000665122052564,2482
0.0,-15854.5051175,0.0135560418025,0.00998767688547,1316780.99943,14.6640086182,-0.0135560418025,2336135.48077,2.12374535236e-16,324.264854054,1316780.99943,0.0,10890.6762005,2729.87170944,0.549614433178,7487.10254923,409,0.0,0.000659135439545,2483
0.0,-9087.77284553,0.010460203858,0.00641203939352,1329540.54624,14.6638112783,-0.010460203858,2335674.51356,-1.58816725052e-16,374.309868738,1329540.54624,0.0,10930.8245777,2074.97802954,0.549637057397,7670.92276899,409,0.0,0.000735302469952,2484
0.0,-4610.9456761,0.0132516384592,0.00999777844141,1311950.9382,14.6604639663,-0.0132516384592,2327869.35268,-5.79423496415e-16,374.844179846,1311950.9382,0.0,11166.2527666,2223.85162225,0.54954664022,7531.10464892,409,0.0,0.000672114577811,2485
0.0,-10508.2195335,0.0134516915109,0.00998092921035,1321261.67377,14.6558462419,-0.0134516915109,2317144.6744,-3.23174250197e-16,419.036461934,1321261.67377,0.0,11131.8180445,2593.34412782,0.549464915286,7520.82541358,409,0.0,0.000611522483011,2486
0.0,-7894.44202489,0.0130376733953,0.00998028808785,1318009.92213,14.6543789143,-0.0130376733953,2313747.1574,-5.79492987147e-16,374.298987025,1318009.92213,0.0,11955.107333,2640.85406848,0.549466808483,7452.57851655,409,0.0,0.000574489022903,2487
0.0,-25467.6204181,0.0107987162814,0.00641122705271,1373144.94096,14.6512350539,-0.0107987162814,2306484.48164,2.12370192065e-17,388.567604748,1373144.94096,0.0,10879.4767377,2558.31835417,0.549398694207,7721.49538254,409,0.0,0.000673843472686,2488
0.0,-18245.3718084,0.0129005394017,0.00997775235217,1338870.83225,14.6487449007,-0.0129005394017,2300748.12715,6.22094063304e-17,356.3273518,1338870.83225,0.0,10863.7451268,2806.75980425,0.549295735724,7465.54147989,409,0.0,0.000577629602222,2489
0.0,-15048.6513969,0.0109007536806,0.00640042150368,1342439.76944,14.6426727419,-0.0109007536806,2286819.94905,-4.95702365327e-16,387.958949808,1342439.76944,0.0,11459.543259,2766.60777857,0.549144082303,7522.12443319,409,0.0,0.000536611875589,2490
0.0,-6169.820704,0.0105195494018,0.00640175475726,1302724.21536,14.642211333,-0.0105195494018,2285765.0333,6.93197197551e-16,403.742557062,1302724.21536,0.0,10734.4008605,2222.87761443,0.549166612481,7574.42490438,409,0.0,0.000698307623734,2491
0.0,-10427.1696951,0.0132085427025,0.0099922169196,1323461.68668,14.637276828,-0.0132085427025,2274513.69708,1.01088167991e-15,415.124379496,1323461.68668,0.0,10888.3031543,2360.57741326,0.549067982744,7568.03466934,409,0.0,0.000614841114801,2492
0.0,-8791.15429857,0.0107857977234,0.0064018070705,1347182.62728,14.6350548217,-0.0107857977234,2269465.32406,-5.83536479121e-16,380.846285998,1347182.62728,0.0,11341.9018631,2339.33529695,0.549021659824,7673.50212864,409,0.0,0.000684005261119,2493
0.0,-9553.41663643,0.0107658516651,0.00640172446455,1334637.38418,14.6326566944,-0.0107658516651,2264029.37806,-3.21681285249e-16,403.651250003,1334637.38418,0.0,10624.2211652,2572.79089022,0.54899773465,7505.39854704,409,0.0,0.000582394575355,2494
0.0,-15657.9849919,0.0110804180444,0.00640117724762,1327361.03527,14.6312353221,-0.0110804180444,2260813.63539,7.69555568414e-17,388.939802434,1327361.03527,0.0,11237.9798759,2830.48007295,0.548972893232,7454.75826573,409,0.0,0.000545535095449,2495
0.0,-24214.3240398,0.0130917022399,0.00999241785865,1346570.35138,14.6323864792,-0.0130917022399,2263417.68558,3.819123773e-16,392.990992124,1346570.35138,0.0,10957.3268518,2952.47683538,0.549035517096,7431.80668932,409,0.0,0.000508644937727,2496
0.0,-11608.861293,0.0136645606279,0.00999881599776,1336621.35098,14.6293942716,-0.0136645606279,2256655.1923,4.61622590194e-16,393.149008016,1336621.35098,0.0,10997.8852983,2477.44791397,0.549000059047,7598.72147705,409,0.0,0.000615612290313,2497
0.0,-6074.36377511,0.0132038526214,0.00999669732076,1318256.10239,14.6291994868,-0.0132038526214,2256215.67304,-9.80378505897e-16,397.305066127,1318256.10239,0.0,11216.1020302,2402.4127245,0.54898244396,7528.86638605,409,0.0,0.00064136923769,2498
0.0,-4511.28838439,0.0129473042136,0.00997956255976,1327173.02107,14.6271628771,-0.0129473042136,2251625.31828,-2.96117382177e-16,424.497078015,1327173.02107,0.0,11050.3467762,1896.5774778,0.548989805245,7775.33923163,409,0.0,0.000733819304029,2499
0.0,-13995.9424248,0.0113451119943,0.00640685000891,1311937.03565,14.6251385213,-0.0113451119943,2247071.83808,3.59724203698e-16,323.315289656,1311937.03565,0.0,11172.1766767,2459.92944093,0.548980938965,7495.6135084,409,0.0,0.000715764713072,2500
0.0,-15127.5268599,0.0107760172391,0.0064018796459,1323103.78268,14.6180299621,-0.0107760172391,2231155.03455,-4.40284592267e-16,361.331084547,1323103.78268,0.0,10828.8944732,3051.06393769,0.548853151124,7271.34296184,409,0.0,0.00051555621447,2501
0.0,-22559.8234983,0.0113623009533,0.00641736375041,1355183.05981,14.6168067068,-0.0113623009533,2228427.43109,-5.48325308006e-18,389.455901324,1355183.05981,0.0,10947.1679686,3484.1678043,0.548814163538,7247.76876405,409,0.0,0.00051119648741,2502
0.0,-10108.7830475,0.0134924354172,0.00999212466036,1302412.34881,14.61502478,-0.0134924354172,2224460.0722,6.07409802977e-16,325.256516329,1302412.34881,0.0,10480.0127909,2596.68232553,0.548788732038,7394.17429114,409,0.0,0.000652523143659,2503
0.0,-6740.35879603,0.010607917035,0.00640427194208,1333259.9821,14.606162905,-0.010607917035,2204834.2744,-1.90758574381e-16,410.73129933,1333259.9821,0.0,10717.2565498,1768.0090773,0.548595455422,7844.94580727,409,0.0,0.000838663856445,2504
0.0,-19082.7101976,0.0103939351215,0.00641292967101,1312316.34884,14.6013603157,-0.0103939351215,2194270.74726,1.2929619342e-16,373.038963486,1312316.34884,0.0,10973.0203571,2677.54526054,0.548480824396,7414.63199286,409,0.0,0.000599472822462,2505
0.0,-20894.5757454,0.0134134385249,0.00999772437428,1414397.61805,14.5982681291,-0.0134134385249,2187496.13225,-9.88299363564e-17,405.328454158,1414397.61805,0.0,10714.3422014,3248.93406163,0.54844349899,7505.51334138,409,0.0,0.000465843954537,2506
0.0,-20991.1227713,0.0107782937481,0.00640039820785,1357196.43714,14.5930219043,-0.0107782937481,2176050.0862,-4.63047150202e-17,390.41421057,1357196.43714,0.0,10526.3740193,3136.9083173,0.548407445006,7485.59505734,409,0.0,0.00051504899376,2507
0.0,-22506.2138399,0.0137961611719,0.00999172324068,1359377.23715,14.5875126996,-0.0137961611719,2164094.74345,2.96211846141e-16,361.88988824,1359377.23715,0.0,10569.9416022,3062.2094671,0.548247917155,7467.31401299,409,0.0,0.000569756008975,2508
0.0,-11177.8539869,0.0133534765001,0.00998700100043,1313138.00127,14.5806443922,-0.0133534765001,2149282.00298,-6.04469476375e-16,367.029221592,1313138.00127,0.0,11455.4403653,2120.12546626,0.548119807138,7657.67046881,409,0.0,0.000743468470973,2509
0.0,-4066.23683619,0.0135902181365,0.00999128863173,1331538.86854,14.5837250739,-0.0135902181365,2155913.46619,4.64276267526e-16,409.750247047,1331538.86854,0.0,10789.6017127,2023.25864127,0.548107821465,7732.89126787,409,0.0,0.000736002819289,2510
0.0,-16827.6470392,0.01060301142,0.00640743835986,1351486.46653,14.5778203759,-0.01060301142,2143220.95773,4.20266918251e-16,392.555465471,1351486.46653,0.0,10974.1523752,2701.83004382,0.548003718268,7574.179964,409,0.0,0.000581079704307,2511
0.0,-12598.9201205,0.0111626391872,0.00640869997742,1305835.22313,14.5744755923,-0.0111626391872,2136064.32279,-8.73552792178e-17,343.07094729,1305835.22313,0.0,11113.4687138,2335.92696128,0.547979106669,7506.42589988,409,0.0,0.000716224389366,2512
0.0,-15837.060579,0.0107111586348,0.00640311299327,1337308.29011,14.5721618663,-0.0107111586348,2131127.76833,9.42337759033e-17,339.980669837,1337308.29011,0.0,11272.4396362,2820.69758831,0.547899596824,7424.77190456,409,0.0,0.000586533467645,2513
0.0,-17146.9054684,0.0106772616316,0.00641708613588,1326391.22015,14.5719339156,-0.0106772616316,2130642.03162,4.24732783581e-16,361.992084346,1326391.22015,0.0,10855.243258,2369.33230147,0.547905240323,7633.32387529,409,0.0,0.000697834385354,2514
0.0,-16558.6427971,0.0108768714366,0.00640366964693,1339873.27858,14.5675185891,-0.0108768714366,2121255.28943,8.57656787209e-17,385.299899095,1339873.27858,0.0,11024.2057842,2608.60659049,0.547810054189,7572.12071216,409,0.0,0.000601113692532,2515
0.0,-20940.865918,0.0137126485547,0.00998271200014,1331396.14574,14.5660811268,-0.0137126485547,2118208.25552,7.68567497067e-17,403.255754484,1331396.14574,0.0,10893.8775593,2409.70073919,0.54776962554,7673.67324479,409,0.0,0.000678828247282,2516
0.0,-6002.17353217,0.0134031632964,0.00999622008296,1274388.00836,14.5687192378,-0.0134031632964,2123803.70138,-3.1358995813e-16,325.221319283,1274388.00836,0.0,10461.4794599,2124.35422086,0.547774043209,7482.47231848,409,0.0,0.000750996793703,2517
0.0,-18391.4329546,0.0131951367091,0.00999487135049,1372281.09645,14.5674630263,-0.0131951367091,2121137.42992,6.32310286716e-16,343.411666295,1372281.09645,0.0,11180.2574176,3115.07671502,0.547764385192,7350.04155903,409,0.0,0.00051532546785,2518
0.0,-17744.96632,0.0107091086112,0.00640371898444,1326638.56295,14.5633446967,-0.0107091086112,2112419.85006,5.89178257934e-16,411.689157474,1326638.56295,0.0,10492.8816088,2461.61668959,0.547699179488,7627.92624413,409,0.0,0.000669975181332,2519
0.0,-19918.9777281,0.0108602591483,0.00640135320089,1312842.67764,14.5622135505,-0.0108602591483,2110031.74518,-8.34094000062e-16,345.877947119,1312842.67764,0.0,10778.4557458,2849.22217996,0.547672535502,7360.10715963,409,0.0,0.000590336704752,2520
0.0,-11710.6878777,0.013563929851,0.00999508725745,1327872.36775,14.5597784808,-0.013563929851,2104899.92167,5.27749536547e-16,418.994257805,1327872.36775,0.0,11437.9496478,2060.08725923,0.547655220545,7804.51662232,409,0.0,0.000746816330948,2521
0.0,-12396.662325,0.0107924329801,0.00640361813014,1332280.58332,14.5539952934,-0.0107924329801,2092762.02262,-1.37992307068e-16,396.617114044,1332280.58332,0.0,11024.343956,2578.51918596,0.547454624048,7572.592072,409,0.0,0.000643413551143,2522
0.0,-6977.93244792,0.0135888298629,0.00998625840913,1325092.54574,14.550411334,-0.0135888298629,2085275.07298,-9.08606523353e-16,365.499200563,1325092.54574,0.0,10452.1772017,1967.45036108,0.547375670662,7741.3868003,409,0.0,0.000811950267379,2523
0.0,-5087.54561148,0.0106590741964,0.00640457592215,1336797.90476,14.5489995038,-0.0106590741964,2082333.096,2.17026071116e-16,407.614761881,1336797.90476,0.0,10808.6153969,1895.17082095,0.547386881551,7808.8345235,409,0.0,0.00079562938315,2524
0.0,-8540.05353643,0.010687227175,0.00640184145132,1317664.7203,14.5435775252,-0.010687227175,2071073.28336,-1.77351206255e-16,381.652108016,1317664.7203,0.0,11002.9571083,2151.39032447,0.547284947004,7709.30960728,409,0.0,0.000738653410646,2525
0.0,-9581.21164868,0.0105096082571,0.00640599559987,1316612.42391,14.5427802571,-0.0105096082571,2069422.74059,-2.56787799391e-16,425.031847869,1316612.42391,0.0,11871.3971737,2103.13759221,0.547289838538,7713.54348468,409,0.0,0.000743619301627,2526
0.0,-19001.4288553,0.0106711860354,0.00640806280925,1324920.31297,14.5364911928,-0.0106711860354,2056448.84765,-8.91920061307e-16,407.401723449,1324920.31297,0.0,11469.209142,2304.30547955,0.547146933896,7676.52930058,409,0.0,0.000710294928058,2527
0.0,-19593.4117594,0.0133036703148,0.00996651499165,1352276.95747,14.5312277872,-0.0133036703148,2045653.35871,4.8601275137e-16,391.487485594,1352276.95747,0.0,10616.0684209,2599.33374706,0.547048731047,7675.26607579,409,0.0,0.000636454440115,2528
0.0,-11687.0006668,0.0134403636508,0.00998387455422,1308565.69472,14.5281061414,-0.0134403636508,2039277.51025,-1.01812608873e-16,383.535967045,1308565.69472,0.0,11159.718596,2136.5455156,0.547001511199,7626.02959831,409,0.0,0.000751230473583,2529
0.0,-16483.914924,0.0108751225822,0.0064028895387,1331007.68489,14.5265414863,-0.0108751225822,2036089.23921,-2.54592326574e-16,365.913352571,1331007.68489,0.0,10879.7232495,2901.53101141,0.54697955907,7416.84461465,409,0.0,0.000572453384502,2530
0.0,-9858.02091876,0.0133475781521,0.0099978346642,1320401.34547,14.5282164063,-0.0133475781521,2039502.38333,-2.70148478431e-16,393.321723949,1320401.34547,0.0,10743.1028776,2613.50174447,0.547068464417,7500.76762196,409,0.0,0.000639705387725,2531
0.0,-19301.5786076,0.0132576890859,0.00999214901528,1361872.36981,14.5270869065,-0.0132576890859,2037200.06616,-6.45661193622e-16,376.359944333,1361872.36981,0.0,10827.0263369,2814.08555686,0.547057883277,7608.89515414,409,0.0,0.000623500199799,2532
0.0,-19683.4656603,0.0134477034787,0.0099862771669,1385942.14383,14.5235256498,-0.0134477034787,2029957.97704,2.45976561586e-16,368.870534615,1385942.14383,0.0,10687.3400006,2906.4704392,0.546953523186,7538.93078144,409,0.0,0.000501280544939,2533
0.0,-22804.2080793,0.0110545689039,0.00640463283885,1328090.00445,14.520479033,-0.0110545689039,2023782.88426,-6.95146195428e-17,423.952004963,1328090.00445,0.0,10896.4779931,2900.91276638,0.546876502865,7461.18863879,409,0.0,0.000559652319641,2534
0.0,-30265.7237063,0.0109976259778,0.00641436729971,1402778.84477,14.5143238501,-0.0109976259778,2011364.38873,-5.57506770985e-16,415.576501944,1402778.84477,0.0,11247.630566,3455.00319344,0.54673328978,7549.36550894,409,0.0,0.000468051425376,2535
0.0,-10075.8523721,0.0129379566015,0.00996568734781,1370140.35102,14.5070354979,-0.0129379566015,1996758.14901,-1.98289632472e-16,371.825320928,1370140.35102,0.0,11302.4538544,2727.36063864,0.546535980717,7541.15821745,409,0.0,0.000571571692417,2536
0.0,-15598.6124734,0.0106369871554,0.00640308351934,1373220.00845,14.5041541117,-0.0106369871554,1991012.99867,3.35884539416e-16,397.631972046,1373220.00845,0.0,11264.2654743,2839.86276878,0.546480294425,7570.54205912,409,0.0,0.000528142829037,2537
0.0,-9170.58018421,0.0107887395816,0.00640479776635,1356511.26244,14.5028241001,-0.0107887395816,1988366.68843,3.20161175485e-16,422.744085603,1356511.26244,0.0,11533.4686487,2186.64346894,0.546447271397,7789.43620049,409,0.0,0.00070446645804,2538
0.0,-17548.5918667,0.0107430294604,0.00641220983004,1318863.30111,14.5055754537,-0.0107430294604,1993844.92108,2.47202421532e-17,382.679696741,1318863.30111,0.0,10838.0665275,2772.37733378,0.546538528465,7440.02968417,409,0.0,0.00059685287535,2539
0.0,-15053.9139393,0.0137826388998,0.00997647326241,1345165.48245,14.5024071869,-0.0137826388998,1987537.88489,4.66041766439e-16,341.577085339,1345165.48245,0.0,10564.7555647,3199.15232976,0.546452839581,7300.13828242,409,0.0,0.000486908510381,2540
0.0,-20570.9372506,0.0135716400858,0.00999837354141,1339186.59993,14.4965309753,-0.0135716400858,1975892.93921,5.32674692185e-16,392.065700027,1339186.59993,0.0,10718.7448864,2545.88150981,0.546319073189,7662.07794809,409,0.0,0.000595011439292,2541
0.0,-10555.9995057,0.0107046045611,0.0064023104122,1322780.01697,14.4928900984,-0.0107046045611,1968712.03661,-4.55505234183e-16,351.17820936,1322780.01697,0.0,11048.0718117,2510.05706886,0.546236699399,7545.94862649,409,0.0,0.00064799943372,2542
0.0,-31557.5556766,0.0103427025037,0.00640262114087,1412873.52134,14.4897283776,-0.0103427025037,1962497.34868,4.43369329297e-16,399.936678554,1412873.52134,0.0,10879.171323,3292.29131106,0.546182468594,7592.64864756,409,0.0,0.000452829735454,2543
0.0,-15523.8320487,0.0109606601872,0.00640804379839,1343956.7534,14.4864420701,-0.0109606601872,1956058.56452,-1.54866611249e-16,400.139087871,1343956.7534,0.0,11413.376945,2470.12043984,0.546122065564,7673.01808656,409,0.0,0.000654201733663,2544
0.0,-12726.8559732,0.0127970740211,0.00997122192687,1349467.71515,14.4893187995,-0.0127970740211,1961693.71723,2.19905593327e-17,398.923868689,1349467.71515,0.0,10813.0927437,2369.51944853,0.546179203661,7636.05479483,409,0.0,0.000602734167332,2545
0.0,-15704.5598855,0.0113915540431,0.00640641465752,1332902.77652,14.487399281,-0.0113915540431,1957931.82158,-4.25310425292e-16,375.225641966,1332902.77652,0.0,10811.750807,2922.91893415,0.546179077528,7413.55858001,409,0.0,0.000581576537779,2546
0.0,-19364.1564565,0.0130572828743,0.0099968654137,1383485.73953,14.4844018418,-0.0130572828743,1952071.82672,-2.66856354998e-16,329.356634651,1383485.73953,0.0,11038.0458744,3702.95095647,0.546091339511,7101.33732263,409,0.0,0.000388079399959,2547
0.0,-24143.5051963,0.0132778877691,0.00998803052007,1381300.55748,14.4813455821,-0.0132778877691,1946114.89601,5.828860893e-17,337.883646343,1381300.55748,0.0,10723.5893712,3411.16903371,0.546044411056,7246.45448401,409,0.0,0.000481644292404,2548
0.0,-13886.6096932,0.0109151169649,0.00640307516707,1311274.36103,14.4771957958,-0.0109151169649,1938055.66854,4.76552239669e-16,309.317237418,1311274.36103,0.0,10943.632831,2854.65381207,0.545906973828,7254.58413348,409,0.0,0.000551338465712,2549
0.0,-22158.2889518,0.0106478078008,0.00641592120309,1341804.94574,14.4746256768,-0.0106478078008,1933081.0304,-1.0314379071e-16,345.998306952,1341804.94574,0.0,11029.0766176,3080.48835795,0.545823734792,7313.89141272,409,0.0,0.000518864499346,2550
0.0,-9454.05341124,0.0105467740609,0.00640325382123,1333268.7764,14.4738999986,-0.0105467740609,1931678.74455,2.2340727475e-16,383.964633106,1333268.7764,0.0,11791.1360816,2390.53595104,0.545855025422,7572.64223605,409,0.0,0.000628279424676,2551
0.0,-20142.2327483,0.0136185515024,0.00998283463515,1331256.13531,14.4712566401,-0.0136185515024,1926579.36779,-1.56208651013e-16,356.152098933,1331256.13531,0.0,10787.9654525,2813.8275794,0.545811559876,7479.6886513,409,0.0,0.000604750311331,2552
0.0,-12907.1974484,0.0106139217313,0.00640292923313,1336734.39984,14.4690356389,-0.0106139217313,1922305.18085,-5.03741574398e-16,344.634517136,1336734.39984,0.0,11039.3228168,2657.07863519,0.545754877454,7537.64210362,409,0.0,0.000655835398239,2553
0.0,-17816.6865508,0.0106419696989,0.00640213175557,1333163.27376,14.4674655876,-0.0106419696989,1919289.43114,5.41580363821e-16,361.624114704,1333163.27376,0.0,11738.1275683,3127.26741788,0.545759260251,7308.79062333,409,0.0,0.000490110173086,2554
0.0,-15636.2970883,0.0103907949947,0.00640757499834,1321677.38748,14.4705264474,-0.0103907949947,1925173.10712,-7.90750241705e-17,381.801345085,1321677.38748,0.0,11206.2352634,2487.69697836,0.545831869572,7537.55918095,409,0.0,0.000625829122155,2555
0.0,-16779.1007345,0.0111973854408,0.00640853863158,1356575.97351,14.4667801739,-0.0111973854408,1917974.37463,-1.75926646247e-16,355.796806299,1356575.97351,0.0,10766.03906,3075.45847949,0.545711030372,7328.89749961,409,0.0,0.000502294878154,2556
0.0,-16386.0881328,0.012751755373,0.00997802001454,1352847.38657,14.4653205572,-0.012751755373,1915176.90942,-3.33063650009e-16,361.71091321,1352847.38657,0.0,11212.3914923,2414.45840137,0.545680459462,7671.63439023,409,0.0,0.000649868673024,2557
0.0,-10310.2194606,0.0105713151936,0.00640129413519,1326447.79842,14.4678034658,-0.0105713151936,1919938.02694,6.19723777864e-16,422.53022098,1326447.79842,0.0,11164.7594643,2279.28655035,0.545738271202,7644.74998155,409,0.0,0.000616615699695,2558
0.0,-15068.420496,0.0101683608529,0.00640336379163,1320635.08624,14.4694731074,-0.0101683608529,1923146.31288,-2.8407811284e-16,388.942685922,1320635.08624,0.0,11126.9282687,2799.21143294,0.545776323359,7386.57161151,409,0.0,0.000545941579071,2559
0.0,-12104.6063339,0.0104969778103,0.00641443756258,1317441.1262,14.465165497,-0.0104969778103,1914879.96473,3.61185680658e-16,344.571882983,1317441.1262,0.0,11311.6686342,2657.45047137,0.545710735041,7397.16954925,409,0.0,0.000607404318172,2560
0.0,-20027.0347325,0.0139537553551,0.00999064875569,1334173.20419,14.4661039142,-0.0139537553551,1916677.76436,-1.79556451207e-16,383.837733296,1334173.20419,0.0,10443.5484506,2464.47727227,0.545742073857,7606.24718737,409,0.0,0.000687436452643,2561
0.0,-15910.5266929,0.0130644545749,0.00999426844032,1346134.20704,14.4582652464,-0.0130644545749,1901712.29544,3.10121936281e-16,354.096166479,1346134.20704,0.0,10896.1057877,2678.21725974,0.545643056668,7474.7931858,409,0.0,0.000548032572506,2562
0.0,-17664.7016005,0.01351560681,0.00999218101165,1346474.60817,14.459817112,-0.01351560681,1904665.78834,2.61226519905e-16,397.365430544,1346474.60817,0.0,11149.1886392,2429.92802909,0.545656199199,7700.27946236,409,0.0,0.000651862859041,2563
0.0,-18824.6229673,0.0140225340747,0.00998384897147,1355224.74554,14.4545620947,-0.0140225340747,1894682.98967,1.27686722917e-15,402.016260061,1355224.74554,0.0,10746.9656145,2516.72304556,0.545592461116,7729.32770431,409,0.0,0.000723880349283,2564
0.0,-20801.3995939,0.0133176924292,0.00995324193408,1385895.90409,14.448986104,-0.0133176924292,1884147.6546,-3.55524357577e-16,375.569937478,1385895.90409,0.0,10932.4586495,3180.65362165,0.545444803828,7423.99569842,409,0.0,0.000506201407957,2565
0.0,-23107.943105,0.0133295630965,0.00999204660129,1375774.65463,14.4478895836,-0.0133295630965,1882082.78064,2.81132357274e-16,350.350934358,1375774.65463,0.0,10713.3006717,3041.15801858,0.545414021565,7493.97571593,409,0.0,0.000521665648889,2566
0.0,-18137.4062948,0.0104715339945,0.00641747154218,1357980.64751,14.4441630728,-0.0104715339945,1875082.23062,7.72188615685e-16,371.44596855,1357980.64751,0.0,10945.0122793,2984.28931523,0.545344045953,7495.85560403,409,0.0,0.000548727938127,2567
0.0,-5498.32751463,0.0131802025715,0.00997114820639,1326440.76768,14.4404932313,-0.0131802025715,1868213.58732,2.18745966735e-16,353.083557912,1326440.76768,0.0,11314.8277464,2341.04851427,0.545268891555,7526.16492054,409,0.0,0.000629145717177,2568
0.0,-22490.9203148,0.0131701868688,0.00999477560312,1346364.73131,14.4345428363,-0.0131701868688,1857129.98709,2.16443000442e-16,366.506137232,1346364.73131,0.0,11355.2443077,3027.41251097,0.545163818483,7384.82057884,409,0.0,0.000501048043067,2569
0.0,-11255.8561637,0.010704190803,0.00640482636781,1336833.84705,14.4302644455,-0.010704190803,1849201.43209,-7.43707187657e-16,343.578072699,1336833.84705,0.0,10692.1326129,2129.63549218,0.545120476117,7690.52742072,409,0.0,0.000731684024832,2570
0.0,-17930.2984305,0.0108076468795,0.00641034288515,1330057.96709,14.429148908,-0.0108076468795,1847139.72867,3.21619395066e-16,388.182314407,1330057.96709,0.0,10913.2051472,2425.21164271,0.54515516612,7621.26122964,409,0.0,0.000662323138922,2571
0.0,-10890.3712861,0.0132324707748,0.0099861424411,1330100.14902,14.4228163585,-0.0132324707748,1835479.58306,1.7651731747e-16,379.512948502,1330100.14902,0.0,10565.6382207,2199.22627954,0.545017660656,7675.26688731,409,0.0,0.000676694878824,2572
