AverageReturn,ExplainedVariance,dLoss,LossBefore,MaxReturn,MeanKL,NumTrajs,vf_dLoss,Iteration,Perplexity,vf_LossAfter,StdReturn,vf_MeanKL,AveragePolicyStd,Entropy,AverageDiscountedReturn,MinReturn,vf_LossBefore,LossAfter,MeanKLBefore
-70885.6896635,0.792930000096,0.00787688217907,-2.22263935048e-16,-17670.0647808,0.00640378921544,409,0.0207871099644,4739,243341.7518,9.58279333652,35473.6276584,0.00850018974227,0.434289341468,12.4022221203,-20090.3476879,-204688.091754,9.60358044649,-0.00787688217907,0.0
-68073.0837883,0.807376745593,0.0132593307965,-4.468145495e-17,-16628.7288172,0.00999864292318,409,0.0219043989253,4740,240603.138695,9.53203959333,35289.6123908,0.00961444076101,0.434075163353,12.3909041277,-20083.5249461,-193777.197436,9.55394399225,-0.0132593307965,0.0
-67407.5721939,0.828158999863,0.0108989059425,1.41507018002e-16,-16838.449065,0.00642967926994,409,0.0164249989123,4741,237079.413946,9.5019154962,36837.6493532,0.00755149817616,0.433819218152,12.3761504439,-20159.8877321,-288665.634396,9.51834049511,-0.0108989059425,0.0
-66117.5289691,0.824766111854,0.00892023517781,-3.71552286357e-16,-13687.4583322,0.00641239289797,409,0.0175484195911,4742,235329.74175,9.4108001977,32058.8169391,0.00541313920493,0.43368613117,12.368742966,-19876.3159959,-181780.012225,9.42834861729,-0.00892023517781,0.0
-70332.4585445,0.813676935327,0.0127600344478,-4.73778582245e-16,-16531.8438553,0.0099769396062,409,0.0234571699387,4743,233209.198047,9.57287335737,37463.5543275,0.00601373740079,0.433533191961,12.3596911754,-20233.5417019,-219978.862298,9.59633052731,-0.0127600344478,0.0
-68451.7337042,0.825369770184,0.0113088445603,-2.66088699566e-16,-15798.4899972,0.00640859398146,409,0.0165553973809,4744,231153.973892,9.47417335599,34982.1985326,0.00517087310837,0.433330964927,12.3508393211,-19950.8268281,-207511.291839,9.49072875337,-0.0113088445603,0.0
-69438.5477776,0.767203134922,0.01510670827,-4.20863475952e-17,-11474.2881293,0.00998773318185,411,0.053171988393,4745,228988.045718,9.82379097474,39538.1139763,0.00440478116685,0.433188092417,12.3414250791,-20141.2559551,-283663.983927,9.87696296314,-0.01510670827,0.0
-68765.6142391,0.82851541743,0.00954200050084,-5.39465239662e-17,-17255.7177943,0.00641235244107,409,0.0161052224828,4746,227762.373798,9.43711892165,33106.3353075,0.00467652578563,0.43310635364,12.3360581443,-20437.9527615,-222498.77428,9.45322414413,-0.00954200050084,0.0
-68610.3000634,0.82901119054,0.0100226623201,-4.0929606892e-16,-18424.6998178,0.00642474446686,409,0.0176231613179,4747,228219.828654,9.4732322709,34857.8761016,0.00803457280733,0.433178160419,12.3380646042,-20544.3894662,-216765.968063,9.49085543222,-0.0100226623201,0.0
-64112.3701229,0.829693206917,0.0082009625952,1.28906393845e-16,-13323.1753912,0.00643633594959,409,0.0207847915612,4748,226619.628501,9.41209128376,33380.1647068,0.0096580276648,0.4330536422,12.3310282456,-19323.4494241,-234385.462606,9.43287607532,-0.0082009625952,0.0
-65621.6762394,0.835309426889,0.0130166498947,-1.20043068124e-16,-12929.6662367,0.00997049616619,409,0.0196428109259,4749,224343.655637,9.42104462012,34622.3685654,0.00867726756631,0.432900046265,12.3209343321,-19906.9621882,-299024.028362,9.44068743105,-0.0130166498947,0.0
-66518.7995504,0.819346254434,0.0128251501875,-1.42900090022e-16,-15677.5091726,0.00995571850062,409,0.0276280706203,4750,222754.479542,9.53180333762,35939.3719093,0.00718072946639,0.432765932155,12.3138254553,-19944.0905351,-245610.520051,9.55943140824,-0.0128251501875,0.0
-65932.4320559,0.822208099757,0.0101620948236,-1.46277991078e-17,-16094.7488111,0.00641836100954,409,0.0190097381995,4751,222078.199799,9.45695806154,34114.3686762,0.00843017382759,0.432707866517,12.3107848502,-19984.439659,-255404.474856,9.47596779974,-0.0101620948236,0.0
-65654.4488762,0.832557162896,0.0125132022008,9.39145528527e-17,-16748.4689088,0.00999372578616,409,0.0174806062059,4752,219631.868183,9.47195382308,36457.8425961,0.00770269538329,0.43253006356,12.2997080973,-19911.1193367,-340519.098115,9.48943442929,-0.0125132022008,0.0
-65036.7402396,0.789237768489,0.0137372154145,1.63419408297e-16,-11474.7900265,0.00997993481508,410,0.0484381917961,4753,217056.978221,9.61942699603,38091.490099,0.00771423240801,0.432337948727,12.2879151705,-19916.2891012,-443145.779884,9.66786518783,-0.0137372154145,0.0
-67432.9419249,0.814684059952,0.0153781474891,-1.80044230558e-16,-12737.0218492,0.00996281703934,410,0.0218608731542,4754,215074.719799,9.53620572174,35984.1126907,0.00871136383075,0.432144629167,12.2787407807,-19964.4621018,-238058.687566,9.55806659489,-0.0153781474891,0.0
-65514.1415568,0.8357776074,0.00799598081323,1.21678271914e-16,-14656.172553,0.00641987201624,409,0.0207180699554,4755,212687.291245,9.40566603128,33540.9846969,0.00609569779795,0.43196723361,12.2675782497,-19737.0346819,-196506.383567,9.42638410124,-0.00799598081323,0.0
-69338.4692969,0.829989964202,0.009688900291,-4.72693332452e-16,-9070.46773824,0.00640229445591,409,0.0190449942388,4756,210804.862133,9.49744496155,36026.3710469,0.00840860124692,0.431812267799,12.2586881605,-20479.6504525,-244367.539894,9.51648995579,-0.00968890029101,0.0
-64862.1143578,0.838417784786,0.00772261885767,-4.95588357095e-17,-13244.534924,0.00641008899862,409,0.0195907856459,4757,210087.590944,9.39461731338,33601.162393,0.00592130379165,0.431751454381,12.2552798225,-19686.325581,-186996.407335,9.41420809902,-0.00772261885767,0.0
-66890.5604372,0.820514025439,0.0103578893683,-1.71327228416e-16,-12013.5396651,0.00640574215754,409,0.0184409813264,4758,208948.647556,9.50340504918,34996.6862935,0.00779982412496,0.431630252025,12.2498437953,-19904.1320754,-234963.221291,9.52184603051,-0.0103578893683,0.0
-65277.7451323,0.833138444948,0.010091629519,6.25503452348e-17,-18337.6433397,0.00640996533799,409,0.018084990345,4759,207110.591209,9.38591410912,31921.2129771,0.00843369540427,0.431474434836,12.2410081866,-19818.2845831,-186655.10692,9.40399909947,-0.010091629519,0.0
-67257.956293,0.779214300727,0.0123659794266,4.31716059558e-17,-15652.8074481,0.00999224543599,410,0.064441862106,4760,204692.639317,9.66230741538,36083.272024,0.00985013270927,0.431277381926,12.2292648126,-19908.2562049,-286732.359399,9.72674927749,-0.0123659794266,0.0
-63924.0251929,0.841007442127,0.007549711322,2.70568680202e-17,-13116.1272958,0.00642947577833,409,0.0208614129431,4761,205088.570343,9.36718480501,32259.121309,0.0060286745416,0.4313334502,12.2311972153,-19750.200549,-192609.140851,9.38804621796,-0.007549711322,0.0
-69119.6230086,0.818483142998,0.0113441318218,-1.8938299884e-16,-15960.0194784,0.00999612863621,410,0.0207372612237,4762,202852.325,9.50991797219,35848.5651428,0.00894201298159,0.431166115079,12.2202335302,-20283.760605,-199282.214874,9.53065523342,-0.0113441318218,0.0
-65843.4412691,0.766499355349,0.0121620460787,-1.23923849017e-16,-7870.50916966,0.00641675257192,410,0.0627599076398,4763,200847.400344,9.73994403538,37080.799607,0.00977638710073,0.430990988884,12.2103006964,-20331.6375493,-278180.678901,9.80270394302,-0.0121620460787,0.0
-64366.5915866,0.828375639861,0.0120748946667,1.05628084383e-16,-15368.7020872,0.00997274925763,409,0.0255975101418,4764,199930.191808,9.39430311793,31614.1562123,0.0077066520791,0.430911265955,12.2057235436,-19418.7603762,-248426.848459,9.41990062807,-0.0120748946667,0.0
-67758.8885262,0.839715527157,0.0109316479529,4.85892228381e-17,-13545.7637718,0.00640504373441,409,0.0177852687619,4765,199860.811249,9.49434158719,38238.2144681,0.00695063068872,0.430923633883,12.2053764595,-19951.956293,-301563.986902,9.51212685595,-0.0109316479529,0.0
-63355.8371744,0.838076290239,0.0111146302723,-6.94842173475e-17,-14296.198009,0.0099726943998,409,0.019489112868,4766,198885.762941,9.37655597953,32572.6377753,0.00600361683402,0.43084106728,12.2004858833,-19561.8695517,-226809.576158,9.3960450924,-0.0111146302723,0.0
-63910.4109915,0.833688779596,0.00968001037345,-5.07199824112e-16,-15510.580368,0.00642109762945,409,0.0133819352028,4767,197311.255263,9.38783581475,32841.4977886,0.00680663085169,0.430720181786,12.1925377368,-19176.2503225,-260835.700719,9.40121774995,-0.00968001037345,0.0
-66163.0347847,0.801828621837,0.0143535494116,8.97888120823e-17,-16906.2327284,0.00997919749115,409,0.0347294705667,4768,195899.26785,9.58264694646,36084.6141422,0.00540561978302,0.430602220322,12.1853558666,-20189.1660925,-333830.143711,9.61737641702,-0.0143535494116,0.0
-63633.288003,0.822553178472,0.0078393057247,-8.1804706991e-17,-15363.1608265,0.00642890371361,409,0.0189975683075,4769,195439.591222,9.36788626296,30580.2305448,0.00956671612915,0.430575513644,12.1830066144,-19586.5880258,-230873.762077,9.38688383126,-0.0078393057247,0.0
-66517.914043,0.835680730031,0.0089176268609,-1.13500081379e-16,-8832.6940219,0.00642517970132,409,0.0167540225932,4770,193781.966859,9.40594186254,34075.6519803,0.00724692008398,0.430421871538,12.1744889238,-20237.8697413,-217332.451721,9.42269588513,-0.0089176268609,0.0
-63603.6783155,0.832446678675,0.00867885468431,1.89644551082e-17,-13294.7308918,0.0064115136243,409,0.013778192945,4771,192532.637512,9.3866680126,32897.8848054,0.00673050265953,0.430320153709,12.1680209639,-19711.7229432,-193290.51469,9.40044620555,-0.00867885468431,0.0
-64116.7599422,0.821012681361,0.00911948993274,-2.04900243743e-16,-12092.4703622,0.00642096568661,409,0.0188846291133,4772,191317.076453,9.4396148864,33433.6112492,0.00783815383616,0.430208556641,12.1616874167,-19409.6589906,-235621.071091,9.45849951551,-0.00911948993274,0.0
-69612.4973325,0.791033164029,0.0115266005571,1.07624457605e-16,-15873.7818178,0.00641480867445,410,0.0487196144379,4773,189632.613334,9.64748980313,36749.4818046,0.0076322007431,0.430088573057,12.1528438653,-20217.2246713,-242915.043098,9.69620941756,-0.0115266005571,0.0
-65906.6801044,0.852089196187,0.00779931954267,-2.95715638882e-17,-14381.7159909,0.00640136548971,409,0.0188964052422,4774,189136.240606,9.35589989237,33516.1965851,0.00570533931868,0.430071179272,12.1502228841,-20093.1185459,-200787.204825,9.37479629762,-0.00779931954267,0.0
-63440.3554701,0.825334229056,0.0124202233442,-2.67365591769e-17,-15693.6378496,0.0064257442048,409,0.0223759586582,4775,188158.943384,9.40789534006,32887.0640692,0.00978023257118,0.429980521521,12.1450423282,-19397.9487354,-253566.45421,9.43027129872,-0.0124202233442,0.0
-66559.8701941,0.832731506113,0.01522287408,1.92359032804e-17,-15853.2995495,0.00997720516995,409,0.0212473606433,4776,187261.12761,9.47119228349,36368.3974403,0.00950569451881,0.429876333223,12.1402593261,-19848.0944321,-294690.347205,9.49243964414,-0.01522287408,0.0
-64297.8524363,0.804888955411,0.0139663023383,3.47649103202e-17,-15573.0609969,0.00999767347354,409,0.0312505131231,4777,185692.065902,9.54194462664,35871.5387024,0.00823432182236,0.429729263502,12.1318450211,-19367.7227057,-273368.628339,9.57319513977,-0.0139663023383,0.0
-65351.2651094,0.833470186771,0.0103124727297,9.06783477428e-17,-13656.7637847,0.00640943847263,409,0.0165472261751,4778,183044.720875,9.44338598655,35035.2896766,0.00802666694593,0.42949606973,12.1174857783,-19795.4305412,-234809.221564,9.45993321273,-0.0103124727297,0.0
-61960.8875782,0.698783053884,0.0331554805991,-7.21310533704e-17,-10221.295088,0.00640698955845,410,0.0588474584739,4779,182463.23362,9.81691159645,32272.8908905,0.00497925300532,0.429442091,12.1143039721,-19024.8854388,-291477.433558,9.87575905492,-0.0331554805991,0.0
-65476.3734982,0.839573618655,0.0112466778904,6.68654722226e-16,-12232.103082,0.00640514245333,410,0.0188428659317,4780,182146.496394,9.46163534198,37344.0627579,0.00573538482536,0.429428812644,12.1125665675,-19846.2383122,-296865.963235,9.48047820791,-0.0112466778904,0.0
-63851.9392349,0.830301155784,0.0110795535575,-7.42443324966e-17,-9972.3202802,0.0099803858061,409,0.0192932016142,4781,181273.074495,9.40835208164,32751.7420531,0.00815825591591,0.429381915962,12.1077598722,-19545.6404,-190966.436368,9.42764528326,-0.0110795535575,0.0
-65650.1256443,0.823677555,0.0105376184028,6.90933319795e-17,-15434.4400604,0.00998564003998,409,0.0207293038884,4782,179142.042941,9.44553617909,33903.9100805,0.00600130812211,0.429191458455,12.0959343061,-19731.4180157,-189093.600202,9.46626548298,-0.0105376184028,0.0
-65623.6339824,0.816936983357,0.010953129565,8.84323855654e-17,-16323.8530523,0.00999656897685,409,0.0203789187513,4783,176635.294765,9.51394386832,36289.61751,0.00886862708505,0.428934557627,12.0818424043,-19616.7620291,-351210.215621,9.53432278707,-0.010953129565,0.0
-63240.7190302,0.739922912412,0.00946373496583,-3.826637986e-17,-9382.81182548,0.00640223585268,410,0.0492281539311,4784,173884.23833,9.73161480183,33602.1830709,0.00776383717094,0.428643339248,12.0661450598,-19450.3790835,-283120.727964,9.78084295576,-0.00946373496583,0.0
-66070.6830928,0.83642892477,0.00882494886396,-1.15262322914e-17,-12311.9686869,0.00640236717842,409,0.0212424781085,4785,172758.127104,9.4223105839,33869.8572557,0.00616753202827,0.428527497754,12.059647786,-19749.5601791,-190142.701117,9.443553062,-0.00882494886396,0.0
-64643.0758951,0.754318743946,0.0108083599835,-1.16199429637e-16,-11495.5673774,0.00642278336236,410,0.0612780850571,4786,171112.362784,9.68210473075,34902.0292405,0.0091845612055,0.428386891437,12.050075712,-19451.4039632,-285492.815398,9.7433828158,-0.0108083599835,0.0
-65000.3011289,0.832348911775,0.0101048763725,2.39298936548e-16,-14818.2824482,0.00643034466802,409,0.024157720335,4787,170295.540929,9.40840092956,32881.5350701,0.00731842902583,0.428285287522,12.0452906827,-19526.7230525,-247003.564966,9.43255864989,-0.0101048763725,0.0
-64997.9095497,0.819244242305,0.0126146172983,-8.46853149952e-17,-13535.4432316,0.00998605798831,409,0.0195898802501,4788,168752.202745,9.40924909368,31923.5564474,0.00575864703032,0.428093260149,12.036186662,-19492.0100495,-203210.996612,9.42883897393,-0.0126146172983,0.0
-63460.7421161,0.828786659993,0.010615011609,1.50051779434e-16,-14779.5516911,0.00641554189963,410,0.0154568027613,4789,166953.894861,9.37801748704,30866.4057219,0.00744734373864,0.427921140596,12.0254729746,-19569.0764648,-162388.788963,9.3934742898,-0.010615011609,0.0
-64103.3747871,0.741027162703,0.0142735776593,2.12737680644e-16,-4678.80640203,0.00999311315323,410,0.10056889661,4790,165630.492518,9.87411558628,37702.6945051,0.00848998730873,0.427825713854,12.0175146375,-19442.2986456,-296253.560944,9.97468448289,-0.0142735776593,0.0
-63052.4739662,0.838117708226,0.00893980865422,1.75498843928e-16,-15481.2969455,0.00640048160085,409,0.0214840671055,4791,164953.042656,9.36984543473,32380.5671375,0.00639665758486,0.427761057892,12.0134161224,-19426.4022457,-203440.710254,9.39132950184,-0.00893980865422,0.0
-62947.3566816,0.844872008278,0.0078051476759,3.17537900348e-16,-15510.2651144,0.0064061607771,409,0.0197650188873,4792,163959.432289,9.32158914309,31366.5075952,0.00611347993171,0.427655503014,12.0073743121,-19452.5709392,-178142.583632,9.34135416198,-0.0078051476759,0.0
-65635.9235351,0.853953109417,0.0116768109272,-2.33804757679e-16,-13128.3648985,0.0099710874672,409,0.0135405233467,4793,163214.509538,9.3499977129,33689.4875931,0.00860578991144,0.427581831665,12.002820624,-19956.0608285,-180842.493793,9.36353823625,-0.0116768109272,0.0
-63375.4618806,0.816461134577,0.0106081383583,3.37366646436e-16,-16238.7331369,0.00642359658666,409,0.0341204608541,4794,160770.329426,9.4388101309,32912.1565608,0.00885791429377,0.427326040551,11.9877321002,-19191.8776582,-262443.699853,9.47293059176,-0.0106081383583,0.0
-64027.014544,0.846764225192,0.0120546081385,1.96627283865e-16,-13065.2412944,0.00641913905368,409,0.0230217340665,4795,159473.274627,9.42635544671,36657.4564046,0.00919624776365,0.427200206502,11.97963163,-19571.3947253,-343244.54852,9.44937718078,-0.0120546081385,0.0
-62996.8163186,0.821990989049,0.00984551675658,3.63859988051e-17,-8388.90045697,0.00998566506711,409,0.0193978268139,4796,158455.221763,9.4526130486,33992.9677242,0.00572490237886,0.427108721735,11.9732273198,-19258.1504781,-229319.141002,9.47201087541,-0.00984551675658,0.0
-65455.9260569,0.815405780534,0.0126121845363,7.7599431906e-17,-16232.5152988,0.00642030272165,409,0.0263949457362,4797,156886.265307,9.54404834366,37532.1119196,0.00418917157718,0.426950803403,11.963276397,-19538.9868025,-381800.010421,9.57044328939,-0.0126121845363,0.0
-64396.0997543,0.832219145453,0.0114070230271,2.42064450527e-16,-13389.9589108,0.00999818183132,409,0.019587092866,4798,155774.921663,9.37035589538,31607.7652414,0.00934224231715,0.426833940734,11.9561674345,-19712.6378703,-190142.89756,9.38994298825,-0.0114070230271,0.0
-63115.9980672,0.80174483204,0.0136853282161,-1.1531335517e-16,-12434.7558962,0.00999648461294,409,0.0434044485801,4799,154190.582487,9.61689598626,38422.1313385,0.00393572212968,0.426671900266,11.9459446649,-19385.4295929,-459669.233099,9.66030043484,-0.0136853282161,0.0
-62483.6185295,0.839584998957,0.00733596442514,2.02739210912e-17,-9922.20569841,0.00640531067896,409,0.0152116062937,4800,153161.924692,9.40005236561,34117.1450516,0.00688288223102,0.426592834222,11.9392509721,-19366.7301737,-179308.530469,9.4152639719,-0.00733596442514,0.0
-63048.1641637,0.814163187804,0.015236356572,-1.38123593852e-16,-14046.4332945,0.00998136931153,410,0.0218803530232,4801,151985.471097,9.47840089022,34415.7703377,0.005672080158,0.426457461272,11.9315402104,-19184.6544276,-213244.308964,9.50028124324,-0.015236356572,0.0
-62305.3089798,0.831403072097,0.0151631161746,1.19708608166e-17,-11569.3362315,0.00998937195657,410,0.0164741374037,4802,150554.77831,9.41604671432,33096.2378257,0.00753769198443,0.426346938118,11.9220822724,-19177.9021546,-185569.479682,9.43252085172,-0.0151631161746,0.0
-61652.3345616,0.842542606467,0.0111665107191,-3.12234345958e-16,-9455.51426827,0.00997751836818,409,0.0191878893714,4803,148967.4265,9.35726442817,32897.2295937,0.00937731246555,0.426217348925,11.9114829469,-19017.6427331,-250082.50389,9.37645231754,-0.0111665107191,0.0
-61863.6767518,0.830072653286,0.00962636619328,-1.49807088766e-16,-14081.4700149,0.00640720675597,409,0.0293359185799,4804,147710.714639,9.42766109151,34224.8442739,0.00818071134284,0.426082557249,11.9030110091,-19190.8727037,-298835.767403,9.45699701009,-0.00962636619328,0.0
