LossAfter,MeanKLBefore,vf_LossAfter,Perplexity,AverageDiscountedReturn,MeanKL,Entropy,NumTrajs,MaxReturn,ExplainedVariance,dLoss,vf_dLoss,StdReturn,vf_MeanKL,MinReturn,AveragePolicyStd,vf_LossBefore,AverageReturn,Iteration,LossBefore
-0.0278163834807,0.0,8.38037073385,26262747944.1,2942.39128036,0.00999661766246,23.9914173441,284,22480.0120984,0.627903831028,0.0278163834807,0.0332279141573,4911.99348774,0.00526531618465,278.243747505,0.702534496535,8.41359864801,9218.30350288,1951,-1.52824113591e-16
-0.0285078274661,0.0,8.18070390675,26286404585.2,3052.58560861,0.00999337418535,23.9923177065,287,23673.8089766,0.715634616028,0.0285078274661,0.0121762253448,4501.29430422,0.00811741848615,166.999211198,0.702559867078,8.19288013209,9270.55600612,1952,1.04482824637e-16
-0.0251420231581,0.0,10.6044525809,26198312415.1,2803.24035552,0.00999439341104,23.988960834,301,26026.9676811,0.285736855777,0.0251420231581,0.311618635542,6244.37763934,0.00360001016319,-37412.289424,0.702439211346,10.9160712165,8416.26186389,1953,-8.30378722125e-17
-0.0249045289949,0.0,8.69352268135,26308912518.0,2982.51137018,0.00999353278683,23.9931735977,290,28717.438843,0.526754693575,0.0249045289949,0.070956107133,5136.99638441,0.00609736276022,-26858.8235327,0.702556392444,8.76447878849,9234.50152076,1954,-1.40248080514e-16
-0.0227112913707,0.0,8.13806317297,26293228683.1,3076.1307818,0.00640418800474,23.9925772785,295,25878.162728,0.741948192263,0.0227112913707,0.0298045436985,4204.83761925,0.00901082497291,124.96279041,0.702560882884,8.16786771667,9115.75313801,1955,-6.00984711789e-17
-0.0233770986109,0.0,9.13181995715,26158832817.1,2984.47400154,0.00997929157924,23.9874527455,290,25025.8364991,0.435120132056,0.0233770986109,0.155097349342,5228.7699778,0.00668804634922,-37936.5278032,0.702399991403,9.28691730649,8997.43245935,1956,7.38103862245e-17
-0.0228503773935,0.0,8.18340797526,26247721419.8,3024.59974195,0.00640307647541,23.9908450192,288,24358.1582443,0.718144136923,0.0228503773935,0.0222282665873,4530.93269573,0.00684791275542,143.886803257,0.702479230919,8.20563624185,9272.99174402,1957,-9.34498446694e-17
-0.0256711371184,0.0,8.57991723351,26154529730.9,2898.69641523,0.00999338798276,23.9872882335,292,23363.5463873,0.5750566074,0.0256711371184,0.0606317267541,5259.14715377,0.0090737118189,-19415.5548679,0.702367670245,8.64054896026,8939.36412848,1958,8.80456339816e-17
-0.0288850305448,0.0,8.22313413627,26184863868.5,3025.78714686,0.00999567937692,23.9884473658,288,26090.0533791,0.69764987559,0.0288850305448,0.0202021612176,4656.39710945,0.0063489286407,174.661459133,0.702411242568,8.24333629748,9324.84196034,1959,2.11338875276e-17
-0.0224382141699,0.0,8.36272865889,26030561097.6,3024.35354964,0.00640435215069,23.9825371115,280,27257.3770071,0.643521921444,0.0224382141699,0.0237683740406,5100.04649495,0.00962312510084,-8937.23481754,0.702261740173,8.38649703293,9608.27271913,1960,-4.00053566603e-17
-0.0280091878682,0.0,8.2631656979,25897057766.6,3081.1083668,0.00999720360324,23.9773951995,274,26839.3360233,0.681136843921,0.0280091878682,0.0157867321079,4816.50065592,0.00735936273335,113.743687794,0.702122349144,8.27895243001,9831.48559725,1961,1.10463554825e-16
-0.0282255035696,0.0,8.29696129772,25707048564.6,3025.06020981,0.00998191046233,23.9700310545,286,22945.3332603,0.657362214849,0.0282255035696,0.0168916050798,4493.28233553,0.00722800376752,-4802.3867645,0.701893833584,8.3138529028,9308.09015496,1962,7.30560589907e-17
-0.0246428671111,0.0,9.52568097761,25664772916.9,2902.71458009,0.00999830318627,23.968385185,295,26482.7363229,0.365644567115,0.0246428671111,0.162094550396,5795.45503906,0.00376292736537,-40287.3808997,0.701874954405,9.68777552801,8761.42285753,1963,-8.14925177061e-18
-0.0223336468587,0.0,9.61254039982,25550830641.1,2995.08286298,0.00997558143362,23.9639356635,282,29171.9992806,0.340024914987,0.0223336468587,0.163897101787,5956.40353198,0.0037355344464,-53543.2449122,0.701767245935,9.7764375016,9287.68935153,1964,-1.12709356753e-17
-0.0228321451712,0.0,8.242378504,25768814212.8,2985.41591682,0.00640470563088,23.9724308463,287,24825.956541,0.697127363631,0.0228321451712,0.0289825304884,4891.69207938,0.00881012158551,156.620275122,0.702008344147,8.27136103449,9291.51247679,1965,7.64645928761e-17
-0.0224865441382,0.0,8.1711709328,25672451447.9,2995.78269524,0.00640197555507,23.9686843258,285,24409.229933,0.729021543639,0.0224865441382,0.0310194359543,4446.40812256,0.00975163262167,158.071503847,0.701903492659,8.20219036876,9179.54182217,1966,1.33450009658e-16
-0.023172235884,0.0,11.4748372821,25596702224.9,2915.00467443,0.00999071823459,23.9657293608,291,32266.6692209,0.209576924474,0.023172235884,0.577851875024,7092.58251549,0.00662776762718,-65695.5358194,0.701795310391,12.0526891571,8875.71391696,1967,1.99175025063e-16
-0.0282610064048,0.0,8.16227327197,25565935481.8,2977.70415317,0.00998428414093,23.9645266571,299,23921.0027237,0.722316121993,0.0282610064048,0.0297380013786,4171.90457552,0.00860916891007,207.206570199,0.70177889379,8.19201127335,8847.36019327,1968,-2.15917027847e-16
-0.022418296576,0.0,8.2555678395,25540198592.4,2973.97449745,0.00640351219575,23.9635194633,289,25603.3524438,0.688592216412,0.022418296576,0.0148270715418,4840.1505154,0.00992772478886,-4294.03995588,0.701732550901,8.27039491104,9157.69967082,1969,-7.20659813579e-16
-0.0287012442359,0.0,8.16538634433,25495948122.0,3094.13287821,0.00998870988693,23.9617853793,282,27279.9710444,0.731371081655,0.0287012442359,0.0192360743163,4703.50746178,0.00531949362574,206.231926236,0.701673336225,8.18462241865,9539.38593094,1970,-2.11733295033e-16
-0.022608945859,0.0,8.30970035417,25557327913.0,3004.71001004,0.0064014915833,23.9641899192,303,27055.6326454,0.658934655437,0.022608945859,0.0195501192426,4639.08552804,0.00797713921038,-4218.48262934,0.70174251977,8.32925047341,8788.96009779,1971,9.49327564153e-17
-0.0231769138497,0.0,8.22980304347,25640899585.9,2978.71206214,0.00640788423473,23.9674545536,289,29156.7462122,0.710508827861,0.0231769138497,0.0181808055007,5097.07713191,0.00811307235177,155.678113586,0.701825832218,8.24798384897,9286.26863685,1972,2.42071353044e-16
-0.0243606588421,0.0,8.67966365369,25521307718.6,3015.42772821,0.0099960127746,23.962779537,285,22950.5859125,0.523363274165,0.0243606588421,0.0682787568608,4612.23118929,0.00566330550913,-27258.4254899,0.701660312793,8.74794241055,9147.18355999,1973,-3.27861836636e-17
-0.0282271981639,0.0,8.2405004929,25474745778.6,3037.99301192,0.00999561540727,23.9609534368,299,23009.9917781,0.681583746227,0.0282271981639,0.0165695839897,4225.75342668,0.00792015529977,-3249.016931,0.701618225873,8.25707007689,8936.67253049,1974,7.45672977101e-18
-0.0285761205937,0.0,8.1626196626,25492631152.6,3107.58443264,0.00999187996189,23.9616552729,284,25025.3823008,0.726084245468,0.0285761205937,0.0182655208795,4461.40303335,0.00524977679436,136.559436587,0.701644567628,8.18088518348,9618.03022848,1975,1.33985938925e-16
-0.0241567396,0.0,11.9881618963,25637563926.5,2984.81090459,0.00999611029549,23.9673244538,286,23091.4384038,0.207337349279,0.0241567396,0.812918826833,7162.56491387,0.00918318444387,-66260.9863544,0.701800431178,12.8010807231,8943.42923352,1976,3.44763854487e-17
-0.0283604756679,0.0,8.3012235868,25554068397.4,3000.85716124,0.00999147443476,23.9640623737,293,25187.2341088,0.654670140126,0.0283604756679,0.0118987038762,4653.29445902,0.0075915294062,-3826.71360901,0.701691776782,8.31312229067,9085.83324291,1977,-1.86924101852e-16
-0.0230087883236,0.0,9.63534883588,25401577848.9,2992.5273947,0.00998351040251,23.9580771291,276,27014.1121941,0.347042231287,0.0230087883236,0.182969236045,6389.13829572,0.00416582350524,-54234.7511503,0.701509012926,9.81831807193,9697.76398754,1978,-1.6256776352e-16
-0.0227739790589,0.0,8.19031615231,25334207403.1,2956.85709538,0.00640093233063,23.9554213907,304,29412.8286261,0.71467020946,0.0227739790589,0.0288311505188,4500.19713512,0.00877588032812,131.560301266,0.701411000847,8.21914730283,8782.57584272,1979,8.62783726924e-17
-0.0293799577247,0.0,8.213898661,25304982161.5,3133.86749207,0.00999367470771,23.9542671367,285,24546.3523554,0.717914216498,0.0293799577247,0.0151981726747,4508.16365023,0.00693485072873,-4951.09745529,0.701353314375,8.22909683367,9554.80760928,1980,-1.41952630922e-16
-0.0269588404014,0.0,8.41983749829,25160190112.8,3020.18401998,0.00999915744176,23.9485288249,287,25828.7888621,0.643354121739,0.0269588404014,0.0294104520374,5015.94727354,0.00748767928354,-17160.0807395,0.701171366626,8.44924795032,9300.45520653,1981,2.22941151109e-17
-0.0224865986535,0.0,8.16715358299,25122006129.7,3051.23061507,0.00640645896631,23.9470100372,296,26978.7095632,0.710754441561,0.0224865986535,0.0248229405492,4196.02581177,0.00750083292907,132.891105022,0.701095582113,8.19197652354,8996.90194501,1982,5.03588191084e-17
-0.0224302983576,0.0,10.6286603918,24961759348.1,2866.27633222,0.00999399829253,23.9406108647,301,24463.2112507,0.274254683814,0.0224302983576,0.29852182526,6153.08783662,0.00345342485387,-65276.3111673,0.700905425979,10.927182217,8365.9721357,1983,6.62612007622e-17
-0.0234299296263,0.0,8.22060991962,24926764056.6,3119.38152727,0.00640082062659,23.9392079249,282,28355.900559,0.704064875444,0.0234299296263,0.0180719486558,4793.22488915,0.00841497698991,186.863853163,0.700847315117,8.23868186828,9733.26557221,1984,4.00912679702e-17
-0.027824766849,0.0,8.21993230421,24807184775.0,3067.70825099,0.00998425238518,23.9343991568,295,25517.2196908,0.70114632247,0.027824766849,0.0190669422581,4662.32706818,0.00824801541313,124.537148169,0.700709201815,8.23899924647,9230.89248537,1985,-1.48229134732e-16
-0.0254593129853,0.0,9.00249722505,24886347928.6,3059.51262686,0.00999295468433,23.9375852141,278,25555.2654498,0.470907951631,0.0254593129853,0.115436536838,5269.22489508,0.00506414212393,-24442.3124469,0.700796372616,9.11793376189,9496.16619379,1986,-7.54237608448e-17
-0.0287243036847,0.0,8.16263407829,24971742620.5,3070.61212889,0.00998925142627,23.9410107274,285,24264.1346347,0.724818600362,0.0287243036847,0.0234688252984,4452.26202663,0.00709476144157,218.964284592,0.700899963677,8.18610290359,9396.15103973,1987,6.77293854654e-17
-0.0186270618938,0.0,18.6080894036,24903900977.7,2780.99239131,0.00640479278446,23.9382902939,290,26236.0556156,0.100618786832,0.0186270618938,1.48625613973,10272.9367416,0.00431694701818,-125982.940551,0.70081801613,20.0943455434,8353.50676931,1988,2.77525649302e-16
-0.0229794401264,0.0,11.0406279419,24899171349.6,2982.04488751,0.00998477303021,23.9381003607,288,22755.2152405,0.226093632438,0.0229794401264,0.406323908295,6773.9220853,0.00469762934288,-70721.8156743,0.700816443262,11.4469518502,8987.416468,1989,8.57779761542e-17
-0.0284296389402,0.0,8.2675358347,24971324206.1,3002.33956985,0.00999151780388,23.9409939717,298,25312.6655764,0.686311249927,0.0284296389402,0.0158614015618,4957.31563062,0.00461108531085,142.978107796,0.700900891918,8.28339723627,9115.6574555,1990,7.08821288331e-17
-0.0283564752377,0.0,8.18336953981,24733639396.2,3128.60118071,0.0099863279015,23.9314300729,285,22460.6574535,0.711433064018,0.0283564752377,0.0227381332789,4266.4191261,0.00660102757008,139.537134512,0.700618066208,8.20610767309,9403.79849945,1991,3.322598648e-16
-0.0269857395783,0.0,8.51808220817,24676262806.2,2950.09618266,0.00999987663491,23.9291075985,292,22461.3740587,0.584707950378,0.0269857395783,0.041639479852,4980.27693491,0.00649766529647,-15345.8696825,0.700572595344,8.55972168802,9000.84811351,1992,-1.85321904846e-17
-0.0186069449279,0.0,10.1227930748,24746307685.9,2906.27368398,0.00640215212176,23.9319421304,291,26188.3253705,0.259887106025,0.0186069449279,0.339661237258,6320.53616938,0.00753944606606,-63337.100585,0.700709086888,10.4624543121,8896.39215494,1993,1.65118364769e-16
-0.0224481544085,0.0,8.23241085798,24710640713.2,3016.4786514,0.00640384584152,23.9304997859,297,24775.8690114,0.719975550753,0.0224481544085,0.0236717352688,4744.58625743,0.00400142457364,128.071206041,0.700688443142,8.25608259324,9099.08346331,1994,6.79392765879e-17
-0.0284726966335,0.0,8.21139918312,24728901508.5,3107.97908466,0.0099869766888,23.9312384981,286,27564.756873,0.709292296267,0.0284726966335,0.0277056396318,4795.662194,0.00860512943804,150.464763607,0.700722406606,8.23910482275,9675.21136577,1995,1.25808195661e-16
-0.0214776504888,0.0,8.41092632158,24772628458.2,3050.41895286,0.00640126563717,23.9330051894,289,21917.8169326,0.620059914285,0.0214776504888,0.018821562217,4576.98820404,0.00724223317277,-14931.2154493,0.700763203009,8.4297478838,9104.86161456,1996,-2.1143004173e-16
-0.0222831820874,0.0,8.32900452815,24758547734.2,3024.820386,0.00640785336686,23.9324366293,293,23319.7277436,0.664444665285,0.0222831820874,0.0143073841077,4631.21583284,0.00895210963501,-10346.2840503,0.700742905059,8.34331191226,9011.94241724,1997,7.20469798381e-17
-0.0281349913967,0.0,8.19279078403,24718828013.6,3065.50084315,0.00999283522272,23.930831058,289,25453.8147062,0.740349953547,0.0281349913967,0.0276080632884,5124.78514812,0.00820153236902,126.946797437,0.700688315006,8.22039884732,9574.47371134,1998,2.67580854852e-17
-0.0233468269597,0.0,8.15006783575,24671144595.5,3092.21538314,0.00640323648602,23.9289001627,293,25498.955414,0.736382499792,0.0233468269597,0.0193927156468,4625.22591884,0.00567489410396,130.017901427,0.700605768663,8.16946055139,9343.44164495,1999,-2.27663181332e-16
-0.0226398482036,0.0,8.19505027177,24620244302.9,3088.16556948,0.00640316148249,23.9268348806,290,25828.2288334,0.724061904465,0.0226398482036,0.0152654227316,4616.00078083,0.00680626838104,141.192624957,0.700550567383,8.2103156945,9216.76082268,2000,-4.88889379921e-17
-0.0284470871357,0.0,8.28176256663,24464682828.5,3023.86733879,0.00997884827914,23.9204963973,288,25306.7785243,0.683542711299,0.0284470871357,0.0206528111874,4808.49819386,0.00854625012138,-2093.30777936,0.700365945904,8.30241537782,9403.0680599,2001,-2.60008902483e-16
-0.0213459290171,0.0,8.51786800784,24490108657.9,2981.38119055,0.00640827688599,23.9215351447,292,24694.6995879,0.604760037671,0.0213459290171,0.0484850144196,5216.28027459,0.00752128348793,-18661.6247847,0.700408538685,8.56635302226,9164.75278975,2002,-9.73114727046e-17
-0.0285440507659,0.0,8.22206730709,24438259505.1,2961.03917312,0.00999311604917,23.9194157537,301,25749.7925973,0.710246066731,0.0285440507659,0.0183429853769,4807.11315207,0.00855363751504,124.473725236,0.700355854122,8.24041029247,8794.05821554,2003,-2.27423892147e-16
-0.0283148445443,0.0,8.18801162374,24444280805.9,3079.44139872,0.00999298042564,23.9196621116,284,25504.9512183,0.707155321316,0.0283148445443,0.0186884566822,4511.03867676,0.00860800899732,143.837624662,0.700366617551,8.20670008042,9545.39293821,2004,2.06608541541e-16
-0.0226899497295,0.0,9.65363435719,24369735951.7,2942.30399365,0.00999605079752,23.9166078696,288,27105.0798405,0.370757279149,0.0226899497295,0.218938799305,6079.62728648,0.00501518096407,-50101.7545044,0.700253846239,9.87257315649,9195.02868713,2005,2.84178600744e-16
-0.023016484631,0.0,8.11848132267,24361315059.7,3111.08548274,0.00640069700224,23.9162622627,291,22702.3312121,0.75611711718,0.023016484631,0.0259538492638,4321.39941582,0.00769550001271,220.472890796,0.700277191843,8.14443517194,9299.58138157,2006,-6.13756383458e-17
-0.022092151715,0.0,8.22435012082,24365192199.6,3011.66666172,0.00640173936363,23.9164214016,298,25503.9372388,0.690378592025,0.022092151715,0.0150315266838,4370.90711214,0.0094633672659,162.800649336,0.700284136355,8.23938164751,8953.6623323,2007,-3.51866510598e-17
-0.0277626059524,0.0,8.22139012791,24448913940.5,3037.25170215,0.0099924842791,23.9198516323,286,27829.9481336,0.699298633726,0.0277626059524,0.0181315534036,4876.27389727,0.00783534915511,136.327031601,0.700396604185,8.23952168132,9481.33852262,2008,-1.35054899989e-16
-0.0282260707396,0.0,8.26687776229,24350045163.9,3041.32778815,0.00999486435714,23.9157995413,286,23435.7357649,0.676533445789,0.0282260707396,0.0169614758036,4270.97281792,0.00978672621916,-7085.95132101,0.700243391076,8.28383923809,9160.84177878,2009,1.78805443174e-16
-0.0228253692948,0.0,8.2071004062,24384449953.5,3091.58709215,0.00640490903766,23.9172114691,283,30523.8265124,0.706693092091,0.0228253692948,0.0211292520067,4823.46907827,0.00949308336545,168.526374491,0.700263695063,8.22822965821,9642.51582398,2010,1.67610518137e-16
-0.0219080620764,0.0,8.33707409501,24242272687.9,3011.71267211,0.00640210400712,23.9113637515,281,26651.6268165,0.659358990733,0.0219080620764,0.025644003376,4831.98251412,0.00975153789991,-9981.4868838,0.700044262831,8.36271809839,9366.88096388,2011,1.0405724633e-17
-0.0280216539049,0.0,8.19915097826,24098610407.7,3062.2413884,0.00998719381319,23.9054200164,286,26299.8632183,0.709591658835,0.0280216539049,0.0157205152063,4619.81256154,0.00712044200851,-1807.899926,0.699872966317,8.21487149347,9415.04785562,2012,-7.48916534903e-17
-0.0227394803045,0.0,10.577342308,23975988426.6,3012.86720544,0.0099938431853,23.9003186843,282,27114.3173064,0.29108919698,0.0227394803045,0.290286038934,6343.98315517,0.0033594809292,-59724.1339475,0.699721567886,10.8676283469,9320.48648391,2013,5.05693296571e-16
-0.0238663607532,0.0,9.27081157511,24025345787.7,3013.03449073,0.00999519636003,23.9023751845,285,22934.8641156,0.400205841116,0.0238663607532,0.196759237448,5550.9343776,0.00852227076728,-44162.0513169,0.699786918376,9.46757081256,9201.12481271,2014,-2.29752280833e-16
-0.0232414576111,0.0,8.246810725,23954384107.6,2981.9408435,0.00640064014522,23.8994171966,306,26044.7495527,0.694461987552,0.0232414576111,0.0209602967627,4609.29008948,0.00615908016277,-1415.04126379,0.69969662316,8.26777102176,8779.9622459,2015,2.43420333022e-16
-0.027735519799,0.0,8.20251474205,23902399897.3,3045.59364825,0.00999502092326,23.897244705,287,25281.7868787,0.704439667963,0.027735519799,0.0184228863443,4605.57769838,0.00540221253345,124.612467861,0.699631192121,8.2209376284,9415.95796964,2016,-1.92234083928e-16
-0.0221502144362,0.0,8.29558885314,23981725957.6,3125.86397115,0.00640548049299,23.9005579588,269,31685.7791429,0.678194486598,0.0221502144362,0.0155252643885,5103.69814979,0.00913961669353,64.0604022374,0.699719578631,8.31111411753,10201.4180842,2017,-2.4451501495e-16
-0.0213375460107,0.0,8.47334499704,23808479958.8,3073.99436419,0.00640599814837,23.893307655,277,27728.4097674,0.608990744712,0.0213375460107,0.0315834279927,5078.38698245,0.00477313851012,-13017.5718736,0.699511501265,8.50492842503,9608.00127542,2018,-2.27971755051e-16
-0.0252089034729,0.0,8.62045836067,23730494694.8,3161.22450972,0.00999120437712,23.890026754,273,24729.4821984,0.544863473579,0.0252089034729,0.0506656451673,4972.66367727,0.00757484951524,-22452.3167596,0.699420492232,8.67112400584,9835.60196619,2019,-3.36501246166e-16
-0.0288540126739,0.0,8.17864472723,23573472376.7,3067.77741838,0.00999578379607,23.8833878649,287,22461.9477893,0.744161033018,0.0288540126739,0.0316325907466,4689.92648604,0.00553011013279,207.037379661,0.699227324993,8.21027731797,9541.72608985,2020,-1.89794608028e-16
-0.0227081882806,0.0,8.24537383297,23427375995.9,2999.57986471,0.00640689057326,23.8771710898,287,26903.012076,0.692273833401,0.0227081882806,0.0186401995439,4953.36475072,0.00566029435898,191.129293113,0.699035655706,8.26401403251,9327.83283055,2021,8.96744791164e-17
-0.0277835793878,0.0,8.18663694432,23233548130.5,3135.25302695,0.0099951311284,23.8688631112,283,23544.0116188,0.725203099898,0.0277835793878,0.0200224541751,4738.36410399,0.00963737364115,168.069391783,0.698790389266,8.2066593985,9764.85738223,2022,-2.41348661317e-16
-0.0276633270719,0.0,8.18379385904,23307094737.8,3114.49309507,0.00998857721541,23.8720236464,271,25037.2574249,0.719759661989,0.0276633270719,0.0186196149171,4872.38943098,0.00853101418126,210.222518235,0.698918234278,8.20241347396,10093.0714789,2023,-1.85079924276e-16
-0.028487474652,0.0,8.30765839943,23318566309.7,3057.80091841,0.00999219237449,23.8725157175,281,28352.2088649,0.690454071993,0.028487474652,0.0214611849251,4923.18245117,0.00569088481221,-2464.91112153,0.698936201616,8.32911958435,9555.8409766,2024,9.2151957488e-17
-0.0280606558032,0.0,8.27912920098,23392153222.0,3117.24819081,0.00999417141277,23.8756664707,268,26600.628864,0.692220741621,0.0280606558032,0.0129758258012,5255.75633425,0.00776400601288,-2698.02921425,0.699031348721,8.29210502679,10153.7778042,2025,-4.42874799855e-17
-0.0228656375347,0.0,8.21813789332,23342416018.0,3101.66690571,0.00640319913888,23.8735379725,284,26897.4276388,0.70487427701,0.0228656375347,0.0150597690306,4705.89338635,0.00982905493231,222.798643736,0.698953260073,8.23319766235,9506.78472967,2026,1.76710979369e-16
-0.0280822559637,0.0,8.12166387856,23374409841.2,3096.29533592,0.00999137584788,23.8749076644,288,26578.5652799,0.74615301993,0.0280822559637,0.0206433957992,4507.07424096,0.009947447496,124.276075523,0.698997940533,8.14230727436,9477.39838679,2027,-5.39177854957e-17
-0.0218375201608,0.0,11.2909525041,23356253622.8,3022.14999336,0.00999973933859,23.8741306063,286,25554.8576233,0.264191742318,0.0218375201608,0.543035821044,6820.52098613,0.00620592825917,-70843.9946626,0.698983449713,11.8339883251,9358.14235114,2028,-5.83177164706e-17
-0.0218744425321,0.0,8.38308623951,23283791712.1,3159.99659914,0.00641205541747,23.8710233208,276,27647.5157647,0.628982548466,0.0218744425321,0.0240880911607,4506.00296851,0.0065048105817,-12296.5265691,0.698906654526,8.40717433067,9783.14822432,2029,2.26266889087e-17
-0.0227201340105,0.0,8.225476669,23170222607.0,3168.18061945,0.006405858087,23.8661337829,272,27577.7459957,0.70880948342,0.0227201340105,0.0158867035107,4862.17204946,0.00721990150754,143.001936641,0.698779400988,8.24136337251,10139.5530512,2030,-1.47245463685e-16
-0.0181992847536,0.0,11.7374413182,23022285712.3,2940.98644877,0.00640613823922,23.8597285278,291,26339.1399149,0.199629211279,0.0181992847536,0.68466055011,7668.3950522,0.00776661224109,-89442.2542683,0.698587023773,12.4221018683,9266.81154592,2031,3.51629951623e-17
-0.0226350309297,0.0,8.21367830269,22912879410.0,3008.41354204,0.00640098914839,23.8549650091,290,28440.3185999,0.718363034625,0.0226350309297,0.0216146630849,5181.34772998,0.00657509040321,170.60837734,0.698455843803,8.23529296578,9510.75899448,2032,6.01466010178e-16
-0.0216515856877,0.0,8.4511550187,22781339487.5,2994.42962363,0.00640119962324,23.8492075943,289,22161.3754893,0.595804982273,0.0216515856877,0.033262509975,4730.80867925,0.00853675611893,-16185.4531411,0.698287808299,8.48441752867,9131.35828272,2033,1.83562748566e-16
-0.0222275700075,0.0,9.79006681836,22692816900.8,2995.30987972,0.00997738989859,23.8453142753,297,29860.7555935,0.309703709804,0.0222275700075,0.21460264053,6204.67744864,0.00486924386729,-62090.1353051,0.69817602043,10.0046694589,9053.66107024,2034,2.45618792179e-16
-0.0207817116049,0.0,8.51373343934,22731948010.3,3036.20369542,0.00640969871422,23.8470371733,286,24403.404065,0.560891952097,0.0207817116049,0.0150782594789,4949.19861952,0.00960651401923,-22623.9960977,0.698262499947,8.52881169882,9350.1076062,2035,1.01651773328e-16
-0.0269538424093,0.0,8.34208333055,22764949442.0,3085.8272016,0.00999130329682,23.8484878849,276,27050.434057,0.668823343774,0.0269538424093,0.0216361167387,5094.80809429,0.00640884209237,-2399.15689719,0.69832947418,8.36371944729,9865.99132991,2036,-3.78911421089e-17
-0.0195683693191,0.0,11.0076508835,22763647851.8,2881.90433587,0.00640375259506,23.848430708,300,25840.1037252,0.214237860953,0.0195683693191,0.358531827528,7358.65518162,0.00413296899102,-66734.364525,0.698344917945,11.3661827111,8646.80038912,2037,1.47228595437e-16
-0.0282523997063,0.0,8.25017495126,22656940717.6,3013.45889014,0.00999678244366,23.8437320754,298,23813.4844173,0.705413557812,0.0282523997063,0.0331129874289,4622.08329257,0.00578674157578,122.746900138,0.698222899648,8.28328793869,9080.41660809,2038,1.37216747407e-16
-0.0279723296012,0.0,8.23327890305,22565517328.5,3161.3387906,0.00999896397862,23.8396887961,271,24629.0176856,0.704553622222,0.0279723296012,0.0236284593129,4720.03285368,0.00410637302687,210.767856307,0.698111021193,8.25690736236,10142.1481293,2039,2.10515653759e-16
-0.0292489457287,0.0,8.23681936942,22570718069.0,3051.14957561,0.00999576887551,23.8399192425,290,27994.47825,0.700340599467,0.0292489457287,0.0199966535754,5025.02770578,0.00590307166537,180.247480861,0.698164109145,8.25681602299,9460.73159144,2040,1.51892175105e-16
-0.0222625888916,0.0,8.21084646495,22556434190.9,3046.64285614,0.00640423450907,23.8392861922,288,22582.6431831,0.71551325557,0.0222625888916,0.0190458596371,4767.87325391,0.00855300787601,77.4536297405,0.698141229092,8.22989232459,9433.58553032,2041,3.75971398956e-16
-0.0214971983901,0.0,8.76738258374,22488891037.0,3020.3012823,0.00640390496626,23.8362872925,281,27519.7144795,0.510584687491,0.0214971983901,0.100848570152,5147.80739999,0.00844091925409,-16290.3969247,0.69803843529,8.86823115389,9338.70887246,2042,-2.25540131911e-16
-0.0282005559112,0.0,8.18354079647,22315747561.1,3107.27222853,0.00998772055272,23.8285584349,282,24191.3991407,0.71836675522,0.0282005559112,0.0259432047087,4441.98759026,0.00793252711363,191.68616985,0.697819638142,8.20948400118,9589.80827946,2043,2.23811481381e-17
-0.0265667575679,0.0,8.4252003941,22262811132.9,3085.72185957,0.00999075910048,23.8261834611,288,25276.2089538,0.616373278246,0.0265667575679,0.0253793609153,4444.04898615,0.0068050656838,-12394.5161106,0.697741096788,8.45057975501,9222.08282987,2044,4.52742686811e-16
-0.0252533689082,0.0,9.01099929478,22226033219.1,3067.20824762,0.00999907539028,23.8245301063,289,24669.4610897,0.437765288353,0.0252533689082,0.0894791437917,5259.53723628,0.00398800980102,-28317.2797468,0.697700010408,9.10047843857,9210.88748349,2045,1.43047504761e-16
-0.029033569243,0.0,8.22819177593,22182189181.8,3128.70729896,0.00999695556405,23.8225555147,284,27859.2554995,0.717023627318,0.029033569243,0.0268157053852,4687.08533806,0.00807776647755,-250.008054467,0.697613635794,8.25500748132,9726.96139474,2046,9.12450846702e-17
-0.0233276760876,0.0,8.1830140481,22286039596.0,3177.22130576,0.00640072293593,23.8272262923,280,22050.7208037,0.726186182043,0.0233276760876,0.0228424109778,4506.96963148,0.00676242035092,88.1715116083,0.697760081056,8.20585645908,9831.20028129,2047,8.49338567545e-17
-0.0218287607035,0.0,8.43782546673,22244345751.5,3006.56672877,0.00640793369413,23.8253536897,278,27579.7594379,0.63017128664,0.0218287607035,0.0308008690501,5635.7394954,0.00785605525899,-9278.25704691,0.697684733698,8.46862633578,9678.14473851,2048,1.50829178872e-16
-0.0255770650201,0.0,8.60146886584,22058482846.7,3079.63668274,0.00999697545878,23.8169630745,287,24985.5475147,0.52779026662,0.0255770650201,0.0426144449533,4996.61153074,0.00670889031054,-19992.3711578,0.697458285838,8.64408331079,9440.75789389,2049,-2.00619774955e-16
-0.0276915051667,0.0,8.30038220818,22185703663.5,3044.91705189,0.00999374519001,23.8227139393,286,25642.3164926,0.672905185018,0.0276915051667,0.0170919460774,4969.55477202,0.0051952646546,-584.658141781,0.697634198125,8.31747415426,9426.68440455,2050,1.35326310386e-16
-0.0228303425923,0.0,8.21548409646,22176799645.6,3158.63386098,0.00640227058743,23.8223125184,292,24488.1142695,0.717945350125,0.0228303425923,0.0284741511825,4398.38717175,0.00890646892126,-3787.2632021,0.697632085763,8.24395824765,9352.88186444,2051,1.28613360035e-16
