Entropy,vf_dLoss,AveragePolicyStd,AverageReturn,MinReturn,StdReturn,MeanKLBefore,vf_LossAfter,vf_LossBefore,Iteration,LossAfter,dLoss,vf_MeanKL,LossBefore,NumTrajs,MaxReturn,AverageDiscountedReturn,MeanKL,Perplexity,ExplainedVariance
20.711887268,0.0,0.676696432759,17340.8834501,-12049.7217616,6173.96387424,0.0,6333710.56679,6333710.56679,2988,-0.0164226528421,0.0164226528421,0.0,-5.41081984976e-16,409,23654.7628179,1886.90886399,0.00997473156787,988685922.133,0.000584554275546
20.7065926882,0.0,0.676444011121,17667.8795511,-47523.3500772,5971.55550223,0.0,6403924.83704,6403924.83704,2989,-0.0132205407,0.0132205407,0.0,3.64696048422e-16,409,23470.7349859,1925.22019614,0.0064014154932,983465078.936,0.000629430484033
20.7009938698,0.0,0.676255510623,17128.7972134,-19884.9391007,5945.63130588,0.0,6338705.98392,6338705.98392,2990,-0.0133535017007,0.0133535017007,0.0,6.42856591106e-16,409,22901.7256606,1942.4214637,0.00640159340819,977974221.989,0.00057776878027
20.7038895825,0.0,0.676357421898,17432.0441082,-13873.1851362,5422.35351772,0.0,6246446.9862,6246446.9862,2991,-0.0161745628653,0.0161745628653,0.0,-8.21809341578e-16,409,24278.4191304,1926.60458077,0.00997669139073,980810258.635,0.000603436447606
20.7021159801,0.0,0.676286940335,17671.5567873,-19571.2781703,5606.97709826,0.0,6410363.85971,6410363.85971,2992,-0.0163855875024,0.0163855875024,0.0,-1.16780261093e-16,409,23192.1635483,1950.60200634,0.00998323104637,979072232.864,0.000606806511158
20.6956329983,0.0,0.676091082494,17680.2990777,-9408.69406462,5477.98975574,0.0,6423713.26579,6423713.26579,2993,-0.0135030902105,0.0135030902105,0.0,5.42852912852e-17,409,23473.242081,1959.8545615,0.00640380113087,972745455.761,0.000628325431281
20.6891440983,0.0,0.676033714661,18027.7498772,-12237.4512331,4849.49561161,0.0,6447584.79286,6447584.79286,2994,-0.0160662169235,0.0160662169235,0.0,5.20800463336e-16,409,22784.943517,1995.48785253,0.00999078208754,966453842.681,0.000618490857535
20.6865081917,0.0,0.675991328256,18024.7051948,-12684.5752291,4629.96726874,0.0,6394075.63337,6394075.63337,2995,-0.0157977992229,0.0157977992229,0.0,-3.53290882015e-16,409,23387.8372185,1974.05347221,0.009989755301,963909715.145,0.000613631967128
20.683036457,0.0,0.675889409773,17855.201714,-12522.5142968,4697.46679256,0.0,6342805.69848,6342805.69848,2996,-0.0156917806,0.0156917806,0.0,1.08674818669e-16,409,23399.2848177,1963.81710944,0.00999577878997,960569078.552,0.000637358931996
20.676271342,0.0,0.675681089718,17520.2076345,-28526.8536628,5526.19052139,0.0,6344587.71035,6344587.71035,2997,-0.0160178050381,0.0160178050381,0.0,3.22890858305e-16,409,24064.1888023,1871.50621963,0.00999257476333,954092649.925,0.000651096585106
20.6683824817,0.0,0.675468411405,17534.2022072,-10773.7925164,5621.08547473,0.0,6390978.9954,6390978.9954,2998,-0.0135282632634,0.0135282632634,0.0,1.45862132478e-16,409,23642.8334481,1985.08955809,0.00640171622559,946595556.953,0.000653021480864
20.6647696411,0.0,0.675403291268,17488.4740262,-12384.4242055,5357.69049728,0.0,6307229.74754,6307229.74754,2999,-0.0163909553981,0.0163909553981,0.0,-1.41459243124e-16,409,23523.6893955,1981.7952465,0.00999461877434,943181828.4,0.000624796162013
20.6593819104,0.0,0.675248861041,17565.5141594,-9746.68067782,5571.67795663,0.0,6422838.1384,6422838.1384,3000,-0.0130662309938,0.0130662309938,0.0,-4.18076874397e-16,409,23157.7160156,1966.70909699,0.00640648862668,938113883.347,0.000632568655235
20.6604931408,0.0,0.675323768116,17471.2025862,-11085.1662604,5543.32204141,0.0,6326059.67776,6326059.67776,3001,-0.0165661525356,0.0165661525356,0.0,2.98665737618e-16,409,22987.2103361,1943.57808931,0.00999649274479,939156923.374,0.000616406260657
20.6585507017,0.0,0.675232529187,18060.2498882,-12474.7227101,4752.20708579,0.0,6455925.58285,6455925.58285,3002,-0.0156242689505,0.0156242689505,0.0,5.68629631292e-17,409,23231.1526068,1991.0238811,0.00999411987068,937334438.901,0.000602735089189
20.6605560315,0.0,0.675235799904,17618.4979815,-13489.0985166,5723.83557888,0.0,6439087.68068,6439087.68068,3003,-0.0133656806992,0.0133656806992,0.0,1.93658726653e-16,409,23315.8719148,1933.29123987,0.00640791682814,939215989.501,0.000601886338082
20.6540465609,0.0,0.675009540652,17522.2823183,-27856.6187082,5820.06236112,0.0,6420667.74702,6420667.74702,3004,-0.0162065668537,0.0162065668537,0.0,-1.28710103623e-15,410,23161.6698629,1949.82184137,0.00999855575986,933122046.303,0.00056976106336
20.6575599894,0.0,0.675117175532,17679.8766402,-27859.2877695,5875.56017455,0.0,6428002.31238,6428002.31238,3005,-0.0134490109419,0.0134490109419,0.0,-2.10920658825e-16,409,23581.0092382,1974.72883649,0.00640706035719,936406269.993,0.000593923577519
20.6635783625,0.0,0.67535713028,17858.6638709,-17427.7555348,5103.88935792,0.0,6372038.79002,6372038.79002,3006,-0.0128405750744,0.0128405750744,0.0,-2.05465636355e-16,409,22924.3771751,1960.68522951,0.00640780216367,942058905.024,0.000584306205922
20.663919062,0.0,0.675397737769,17898.0209401,-17730.2068371,5212.68362047,0.0,6436852.89463,6436852.89463,3007,-0.0161110352439,0.0161110352439,0.0,-1.44201955457e-16,409,23419.2849637,1973.37624105,0.00998989503783,942379918.771,0.000629287358008
20.6649258628,0.0,0.675400417985,17800.7676628,-9915.99832359,5405.61847505,0.0,6402559.82046,6402559.82046,3008,-0.0133965281576,0.0133965281576,0.0,-3.56505914168e-16,409,23257.7141653,1979.33504742,0.00640839323591,943329185.38,0.000590709858239
20.6557595382,0.0,0.675140909625,18202.12156,-5689.98424737,4246.98385218,0.0,6455062.95854,6455062.95854,3009,-0.0123496108813,0.0123496108813,0.0,7.32019715151e-17,409,24055.3726896,2003.64281713,0.00641195569221,934721832.981,0.000605763154481
20.6561134648,0.0,0.675107185866,18115.6483766,-16507.7198445,4149.90230355,0.0,6307347.78581,6307347.78581,3010,-0.0154398897365,0.0154398897365,0.0,3.05587666011e-16,409,23574.3388823,1956.6453711,0.00999348075964,935052714.451,0.000566768747121
20.6539473415,0.0,0.675105039253,17966.1585058,-11567.6047262,5145.7798137,0.0,6444719.14182,6444719.14182,3011,-0.0125863409716,0.0125863409716,0.0,-4.74668389354e-16,409,22935.473354,1975.81683192,0.00641039076102,933029467.148,0.00059107316217
20.6546198205,0.0,0.675158127039,18158.2036814,-17416.5810516,4518.9823926,0.0,6441706.25676,6441706.25676,3012,-0.015762927622,0.015762927622,0.0,1.61287989213e-16,409,23972.8836045,1971.1962075,0.00998914042864,933657120.849,0.000619613354291
20.6574850869,0.0,0.675257764702,17680.0432154,-14408.799673,5463.98383628,0.0,6386590.73006,6386590.73006,3013,-0.0126360364507,0.0126360364507,0.0,-4.32045597342e-16,409,23254.9070544,1916.36553873,0.00640057973651,936336133.396,0.000583319022462
20.6611962996,0.0,0.67543222781,17854.8560865,-9484.57619947,5415.03285653,0.0,6444472.97399,6444472.97399,3014,-0.0158512856182,0.0158512856182,0.0,-1.33712112287e-16,409,23301.039,1995.78253934,0.00997872108883,939817532.135,0.000595217451898
20.6594057178,0.0,0.675313678088,17554.0311618,-21043.6290181,5959.08288686,0.0,6377184.05455,6377184.05455,3015,-0.0164147984469,0.0164147984469,0.0,9.70991828099e-17,409,23008.2831401,1968.55135392,0.00999288830954,938136217.679,0.000591266711962
20.6560450688,0.0,0.675276534559,17976.6885401,-8950.75645053,4710.70260802,0.0,6371247.1675,6371247.1675,3016,-0.0127679485414,0.0127679485414,0.0,5.93459538507e-16,409,23518.0627242,1978.12391534,0.00640941715331,934988762.819,0.000574639364345
20.6554440318,0.0,0.675255223292,17776.0147204,-32571.3604858,5794.35018025,0.0,6522939.60685,6522939.60685,3017,-0.0166574997721,0.0166574997721,0.0,-1.85861203212e-16,410,23517.2700634,1996.88287486,0.00999749558663,934426968.82,0.000562409335437
20.6545873892,0.0,0.675218451394,18193.0015843,-9744.48636344,4642.82401372,0.0,6488409.79986,6488409.79986,3018,-0.0125749448943,0.0125749448943,0.0,1.85887708377e-16,409,22824.3901541,2015.22715316,0.00640466427034,933626841.604,0.00062711895844
20.6512589127,0.0,0.675172437027,17645.4533525,-21517.3049356,5724.66029124,0.0,6391147.66847,6391147.66847,3019,-0.0131667479372,0.0131667479372,0.0,-2.17325749898e-16,409,23589.536195,1972.5356623,0.00640775213892,930524452.578,0.000543445581429
20.653237825,0.0,0.675254361606,18049.5858557,-16316.4901838,4839.43506738,0.0,6409374.23207,6409374.23207,3020,-0.01261865383,0.01261865383,0.0,2.19757925522e-16,409,23561.0453449,1994.34334389,0.00640090965908,932367702.104,0.000546425036265
20.6558852805,0.0,0.675338512985,18024.855896,-19863.4517507,5676.55073942,0.0,6584261.67925,6584261.67925,3021,-0.0162263555816,0.0162263555816,0.0,1.83937624708e-16,409,24479.0527243,2041.71834569,0.00999754437805,934839374.512,0.000567142733961
20.6565507902,0.0,0.67536174973,18020.6635828,-16645.1367712,5319.46679339,0.0,6518248.87852,6518248.87852,3022,-0.0162180502704,0.0162180502704,0.0,-3.26878974852e-16,409,23661.800826,1978.88730492,0.00999937081886,935461726.25,0.000612364913429
20.657263333,0.0,0.675413514281,17988.7819863,-8707.9379417,5151.2367411,0.0,6497890.31542,6497890.31542,3023,-0.01610506663,0.01610506663,0.0,-1.84032088672e-16,409,24029.7821434,1993.13147027,0.00999880977793,936128520.315,0.000621604388462
20.6562337957,0.0,0.675407653927,18168.8003894,-12373.6716999,4924.94954005,0.0,6544046.60633,6544046.60633,3024,-0.016058275169,0.016058275169,0.0,-3.76523588184e-16,409,24028.13915,1987.48988987,0.00997638352965,935165236.989,0.000601171338039
20.6546653859,0.0,0.675323771215,17968.63414,-11680.5056873,5374.71295996,0.0,6517724.21829,6517724.21829,3025,-0.0128734122699,0.0128734122699,0.0,1.72861453486e-16,409,23129.1408523,1986.59416553,0.00640458583574,933699664.329,0.000607243352244
20.6558789951,0.0,0.675412930018,17864.5190835,-13984.4922962,5581.91692622,0.0,6491727.99947,6491727.99947,3026,-0.0162159563904,0.0162159563904,0.0,5.84377968455e-16,409,24005.5574516,2000.08755703,0.00999564951431,934833498.678,0.00060781283365
20.6555644857,0.0,0.675366626509,18378.4331071,-10423.6980384,4948.93020742,0.0,6621379.86082,6621379.86082,3027,-0.0162077528618,0.0162077528618,0.0,5.84642901871e-16,409,23170.8530859,2030.69664373,0.0099967426805,934539531.01,0.000596821505256
20.6502633673,0.0,0.675324831475,17706.6600776,-11125.4616161,5690.73528651,0.0,6419722.83038,6419722.83038,3028,-0.01631113961,0.01631113961,0.0,-8.99574899765e-16,409,23135.4492777,2001.86517218,0.00999577999989,929598534.198,0.000614455808935
20.6437013513,0.0,0.675120063831,17797.1574825,-14729.7367041,6116.27697083,0.0,6576083.12502,6576083.12502,3029,-0.0131059535384,0.0131059535384,0.0,-8.88732173972e-16,409,23174.5790282,1980.64378907,0.00640744417095,923518464.317,0.000601016873942
20.6422367072,0.0,0.675139458561,18038.965462,-10936.8950044,5062.32622236,0.0,6520385.80459,6520385.80459,3030,-0.0164105061732,0.0164105061732,0.0,-2.05400488794e-16,409,24042.0366813,2010.43073249,0.00999325562785,922166828.551,0.000601896220008
20.6380427105,0.0,0.675029371567,17823.9394393,-13444.4665115,5679.36540391,0.0,6537013.28862,6537013.28862,3031,-0.0160818124521,0.0160818124521,0.0,-1.50342113114e-16,409,24185.4963263,2036.59403654,0.00998883809724,918307362.858,0.000616549377455
20.6340641996,0.0,0.675017991915,17931.4798532,-18320.2674376,6327.38708654,0.0,6722064.15478,6722064.15478,3032,-0.0162375097658,0.0162375097658,0.0,-9.16822975497e-16,410,23474.5377915,2035.19551546,0.00998660515805,914661125.165,0.000574363959877
20.6333762598,0.0,0.675009866923,18134.0969492,-15368.5807936,4793.52821998,0.0,6521335.97226,6521335.97226,3033,-0.0127453479916,0.0127453479916,0.0,4.70930005125e-16,409,24201.2881156,1990.25624387,0.00642179840448,914032109.766,0.000635180696383
20.6289042362,0.0,0.674903465125,18195.0213292,-11509.4851184,4999.32685829,0.0,6586213.14279,6586213.14279,3034,-0.0128431956416,0.0128431956416,0.0,-1.09123251049e-16,409,23564.6943172,2036.43843744,0.00641994010503,909953662.843,0.00061628664434
20.6245358234,0.0,0.674811497834,18066.7366099,-12130.1256441,5410.0904083,0.0,6620123.54761,6620123.54761,3035,-0.0166005786898,0.0166005786898,0.0,7.76861867419e-16,409,23867.8979139,1977.04060173,0.00997238420476,905987279.289,0.00061695721695
20.6238013223,0.0,0.674778582446,18135.6896203,-8672.73096224,5501.61148339,0.0,6637246.34767,6637246.34767,3036,-0.0162096108709,0.0162096108709,0.0,8.61153039668e-17,409,23543.445913,2044.60189798,0.00998421425959,905322074.978,0.000593068842996
20.6136863924,0.0,0.674440994072,17676.0878661,-17216.5041611,6279.42235863,0.0,6581168.74525,6581168.74525,3037,-0.0162880491213,0.0162880491213,0.0,2.95496308759e-16,409,23051.8707443,2000.82804034,0.00998890211654,896210962.44,0.000599889403626
20.611027545,0.0,0.674339973778,17818.3358324,-15851.6363274,5834.7019492,0.0,6531725.89951,6531725.89951,3038,-0.0129894843904,0.0129894843904,0.0,7.50065589644e-18,409,24250.5722858,2024.7565857,0.00640657789914,893831239.345,0.000613782198252
20.6077607296,0.0,0.674270276702,18248.3059751,-13204.473736,5021.22071573,0.0,6588605.55097,6588605.55097,3039,-0.0161971476234,0.0161971476234,0.0,3.4910189382e-16,409,23252.5382952,2046.78165823,0.00999958616349,890916022.049,0.000604488086978
20.5957179501,0.0,0.673863445351,17933.9414824,-14721.2823868,5455.42676547,0.0,6560983.45419,6560983.45419,3040,-0.016134869063,0.016134869063,0.0,2.15573280498e-17,409,22596.906592,2008.13843872,0.0099977388366,880251262.328,0.000633017286259
20.595803827,0.0,0.673803777222,18492.8286027,-6542.71635644,4246.23033706,0.0,6604107.4307,6604107.4307,3041,-0.0120127273026,0.0120127273026,0.0,-3.76704915563e-16,409,23528.7285479,2036.81989457,0.00641049844801,880326858.878,0.00059372458987
20.5965769179,0.0,0.673874414594,17424.5304582,-34771.650817,6734.13743224,0.0,6598524.15817,6598524.15817,3042,-0.0166653925642,0.0166653925642,0.0,1.00328113109e-15,409,24417.5538617,1960.07117537,0.00999464083475,881007694.693,0.000607978014671
20.5917472482,0.0,0.673734902298,18214.921238,-8234.80767704,5143.51300371,0.0,6580748.17972,6580748.17972,3043,-0.0157893338281,0.0157893338281,0.0,1.34337528876e-16,409,24537.09248,2005.13652644,0.00998144819805,876762977.058,0.000594089425447
20.594685814,0.0,0.673800775531,17891.921163,-12779.1278932,5851.10669244,0.0,6592963.00585,6592963.00585,3044,-0.0165818243111,0.0165818243111,0.0,-4.14582793523e-16,409,24088.6364814,2032.76882939,0.0099958353848,879343191.999,0.00064007803008
20.5930322127,0.0,0.673741366651,18327.7599175,-13162.724357,5607.48234414,0.0,6771393.33674,6771393.33674,3045,-0.0163730746525,0.0163730746525,0.0,4.85233152219e-16,409,24368.8226509,2056.8048764,0.00998672707363,877890310.509,0.000618750768782
20.5906291136,0.0,0.673636076032,18391.9858819,-17272.2879391,4859.69689787,0.0,6652583.55317,6652583.55317,3046,-0.0155561092027,0.0155561092027,0.0,-4.65755117169e-16,409,23947.9626406,2052.27434119,0.00999335077444,875783185.944,0.000635692032256
20.5876154078,0.0,0.673539238049,18082.1125517,-11922.2085298,5144.55901455,0.0,6561725.82685,6561725.82685,3047,-0.0157989428261,0.0157989428261,0.0,-7.66895376325e-18,409,24722.9137725,2062.34697165,0.00999108747289,873147806.195,0.000632463186762
20.5925000512,0.0,0.673687950563,18534.4425444,-5245.8512972,4115.13395612,0.0,6629175.84406,6629175.84406,3048,-0.0155031931681,0.0155031931681,0.0,2.78605717687e-16,409,24195.4797142,2027.75299221,0.00999031224349,877423255.323,0.000669673121923
20.5857786088,0.0,0.67343204649,18089.590624,-16923.3852749,5459.52567708,0.0,6619524.74327,6619524.74327,3049,-0.0156697157055,0.0156697157055,0.0,2.61472994845e-16,409,23210.2178712,2046.28326038,0.00998302499937,871545481.21,0.000591547863048
20.5844055017,0.0,0.673386902966,18584.442417,-32544.628745,5004.44795508,0.0,6710123.15534,6710123.15534,3050,-0.0156607195344,0.0156607195344,0.0,3.48459104549e-16,409,23715.9372078,1975.25961695,0.00999976637391,870349577.106,0.000535253794692
20.5821686115,0.0,0.673245996935,18378.4728402,-5294.92140862,4396.5192123,0.0,6579574.5164,6579574.5164,3051,-0.0155773790963,0.0155773790963,0.0,-1.01395664481e-16,409,23119.5210494,2064.52210722,0.00998928310158,868404876.554,0.000625708426064
20.5868946024,0.0,0.673509093953,18692.0270496,-15556.0663907,4400.74916908,0.0,6724831.57227,6724831.57227,3052,-0.0121887347964,0.0121887347964,0.0,-1.22614225212e-15,409,23706.1442688,2074.0304256,0.00640926812329,872518663.281,0.000616979317369
20.5863002626,0.0,0.67348573823,18909.2620446,-6211.98401777,3642.02191338,0.0,6735763.44054,6735763.44054,3053,-0.0148445186302,0.0148445186302,0.0,-2.21562512971e-16,409,24060.4450627,2063.34725418,0.00997977978226,872000244.8,0.00062841713124
20.5854496098,0.0,0.673423610002,18219.1753876,-13667.9052507,5296.52808343,0.0,6636278.48732,6636278.48732,3054,-0.012816603598,0.012816603598,0.0,1.00866774862e-15,409,24193.9788824,2068.96116886,0.006413521639,871258790.773,0.000614907569154
20.5853704339,0.0,0.67346399144,18557.2800079,-26385.23981,4887.55553931,0.0,6737494.83574,6737494.83574,3055,-0.0131158475116,0.0131158475116,0.0,-2.13336547558e-16,409,24801.2659493,2045.54141729,0.00640876395416,871189810.741,0.000611994997532
20.5801338405,0.0,0.673331933688,18202.1288889,-10176.0265477,5403.15559811,0.0,6666706.65393,6666706.65393,3056,-0.0159129028026,0.0159129028026,0.0,4.55767996014e-16,409,24159.3724383,2045.22137851,0.00999489196914,866639667.995,0.000596147027202
20.5776707916,0.0,0.673259730773,17842.5632198,-18924.0235694,6047.45664243,0.0,6600562.94664,6600562.94664,3057,-0.0157885332866,0.0157885332866,0.0,5.38325157339e-16,409,24225.3085315,2029.19371317,0.00999659670072,864507718.698,0.00055770011352
20.5732360859,0.0,0.673184037724,18263.5306266,-14225.3551508,5210.71963882,0.0,6651874.14356,6651874.14356,3058,-0.0126845869065,0.0126845869065,0.0,2.37870033369e-16,409,23007.6126307,2040.58057122,0.00640357751018,860682369.801,0.000592582926707
20.5722915749,0.0,0.673178603649,17994.8539939,-12997.5709235,5613.08839257,0.0,6577181.57474,6577181.57474,3059,-0.0127212556592,0.0127212556592,0.0,2.61444764235e-16,409,23751.1233874,2027.86370484,0.00640869180605,859869829.668,0.000599353379227
20.5699643707,0.0,0.673150118608,18207.9413625,-12160.5103675,5286.06864789,0.0,6698185.18115,6698185.18115,3060,-0.0131537698687,0.0131537698687,0.0,5.78862141594e-16,409,23496.6886473,2067.40301228,0.00640526449132,857871063.684,0.000626438804791
20.5715817056,0.0,0.67320072656,18169.4286089,-64778.2750553,6712.26525673,0.0,7159609.20711,7159609.20711,3061,-0.0169645661134,0.0169645661134,0.0,-5.75712257003e-16,409,23752.9768612,2047.83509302,0.00999698341084,859259651.058,0.000467561074495
20.5703815857,0.0,0.673091374879,18011.42796,-10529.7958186,5604.01049066,0.0,6587086.83694,6587086.83694,3062,-0.0125305354054,0.0125305354054,0.0,7.55820290896e-17,409,24180.6452451,2030.04258735,0.00640347878902,858229055.046,0.000586337646526
20.5755740166,0.0,0.67317363037,17791.2046152,-11132.044686,5963.63510798,0.0,6597899.45877,6597899.45877,3063,-0.0132453540017,0.0132453540017,0.0,-4.75087505332e-16,409,24397.5100953,2002.13195714,0.00640076444581,862696939.628,0.000633108418312
20.578034051,0.0,0.673298771312,18375.0176394,-9741.56110433,5159.56516058,0.0,6733026.07573,6733026.07573,3064,-0.0158862683173,0.0158862683173,0.0,-3.28459889008e-16,409,23363.3884712,2074.28887555,0.00998369849371,864821816.344,0.000635414531146
20.5759020054,0.0,0.673242247195,18186.9985627,-15535.331638,5707.11013583,0.0,6689910.95151,6689910.95151,3065,-0.0160618788982,0.0160618788982,0.0,-4.58186056333e-16,409,24227.5907098,2025.59688108,0.00998295476168,862979940.972,0.000604523913893
20.5802706823,0.0,0.673383465877,18078.0093858,-19437.0939813,5875.90303374,0.0,6653304.24449,6653304.24449,3066,-0.0130341996433,0.0130341996433,0.0,3.29305721512e-16,409,23604.7474878,2022.91737326,0.00640823776413,866758268.629,0.000597508864866
20.5748993552,0.0,0.673244333204,17981.847354,-17861.4782892,5846.51690816,0.0,6613456.24339,6613456.24339,3067,-0.0130090149769,0.0130090149769,0.0,6.17566307791e-17,409,23756.2050167,2063.40782427,0.00641637455784,862115107.618,0.000565473458011
20.5717733466,0.0,0.673172751621,18166.7477908,-13955.1679246,5329.05975572,0.0,6618404.73305,6618404.73305,3068,-0.0134281575153,0.0134281575153,0.0,-1.59145720237e-16,409,23569.8316047,2026.05865511,0.00640753778727,859424336.229,0.000621359066193
20.5623393803,0.0,0.672927659956,18491.2680656,-22073.0648569,5395.94716503,0.0,6782691.71095,6782691.71095,3069,-0.0159831586395,0.0159831586395,0.0,4.22759898265e-16,409,24672.4190474,2055.03708637,0.00999768327832,851354680.283,0.000553542281027
20.5567097124,0.0,0.672812007283,18329.828269,-18739.7673067,5542.66265154,0.0,6787728.2522,6787728.2522,3070,-0.0130137538796,0.0130137538796,0.0,1.44692769605e-16,410,24062.1892077,2062.65603919,0.00641959516961,846575301.939,0.00057977589811
20.5543963437,0.0,0.672747535754,18525.0550685,-12344.5024154,4895.10371632,0.0,6743833.44248,6743833.44248,3071,-0.0129564877507,0.0129564877507,0.0,2.90788311659e-16,409,24213.3162397,2068.54905896,0.00640198277059,844619124.695,0.000607456421203
20.5545939688,0.0,0.672735674752,18431.7193119,-9057.62443495,5015.50967372,0.0,6729167.00146,6729167.00146,3072,-0.0158027939155,0.0158027939154,0.0,-2.01578498528e-16,409,24013.4932078,2065.00216625,0.00999869809922,844786059.151,0.000611617547992
20.5491676226,0.0,0.672603305128,18564.0816357,-13691.2064833,5259.75492802,0.0,6801992.08515,6801992.08515,3073,-0.0159848859244,0.0159848859244,0.0,3.43781509644e-16,409,25101.1638571,2037.39204861,0.00999075117942,840214372.512,0.000542757564777
20.5505115707,0.0,0.672654236697,18064.9180077,-9606.50403702,5777.865476,0.0,6661744.14676,6661744.14676,3074,-0.013280264183,0.013280264183,0.0,-3.55835980078e-17,409,24750.0296477,2059.35458735,0.00640140462714,841344336.181,0.000603451405898
20.5466037554,0.0,0.672478171783,18220.3338989,-23432.8420598,5535.62190805,0.0,6646719.30121,6646719.30121,3075,-0.0127606183772,0.0127606183772,0.0,-2.87693802495e-16,409,25143.2396454,2026.0089306,0.00640655461315,838062933.637,0.000582362014696
20.5478446705,0.0,0.672485371552,18613.0916326,-5512.91588181,4587.34747812,0.0,6750836.76633,6750836.76633,3076,-0.0156541695865,0.0156541695865,0.0,2.85910930899e-16,409,23758.6651673,2084.42373639,0.00999600226041,839103544.088,0.000595845708106
20.5487575668,0.0,0.672482945825,18409.5517401,-12526.1215107,5220.6784215,0.0,6724096.36118,6724096.36118,3077,-0.0159940091547,0.0159940091547,0.0,-1.82083090795e-16,409,24020.9258445,2038.77051548,0.00999034147676,839869908.367,0.000551392512478
20.5403371957,0.0,0.672221636059,18332.0580851,-20596.2176942,5275.05266554,0.0,6665228.7096,6665228.7096,3078,-0.0129590445009,0.0129590445009,0.0,5.87715695181e-16,409,23818.4442341,2039.16326775,0.00640548891536,832827583.141,0.000576011421895
20.539475429,0.0,0.672215921187,18834.5520061,-12600.5155394,4279.66409038,0.0,6762284.1379,6762284.1379,3079,-0.0122914000363,0.0122914000363,0.0,1.24926963639e-16,409,24046.6192297,2085.57696292,0.00640952131216,832110189.194,0.000570761204762
20.5414723518,0.0,0.672251492526,18603.3511353,-13324.168559,5739.11233217,0.0,6907900.20768,6907900.20768,3080,-0.0129479547739,0.0129479547739,0.0,2.83850096375e-16,409,23604.835996,2071.33106864,0.00640584175038,833773509.211,0.00058590074316
20.5345515864,0.0,0.67205049945,18730.8681099,-20157.8558673,4955.38491894,0.0,6870856.22608,6870856.22608,3081,-0.012759916665,0.012759916665,0.0,-4.11274383199e-16,409,23101.9724034,2078.82028436,0.00640951819035,828023080.027,0.000555157443126
20.5305292956,0.0,0.671917959835,18529.7578467,-10627.055584,5296.51727866,0.0,6827343.60424,6827343.60424,3082,-0.0156712540918,0.0156712540918,0.0,-5.17130484047e-17,409,23692.9173013,2085.08164387,0.00999738683366,824699219.661,0.000581122755627
20.5247623231,0.0,0.671689733385,18497.6089465,-16510.5099838,4900.79673918,0.0,6663623.6915,6663623.6915,3083,-0.0157060483828,0.0157060483828,0.0,-3.28083118944e-17,409,23833.6745957,2086.32039866,0.00997019382171,819956889.493,0.000551815068627
20.5271850404,0.0,0.671748294863,18482.9777059,-16423.9992745,5127.3497588,0.0,6709555.03572,6709555.03572,3084,-0.0129089349528,0.0129089349528,0.0,1.6581507409e-16,408,23993.2093982,2085.07930081,0.00640223290008,821945821.651,0.000564980759426
20.5240438582,0.0,0.671658702513,18814.9896384,-19911.1048584,4415.55963514,0.0,6790905.19707,6790905.19707,3085,-0.0155519548812,0.0155519548812,0.0,2.94282392532e-16,409,23605.1487817,2083.60639339,0.00999347112513,819367990.859,0.000561072225931
20.5235331338,0.0,0.671642848072,18540.3330378,-14372.1932532,4882.9657019,0.0,6702332.96678,6702332.96678,3086,-0.015687937864,0.015687937864,0.0,-6.78251261186e-17,409,23934.9631812,2076.45071465,0.00998434988069,818949626.47,0.000571902573802
20.5186224452,0.0,0.671477465545,18360.7936225,-11062.8230631,5628.32386146,0.0,6760461.47211,6760461.47211,3087,-0.0163805749253,0.0163805749253,0.0,-3.66361654407e-16,409,23700.0387223,2061.49042139,0.00997481758099,814937878.214,0.000605063090509
20.5227720185,0.0,0.671565794239,18720.7634571,-11388.4687505,4650.87289119,0.0,6787954.81033,6787954.81033,3088,-0.0156533548845,0.0156533548845,0.0,-1.15398047e-17,409,24042.0329266,2070.54889194,0.0099554814167,818326548.501,0.000598448735437
20.5206411296,0.0,0.671406014297,18697.963267,-15458.6561743,5049.04916661,0.0,6818202.21457,6818202.21457,3089,-0.0157271092181,0.0157271092181,0.0,2.90571153121e-16,409,23656.0036584,2085.90777599,0.00998688444467,816584642.18,0.000588470284966
20.5198084716,0.0,0.671398303741,18479.6969846,-20668.1147192,5422.76317676,0.0,6798251.54547,6798251.54547,3090,-0.013201271693,0.013201271693,0.0,-4.76175469606e-16,409,24214.4789046,2108.30462474,0.0064248076007,815904989.428,0.000564528908593
20.5144168835,0.0,0.671280541324,18796.5044493,-14418.3985128,4676.67334645,0.0,6792042.36097,6792042.36097,3091,-0.0156117220958,0.0156117220958,0.0,-1.02196762327e-15,409,23306.1610319,2094.90091246,0.0099912236747,811517803.315,0.000559078371809
20.5150707721,0.0,0.671333603902,18632.403945,-10909.2097521,4740.27298649,0.0,6758893.98823,6758893.98823,3092,-0.0124824491944,0.0124824491944,0.0,-2.0628323825e-16,409,24008.5408468,2074.66127389,0.00640161271352,812048619.155,0.000610983922633
20.5092130289,0.0,0.671184738497,17995.3113863,-17953.8113557,6000.40676937,0.0,6780474.62653,6780474.62653,3093,-0.013342293389,0.013342293389,0.0,5.23798336951e-16,409,24059.7063728,2045.5126149,0.00640281547195,807305751.617,0.000581412313409
