NumTrajs,LossBefore,MeanKL,vf_LossAfter,Entropy,AverageDiscountedReturn,Iteration,MeanKLBefore,ExplainedVariance,MaxReturn,StdReturn,dLoss,vf_LossBefore,vf_MeanKL,MinReturn,LossAfter,AverageReturn,Perplexity,vf_dLoss,AveragePolicyStd
1454,5.77150603925e-17,0.00640440937035,8.01279929322,24.9884071363,1818.50084791,614,0.0,0.634591292107,12889.1682584,2970.02790488,0.00952223582037,8.01739163285,0.00421286754099,-9334.12838896,-0.00952223582037,4742.94876094,71174976239.0,0.00459233963079,0.733683830812
1470,2.97491907343e-16,0.00640450748557,7.99012359156,24.9803750362,1834.8428785,615,0.0,0.648856989225,14507.4565933,3034.30998092,0.00924645607436,7.99402337065,0.00397995307532,92.4786987218,-0.00924645607436,4797.96640793,70605581485.1,0.00389977909007,0.733528804782
1464,-2.23624824052e-17,0.00640150904653,7.98830307591,24.9751434583,1826.32617614,616,0.0,0.649867805453,13513.3466004,2960.44075556,0.00939711809853,7.99134572275,0.00305357131477,-2065.38441447,-0.00939711809853,4741.2068861,70237167418.9,0.0030426468409,0.73338373074
1445,5.42107932136e-17,0.00999888512366,8.00038977073,24.9667258884,1805.55027695,617,0.0,0.642597230442,13995.9284739,3082.64460449,0.0118082989797,8.00368699936,0.00337977401492,-6.54904656554,-0.0118082989797,4775.66124571,69648422531.7,0.00329722862915,0.733075743807
1448,3.73693360291e-17,0.0099999346852,8.07165850034,24.9559932832,1817.67264946,618,0.0,0.610145195637,14530.7322872,3027.12706021,0.0123278526443,8.08005204169,0.00734612006664,-8507.07319381,-0.0123278526443,4736.09116382,68904910554.5,0.00839354135837,0.732745790643
1421,-1.50730397024e-16,0.00640775547543,8.07031242921,24.947910903,1868.42462578,619,0.0,0.612755842973,15353.9343854,3013.29747993,0.0092960543638,8.07238036524,0.00210355099241,-9547.68729653,-0.0092960543638,4891.42196539,68350239425.5,0.00206793602857,0.732538810709
1434,5.39111077258e-17,0.00640210027654,8.33979569095,24.9368684384,1864.84168061,620,0.0,0.498602899979,15641.3594076,3097.14046743,0.00922825352851,8.38250023773,0.00653224888327,-32315.3845402,-0.00922825352851,4820.80593353,67599636202.0,0.0427045467782,0.73215516369
1480,-4.14378008289e-17,0.00999342630993,8.22487351436,24.9307922683,1832.48266027,621,0.0,0.546064796337,13750.1467736,3097.25661106,0.0112139214079,8.23320645647,0.00614104794604,-29876.4580794,-0.0112139214079,4698.19018769,67190134679.0,0.00833294210964,0.731979522963
1470,-2.75172125253e-17,0.00640477918875,7.98977047628,24.9211189074,1838.38039688,622,0.0,0.662632689863,13390.4260836,2914.39733138,0.00948221009064,8.02207979085,0.00984348422041,53.2794038827,-0.00948221009064,4723.23953624,66543313763.1,0.0323093145758,0.731653663964
1462,-8.77003711577e-17,0.00999699555687,7.98976073617,24.919830711,1816.14274621,623,0.0,0.658466890438,14442.5315693,3047.77368119,0.0115160363185,8.00489627905,0.00711489095284,133.397347108,-0.0115160363185,4751.56272946,66457648098.3,0.0151355428831,0.73163328546
1458,-1.91115551931e-16,0.00640955408937,8.01231405363,24.9043767522,1824.67926939,624,0.0,0.649965851395,15329.1158412,3017.63465789,0.00951868206034,8.01537722824,0.00267407169411,-4356.31411069,-0.00951868206034,4752.63405765,65438509488.3,0.0030631746105,0.731211035103
1483,-2.40987912944e-16,0.00640565500103,8.49158460031,24.889219709,1832.24483315,625,0.0,0.463118591666,14622.0737206,3201.42244511,0.0086790949103,8.57740285797,0.00719104586507,-40959.5078106,-0.0086790949103,4669.40863464,64454134129.0,0.0858182576616,0.730737740311
1450,2.32340211123e-16,0.00999963899899,10.4927906412,24.8897328582,1826.11141813,626,0.0,0.190162148372,15890.8350333,4593.059074,0.00938024605075,10.7996396986,0.00354684760364,-127203.00048,-0.00938024605075,4801.07967535,64487217203.0,0.306849057432,0.730817461799
1473,-2.19937277478e-16,0.00640723081061,8.01601242505,24.8701770095,1832.37574352,627,0.0,0.653267466358,13441.3402255,3026.4089056,0.00942120292949,8.03226350048,0.00757355868786,128.691054452,-0.00942120292949,4765.56606629,63238365912.0,0.0162510754299,0.730229304843
1447,-1.83956098865e-16,0.00640663042122,8.08814860932,24.850690905,1853.79064433,628,0.0,0.614363673218,13790.6760768,3089.0344224,0.00913275782676,8.09097561427,0.00262726138864,-11009.6454361,-0.00913275782676,4854.1860924,62018024965.9,0.00282700494726,0.729618289234
1466,1.13592028696e-16,0.00640223811565,8.4581728163,24.8393623144,1847.04188714,629,0.0,0.476856967567,14998.7186335,3325.60983299,0.00888843087502,8.50257591219,0.00376773837573,-46358.0295876,-0.00888843087502,4803.64471308,61319412770.2,0.0444030958848,0.729269229482
1440,-2.18905931627e-16,0.0099847851807,7.98642938537,24.8287299664,1893.7902519,630,0.0,0.670854841622,14380.1601538,2994.80181999,0.0118703832887,8.00722810034,0.0061556407482,100.617638392,-0.0118703832887,4953.09078531,60670897164.0,0.0207987149712,0.728876107592
1500,-3.20833829636e-17,0.00640590159107,8.20707270474,24.8219117149,1850.62887772,631,0.0,0.567964234079,14280.9338082,3117.66457189,0.00917615648115,8.22425098431,0.00952049425216,-27653.2777756,-0.00917615648115,4716.50280428,60258634778.8,0.0171782795688,0.728616960186
1471,-1.90806987989e-16,0.0064020155495,7.99149111267,24.8103554824,1862.8287582,632,0.0,0.668662025946,14147.47842,2991.23065405,0.00955846528488,8.01526610583,0.00710838753089,48.5062258062,-0.00955846528488,4818.43719341,59566280198.5,0.0237749931614,0.72832488954
1457,2.00973619646e-17,0.00640842963087,8.09686733936,24.8060259892,1900.37306236,633,0.0,0.611769380279,15123.8640416,3030.04281803,0.00974452300788,8.09921197199,0.00226309946873,-16232.5490998,-0.00974452300788,4918.94078558,59308945859.3,0.00234463262353,0.728158900165
1470,5.0218506671e-16,0.00640516421925,7.98457422908,24.7905701661,1877.343753,634,0.0,0.667407193344,15754.7393823,3044.50969669,0.00955187493305,7.99725910187,0.00863387884773,116.096408833,-0.00955187493305,4892.93149532,58399324858.8,0.012684872789,0.727653679282
1469,-3.72792262648e-17,0.00640209652123,7.96081106508,24.7873012764,1880.89169604,635,0.0,0.679377127617,13750.382348,2990.77439472,0.00937583029757,7.96506788032,0.00468868531257,-6.02044077092,-0.00937583029757,4871.25648047,58208735585.5,0.00425681523303,0.72758670978
1461,8.97286539208e-17,0.00640477698959,7.99985698906,24.7811279775,1895.04241914,636,0.0,0.666362946151,16531.6893194,3103.97885681,0.00935429574175,8.00864928741,0.00820189794527,-21.538414173,-0.00935429574175,4957.3550226,57850502540.1,0.00879229834403,0.72737429974
1446,2.09763189153e-16,0.00641457399658,8.00178221887,24.7656333436,1891.55806121,637,0.0,0.661995293516,14628.406108,3080.37544039,0.00948202141978,8.00563087165,0.00348894314793,76.6238157702,-0.00948202141978,4969.37353544,56961038933.2,0.00384865277918,0.726875149019
1466,6.05124380683e-17,0.00640178911971,7.99105387476,24.7444161456,1878.84383389,638,0.0,0.664059517052,14019.0280852,2983.13876781,0.00931274544649,7.99824345119,0.00726012305604,-381.364863769,-0.00931274544649,4840.58027195,55765216154.8,0.00718957642897,0.72627547521
1455,-4.60927682329e-17,0.00640135198115,9.18566978567,24.7390437178,1896.665145,639,0.0,0.370810953141,15268.024524,3481.41779225,0.00878378213529,9.18566978567,0.0,-61151.2503715,-0.00878378213529,4901.42692578,55466424894.7,0.0,0.726139796606
1437,-2.44855112802e-16,0.00998953560932,8.43758417366,24.7337374635,1878.91650417,640,0.0,0.50587821599,14215.5109795,3298.72380628,0.0108591581683,8.50780089573,0.00587498546749,-40812.4002666,-0.0108591581683,4928.45333441,55172885427.8,0.0702167220654,0.725917006176
1467,-5.06380043732e-17,0.00640736264246,8.00834189743,24.7266601806,1883.92038412,641,0.0,0.661494405276,14881.4907895,3089.88878956,0.00941395510678,8.01672272182,0.00883963487266,-4303.2038569,-0.00941395510678,4904.8000498,54783789799.3,0.00838082438646,0.725737782911
1445,4.8316046507e-17,0.00640560771263,8.0254698425,24.7156388626,1916.60801448,642,0.0,0.65258033714,14406.4269926,3050.73750099,0.00960890205261,8.02877444433,0.00253790460624,-4029.65330129,-0.00960890205261,4990.26619905,54183315320.9,0.00330460183314,0.725439324723
1430,3.14792558911e-17,0.00640850173525,7.97536020514,24.7140693726,1953.75337909,643,0.0,0.678372998521,14626.969363,2980.75995571,0.00949636388625,7.98114720261,0.0058963268802,103.558829792,-0.00949636388625,5089.20346136,54098341851.2,0.00578699747806,0.725415455113
1430,2.55587929323e-16,0.00640591875322,8.53160421661,24.7013861069,1941.15062441,644,0.0,0.471420466713,15102.5147584,3241.53159282,0.00869119781253,8.64464505661,0.00927562512849,-42216.8792451,-0.00869119781253,5044.24591732,53416531138.4,0.113040839993,0.725049663193
1454,-8.58827824168e-17,0.00640984641136,8.16056589098,24.7035436917,1892.56028944,645,0.0,0.600762284867,15132.0376292,3101.18273374,0.00915447069866,8.1709199489,0.00946518533962,-19207.6571525,-0.00915447069866,4911.17757877,53531906257.9,0.010354057923,0.725124455696
1453,1.06195174065e-16,0.0099906764064,8.01028419487,24.7024000714,1947.11278629,646,0.0,0.666414698323,14433.7570829,3068.38104759,0.0119355914652,8.03128986988,0.00999808844069,66.3088939789,-0.0119355914652,5066.62218372,53470721076.3,0.0210056750109,0.725118389189
1445,1.70945580858e-16,0.00640723042531,8.00488440116,24.6975765072,1918.03786273,647,0.0,0.667531612756,14474.9871707,3059.60320653,0.00961727724242,8.01082882786,0.00655172391801,126.072801187,-0.00961727724242,5002.08783105,53213422663.7,0.0059444267031,0.725048220017
1448,-1.01867571109e-16,0.00640767021797,7.99465869941,24.6889360859,1913.49985455,648,0.0,0.674366330393,15149.7995457,3085.86766201,0.00922121778677,7.99658357046,0.00186355872404,131.016175473,-0.00922121778677,4988.51772288,52755616942.0,0.00192487104216,0.724811013447
1440,8.03263845007e-19,0.00641476707896,7.98525690468,24.6813676005,1946.8081488,649,0.0,0.671030036084,13469.8857767,2961.1919081,0.00941328757505,7.98799217176,0.00268663996243,-66.4646287368,-0.00941328757505,5034.86200997,52357843992.4,0.00273526708435,0.724603692098
1463,2.97912818222e-16,0.00640154453535,8.19647584265,24.669725783,1889.46204728,650,0.0,0.58641686037,14698.946694,3222.8592107,0.00919744828579,8.23479062917,0.00980802127264,-27929.5098224,-0.00919744828579,4918.02795223,51751837878.6,0.0383147865188,0.724271328635
1485,1.10659221404e-16,0.00640370701051,7.99770413244,24.6696773195,1881.40237694,651,0.0,0.677526701769,14811.1444471,3112.85154652,0.00930004975729,8.00720926694,0.0089671521878,117.838340271,-0.00930004975729,4874.25928809,51749329863.0,0.00950513450246,0.724280316661
1423,3.58878454346e-16,0.00640577334091,7.99991607318,24.6677530793,1951.42207617,652,0.0,0.665222774079,15062.1440732,3056.48330604,0.00929805938569,8.00228634645,0.00210415335545,132.789102454,-0.00929805938569,5125.36013277,51649847465.7,0.00237027327495,0.724227792426
1426,-2.39919148337e-16,0.00640236773582,7.99962330462,24.6544691072,1953.75127129,653,0.0,0.672005027357,17591.4284391,3089.30810396,0.0091590377419,8.00216185617,0.00256006456733,106.439964464,-0.0091590377419,5134.13430719,50968269389.4,0.00253855155859,0.72382851938
1471,7.60812124665e-17,0.00640517730305,8.26713213237,24.6471163792,1881.02775414,654,0.0,0.566860805486,15182.6407948,3243.81537334,0.00921218360902,8.31023757834,0.00667740863492,-28967.8000087,-0.00921218360902,4862.26085168,50594887937.6,0.0431054459695,0.723639654173
1427,1.52238999992e-16,0.00640524795511,8.00886685499,24.6440807766,1965.09756774,655,0.0,0.674523339441,14287.2631443,3150.66679348,0.00923079876652,8.01833465776,0.009762500883,115.283836077,-0.00923079876652,5196.89826363,50441534838.1,0.00946780276288,0.723536413811
1451,1.38839091576e-16,0.00998411067671,8.00781070999,24.6438764654,1940.68123325,656,0.0,0.662851074928,14481.568833,3077.38991945,0.0116538902203,8.01303373696,0.00506247366635,-23.1866212116,-0.0116538902203,5060.76185286,50431230122.7,0.00522302696856,0.723568777704
1419,1.06122711143e-16,0.00998180062115,7.96552678106,24.6470931081,1994.09043467,657,0.0,0.685902633116,15506.7382137,2998.6022322,0.0118606091426,7.97074549272,0.00563087869271,120.176737293,-0.0118606091426,5204.48493706,50593710552.2,0.00521871166169,0.723725464992
1426,3.58040246974e-17,0.00999895317697,7.99234496289,24.6528376194,1962.43397113,658,0.0,0.684350962841,14520.7572724,3058.82803922,0.0117516525262,7.99651718834,0.00404485184961,125.138078772,-0.0117516525262,5125.72161953,50885183072.4,0.00417222544526,0.723903416158
1435,1.44847049302e-16,0.00641063613163,8.02915271643,24.6410746566,1955.77577414,659,0.0,0.660956264823,16144.437571,3018.34826291,0.00954970558073,8.03262000372,0.0032641436056,-2916.56155559,-0.00954970558073,5075.79557387,50290129221.0,0.0034672872918,0.723545338147
1431,-8.10906580167e-17,0.00640241177755,8.02884588329,24.6295460888,1943.7169155,660,0.0,0.665713002754,15682.4045567,3156.2421933,0.00953716016616,8.0335897629,0.00491866466785,24.1465931863,-0.00953716016616,5124.84050776,49713685223.9,0.00474387960641,0.723177536642
1459,-8.85965260948e-18,0.00640954094571,8.01399469893,24.6265608553,1915.88519273,661,0.0,0.669769174152,15480.6585606,3117.91458229,0.00934433021437,8.01794024875,0.00397317673831,-285.148631468,-0.00934433021437,5014.24611174,49565499561.6,0.00394554981469,0.723082073673
1435,1.97233699676e-16,0.0099918968004,7.97112316757,24.6222634537,1995.24223925,662,0.0,0.693270116314,14655.0708592,3005.66765026,0.0114295617274,7.97589943967,0.00481648935502,50.4452425433,-0.0114295617274,5185.86215877,49352953728.9,0.00477627209424,0.722942815293
1431,2.92006626554e-16,0.00999828238337,8.00756398319,24.6200769119,1959.48498883,663,0.0,0.681037282927,16386.755059,3171.56064213,0.0112770973934,8.01523177198,0.00656088883014,123.753301469,-0.0112770973934,5194.78602823,49245159321.7,0.00766778879733,0.72289809973
1403,-5.59675400792e-19,0.0064067530329,8.00589605318,24.6170636329,2001.51625114,664,0.0,0.675552196293,14750.4329634,3096.22802431,0.00914407361282,8.00871472553,0.00308947204331,120.923915417,-0.00914407361282,5318.84153949,49096993265.6,0.00281867235641,0.722835708762
1416,-1.91370734301e-16,0.00640165856808,8.09654396008,24.6128577102,1992.80366017,665,0.0,0.644974331905,13989.3380039,3125.99475452,0.00947265985525,8.11143074778,0.00998357429367,-3810.08861952,-0.00947265985525,5226.44169925,48890928754.2,0.0148867876993,0.72272649322
1451,3.02350505833e-16,0.00640300453786,8.05731093314,24.6019781754,1938.9953331,666,0.0,0.653753986886,15067.4295086,3112.8811765,0.00942037643235,8.06349157648,0.00680719169612,-12311.8952559,-0.00942037643235,5020.27050285,48361901201.4,0.00618064333515,0.722328408239
1453,-5.66452277809e-17,0.00999963045935,8.02114861564,24.5920853001,1944.39343939,667,0.0,0.670191614892,16396.4420019,3104.41034025,0.0115402031825,8.0243265445,0.00337724766915,-2092.60779637,-0.0115402031825,5042.19853732,47885821722.4,0.00317792885086,0.722067998476
1428,1.249116418e-16,0.00640238010052,7.97295736267,24.578471798,2016.30313631,668,0.0,0.693524621067,14637.3227714,3064.51119679,0.00933574642538,7.98111248266,0.00895336597608,89.9969190703,-0.00933574642538,5268.25192547,47238345198.2,0.0081551199859,0.721581192302
1417,-2.57129724031e-16,0.00999001501204,8.21953905673,24.5750592595,1991.73001726,669,0.0,0.598957005028,16708.3309385,3195.45708549,0.0116808538977,8.25796118698,0.0058200926301,-18958.4948163,-0.0116808538977,5226.89430034,47077417269.8,0.03842213025,0.721483329635
1405,-1.65319294276e-16,0.0099870698908,8.0897816604,24.586459606,2009.55624576,670,0.0,0.640053862379,15069.5744798,3139.69393112,0.0114633814636,8.09539329073,0.00532304223944,-9328.20733302,-0.0114633814636,5306.1290621,47617187073.4,0.00561163032839,0.721901820779
1425,-2.318118336e-17,0.00999153664535,8.00254715469,24.5842895058,2000.25365003,671,0.0,0.683378940025,14921.8318087,3120.82579527,0.0117399606088,8.01362127705,0.00935505646931,9.37929081599,-0.0117399606088,5263.30221054,47513965048.0,0.011074122363,0.721875156468
1445,-3.84716127374e-17,0.00999334311045,10.7252699227,24.5909822394,1961.62281754,672,0.0,0.227144205832,14939.5998814,4279.42248479,0.00952577202276,11.1232844589,0.00457642313525,-106322.98632,-0.00952577202276,5049.66086038,47833029877.1,0.398014536173,0.722067563635
1465,1.5937491531e-16,0.00998690075232,7.9951643939,24.585679119,1984.77240063,673,0.0,0.682333275116,14823.4808955,3086.8142904,0.0118234379069,8.00402598603,0.00845452523522,118.927972734,-0.0118234379069,5135.58894865,47580036978.5,0.0088615921309,0.721930514833
1439,9.60782580236e-17,0.00640165881986,8.00600266739,24.5864951523,1964.67346618,674,0.0,0.68644064748,15643.4376753,3174.27087882,0.00906140706184,8.00834542686,0.0022967071464,90.6579475143,-0.00906140706184,5164.50869875,47618879718.5,0.00234275947201,0.721913504705
1457,1.34047924372e-16,0.00640922723422,10.8479909184,24.5775074163,1966.34009537,675,0.0,0.243793845752,15370.7969208,4193.27603379,0.00887569537334,10.8479909184,0.0,-73855.0388648,-0.00887569537334,5017.43887081,47192811362.6,0.0,0.721563329777
1428,-5.39475870924e-16,0.0064029568985,8.00634096256,24.5796239619,2009.55335724,676,0.0,0.6806949175,17366.9852751,3121.9835903,0.00962133471516,8.00978706163,0.0029840971492,51.5878613998,-0.00962133471516,5269.75168944,47292802882.5,0.00344609907373,0.721687590447
1410,6.8359696255e-17,0.0099980800588,8.01977256598,24.5735882659,2005.38495072,677,0.0,0.67197954459,15186.980551,3150.06743301,0.0116733058741,8.02243679263,0.00250606654553,136.374821833,-0.0116733058741,5302.72761608,47008217600.8,0.00266422665486,0.721509955172
1415,2.44710842768e-16,0.00641039984661,8.04408039686,24.5609670954,2029.8411109,678,0.0,0.663221510803,14927.7989143,3111.37649899,0.00960294462609,8.04691897173,0.00249955050573,-7926.74394716,-0.00960294462609,5309.52616645,46418647231.2,0.00283857487017,0.721122028707
1422,1.37423352265e-16,0.00640687947714,8.00239979797,24.5508395402,2023.23186975,679,0.0,0.685023754552,16758.7157567,3169.57986763,0.00928080115969,8.00839474774,0.00624243107464,113.552571325,-0.00928080115969,5327.45339891,45950912322.6,0.00599494976823,0.720787636494
1401,1.23194552794e-16,0.00640569223985,8.00756050836,24.5465497438,2061.93618283,680,0.0,0.680538903082,14412.7451396,3122.4923164,0.00947780941623,8.01063652256,0.0026504954593,106.429720469,-0.00947780941623,5478.85443533,45754214459.9,0.00307601420116,0.720639193861
1453,4.05831230868e-16,0.00640999800296,8.01191575261,24.5266230553,1975.49266283,681,0.0,0.680416234291,15163.9200676,3155.68402919,0.00929437074542,8.01596423749,0.00412475580595,-1468.33993658,-0.00929437074542,5166.5605377,44851508323.2,0.00404848487316,0.720049531917
1417,4.58559495326e-17,0.00999098263141,8.00321477779,24.5272555543,2026.23419149,682,0.0,0.685025408887,15383.2376178,3155.47521131,0.0116557593599,8.00744126812,0.00436219025413,102.816511137,-0.0116557593599,5348.42489656,44879885830.7,0.00422649032914,0.720067516358
1386,3.31377304839e-16,0.0064091616783,7.99998096212,24.5146458484,2038.55092959,683,0.0,0.687742610272,16100.6996911,3204.15541463,0.00959435107818,8.00449790144,0.00398938773387,107.464929224,-0.00959435107818,5462.53741025,44317516775.2,0.00451693932325,0.719657203124
1435,8.81629684489e-17,0.00998506735123,7.98790781437,24.5056065661,2000.4249256,684,0.0,0.700976923214,15317.3184658,3208.54998748,0.0117396540582,7.99262854757,0.00513325629079,126.416107576,-0.0117396540582,5261.06757185,43918723351.7,0.00472073320191,0.719398608983
1437,1.32186539733e-16,0.00640408034366,9.13946279513,24.5031663904,2008.62250712,685,0.0,0.4079380697,16515.1910396,3644.80306177,0.00829101166126,9.13946279513,0.0,-66851.1814814,-0.00829101166126,5232.44520149,43811684596.2,0.0,0.719356539277
1403,-1.62299547083e-16,0.00640939855399,8.37115556991,24.5074143047,2023.68264836,686,0.0,0.562776286433,16463.682142,3395.85981756,0.00873068312285,8.42391575213,0.0044328791275,-29610.089449,-0.00873068312285,5378.86053254,43998188725.5,0.0527601822228,0.719532306227
1410,-1.59167756194e-16,0.00640550738285,8.08840839952,24.5000732652,2062.42483078,687,0.0,0.651279317885,15004.8032197,3141.20828817,0.00921039511286,8.09285319596,0.00398051855855,-10273.1222131,-0.00921039511286,5441.29917872,43676378940.3,0.00444479643697,0.719335021635
1425,4.4103374342e-17,0.00999615203412,8.21726845063,24.4962027399,2023.66056422,688,0.0,0.596711620485,16158.363355,3265.48698305,0.0111282606661,8.2349771894,0.0098459034733,-23491.8239031,-0.0111282606661,5319.66135015,43507655144.7,0.0177087387691,0.719304869733
1411,-2.61814650627e-16,0.00640303931396,8.15657595253,24.4938978836,2013.38833722,689,0.0,0.622312919597,15039.424496,3291.875969,0.00908359882127,8.16064824643,0.00425342453046,-15026.9901493,-0.00908359882127,5365.22716901,43407491727.1,0.0040722939039,0.719199284693
1427,-2.4921233828e-16,0.00999656370269,8.4810876228,24.4904708987,2039.94351503,690,0.0,0.475632217154,16533.498937,3479.86546836,0.0104850280843,8.54788050989,0.00998656776427,-48920.2726978,-0.0104850280843,5354.7787281,43258989512.6,0.0667928870887,0.719067947678
1402,5.328050843e-17,0.00640764313095,8.34644823071,24.4880372473,2056.37276956,691,0.0,0.535436111372,16555.8949075,3371.40348927,0.00892467576971,8.36011538997,0.00932635414196,-35970.4778541,-0.00892467576971,5450.72759916,43153840210.9,0.0136671592558,0.719116138752
1428,9.01872965102e-18,0.00999180833177,8.09967913618,24.4882478496,2012.21433006,692,0.0,0.667419816836,17503.932347,3243.25741366,0.0117020342204,8.12543865122,0.0044393246222,-2042.63878175,-0.0117020342204,5327.71104308,43162929465.5,0.0257595150405,0.719120769437
1420,-3.36129185237e-17,0.00999009586976,8.05149814499,24.491410865,2047.05679642,693,0.0,0.686263622658,16241.8055574,3149.48097656,0.0114602021053,8.07353032661,0.00371520208991,77.0992370384,-0.0114602021053,5371.83167657,43299670618.6,0.022032181627,0.719287666757
1409,-4.08562996535e-16,0.0099852393503,8.59471902456,24.4808221168,2025.29091228,694,0.0,0.449109036765,16438.8720333,3588.77038863,0.0102376025058,8.64509414061,0.00431065647995,-54203.1762623,-0.0102376025058,5354.25976389,42843600178.0,0.0503751160542,0.718897113478
1419,-2.07814250904e-16,0.0099970183056,8.05764719182,24.4748439431,2054.64518922,695,0.0,0.68491308726,17929.6032141,3269.36680841,0.0117658516263,8.08101610633,0.00408180523617,96.2087034442,-0.0117658516263,5460.91700864,42588237757.5,0.0233689145178,0.718683572322
1395,8.55644080548e-17,0.00999460214891,8.05554273726,24.4698001888,2059.9995242,696,0.0,0.673371249245,16311.0195724,3190.29756054,0.0119338474936,8.07325687088,0.00530867812402,-111.379660568,-0.0119338474936,5470.59479728,42373973949.8,0.0177141336227,0.718467058646
1394,-1.47327422202e-16,0.00641060853701,8.00259794722,24.4665631596,2071.64350433,697,0.0,0.696191639864,17562.4621128,3233.52133799,0.00956755103452,8.02152472608,0.00917759299452,-105.505439255,-0.00956755103452,5549.2036435,42237029925.8,0.0189267788535,0.718338460653
1414,-1.75708509541e-17,0.00640572313197,8.06601684659,24.4559137155,2049.18354071,698,0.0,0.659409840087,15556.3707891,3256.52591038,0.00907128505223,8.06791208311,0.00186562442403,130.494844582,-0.00907128505223,5456.74373595,41789615620.2,0.0018952365196,0.718053177771
1400,-1.85073977192e-16,0.00999861386153,7.98525105188,24.4487051036,2112.07474449,699,0.0,0.696114326845,14424.9827159,3080.81292376,0.0118929472686,7.99453181547,0.00896705291013,110.675465976,-0.0118929472686,5547.69217891,41489453677.7,0.00928076358523,0.717830153986
1399,1.53977523798e-16,0.00999173922309,8.06201133132,24.4399482135,2081.02950628,700,0.0,0.666933898318,15955.3154404,3262.20088033,0.0116074754,8.07041088288,0.00727114589603,23.4457263804,-0.0116074754,5551.42849509,41127721225.5,0.00839955156452,0.71763883016
1418,-1.24604208299e-16,0.0064094193207,7.95657288534,24.4229857317,2083.23952083,701,0.0,0.715404773206,14645.8286103,3105.60360389,0.00937572655392,7.97027840404,0.00915804227038,133.480105899,-0.00937572655392,5440.76628738,40435976444.8,0.0137055186916,0.717096004408
1414,7.24286755625e-17,0.00999961952324,8.0282583382,24.4153948493,2085.46800205,702,0.0,0.684930904588,17157.809161,3232.75532903,0.0117331344493,8.03451123351,0.00548899290017,126.386572701,-0.0117331344493,5526.23918048,40130193751.1,0.00625289530707,0.716887364
1405,4.08872737863e-16,0.00640566351958,8.05355325797,24.4113320453,2051.76051282,703,0.0,0.671172676671,15605.5071684,3170.11234134,0.00938972581304,8.06023342263,0.00646356096247,-6131.04403921,-0.00938972581304,5419.5387594,39967483392.4,0.00668016465869,0.716760664844
1399,-1.63219375632e-16,0.00999508425522,8.05462901443,24.3996490213,2074.76964874,704,0.0,0.668949107831,17455.7840265,3245.26185907,0.0117344433607,8.05895084008,0.00416489521048,115.136934135,-0.0117344433607,5528.34242225,39503259376.5,0.00432182564174,0.716482841653
1403,-4.95966578694e-17,0.00640723112019,8.03763056768,24.3918155461,2085.52319739,705,0.0,0.680584978748,15423.5055552,3272.25045195,0.00931232198383,8.0411234935,0.00349190118757,-107.617627439,-0.00931232198383,5577.2507304,39195020440.1,0.00349292582595,0.716272263669
1406,1.96564285987e-16,0.00641057034017,8.01532563307,24.3886065729,2060.24393127,706,0.0,0.690129041011,15751.4961302,3236.19414799,0.00931644310928,8.01875453555,0.00360022842163,-1353.53679561,-0.00931644310928,5506.77676215,39069446261.3,0.00342890247992,0.716221526726
1438,4.39016852611e-17,0.00999316228515,8.19379936955,24.3802056793,2046.49133957,707,0.0,0.625506034978,16705.3030031,3271.36537273,0.0114070335587,8.22416482794,0.00772506762239,-11782.6437101,-0.0114070335587,5350.01021431,38742602810.5,0.0303654583869,0.715997930324
1385,-1.38677411501e-16,0.00640933886913,8.02540162227,24.3752282049,2104.71712128,708,0.0,0.686444091274,16879.18933,3284.87349805,0.00915286393807,8.03377864711,0.00892928999795,117.832860466,-0.00915286393807,5658.35078065,38550241629.0,0.00837702483954,0.715834935331
1393,-8.96015027455e-17,0.00999779257204,8.59230978046,24.3631479026,2101.29622338,709,0.0,0.481572743086,18484.8122333,3530.0761213,0.010844193114,8.70994871973,0.00964431009291,-41978.4149023,-0.010844193114,5600.26938077,38087344654.5,0.117638939267,0.715446468437
1413,5.53060573853e-17,0.00640281677138,8.02270420544,24.3476541525,2077.712176,710,0.0,0.69368654312,14031.1652703,3218.49591824,0.00941622733323,8.03431475823,0.00775728986151,133.86090178,-0.00941622733323,5478.61013563,37501776890.1,0.0116105527935,0.714987611129
1386,1.85754529518e-17,0.00998889809848,9.58100309089,24.3429052784,2143.33589774,711,0.0,0.327778055163,17605.0018402,3961.95738243,0.00973017254407,9.83017897725,0.00562577905936,-81137.2714888,-0.00973017254407,5646.80450441,37324107868.1,0.249175886364,0.714799022363
1418,-4.28420977078e-17,0.009987475789,8.84968329954,24.3372186154,2118.59036594,712,0.0,0.424646419182,15882.9338732,3676.20776782,0.0108533231371,8.95348540965,0.00456520836047,-44020.3581094,-0.0108533231371,5543.15770795,37112460600.6,0.103802110111,0.714590600893
1417,-1.48136927233e-16,0.00640686996447,8.3914336859,24.3344243891,2121.65050453,713,0.0,0.513919612581,15560.3610156,3420.6476464,0.00885738290244,8.42440272945,0.00831323514506,-40908.9927723,-0.00885738290244,5550.87565415,37008904732.3,0.0329690435542,0.714506963499
1421,1.59482804394e-16,0.00998031740776,8.06876634209,24.3329258344,2095.96494576,714,0.0,0.680988247045,16896.794046,3320.99432668,0.0112281370037,8.09839778613,0.00898080734098,-1391.42753306,-0.0112281370037,5548.7375381,36953486399.7,0.0296314440324,0.714458766121
