% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=415153, Fri Jan 19 06:45:30 2018
35 210 0.110949286466 0.403736514869 0.140482965032 0.140482965032 0.403736514869
36 216 0.0956285272047 0.352865759577 0.13452305967 0.13452305967 0.352865759577
37 222 0.0750470819876 0.324746786856 0.132183416906 0.132183416906 0.324746786856
38 228 0.0678656085072 0.323249629037 0.11034454386 0.11034454386 0.323249629037
39 234 0.0571251973541 0.31196456319 0.0943699779401 0.0943699779401 0.31196456319
40 240 0.0496886454239 0.256747020964 0.0902802264115 0.0902802264115 0.256747020964
41 246 0.0371058540765 0.222768770171 0.0863245830353 0.0863245830353 0.222768770171
42 252 0.0273819306969 0.182600529729 0.0846148387651 0.0846148387651 0.182600529729
43 258 0.0297586339969 0.154276220871 0.0773045152695 0.0773045152695 0.154276220871
44 264 0.0281307712753 0.148974007652 0.0822699241641 0.0822699241641 0.148974007652
45 270 0.0383318206474 0.1443045355 0.0815559257304 0.0815559257304 0.1443045355
46 276 0.0430822352972 0.201058753463 0.0778011797074 0.0778011797074 0.201058753463
47 282 0.0494720353929 0.224507352898 0.0847514940426 0.0847514940426 0.224507352898
48 288 0.0428497433333 0.223171770838 0.0981679551338 0.0981679551338 0.223171770838
49 294 0.0387000976772 0.228676596756 0.0845912927295 0.0845912927295 0.228676596756
50 300 0.0315681978046 0.217436296338 0.0789722650969 0.0789722650969 0.217436296338
51 306 0.0311018636615 0.180265394878 0.0779195079774 0.0779195079774 0.180265394878
52 312 0.0294457937113 0.18854489287 0.0701472236286 0.0701472236286 0.18854489287
53 318 0.0453419023783 0.165670316066 0.0708275396732 0.0708275396732 0.165670316066
54 324 0.0371826658337 0.16076958982 0.0760819902009 0.0760819902009 0.16076958982
55 330 0.0487444558563 0.139876237075 0.0857546002344 0.0857546002344 0.139876237075
56 336 0.0440754812675 0.173268292734 0.087167609171 0.087167609171 0.173268292734
57 342 0.0476329601267 0.160677393359 0.0753947838081 0.0753947838081 0.160677393359
58 348 0.043275129771 0.1504663936 0.0852270501945 0.0852270501945 0.1504663936
59 354 0.0405930635277 0.129202457121 0.0837773635209 0.0837773635209 0.129202457121
60 360 0.0329920963087 0.136662788098 0.0695019214061 0.0695019214061 0.136662788098
61 366 0.0321677040226 0.121798846131 0.0652784392458 0.0652784392458 0.121798846131
62 372 0.0303221792899 0.124745914249 0.0606533363815 0.0606533363815 0.124745914249
63 378 0.0383389275998 0.124273203916 0.0521811642831 0.0521811642831 0.124273203916
64 384 0.0377190949437 0.138842039527 0.0536822191662 0.0536822191662 0.138842039527
65 390 0.036067831246 0.145250959314 0.0431509661248 0.0431509661248 0.145250959314
66 396 0.0424866143086 0.149346149245 0.0428533949259 0.0428533949259 0.149346149245
67 402 0.0428424972866 0.160819118594 0.0420243847718 0.0420243847718 0.160819118594
68 408 0.0368357476949 0.154982317371 0.0423108421588 0.0423108421588 0.154982317371
69 414 0.0304937281234 0.14296175892 0.0372992625459 0.0372992625459 0.14296175892
70 420 0.0293610013507 0.117251214673 0.0384752579565 0.0384752579565 0.117251214673
71 426 0.0385308994407 0.101745142439 0.0398507153269 0.0398507153269 0.101745142439
72 432 0.0395257645101 0.119782464583 0.0412243191176 0.0412243191176 0.119782464583
73 438 0.0460886550409 0.123209190126 0.0360122250803 0.0360122250803 0.123209190126
74 444 0.0357118261759 0.135174250121 0.0333555919762 0.0333555919762 0.135174250121
75 450 0.0287914159609 0.129707853012 0.0292068777277 0.0292068777277 0.129707853012
76 456 0.022641647 0.122822111115 0.0243438138427 0.0243438138427 0.122822111115
