vf_dLoss,MinReturn,dLoss,MeanKL,vf_LossAfter,Entropy,LossAfter,Perplexity,LossBefore,AverageDiscountedReturn,vf_LossBefore,MeanKLBefore,MaxReturn,StdReturn,AveragePolicyStd,AverageReturn,NumTrajs,vf_MeanKL,ExplainedVariance,Iteration
0.0,-20490.5856588,0.0108658048115,0.00999701087353,3876863.11726,8.02486404034,-0.0108658048115,3056.00577602,-2.40878764911e-16,1359.73091256,3876863.11726,0.0,17576.443644,3960.09501475,0.434156749861,13998.6974741,409,0.0,0.0002316614148,8174
0.0,-16125.6517475,0.008180906507,0.00640551895871,3853474.57287,8.02529347044,-0.008180906507,3057.31839869,-5.08302989485e-17,1397.94922811,3853474.57287,0.0,17533.6507094,4213.8421864,0.434181185593,13922.6018272,409,0.0,0.000236535168071,8175
0.0,-17314.0322082,0.00844526976799,0.0064050520374,3947183.07411,8.02406738116,-0.00844526976799,3053.57215046,-5.62173507963e-16,1424.67639301,3947183.07411,0.0,17663.4737261,3499.36701807,0.434167480828,14322.4063658,409,0.0,0.000298772341782,8176
0.0,-17518.7515836,0.0103053634172,0.00999961744454,3876143.5901,8.02562037133,-0.0103053634172,3058.31800217,1.75963563199e-16,1348.69938219,3876143.5901,0.0,17429.9973011,3400.87572671,0.434199703348,14168.5482305,409,0.0,0.000243965394085,8177
0.0,-22904.6051304,0.0116238302912,0.00998518706758,3938601.48357,8.02344504818,-0.0116238302912,3051.67240302,-1.44182411188e-16,1349.84078589,3938601.48357,0.0,17439.3370008,4631.80471503,0.434152319413,13959.4464603,409,0.0,0.000232712229264,8178
0.0,-21209.4297621,0.0111640931917,0.00997812502777,3871129.06792,8.02360723351,-0.0111640931917,3052.16737964,2.14958721836e-16,1283.83355244,3871129.06792,0.0,17327.5248719,4713.76404052,0.434173788431,13790.3622234,409,0.0,0.000241248347371,8179
0.0,-19834.5035907,0.0103869822002,0.00997921931665,3960940.463,8.02185695099,-0.0103869822002,3046.82989684,-2.36133850859e-16,1409.59964327,3960940.463,0.0,17507.4703192,3615.53286186,0.434136462434,14307.5492121,409,0.0,0.000192886926959,8180
0.0,-18386.2505461,0.0101151393157,0.00999332079915,3892596.91557,8.02038047265,-0.0101151393157,3042.33463788,7.14395128221e-16,1385.71589099,3892596.91557,0.0,17523.0092265,3664.62705441,0.434096742866,14148.5205743,409,0.0,0.000217911230356,8181
0.0,-16164.4269105,0.00854657309616,0.00641067192881,3857019.62368,8.01956773713,-0.00854657309616,3039.86302899,-6.4526487929e-17,1389.3199487,3857019.62368,0.0,17524.8318663,4423.57024742,0.434075976138,13844.8941691,409,0.0,0.000199244023843,8182
0.0,-28190.7175005,0.00801126381355,0.00641336605923,3852701.53922,8.01724370361,-0.00801126381355,3032.80648839,1.46456061079e-16,1383.67344729,3852701.53922,0.0,17507.8705918,3925.04664472,0.434037940341,14006.4654428,409,0.0,0.000129175685887,8183
0.0,-24339.6348526,0.0121003656345,0.00999631498666,3929987.42567,8.01631405174,-0.0121003656345,3029.98834434,-1.18731430555e-16,1321.44003133,3929987.42567,0.0,17443.4154318,5202.09969526,0.434026755681,13709.1672054,409,0.0,0.000253528909958,8184
0.0,-21164.2684322,0.00904132662961,0.00640819907833,3920808.44014,8.01524170707,-0.00904132662961,3026.74089398,6.36839128023e-16,1371.70639645,3920808.44014,0.0,17796.3305961,4663.16115196,0.433992906125,13937.4491918,409,0.0,0.000272336585275,8185
0.0,-23696.9640183,0.0088383187402,0.0064048185732,3836434.54493,8.01522766125,-0.0088383187402,3026.69838123,3.91688854673e-16,1323.01612627,3836434.54493,0.0,17447.9402561,4309.34537249,0.433980418223,13780.7217961,409,0.0,0.000210689632734,8186
0.0,-26012.7653611,0.00903657077175,0.00641095465763,3806896.1556,8.01572740758,-0.00903657077175,3028.21134066,4.6840445133e-16,1359.51938228,3806896.1556,0.0,17678.903912,4138.60925503,0.433985872496,13848.9305343,409,0.0,0.000219353942739,8187
0.0,-21790.5288584,0.00885387431641,0.00640139415187,3893475.38729,8.01748330194,-0.00885387431641,3033.53323083,-4.31019523251e-16,1355.86900423,3893475.38729,0.0,17551.8382849,5232.30924582,0.433995836366,13656.2666607,409,0.0,0.000209072860914,8188
0.0,-12743.6249002,0.00966074818352,0.00998421087931,3932827.79453,8.01785682559,-0.00966074818352,3034.66653888,-4.62916855079e-17,1427.17708097,3932827.79453,0.0,17755.9236668,3165.66681193,0.434023559771,14336.6428037,409,0.0,8.49902171225e-05,8189
0.0,-15966.0110901,0.0105668708513,0.00999310503973,3879136.9982,8.01506301654,-0.0105668708513,3026.20009237,-2.47343574582e-18,1349.40983827,3879136.9982,0.0,17452.9843067,3933.03910665,0.433996027898,14045.7607844,409,0.0,0.000268811445195,8190
0.0,-23492.1564128,0.00934907132147,0.0064010736588,3895115.05673,8.01329924159,-0.00934907132147,3020.86726078,-1.00199120937e-16,1362.37846649,3895115.05673,0.0,17545.7432869,4439.03043861,0.433959225011,13954.1830417,409,0.0,0.000295623419252,8191
0.0,-22742.0813947,0.00870605807119,0.00640678768504,3925271.96642,8.01459327186,-0.00870605807119,3024.77888479,6.34102930446e-18,1397.44997821,3925271.96642,0.0,17798.6761259,4191.52412974,0.433988812351,14090.1591139,409,0.0,0.000227096620688,8192
0.0,-21360.1737868,0.0108583972812,0.00998884482384,3926406.58178,8.0152283046,-0.0108583972812,3026.70032844,9.64401066476e-17,1358.06988027,3926406.58178,0.0,17687.3068919,3879.15810755,0.433986929367,14150.6008684,409,0.0,0.000293144790513,8193
0.0,-16834.1064746,0.00993673621749,0.00999981837215,3859712.32328,8.01528366834,-0.00993673621749,3026.86790254,-3.97602081658e-16,1396.17376922,3859712.32328,0.0,17415.6144841,3815.14591583,0.433999203392,14029.2131107,409,0.0,0.000203313224617,8194
0.0,-14666.8618077,0.00802729630883,0.00641646697469,3919188.56707,8.01512227991,-0.00802729630883,3026.37944051,3.28673790167e-16,1384.5254227,3919188.56707,0.0,17544.2359395,3666.23019789,0.434006296394,14166.9571654,409,0.0,0.000202082769858,8195
0.0,-22011.1195086,0.00849207485797,0.00640802072115,3869703.27807,8.01316184769,-0.00849207485797,3020.45224057,1.21133203984e-16,1369.66462165,3869703.27807,0.0,17852.8389736,4326.18594511,0.433963489812,13913.7541716,409,0.0,0.000235726780325,8196
0.0,-25162.1194432,0.011074823399,0.00999662266156,3878535.90815,8.01339578336,-0.011074823399,3021.15891475,-5.27239213983e-17,1385.72206348,3878535.90815,0.0,17866.5237207,4231.20635055,0.43394562768,13970.7690154,409,0.0,0.000254488827158,8197
0.0,-20885.9508014,0.00877825697384,0.00641824226415,3904648.88789,8.01579608614,-0.00877825697384,3028.41932099,-3.02786320873e-16,1355.8507039,3904648.88789,0.0,17313.4463513,4714.42263318,0.43397915134,13905.5105469,409,0.0,0.000289425506782,8198
0.0,-22603.5954159,0.0103223234172,0.00997533256603,3893234.15676,8.01403992937,-0.0103223234172,3023.10560911,7.03267924743e-17,1359.13375582,3893234.15676,0.0,17397.532031,4009.61321437,0.433950826215,14051.8540834,409,0.0,0.000227501735946,8199
0.0,-19518.875935,0.00859722466915,0.00640033587015,3922449.9036,8.01650491479,-0.00859722466915,3030.56671233,-4.8261313446e-17,1402.00770218,3922449.9036,0.0,17507.9190469,3820.02904398,0.433998651049,14185.2780762,409,0.0,0.000271396701654,8200
0.0,-24978.3678257,0.00882484735669,0.0064031462007,3927987.92077,8.01429983336,-0.00882484735668,3023.89142843,5.23525802986e-16,1367.78517427,3927987.92077,0.0,17643.9666495,4480.16015312,0.43394307947,14010.3466105,409,0.0,0.000316591246479,8201
0.0,-19226.1690636,0.00841421995991,0.00640793010019,3977520.63296,8.01299916524,-0.00841421995991,3019.96090596,6.97469791783e-17,1348.68366821,3977520.63296,0.0,17606.2168947,4326.54915019,0.433922212119,14139.6753875,409,0.0,0.000205467154259,8202
0.0,-23948.7769765,0.0108850407404,0.00999444870247,3960739.11794,8.01327654616,-0.0108850407404,3020.79870167,1.73659511112e-16,1388.2774225,3960739.11794,0.0,17864.6030147,4381.88538091,0.43392758615,14141.4619219,409,0.0,0.000271887502069,8203
0.0,-17776.6537533,0.0101633123503,0.00999071122403,3886157.93127,8.01287892249,-0.0101633123503,3019.59779939,1.09966911969e-16,1377.3916687,3886157.93127,0.0,17325.873641,3176.43607433,0.433935188745,14255.5333641,409,0.0,0.000307869944677,8204
0.0,-22705.4547522,0.0105393740522,0.00994545320039,3951690.73186,8.01241519052,-0.0105393740522,3018.19783999,-6.96522980558e-16,1405.9682605,3951690.73186,0.0,17342.843176,3901.52188095,0.433936452161,14235.2386211,409,0.0,0.000287228625799,8205
0.0,-19373.0165527,0.00824389207834,0.00640057175983,3966805.6013,8.01069602856,-0.00824389207834,3013.01352667,-3.89028662585e-16,1401.43934638,3966805.6013,0.0,17679.8101223,3470.38302587,0.433891227776,14382.8126332,409,0.0,0.000308292558755,8206
0.0,-13103.7763715,0.00996404092412,0.00998042079942,3949996.8122,8.01066233844,-0.00996404092412,3012.9120196,-6.12495655933e-17,1406.64194861,3949996.8122,0.0,17648.3912996,3477.89337994,0.433881276735,14335.3443052,409,0.0,0.00025749098276,8207
0.0,-17782.6878754,0.0104582646442,0.00999908268532,3945385.62889,8.00981052119,-0.0104582646442,3010.34666192,-2.27831879958e-16,1386.86962457,3945385.62889,0.0,17428.0724425,4047.53284543,0.433881905219,14151.7851002,409,0.0,0.000229268900243,8208
0.0,-16544.1342693,0.0105989796964,0.00998907520095,3912808.77962,8.00859257867,-0.0105989796964,3006.6824646,-1.07384896954e-16,1400.29441352,3912808.77962,0.0,17382.5417415,3644.8958506,0.433883959509,14228.9674906,409,0.0,0.000333955362511,8209
0.0,-27451.2363292,0.00885633659813,0.0064168397091,3942641.86047,8.00612265494,-0.00885633659813,2999.26535183,2.47265397508e-16,1357.37866683,3942641.86047,0.0,17406.6272219,3789.25369705,0.433873848702,14260.7670367,409,0.0,0.000338335699969,8210
0.0,-4474.65878368,0.0078103968177,0.00640439368479,3902815.17023,8.00562546216,-0.0078103968177,2997.77450941,-2.16941379286e-17,1424.02545839,3902815.17023,0.0,17950.9824319,2693.83800622,0.433864475815,14393.9636293,409,0.0,0.000287160496672,8211
0.0,-40662.7241725,0.0117530273968,0.0099864413733,3963112.03967,8.00563961256,-0.0117530273968,2997.81692943,-1.07797498176e-17,1322.48266549,3963112.03967,0.0,17323.4508482,5042.38788116,0.433859740296,13949.5000331,409,0.0,0.00037716569781,8212
0.0,-23848.2235292,0.0112110758456,0.00997695384698,3958322.96042,8.00511237582,-0.0112110758456,2996.23678678,-4.96294122343e-17,1331.71857026,3958322.96042,0.0,17420.6223102,4485.94488116,0.433842361851,14066.187132,409,0.0,0.000377833915628,8213
0.0,-21716.0860483,0.00802007571212,0.00640001895905,3965925.61076,8.00480798396,-0.00802007571212,2995.32489549,7.87151924734e-16,1387.36185603,3965925.61076,0.0,17537.8740842,3832.67277989,0.433834913378,14317.0368023,409,0.0,0.000363716290304,8214
0.0,-19115.1924431,0.00851066745304,0.00640048817272,3918659.05365,8.00324386074,-0.00851066745304,2990.64350035,1.46582013031e-16,1356.24294573,3918659.05365,0.0,17157.0256691,3726.62065034,0.433799985967,14161.4259222,409,0.0,0.00027963575738,8215
0.0,-21870.3870843,0.0104557125517,0.00999393814853,3932326.3519,8.00319183255,-0.0104557125517,2990.48790663,5.44260100178e-16,1387.11806628,3932326.3519,0.0,17665.8352186,3619.17297853,0.433809247125,14276.0766029,409,0.0,0.000261130272683,8216
0.0,-22207.0401219,0.0106192952677,0.00997778823554,3942071.71602,8.00191296864,-0.0106192952677,2986.66592401,-6.2422004539e-16,1370.20951726,3942071.71602,0.0,17483.5210503,4668.79979268,0.43379132513,13971.2531922,409,0.0,0.000195673353644,8217
0.0,-21456.7159969,0.00942490407372,0.00642028621145,3952632.94947,8.00340223809,-0.00942490407372,2991.11718806,4.22579656679e-16,1333.6846255,3952632.94947,0.0,17375.7525133,5212.74598741,0.433801800068,13854.3344714,409,0.0,0.00032373021917,8218
0.0,-31366.0888133,0.0119837140369,0.00999615174292,3994132.82171,8.0038369761,-0.0119837140369,2992.4178231,4.60371757016e-16,1395.65504388,3994132.82171,0.0,17632.8116645,4176.71605346,0.433818982699,14240.9540746,409,0.0,0.000312181799974,8219
0.0,-18975.2572767,0.0104404285204,0.00997621755849,3894983.37178,8.0036308957,-0.0104404285204,2991.80120795,-2.77780515243e-16,1349.73845906,3894983.37178,0.0,17435.7623488,4251.67205234,0.433834423593,13986.4709434,409,0.0,0.000292445972312,8220
0.0,-21326.6600779,0.0087883658801,0.00640571771308,3988335.83898,8.00416643706,-0.0087883658801,2993.40387035,4.6022408921e-17,1393.76956717,3988335.83898,0.0,17484.0652759,4288.83071503,0.43385986176,14185.8814293,409,0.0,0.000308571542315,8221
0.0,-17787.5162829,0.00872670943442,0.00640673743365,3934095.27983,8.00282526367,-0.00872670943442,2989.39188773,-1.13408874793e-16,1374.29301344,3934095.27983,0.0,18000.3246467,4176.62360169,0.433842216149,14096.986849,409,0.0,0.000294820868618,8222
0.0,-8920.39723108,0.00792669064093,0.00641348939211,3933197.44569,8.00285882035,-0.00792669064093,2989.49220349,-8.6489685286e-16,1414.38914631,3933197.44569,0.0,17758.9399452,2703.80773782,0.433824977527,14438.5062611,409,0.0,0.000255162099588,8223
0.0,-20571.9621889,0.0108007702955,0.00998851647093,3823564.55623,8.00203461403,-0.0108007702955,2987.02926024,4.14108302118e-16,1358.70098712,3823564.55623,0.0,17793.443761,4057.74560986,0.433793379839,13811.1638778,409,0.0,0.000270152048752,8224
0.0,-11449.8773596,0.00787427639089,0.00640041992228,3901349.01799,8.00109300992,-0.00787427639089,2984.21798497,1.90554445355e-16,1381.97188883,3901349.01799,0.0,17347.1823032,3347.21543179,0.433784199916,14240.6033054,409,0.0,0.00025940552356,8225
0.0,-17888.6150694,0.0100433220759,0.00998473535168,3909546.73838,8.00093042455,-0.0100433220759,2983.73283423,3.97282858607e-16,1369.49242814,3909546.73838,0.0,17518.6037578,3842.89745375,0.433789764349,14130.5916339,409,0.0,0.000259750137988,8226
0.0,-14209.4913933,0.00842762247287,0.00640409110183,3978393.01056,8.00065409114,-0.00842762247287,2982.90844308,-2.59758528189e-16,1431.37945915,3978393.01056,0.0,17400.3597898,3328.26316798,0.433816870041,14453.5043479,409,0.0,0.00025850760485,8227
0.0,-14836.9032016,0.0100845954932,0.00998010163594,3882450.69419,7.99976484931,-0.0100845954932,2980.25709513,5.84399684309e-16,1383.55156637,3882450.69419,0.0,17760.4879046,3868.46965362,0.433797773622,14046.4369057,409,0.0,0.000197241630548,8228
0.0,-20481.5854011,0.00877529393345,0.00640572895919,3917425.1726,8.002801382,-0.00877529393345,2989.32049691,-3.11055717994e-16,1370.46032384,3917425.1726,0.0,17927.1583131,4312.87809207,0.433873003846,14037.6017416,409,0.0,0.000316082516271,8229
0.0,-19318.0093736,0.00900037532618,0.00640449452505,3878368.23506,8.00096736988,-0.00900037532618,2983.84307127,3.35722756305e-16,1346.11826964,3878368.23506,0.0,17692.0896956,3639.77273185,0.433845768013,14106.9874108,409,0.0,0.000303617738038,8230
0.0,-25176.1245136,0.0102728264749,0.00999961340172,3913291.10339,7.99785130666,-0.0102728264749,2974.55969892,5.41556476382e-16,1354.47815147,3913291.10339,0.0,17726.4252573,4661.05692309,0.433789495594,13866.245711,409,0.0,0.000276397331314,8231
0.0,-21274.423324,0.0100846485022,0.00999064258913,3918506.24542,7.99812110854,-0.0100846485022,2975.36234897,4.51546434039e-16,1380.77797879,3918506.24542,0.0,17518.0108401,3904.5164683,0.433777175053,14175.0895193,409,0.0,0.000225846853511,8232
0.0,-28115.0971112,0.0089471099074,0.00640504926828,3934687.61947,7.9968375957,-0.0089471099074,2971.54588297,3.5750810082e-17,1373.61417318,3934687.61947,0.0,17354.2612215,3657.20615415,0.433774880801,14268.2685142,409,0.0,0.000328754795519,8233
0.0,-11826.8298133,0.0103347005671,0.00997129801643,3906493.28622,7.99852390666,-0.0103347005671,2976.56106075,-2.84829481381e-16,1403.10337732,3906493.28622,0.0,17664.1273534,3930.17015631,0.433805059885,14053.2560307,409,0.0,0.000339909828064,8234
0.0,-10664.491207,0.0101678621936,0.00998564429713,3837845.00541,7.9987948329,-0.0101678621936,2977.36759849,-5.82912148325e-16,1394.27960501,3837845.00541,0.0,17719.1938837,3792.07586748,0.433811140984,13965.2706553,409,0.0,0.00019535930412,8235
0.0,-20463.8681848,0.0105745898617,0.00999626682497,3906134.72294,7.9969112825,-0.0105745898617,2971.76485473,-1.21356117223e-15,1395.673319,3906134.72294,0.0,17689.1301213,4471.97380941,0.433765266444,13875.7444138,409,0.0,0.0002289861904,8236
0.0,-25302.1123318,0.00948527693242,0.00640518687523,3783469.55417,7.99668765856,-0.00948527693242,2971.10037128,6.36980281072e-17,1304.12055272,3783469.55417,0.0,17473.974848,5184.51765757,0.433759148172,13415.2198397,409,0.0,0.000340564310077,8237
0.0,-19848.3333134,0.0110036259771,0.00999504683181,3929863.94863,7.99438183313,-0.0110036259771,2964.25742484,1.99555666748e-16,1383.01299934,3929863.94863,0.0,17624.5971947,4699.28999572,0.433718734233,13917.0717155,409,0.0,0.000267785971939,8238
0.0,-12163.1618977,0.00823967376931,0.00641177111423,3915783.10563,7.99356365263,-0.00823967376931,2961.83311913,-3.35553372646e-16,1427.83049752,3915783.10563,0.0,17438.6514767,3845.37749832,0.433702741248,14224.3880901,409,0.0,0.000289608273311,8239
0.0,-20031.5342846,0.008416485826,0.00641231543434,3866050.45145,7.99081504883,-0.008416485826,2953.70339116,-3.73186947251e-18,1360.67125047,3866050.45145,0.0,17487.4607193,4530.26385202,0.433659857493,13803.9397415,409,0.0,0.000267089148779,8240
0.0,-16978.4046177,0.00841906617711,0.00641619352916,3924060.32862,7.989770842,-0.00841906617711,2950.62072366,-2.34893875608e-16,1389.78277138,3924060.32862,0.0,17574.2015152,4032.71938417,0.433647939194,14112.0268137,409,0.0,0.000266634760361,8241
0.0,-19927.7514429,0.010758309911,0.00996237004278,3825074.23535,7.99036538466,-0.010758309911,2952.37551516,-1.59788509509e-16,1324.65229876,3825074.23535,0.0,17150.555251,4720.03756744,0.433674272742,13624.5086009,409,0.0,0.000231483571759,8242
0.0,-26153.7905588,0.0110822171245,0.00996760249336,3916724.73981,7.99142394078,-0.0110822171245,2955.50242504,-3.53421177138e-16,1332.67704216,3916724.73981,0.0,17418.4478662,4564.25404409,0.433692332036,13918.989976,409,0.0,0.000334979038267,8243
0.0,-26606.4550196,0.0112140134919,0.00998776227264,3948217.81264,7.99264553753,-0.0112140134919,2959.11506333,1.18631537628e-16,1349.92243916,3948217.81264,0.0,17772.2052122,4393.05659161,0.433716101937,14069.1366145,409,0.0,0.000347444813694,8244
0.0,-22535.4025556,0.00854903214546,0.00640331998762,3979564.98999,7.99279577744,-0.00854903214546,2959.55967392,5.92430207038e-17,1409.39081863,3979564.98999,0.0,17592.8814211,3992.36766595,0.4337078437,14242.7003636,409,0.0,0.000189939819772,8245
0.0,-20674.2145836,0.00843445743665,0.00640176502476,3942197.29776,7.99169245833,-0.00843445743665,2956.29613586,-6.95604399943e-16,1392.50130763,3942197.29776,0.0,17757.8642346,3695.10617801,0.433694113848,14259.6298946,409,0.0,0.000256548793474,8246
0.0,-24185.9263757,0.0119731781317,0.00995534010915,3948855.60111,7.99252284008,-0.0119731781317,2958.75200974,-3.90885368083e-16,1329.81042823,3948855.60111,0.0,17708.008649,5095.60874677,0.433703151933,13843.7691527,409,0.0,0.000346617031861,8247
0.0,-16348.7688782,0.00971488979013,0.00997547628009,3893779.87302,7.99261166407,-0.00971488979013,2959.01482958,1.93271098663e-17,1372.64816221,3893779.87302,0.0,17467.2431389,3478.26274821,0.433687976564,14185.3743836,409,0.0,0.000218543515677,8248
0.0,-9956.72830951,0.00948072182789,0.00997993829893,3862481.32387,7.99283950242,-0.00948072182789,2959.68908345,5.13953454639e-16,1370.14883304,3862481.32387,0.0,17723.7405637,3329.57000433,0.433703926461,14190.6159668,409,0.0,0.000370296926219,8249
0.0,-16313.1467625,0.0109166235265,0.00999845345147,3979621.45866,7.99091001009,-0.0109166235265,2953.98389186,3.40964963408e-16,1370.80048584,3979621.45866,0.0,17272.2321839,4420.54682597,0.433655655569,14089.3806102,409,0.0,0.000283628625195,8250
0.0,-16673.9388365,0.00839981764851,0.00640324246313,3855211.67618,7.98984865724,-0.00839981764851,2950.85033585,-2.51098245701e-16,1325.90754865,3855211.67618,0.0,17489.8050369,3835.79961086,0.433639237019,14044.1514551,409,0.0,0.00031374367647,8251
0.0,-24038.5373864,0.0115377271983,0.00998540490052,3983611.76397,7.98946233172,-0.0115377271983,2949.71056723,3.37549059608e-16,1363.74486812,3983611.76397,0.0,17614.0226771,4228.1239606,0.433620771438,14265.2381666,409,0.0,0.000395291798369,8252
0.0,-20951.7280552,0.0108574528771,0.00998469264561,3981984.42969,7.99144337132,-0.0108574528771,2955.55985259,-2.10926087788e-16,1382.9993131,3981984.42969,0.0,17520.3368582,3500.14418794,0.433660157876,14364.2445513,409,0.0,0.00031960797439,8253
0.0,-20261.4554402,0.00882369975118,0.00640797199632,3903921.15391,7.99372744354,-0.00882369975118,2962.31828017,7.3663867725e-16,1340.74828312,3903921.15391,0.0,17773.2375989,4308.02636034,0.433722841061,13970.0290629,409,0.0,0.000289234498239,8254
0.0,-10222.5494511,0.0100286252281,0.00996972927304,3876382.40845,7.99068170179,-0.0100286252281,2953.30954982,4.33774179303e-16,1377.72480601,3876382.40845,0.0,17658.2770249,3480.0403618,0.433662671356,14123.8276695,409,0.0,0.000240321071023,8255
0.0,-23413.0682375,0.0107503136209,0.00999547701833,3899763.97107,7.99099130193,-0.0107503136209,2954.22403643,1.11013616121e-16,1358.00742029,3899763.97107,0.0,17669.8980399,4129.47171952,0.433667312372,13936.7016353,409,0.0,0.000243793124663,8256
0.0,-24207.191897,0.0108073404628,0.00998581555094,3930489.97403,7.99087939537,-0.0108073404628,2953.89345787,-5.86992557251e-16,1370.8549348,3930489.97403,0.0,17385.2697166,4119.17623991,0.433659506905,14054.3280576,409,0.0,0.000256020471682,8257
0.0,-14931.4469126,0.0101838214162,0.00998457333773,3880247.36532,7.98921132605,-0.0101838214162,2948.97026606,-8.75822098898e-17,1344.36792558,3880247.36532,0.0,17848.6650931,3806.6808529,0.433628838051,13998.2667841,409,0.0,0.000181796450756,8258
0.0,-16274.8364157,0.00799008002937,0.00642341489247,3860452.19957,7.98933994677,-0.00799008002937,2949.34958915,-2.5482468621e-16,1390.03481538,3860452.19957,0.0,17755.9633299,3527.09588424,0.433624761141,14091.6405704,409,0.0,0.000246445462611,8259
0.0,-16909.9725591,0.00826600360701,0.00640160594246,3932655.82308,7.98939451661,-0.00826600360701,2949.51053907,-4.57468347365e-16,1356.08572503,3932655.82308,0.0,17491.8383845,3912.43723647,0.433627238135,14171.7643737,409,0.0,0.000324631667126,8260
0.0,-15025.175963,0.0104147076044,0.00999771494435,3857407.56401,7.98856051318,-0.0104147076044,2947.05166268,8.62379985407e-17,1390.81720779,3857407.56401,0.0,17542.4630588,3815.74237602,0.433624086922,13994.3860287,409,0.0,0.000217779632768,8261
0.0,-20863.3632562,0.00914220432984,0.00640004800331,3944157.52493,7.98684726805,-0.00914220432984,2942.0069634,-3.35653265573e-16,1341.87701948,3944157.52493,0.0,17492.3801736,4229.85970143,0.433592319867,14112.8254092,409,0.0,0.000343917266867,8262
0.0,-16968.4394143,0.0106801496252,0.00998163854514,3862008.23678,7.98597462148,-0.0106801496252,2939.44075097,2.71743507891e-16,1367.56448947,3862008.23678,0.0,17568.1134911,3965.93368029,0.433558110002,13993.0214629,409,0.0,0.000334675997634,8263
0.0,-37492.0844675,0.00906861001693,0.00640666247528,3913395.41501,7.98559753066,-0.00906861001693,2938.33252381,3.62468001824e-16,1304.30375378,3913395.41501,0.0,17777.5670679,4603.34697176,0.433577427934,13905.3179395,409,0.0,0.000288870861217,8264
0.0,-21910.6108225,0.00955077847104,0.00641610356016,3858493.80608,7.98333945462,-0.00955077847104,2931.70503104,3.90781131985e-16,1296.94474803,3858493.80608,0.0,17532.2608664,4679.62908842,0.433531870753,13757.3482534,409,0.0,0.000280206516513,8265
0.0,-19059.9354634,0.0107144170812,0.00995841865532,3894650.38236,7.98168849502,-0.0107144170812,2926.86889772,-3.11440088606e-16,1392.62062403,3894650.38236,0.0,17517.2799616,4040.92169971,0.433508903697,14071.8794444,409,0.0,0.000257509475703,8266
0.0,-18432.3533304,0.00907613001026,0.00641009450754,3858634.83478,7.98166754052,-0.00907613001026,2926.80756727,4.39989256656e-16,1356.19480877,3858634.83478,0.0,17679.6163838,4187.28797361,0.43350556717,13993.6183418,409,0.0,0.00038271269022,8267
0.0,-19402.0248175,0.0110723405099,0.00998188558669,3895873.07284,7.97961271466,-0.0110723405099,2920.79966211,-2.00728322852e-16,1390.78280775,3895873.07284,0.0,17560.3439374,4120.65281277,0.433437829726,14039.9665447,409,0.0,0.000242129600574,8268
0.0,-17700.5078986,0.0106973087844,0.00999538528008,3899216.98657,7.98018029955,-0.0106973087844,2922.45793442,4.88693573519e-16,1367.96569118,3899216.98657,0.0,17803.4053386,3940.95060429,0.433449560505,14083.2258346,409,0.0,0.000283262138227,8269
0.0,-11915.8737235,0.0081161699927,0.00640625750822,3869802.82732,7.98151500061,-0.0081161699927,2926.36114636,-1.46369197664e-16,1359.79849473,3869802.82732,0.0,17011.0109339,3340.63367141,0.433467735514,14155.1415496,409,0.0,0.000249475892036,8270
0.0,-20239.4999248,0.00901801628003,0.00640416990285,3940988.32823,7.98135316832,-0.00901801628003,2925.88760497,-3.0859531176e-16,1351.40723959,3940988.32823,0.0,17595.2435688,4567.84271663,0.433464646986,13973.1890162,409,0.0,0.000251091219592,8271
0.0,-10728.1679441,0.00845916194939,0.00641045875492,3859402.60578,7.97936777488,-0.00845916194939,2920.08432969,2.61893196616e-18,1371.99260731,3859402.60578,0.0,17260.6055244,3725.28477307,0.433440621909,14017.4712769,409,0.0,0.000250350266673,8272
0.0,-21957.8860612,0.0114077752188,0.00999160728879,3861847.7636,7.97962994782,-0.0114077752188,2920.84999717,-5.7674050268e-16,1312.48903988,3861847.7636,0.0,17674.5869528,4375.26061559,0.433451104411,13907.3858196,409,0.0,0.000285786246166,8273
0.0,-21916.1891852,0.0103769068806,0.00997048191084,3919454.12391,7.97978363823,-0.0103769068806,2921.2989383,-4.41253119346e-16,1365.59179882,3919454.12391,0.0,17443.6326891,4075.80924495,0.433453168166,14093.929561,409,0.0,0.00026429039559,8274
0.0,-19431.6697648,0.00925565205393,0.00640148446046,3879273.56573,7.98046043837,-0.00925565205393,2923.27674303,3.23268714161e-16,1333.67128034,3879273.56573,0.0,17756.441697,4376.44227347,0.433463756744,13898.7922789,409,0.0,0.000273330124347,8275
0.0,-17283.4484372,0.00778923350376,0.00641622784068,3899325.77729,7.97776890883,-0.00778923350376,2915.41923642,4.46868839134e-17,1346.4612493,3899325.77729,0.0,17597.3565513,3732.19764632,0.433415511883,14130.2999832,409,0.0,0.000259358825564,8276
0.0,-23441.0622772,0.0090972903558,0.00640901576466,3930891.59202,7.97673869945,-0.0090972903558,2912.41729076,-4.46530071815e-16,1330.28861992,3930891.59202,0.0,17386.2153329,4886.01324184,0.433404429891,13841.8592824,409,0.0,0.000228717506513,8277
0.0,-10371.9766017,0.00926964152153,0.00998303263589,3937214.43577,7.97660909984,-0.00926964152153,2912.03986708,6.43683965135e-16,1432.99140366,3937214.43577,0.0,17653.412226,2918.02214187,0.433393393533,14414.8342031,409,0.0,0.000188106138004,8278
