vf_MeanKL,MeanKL,AveragePolicyStd,AverageReturn,LossBefore,MeanKLBefore,Iteration,Perplexity,dLoss,MinReturn,AverageDiscountedReturn,StdReturn,LossAfter,vf_LossAfter,Entropy,vf_LossBefore,vf_dLoss,NumTrajs,MaxReturn,ExplainedVariance
0.0,0.00999370122902,0.660754031006,17554.8659691,-1.45646458507e-16,0.0,3935,4118699761.41,0.0167393913451,-111814.705374,2259.51827709,10365.7786106,-0.0167393913451,9085539.11914,22.1388033586,9085539.11914,0.0,432,27466.9612982,0.000168198828626
0.0,0.00641061397121,0.660961143697,18360.4564347,1.34283968447e-16,0.0,3936,4156216531.76,0.0136747079075,-47006.9739604,2424.05109853,7259.0572739,-0.0136747079075,7253031.2598,22.1478710098,7253031.2598,0.0,427,27528.8039597,0.000338406566306
0.0,0.00998812581924,0.660767977931,17409.6485875,-5.55762516783e-17,0.0,3937,4129084279.66,0.0179249585531,-40531.3262437,2278.65042605,8067.47254636,-0.0179249585531,6978505.71773,22.1413214953,6978505.71773,0.0,440,27272.529143,0.000371662524883
0.0,0.00998561898575,0.660896555455,17778.3962386,-2.72574076569e-17,0.0,3938,4155471116.23,0.0187602267302,-91774.203565,2221.97032154,9449.13320844,-0.0187602267302,7821590.54673,22.1476916442,7821590.54673,0.0,433,29303.8597047,0.000293499152521
0.0,0.00998332495631,0.660993616266,17952.9504004,-1.79413992582e-17,0.0,3939,4163738663.09,0.018631188294,-58838.6029333,2256.36210195,8615.87560658,-0.018631188294,7467404.4964,22.1496792247,7467404.4964,0.0,429,27790.7361857,0.000348579640771
0.0,0.00640619359088,0.660980701305,18285.9781453,1.24660442018e-17,0.0,3940,4159163774.41,0.0111015335053,-279195.464551,2460.68156594,15733.1168736,-0.0111015335053,17572783.2435,22.1485798752,17572783.2435,0.0,426,30124.1974092,4.14945073215e-05
0.0,0.00640313998976,0.660734926456,17400.582351,-7.69362909471e-16,0.0,3941,4121640042.63,0.0157944314761,-92746.229251,2192.72099952,9801.71992085,-0.0157944314761,7944961.41635,22.1395169897,7944961.41635,0.0,436,27158.8600508,0.000309193029879
0.0,0.00999770816204,0.660556639803,17147.1033816,2.52412490766e-17,0.0,3942,4084357191.16,0.0128549376634,-514846.473647,2258.98249719,26643.6076565,-0.0128549376634,38716168.5332,22.1304301945,38716168.5332,0.0,425,28593.903953,2.36743503294e-05
0.0,0.00999827834281,0.660713926995,18188.5152434,2.34633850999e-16,0.0,3943,4116730828.94,0.0180794452518,-22075.5726565,2315.33231083,7330.85092377,-0.0180794452518,6990870.70106,22.1383251972,6990870.70106,0.0,436,27432.7923057,0.000437426854615
0.0,0.00640190516409,0.660802004828,18145.2940575,2.67863951941e-16,0.0,3944,4115962152.83,0.0155391967613,-39747.7442682,2263.08322472,7458.38911264,-0.0155391967613,6956483.88628,22.1381384597,6956483.88628,0.0,432,26854.7169638,0.000436095696112
0.0,0.00997941514021,0.660261888403,17870.2778564,-2.85733313462e-16,0.0,3945,4036188430.24,0.0177868120804,-42857.5809862,2278.84700637,7653.19621188,-0.0177868120804,7022030.05942,22.1185666257,7022030.05942,0.0,426,27814.0540837,0.00037215925729
0.0,0.00640985365228,0.660327185178,18591.1542689,-9.28949588878e-17,0.0,3946,4049395003.66,0.0145039466392,-44625.8874111,2370.60620393,7048.39683864,-0.0145039466392,6945854.95747,22.1218333251,6945854.95747,0.0,429,28446.5148647,0.000458788701808
0.0,0.00640318759277,0.660190019134,16934.0757573,-4.16269140581e-16,0.0,3947,4039486547.59,0.0158961838801,-90906.2505588,1809.16529861,10776.1337567,-0.0158961838801,7516225.20726,22.1193834287,7516225.20726,0.0,438,28496.1176512,0.000378044994386
0.0,0.00640060169783,0.660246201348,18001.8904781,-7.08477814972e-16,0.0,3948,4041576345.69,0.014579634354,-41047.2987303,2228.86385481,7933.36797617,-0.014579634354,7349431.29643,22.1199006374,7349431.29643,0.0,432,28009.1833431,0.000346834278294
0.0,0.00999098927023,0.66028752196,18117.0397189,9.1516520406e-16,0.0,3949,4036604719.38,0.0189971168514,-41037.3242082,2316.09623375,7599.136707,-0.0189971168514,6986827.6015,22.1186697596,6986827.6015,0.0,432,28556.3449908,0.000444899353238
0.0,0.00999326259662,0.660450997021,17947.5093835,-2.81674919888e-16,0.0,3950,4061717068.66,0.0201590662772,-122693.945604,2169.30727388,10151.4711678,-0.0201590662772,7780616.7037,22.1248716445,7780616.7037,0.0,425,29231.9311885,0.000350621536229
0.0,0.00995380572981,0.66039589569,4374.25615845,-3.67876191235e-16,0.0,3951,4058247990.71,0.0123609269861,-5887323.71934,2376.59469347,284915.314534,-0.0123609269861,4282985735.08,22.124017188,4282985735.08,0.0,429,28464.9327916,9.08350071049e-07
0.0,0.00998496693062,0.660710248422,18050.8546026,-6.80122558732e-17,0.0,3952,4103055059.41,0.0185826600671,-49350.5486394,2264.09476053,7853.39810729,-0.0185826600671,7139977.59683,22.1349976696,7139977.59683,0.0,435,28569.658427,0.000404843949629
0.0,0.00999011918184,0.660576449285,18126.665174,2.90033328321e-16,0.0,3953,4083977290.17,0.018071860785,-93387.113102,2388.18933956,8454.56701537,-0.018071860785,7926530.20293,22.1303371765,7926530.20293,0.0,429,28778.16501,0.000277908621445
0.0,0.00997892559184,0.660755267362,17532.7332331,-1.70756370252e-16,0.0,3954,4104292006.08,0.0185051826324,-66402.2079179,2260.62692898,9225.47717483,-0.0185051826324,7558509.24853,22.1352990939,7558509.24853,0.0,431,27560.213599,0.000307335913987
0.0,0.00996577752848,0.661128712815,16837.9650514,-7.16717940749e-17,0.0,3955,4154334019.58,0.0160330936653,-114598.116621,2051.27415155,12473.7582898,-0.0160330936653,10481648.9803,22.1474179683,10481648.9803,0.0,437,26723.5449175,0.000133444302803
0.0,0.00999006714335,0.661116722322,17191.4296362,1.03289122741e-15,0.0,3956,4145492874.93,0.0183499803021,-15738.3235016,2177.58321164,7636.74529543,-0.0183499803021,6659862.15723,22.1452875268,6659862.15723,0.0,443,28477.663643,0.000476661531224
0.0,0.00996003725275,0.66082236878,13034.4429331,8.43500152259e-16,0.0,3957,4101227373.35,0.0113368796568,-2445188.69286,2241.76909674,119148.704945,-0.0113368796568,745473314.1,22.1345521252,745473314.1,0.0,428,27796.561641,2.30865314965e-06
0.0,0.00641497584673,0.661089642534,16996.9861486,2.31497242351e-16,0.0,3958,4129983404.79,0.0141761101126,-217067.67642,2016.62327101,15515.3410774,-0.0141761101126,14589055.36,22.1415392257,14589055.36,0.0,435,28339.9515582,8.58736797322e-05
0.0,0.00640159508265,0.660751709639,18327.5786399,1.60733189299e-15,0.0,3959,4082027517.24,0.0163110879933,-45493.8148595,2327.15912826,7837.42820152,-0.0163110879933,7002000.4926,22.1298596424,7002000.4926,0.0,429,27883.9829918,0.00047373505592
0.0,0.00997675255596,0.660704016688,18204.198086,-1.71800729597e-16,0.0,3960,4071183767.74,0.0154824027698,-100623.239335,2433.56953117,9908.89123784,-0.0154824027698,9354317.52252,22.1271996461,9354317.52252,0.0,429,29522.0320168,0.000132109907603
0.0,0.0099826526495,0.661462954674,16585.3984737,-2.66083095263e-16,0.0,3961,4159404388.48,0.0140264339127,-409746.436698,1931.35363211,23183.1796301,-0.0140264339127,29038066.3981,22.1486377251,29038066.3981,0.0,428,27880.9178183,3.43977178787e-05
0.0,0.00998724684412,0.661561997826,17901.4962854,-4.17793280689e-16,0.0,3962,4176708390.06,0.0180894583393,-101342.475973,2162.76973978,9153.62248051,-0.0180894583393,7631427.46675,22.1527893068,7631427.46675,0.0,423,28863.9660231,0.00030683493614
0.0,0.00997446664885,0.6619231757,18078.4460216,-2.58918939629e-16,0.0,3963,4225288315.48,0.0179118744565,-74268.3189543,2267.64608778,9449.13588328,-0.0179118744565,8092904.72819,22.1643533358,8092904.72819,0.0,432,28819.7123292,0.000277335011011
0.0,0.00996457240396,0.661884166157,17771.818935,-1.9125475602e-16,0.0,3964,4235501771.83,0.0169508282526,-83551.7178693,2126.09536423,9152.46380885,-0.0169508282526,7811226.1053,22.1667676402,7811226.1053,0.0,428,28580.3487525,0.000287584286677
0.0,0.00640533787802,0.661953159772,15215.4178649,-1.4572608657e-16,0.0,3965,4246135303.87,0.013071201702,-682857.854603,1843.47495571,39082.0485512,-0.013071201702,81344981.6827,22.1692750659,81344981.6827,0.0,438,27513.4786317,1.49783917912e-05
0.0,0.00997060167484,0.662048113837,17381.6037064,-2.45287757702e-17,0.0,3966,4252922664.45,0.012404429109,-417597.654792,2299.65191584,22472.2326811,-0.012404429109,29843266.2768,22.1708722693,29843266.2768,0.0,425,27248.7686259,3.23527598061e-05
0.0,0.00640212340477,0.66172668594,17771.9473438,6.30929688279e-17,0.0,3967,4223109315.94,0.0168552940007,-70401.5906361,2176.59172303,9058.06748313,-0.0168552940007,7423377.20329,22.1638374984,7423377.20329,0.0,433,28365.1643541,0.000411942814474
0.0,0.00999125901951,0.661370624397,18134.1734403,4.27043751655e-16,0.0,3968,4176635244.3,0.0172387922074,-72406.635244,2296.81529691,8070.29110685,-0.0172387922074,7521277.72972,22.1527717938,7521277.72972,0.0,428,28537.7799351,0.000314549116086
0.0,0.00998292314171,0.661514413262,16559.3610738,3.80124998962e-17,0.0,3969,4216504045.11,0.013942592795,-275390.620906,1973.55235675,16186.5955222,-0.013942592795,16087370.5234,22.1622721963,16087370.5234,0.0,439,27998.610446,7.04957283256e-05
0.0,0.00999067705266,0.661436091938,18008.2061053,1.43706308912e-16,0.0,3970,4199920493.25,0.0160914474921,-66468.6819958,2290.73428111,8248.59698322,-0.0160914474921,7885722.42932,22.1583314319,7885722.42932,0.0,426,27481.9868495,0.000231584801944
0.0,0.00996824109384,0.661191558954,18455.9651366,3.92264957074e-16,0.0,3971,4168525070.69,0.0173536539429,-58909.9162788,2402.43328918,7921.91405478,-0.0173536539429,7585808.73874,22.1508281101,7585808.73874,0.0,429,27772.1775307,0.000307099190273
0.0,0.00999237899269,0.661462588483,17491.0845945,3.79720443869e-17,0.0,3972,4222497581.06,0.0183707508514,-47768.4464334,2156.32293572,8447.78937174,-0.0183707508514,7247602.09048,22.1636926338,7247602.09048,0.0,443,27950.7156989,0.000353016675724
0.0,0.00640170232772,0.661248741188,17614.6753095,5.6762966848e-16,0.0,3973,4191751035.29,0.0142639495912,-58714.9394769,2254.19989609,8746.29375879,-0.0142639495912,7591089.24187,22.1563843918,7591089.24187,0.0,429,28321.9210985,0.000279073776562
0.0,0.00640543096932,0.661158433805,17391.4484325,-1.99851324653e-16,0.0,3974,4167193460.46,0.0151591159472,-124597.61483,2093.25194196,11572.0593262,-0.0151591159472,9532933.27658,22.1505086151,9532933.27658,0.0,438,28438.7118856,0.000184750520412
0.0,0.00640069967442,0.661041964258,17576.6515924,-9.91910571218e-16,0.0,3975,4144159909.35,0.0153910412341,-32106.5458409,2133.42988149,8503.00117165,-0.0153910412341,7183585.84529,22.1449659293,7183585.84529,0.0,436,27536.5829363,0.000412134049915
0.0,0.00999255274693,0.660822566029,18510.2302656,1.66544831483e-16,0.0,3976,4111535853.29,0.0163680118074,-72288.8576271,2402.37779439,7819.70672705,-0.0163680118074,7753903.31446,22.1370624826,7753903.31446,0.0,430,27651.900262,0.000263213696604
0.0,0.00999710789182,0.660993311021,16786.6720363,-4.0891883043e-17,0.0,3977,4147608065.14,0.0155048939297,-485747.237388,1801.95096458,25712.8080582,-0.0155048939297,32330467.2607,22.1457976352,32330467.2607,0.0,430,28657.7130402,3.74739456137e-05
0.0,0.00997571725294,0.661201684449,18518.8583048,-4.83186890923e-17,0.0,3978,4178505904.49,0.0181470344161,-68931.517109,2306.5515441,7661.02092235,-0.0181470344161,6899482.66802,22.1532195805,6899482.66802,0.0,425,28143.9334789,0.000469808732244
0.0,0.00999433663468,0.660939700968,12931.2831088,4.74787340642e-16,0.0,3979,4150907379.04,0.0120498042223,-1961222.08769,2014.08893226,95726.3387726,-0.0120498042223,487264137.648,22.1465927928,487264137.648,0.0,431,27866.6402194,2.60506047611e-06
0.0,0.00997606090594,0.661295753503,17269.3831875,-7.05432143183e-16,0.0,3980,4205755069.12,0.0171086359483,-99225.5209681,2094.58433107,10378.6631491,-0.0171086359483,8706816.70057,22.1597196788,8706816.70057,0.0,437,28598.2433879,0.000210709482337
0.0,0.0064127286926,0.661401742344,17584.143386,-2.58957068907e-16,0.0,3981,4243122361.25,0.0159600172201,-52536.7749242,2222.62059241,9121.76647573,-0.0159600172201,7645514.8669,22.1685652411,7645514.8669,0.0,437,27631.8027437,0.00032650229699
0.0,0.0099851811142,0.661386316795,17973.4719405,7.07263314427e-16,0.0,3982,4236248449.52,0.0169460863916,-53577.4651679,2289.44890619,7835.71773188,-0.0169460863915,7174548.3528,22.1669439149,7174548.3528,0.0,434,28024.9979842,0.000355343637481
0.0,0.00640228905722,0.661302987207,17634.5386912,-1.04955495158e-17,0.0,3983,4248473100.78,0.0153339003312,-21732.9450107,2152.88576403,7842.57339404,-0.0153339003312,6713934.0629,22.1698254849,6713934.0629,0.0,433,27697.0043912,0.000521073106844
0.0,0.00997964890012,0.661351893734,17934.5595891,4.22975496306e-16,0.0,3984,4250326776.78,0.0185702990358,-27822.3963381,2312.41533643,7460.00564089,-0.0185702990358,6896735.93228,22.1702617056,6896735.93228,0.0,435,29374.3424483,0.000438691781465
0.0,0.00998194866538,0.661275295032,18078.5720622,-1.02779708793e-16,0.0,3985,4247099331.11,0.0133486226025,-193020.791308,2404.59151522,12351.3262567,-0.0133486226025,12028262.3328,22.1695020765,12028262.3328,0.0,430,28078.5028251,9.7874993896e-05
0.0,0.00998208734495,0.661360543615,18617.6053354,3.85859708769e-17,0.0,3986,4261218889.94,0.0188570556482,-15702.9774312,2362.06452639,7073.61025176,-0.0188570556482,7096728.90884,22.1728210807,7096728.90884,0.0,433,28936.1410838,0.000493412808611
0.0,0.00640259458641,0.661635277336,17404.4317592,-1.99304293292e-16,0.0,3987,4305998637.96,0.0142215423676,-81742.9198999,2115.56284676,9076.18267331,-0.0142215423676,7651409.41598,22.1832749196,7651409.41598,0.0,436,27496.4626973,0.000317039972123
0.0,0.00998128936644,0.661294119835,15963.7715914,8.75469967212e-17,0.0,3988,4254206471.4,0.0132912594306,-781589.911546,2214.78516287,39578.3923392,-0.0132912594306,83315137.3607,22.1711740884,83315137.3607,0.0,430,30227.6665023,1.5739066238e-05
0.0,0.00640223736543,0.661558028642,18601.5522683,-8.80424912038e-17,0.0,3989,4292822380.94,0.0133781933252,-160233.822085,2248.55383897,10744.1549453,-0.0133781933252,8985765.4288,22.1802102512,8985765.4288,0.0,426,29163.7324398,0.000195189759173
0.0,0.00998587411398,0.661753389633,17964.360602,5.37611325957e-16,0.0,3990,4310009204.3,0.0194788440475,-61558.1755246,2308.0393562,8546.22127227,-0.0194788440475,7451376.08949,22.1842058766,7451376.08949,0.0,435,27326.8041542,0.000332875873587
0.0,0.0099846741168,0.661899046161,17807.0881782,-5.7229962863e-16,0.0,3991,4333090906.86,0.0177478761889,-64269.9064659,2355.62076844,8906.32283238,-0.0177478761889,7809391.67656,22.1895469596,7809391.67656,0.0,432,27432.9857583,0.000300244707503
0.0,0.00999223853364,0.662276206462,18421.3295039,1.92964099751e-17,0.0,3992,4358323635.82,0.0186877423092,-15604.1081512,2349.58006829,6993.78342856,-0.0186877423092,6947150.0755,22.1953533332,6947150.0755,0.0,432,29121.6031979,0.000470038154429
0.0,0.00640706936918,0.662049007671,17906.6612645,3.04678816432e-16,0.0,3993,4320962143.36,0.0129159981712,-103202.128582,2151.07428609,9933.8577785,-0.0129159981712,8684636.15916,22.1867439328,8684636.15916,0.0,434,28251.1942964,0.00019212218589
0.0,0.00641802252129,0.662117524002,17797.9023704,-3.4530276589e-16,0.0,3994,4320399114.86,0.0146356933476,-23171.7762348,2318.97507969,7304.52654814,-0.0146356933476,6726412.16428,22.1866136226,6726412.16428,0.0,436,27121.5507594,0.000463176428549
0.0,0.00996482905933,0.661498461211,17404.6483596,-4.49448135689e-17,0.0,3995,4229933787.09,0.0187129360988,-71379.3804363,2191.27399542,10468.6177646,-0.0187129360988,8582322.88705,22.1654521767,8582322.88705,0.0,433,28450.9124794,0.000247731781549
0.0,0.00641297777508,0.661874461063,-43552.963766,1.04197996763e-16,0.0,3996,4271696387.51,0.0103445358286,-26481751.7726,1742.84303758,1276468.16222,-0.0103445358286,86328803811.2,22.1752768657,86328803811.2,0.0,430,29097.2364058,5.37991381444e-08
0.0,0.00640586205788,0.661534583396,16806.3522851,-8.20775955255e-17,0.0,3997,4220949088.73,0.0117207186904,-375865.368154,2174.44719055,20632.1492479,-0.0117207186904,25527962.5884,22.1633258423,25527962.5884,0.0,435,27540.3654189,3.62790057158e-05
0.0,0.00640230430023,0.661473899871,17663.6609603,-1.45992338402e-16,0.0,3998,4212645282.39,0.0127640477381,-108348.603118,2155.63033488,10683.6465416,-0.0127640477381,8270726.56072,22.1613566204,8270726.56072,0.0,432,28139.4139809,0.000218769797276
0.0,0.00999971023298,0.661212772912,17500.428881,-1.01497583465e-16,0.0,3999,4173011456.52,0.014574264767,-351160.02349,2059.06110482,19809.3243214,-0.014574264767,21712490.032,22.1519037839,21712490.032,0.0,428,27361.1555837,5.27812960495e-05
0.0,0.00999514549878,0.66136154032,17862.8299945,9.03972714298e-17,0.0,4000,4181479414.36,0.0194346896974,-123651.760036,2316.83964539,10719.3809914,-0.0194346896974,8758441.46011,22.1539309477,8758441.46011,0.0,436,26778.7344423,0.000236781781351
0.0,0.00999619707061,0.661575869805,17884.6594738,3.2192300092e-17,0.0,4001,4197000695.95,0.0168542579529,-115358.171228,2171.58161388,10474.7881133,-0.0168542579529,8899877.65801,22.1576359871,8899877.65801,0.0,428,28306.4045895,0.000185577709965
0.0,0.00998796356576,0.661913758748,17380.7577049,3.01980792718e-16,0.0,4002,4237902789.68,0.0172224339279,-78338.9888177,2232.89194922,9988.09424038,-0.0172224339279,8538622.60575,22.1673343587,8538622.60575,0.0,432,29353.2238465,0.000207151531378
0.0,0.00640645208192,0.662385405183,16908.5923824,-5.31076907246e-16,0.0,4003,4293091510.58,0.0158732558378,-136681.79377,1853.33114827,12733.0091885,-0.0158732558378,8153355.04419,22.1802729422,8153355.04419,0.0,433,28791.2548042,0.000316059859169
0.0,0.00640271556959,0.662118439538,17969.9849088,-4.3382617814e-16,0.0,4004,4256012577.92,0.0157434069674,-26305.1754205,2241.2571123,7901.12383541,-0.0157434069674,6965050.98847,22.1715985443,6965050.98847,0.0,428,27910.6570857,0.000453812741961
0.0,0.00999859689973,0.661915597218,18868.3669605,-7.37459520298e-18,0.0,4005,4236490173.83,0.0179303783516,-90860.6958006,2394.75724422,8460.64671948,-0.0179303783516,7676711.78084,22.1670009742,7676711.78084,0.0,426,29557.2611528,0.000344077401078
0.0,0.00640237659092,0.661797757875,17379.3552162,3.29883450835e-18,0.0,4006,4208939652.53,0.0136280239345,-121779.989987,2322.42572906,11419.1501333,-0.0136280239345,9913960.98738,22.1604765889,9913960.98738,0.0,436,29002.4750317,0.000137296757972
0.0,0.00997575968353,0.661723235295,18112.1574526,-2.2069184521e-16,0.0,4007,4198899921.57,0.018478108755,-34220.3715395,2315.36258838,7679.31543686,-0.018478108755,7044499.86743,22.1580884045,7044499.86743,0.0,429,28383.9207984,0.000398414175654
0.0,0.00999645586101,0.661826237698,16520.872208,-1.75638006496e-17,0.0,4008,4226097954.45,0.0166026884993,-156130.462023,1967.40326714,13257.1190575,-0.0166026884993,11742692.483,22.1645449349,11742692.483,0.0,436,27800.8249485,0.000126599839783
0.0,0.00997356608215,0.662156014525,17439.6539684,3.12393923659e-16,0.0,4009,4262848044.82,0.0194812958546,-116311.050589,2127.10745801,10174.5495442,-0.0194812958546,7861215.44203,22.173203329,7861215.44203,0.0,436,29293.9802017,0.000332780314657
0.0,0.00998407018044,0.662375817681,17407.5182802,-7.0220968685e-16,0.0,4010,4295956455.65,0.0168612071787,-145970.509758,2238.39835952,10724.9504748,-0.0168612071787,8904552.17576,22.1809400581,8904552.17576,0.0,436,27102.8794611,0.000219273463635
0.0,0.00996526652682,0.66259777899,11704.9020248,-7.86121076462e-18,0.0,4011,4310219382.66,0.0119883711493,-2410899.16648,2281.22886796,117996.330511,-0.0119883711493,734473886.174,22.1842546406,734473886.174,0.0,429,27982.57047,2.41100236575e-06
0.0,0.00999937161301,0.662893268031,16216.9449267,-1.42515365887e-16,0.0,4012,4337850676.95,0.0164059988839,-421367.575615,2068.56623053,27606.2240408,-0.0164059988839,41866667.0065,22.1906448267,41866667.0065,0.0,424,27821.9586906,3.22154584733e-05
0.0,0.00995045293127,0.662883156647,17594.6790155,-1.70916777185e-16,0.0,4013,4337389501.24,0.0127218269099,-223860.646339,1691.13327726,14437.092687,-0.0127218269099,8462399.41658,22.1905385067,8462399.41658,0.0,431,29039.9450853,0.000252965832459
0.0,0.00998718521966,0.662856094882,17912.5789775,-8.63895323577e-17,0.0,4014,4326477200.3,0.0193086659879,-31606.1663079,2270.11297704,7573.32288815,-0.0193086659879,6830688.14049,22.1880194682,6830688.14049,0.0,433,27932.6674171,0.000489689775885
0.0,0.00998833606103,0.662885574584,17991.2912063,7.57999572288e-17,0.0,4015,4335491783.74,0.0197599259887,-79442.8106879,2223.0805156,9056.12393189,-0.0197599259887,7584579.3766,22.1901008857,7584579.3766,0.0,425,27917.0208595,0.000344903948363
0.0,0.00997089605742,0.662638404345,17951.3240217,6.71902560046e-17,0.0,4016,4305333934.8,0.0143802875261,-138912.378762,2299.20319291,10430.817574,-0.0143802875261,9791228.00781,22.1831205409,9791228.00781,0.0,430,27965.3645383,0.000137779174954
0.0,0.00640832370958,0.6627726631,18177.1211342,5.76232537713e-16,0.0,4017,4343585437.8,0.0153047160963,-82549.8295185,2179.12390516,8582.23107699,-0.0153047160963,7424261.08742,22.1919659817,7424261.08742,0.0,432,28267.5943442,0.000369974902201
0.0,0.00640689274629,0.662287161564,17897.4353433,5.02599210982e-16,0.0,4018,4274689920.65,0.0136786564535,-388332.826326,2370.20223674,20862.1181509,-0.0136786564535,23326699.9309,22.1759774035,23326699.9309,0.0,429,28780.3822871,4.63334048771e-05
0.0,0.00641085577272,0.662134275641,-77506.8877743,-7.20463546065e-17,0.0,4019,4258101474.5,0.0130274258112,-40926915.7893,-67.365623094,1972247.38416,-0.0130274258112,205364631828.0,22.1720892346,205364631828.0,0.0,430,28257.9487814,1.93792453085e-07
0.0,0.00640780659243,0.66223910477,17881.0733701,1.41914549098e-16,0.0,4020,4257909171.93,0.0148573953695,-172351.795498,2272.37826898,11758.5367788,-0.0148573953695,9583407.97602,22.172044072,9583407.97602,0.0,431,28039.03228,0.000191147948381
0.0,0.00999085807514,0.662190727925,13843.021673,4.05298992356e-16,0.0,4021,4248283101.82,0.0148785451564,-1686823.7896,1538.10900038,82943.4637158,-0.0148785451564,347301178.24,22.1697807622,347301178.24,0.0,432,28518.5059581,7.06517376614e-06
0.0,0.00640285593623,0.662432834042,18261.8130954,-1.67528694576e-16,0.0,4022,4298596296.92,0.0149010167461,-77131.7797476,2290.11352376,9303.12666357,-0.0149010167461,8053075.35416,22.1815543638,8053075.35416,0.0,429,27292.0987996,0.000266129317853
0.0,0.00998707737843,0.662589821938,18501.7423047,-6.91861055029e-16,0.0,4023,4312170322.26,0.0178713388411,-44902.9770038,2342.46007556,7197.71194895,-0.0178713388411,7271662.50218,22.1847071694,7271662.50218,0.0,425,28295.1225142,0.000382474924696
0.0,0.00640130669753,0.662603570723,17700.7477245,5.86488713274e-16,0.0,4024,4320985426.83,0.0110916683538,-231983.697709,2315.2221613,14065.8769787,-0.0110916683538,14274687.2057,22.1867493213,14274687.2057,0.0,431,27907.6066051,7.04374483903e-05
0.0,0.00640206680374,0.662458327056,18268.7630711,-1.92270587515e-16,0.0,4025,4300514625.1,0.0155430673579,-30582.3839607,2296.71056195,7639.24836412,-0.0155430673579,7039724.83332,22.1820005327,7039724.83332,0.0,434,28294.3904362,0.000515579240264
0.0,0.00999675927759,0.662497396861,16934.4581592,-8.92392636222e-17,0.0,4026,4311234177.64,0.0143721122435,-434436.649645,2167.38664827,23150.2045814,-0.0143721122435,28647274.323,22.1844900522,28647274.323,0.0,431,28025.2289365,4.86947707096e-05
0.0,0.00997934458795,0.662471518773,-16032.1671608,-6.33039335316e-16,0.0,4027,4307830752.58,0.0125641606832,-14801371.2442,1946.42623001,711406.283189,-0.0125641606832,26953253690.6,22.1837003087,26953253690.6,0.0,433,29377.4219875,2.18554132014e-07
0.0,0.00640427588315,0.662109081341,17893.3756707,2.32423549428e-16,0.0,4028,4266610573.12,0.0153266566174,-70332.243722,2282.9551719,9013.83871355,-0.0153266566174,7813408.10656,22.1740855722,7813408.10656,0.0,434,27763.1035062,0.000290598536098
0.0,0.0064040347486,0.662091577254,18364.2945278,2.92747173257e-16,0.0,4029,4258115212.66,0.0153773575957,-39043.8316516,2297.72189867,8243.05259725,-0.0153773575957,7481650.46649,22.172092461,7481650.46649,0.0,425,28392.3074326,0.000354391036319
0.0,0.00998995801681,0.661878269473,18322.4252876,2.67354713034e-16,0.0,4030,4221373055.87,0.0165535556571,-62508.0726892,2374.73303283,8132.2686107,-0.0165535556571,7546342.99006,22.1634262808,7546342.99006,0.0,427,27969.5145213,0.000305825384884
0.0,0.00641359494037,0.662001113986,19118.2202295,-4.32612727582e-17,0.0,4031,4233465257.54,0.0137615027612,-42459.2460707,2462.47676546,6738.83649084,-0.0137615027612,7520917.56785,22.1662867045,7520917.56785,0.0,424,27856.5462494,0.000315167148983
0.0,0.00640192384973,0.661866686783,18294.3593584,-6.12819439891e-16,0.0,4032,4205623464.0,0.0148185512715,-16024.8241572,2312.37671506,7145.88668924,-0.0148185512715,6847853.03387,22.1596883867,6847853.03387,0.0,424,27676.8974419,0.000487198265748
0.0,0.00640111309877,0.661359879966,17993.2757084,1.57290412004e-16,0.0,4033,4132448720.53,0.0143150668215,-34806.7447865,2292.03475958,8107.3237114,-0.0143150668215,7248948.19868,22.1421359788,7248948.19868,0.0,438,27866.3083634,0.000349782144052
0.0,0.00998124813531,0.661464118666,17842.2709268,-1.26233023484e-17,0.0,4034,4143517144.48,0.0155803354721,-121357.139425,2069.97867524,11875.0671966,-0.0155803354721,9081943.78051,22.1448108159,9081943.78051,0.0,428,27954.9392429,0.000167812661597
0.0,0.00640648216769,0.661079874373,18344.8887088,-2.56388990139e-16,0.0,4035,4093908259.89,0.0156296837955,-36911.6505157,2203.58618152,7701.27903728,-0.0156296837955,7166567.16875,22.1327659155,7166567.16875,0.0,426,28978.3147725,0.000427792833119
0.0,0.00640527980646,0.661070118469,18658.7649773,2.00581506332e-16,0.0,4036,4085404248.37,0.0145599800095,-9202.77384432,2432.89175779,6575.76248707,-0.0145599800095,6974658.41297,22.1306865196,6974658.41297,0.0,434,28372.7578572,0.000472438298489
0.0,0.00996054952108,0.660737174504,18487.6103388,6.17538501039e-16,0.0,4037,4046164675.33,0.016775431777,-42014.8065745,2394.46794597,7479.63907673,-0.016775431777,7405174.5316,22.1210352756,7405174.5316,0.0,436,28052.4975288,0.000321372714596
0.0,0.00640321035433,0.66080339063,18117.5076748,3.19472173705e-17,0.0,4038,4066134088.67,0.0150968477369,-59030.9857964,2248.49133793,8643.01158205,-0.0150968477369,7600713.68418,22.1259585296,7600713.68418,0.0,437,28436.1394885,0.000334474035228
0.0,0.00999539123499,0.660622776878,18273.1986105,-3.54000823861e-16,0.0,4039,4035257990.1,0.0159029573342,-99273.0419445,2381.86223478,9040.22345136,-0.0159029573342,8496891.57783,22.1183360747,8496891.57783,0.0,426,26612.6278443,0.000184486255354
