vf_MeanKL,MeanKL,AveragePolicyStd,AverageReturn,LossBefore,MeanKLBefore,Iteration,Perplexity,dLoss,MinReturn,AverageDiscountedReturn,StdReturn,LossAfter,vf_LossAfter,Entropy,vf_LossBefore,vf_dLoss,NumTrajs,MaxReturn,ExplainedVariance
0.0,0.00999395712348,0.805968320326,2868.85238141,-1.81773297825e-16,0.0,1420,733034291066.0,0.0224714144522,-42150.4165392,-311.243594185,5171.77023229,-0.0224714144522,962576.676809,27.3204583195,962576.676809,0.0,417,10129.3500279,0.000468944464231
0.0,0.0099923368704,0.805851181949,2744.37839172,2.44175033568e-17,0.0,1421,730089041762.0,0.0179350363382,-162067.943487,-187.67766482,10831.5163126,-0.0179350363382,5735557.51648,27.3164323387,5735557.51648,0.0,418,9897.40945221,6.52616310365e-05
0.0,0.00640485558775,0.805976316416,3145.10902712,-2.21122141243e-16,0.0,1422,730731057983.0,0.0195698217992,-22372.1456781,-276.2253713,4001.13876537,-0.0195698217992,620631.393603,27.3173113193,620631.393603,0.0,423,9843.12130794,0.000811183557035
0.0,0.00998676075639,0.805588572016,3389.09039102,5.26938852853e-16,0.0,1423,722062621795.0,0.0206143382811,-68217.6716192,-218.983870959,5537.47287304,-0.0206143382811,1131245.251,27.3053777059,1131245.251,0.0,418,11777.0984866,0.000391637627159
0.0,0.00998327453301,0.805823393028,3211.74513384,6.66260420725e-16,0.0,1424,724610645566.0,0.0213313657038,-87381.8899503,-230.870539071,6147.83685659,-0.0213313657038,1279950.39688,27.3089003069,1279950.39688,0.0,415,10694.2909836,0.000346496431065
0.0,0.00998536679829,0.805692378797,3500.1179448,-3.46381308218e-16,0.0,1425,722600831569.0,0.0230170844997,-24832.4231604,-198.88085106,4362.28071074,-0.0230170844997,744240.579544,27.3061228065,744240.579544,0.0,420,10524.2487661,0.000643056587662
0.0,0.00988973719823,0.805277335773,2787.71134886,-2.96907442066e-17,0.0,1426,714542204841.0,0.0134442494538,-226558.509044,-849.048450902,12254.8859509,-0.0134442494538,1472182.02203,27.2949079016,1472182.02203,0.0,422,9538.78889376,0.000291451021243
0.0,0.00640673713033,0.805179093996,3152.67783707,-1.64022255618e-16,0.0,1427,710615525749.0,0.018879560502,-34246.6684474,-358.025756818,4746.43504764,-0.018879560502,763434.213224,27.2893973691,763434.213224,0.0,419,11460.5173163,0.000721985918783
0.0,0.00999052927618,0.804756217671,2855.7646574,3.32436533647e-16,0.0,1428,703395877021.0,0.0166229847206,-124463.907049,-553.509333195,9193.73022487,-0.0166229847206,2797780.39384,27.2791856955,2797780.39384,0.0,426,11199.2396222,0.000147584509996
0.0,0.00998436545149,0.804238942997,2837.26796644,3.18508463105e-16,0.0,1429,693468126883.0,0.0230622350191,-59430.6897859,-533.553208593,5971.60642579,-0.0230622350191,847604.160899,27.2649711159,847604.160899,0.0,429,10109.1645265,0.00060468715475
0.0,0.00998914189799,0.803905021014,3328.65349574,2.15189175027e-16,0.0,1430,686062290631.0,0.0213366305003,-33856.0553884,-191.58306857,4379.60571549,-0.0213366305003,818919.939859,27.2542342632,818919.939859,0.0,422,11474.1481406,0.000554646419244
0.0,0.00999694178231,0.803660909078,3172.61090606,1.52640076369e-16,0.0,1431,682270034010.0,0.018060200237,-121305.991455,-417.255849416,7986.35543325,-0.018060200237,2173628.04346,27.2486913607,2173628.04346,0.0,418,10197.6304004,0.00019755526826
0.0,0.0099789819857,0.803145108135,3256.59623817,-1.6194439874e-16,0.0,1432,670800689501.0,0.0181332919292,-85550.1258608,-403.350817154,6339.49121263,-0.0181332919292,1135542.64458,27.2317378948,1135542.64458,0.0,416,9649.04939351,0.000423317128009
0.0,0.00998505290264,0.802634915112,3440.8865702,-2.19891658701e-16,0.0,1433,659815209150.0,0.0230091265401,-40641.7583459,-278.98046796,5020.12550147,-0.0230091265401,857868.037418,27.2152256466,857868.037418,0.0,418,11375.4319577,0.000539518416402
0.0,0.00995841125864,0.80306070955,3474.99241726,2.80979481727e-16,0.0,1434,666184816891.0,0.0203672217122,-69666.9861511,-255.624912812,5801.80449766,-0.0203672217122,1137282.13845,27.2248329718,1137282.13845,0.0,416,10705.9638016,0.000396322068782
0.0,0.00999346407771,0.802786862533,3221.36038854,2.14626087721e-16,0.0,1435,661728670072.0,0.0232437305642,-41046.8869605,-299.966756467,4747.37756,-0.0232437305642,799730.916644,27.2181214449,799730.916644,0.0,415,10309.8171465,0.000709135235686
0.0,0.00998923357236,0.802412158329,3316.29634389,5.14889657398e-17,0.0,1436,655046038162.0,0.0210817544188,-67317.3439601,-322.705268317,5320.8890712,-0.0210817544188,735231.540578,27.2079713574,735231.540578,0.0,423,9616.89810811,0.00062858279728
0.0,0.00998904417506,0.801848724393,3480.02440977,-2.75526008221e-16,0.0,1437,642884282826.0,0.0205855119502,-68458.8472418,-236.054301858,5533.55564319,-0.0205855119502,1211320.3301,27.1892305805,1211320.3301,0.0,420,12181.1762367,0.000358818948635
0.0,0.00641949892215,0.801910621594,2467.33011729,-7.03519302593e-17,0.0,1438,642215057719.0,0.015826581659,-86527.4120888,-353.871943964,7726.29206476,-0.015826581659,2713124.61747,27.1881890654,2713124.61747,0.0,424,10861.1366778,0.000121580802203
0.0,0.00999649147104,0.801479140481,3272.63372321,-1.66037104407e-18,0.0,1439,633841421296.0,0.0200735571188,-69721.9802527,-167.754145223,6248.75813248,-0.0200735571188,1512958.73526,27.175064636,1512958.73526,0.0,419,10815.0864982,0.000304794225137
0.0,0.00997730241362,0.801968910913,3818.81494238,-1.05322197452e-16,0.0,1440,641558054722.0,0.0237123433319,-27851.2718461,-169.642256805,4422.57464874,-0.0237123433319,741152.137708,27.1871655153,741152.137708,0.0,411,10924.2276023,0.000810564421686
0.0,0.00995198756554,0.802001554115,3701.57311457,3.20564982718e-16,0.0,1441,642717261374.0,0.019500502265,-92621.8363162,-345.441346488,6225.33796053,-0.019500502265,801828.322409,27.1889707466,801828.322409,0.0,421,10471.9634628,0.000650863128825
0.0,0.00999185454623,0.802199443107,3650.90666812,1.27443943884e-17,0.0,1442,643635193435.0,0.0185189886804,-77112.5627695,-133.152580719,5391.221423,-0.0185189886804,1509575.12635,27.1903979327,1509575.12635,0.0,421,10356.965162,0.000247307145138
0.0,0.00641655477789,0.801632531603,3893.51777569,-4.55604509517e-16,0.0,1443,635278736642.0,0.0188879340653,-24959.2643447,-105.606022741,4106.12602645,-0.0188879340653,721237.813223,27.1773296949,721237.813223,0.0,422,12061.4707095,0.000780598400305
0.0,0.0064036841678,0.801222020712,2916.85642141,1.61098943479e-16,0.0,1444,626379382163.0,0.0164385698548,-96535.4775268,-539.284252666,8678.61766686,-0.0164385698548,2575179.50756,27.1632220663,2575179.50756,0.0,418,10513.5989258,0.000193185158638
0.0,0.00999854073097,0.800576867275,3510.12887226,-2.20530555981e-16,0.0,1445,615708603895.0,0.0217729228663,-41748.0585811,-308.422647633,5077.74281852,-0.0217729228663,932709.927973,27.1460396429,932709.927973,0.0,419,10860.6657633,0.000530690185584
0.0,0.0064137404654,0.800815952003,3736.80221436,-6.06013808124e-16,0.0,1446,617267141471.0,0.0188655274868,-20676.4310454,-157.93706375,4148.50389064,-0.0188655274868,759858.520628,27.1485677355,759858.520628,0.0,415,10952.6671474,0.000697880600924
0.0,0.00640803195643,0.800158019472,3871.57026158,-8.35763088928e-17,0.0,1447,604835550255.0,0.0188035833439,-21015.3293501,-105.741280669,4132.2549016,-0.0188035833439,746384.389612,27.1282224403,746384.389612,0.0,414,11370.8241322,0.0007502776597
0.0,0.0064010147041,0.799210368311,3673.54470125,1.42723109212e-16,0.0,1448,591421111745.0,0.0194351842389,-32622.9220137,-254.13579044,4642.89032048,-0.0194351842389,763380.190702,27.1057941416,763380.190702,0.0,417,11613.6401531,0.000659085151648
0.0,0.00641010084352,0.798772524312,3634.49208687,-1.66695751949e-16,0.0,1449,584963713999.0,0.0166193681033,-73118.0537694,-187.181886781,5390.3682172,-0.0166193681033,1375562.40396,27.0948156549,1375562.40396,0.0,415,12024.2664259,0.00032823558646
0.0,0.00640325680722,0.798248034433,3798.79102036,5.44984424781e-17,0.0,1450,576589084582.0,0.0189498119348,-22212.1366996,-159.527873136,4380.96000445,-0.0189498119348,747727.399812,27.0803956913,747727.399812,0.0,413,10810.0749918,0.000771808462246
0.0,0.00641404600289,0.79781256819,3474.04263996,1.80567331625e-16,0.0,1451,568352873458.0,0.0167704958677,-69277.8894223,-292.355750423,6134.54083873,-0.0167704958677,1399570.17651,27.0660083189,1399570.17651,0.0,417,11444.9032082,0.000346920044063
0.0,0.00640384175613,0.797381507272,3616.4791086,-3.99547467727e-16,0.0,1452,561348370947.0,0.0191979950887,-104773.295853,-183.650742833,6646.4486444,-0.0191979950887,1251375.90869,27.0536075318,1251375.90869,0.0,417,12234.9815782,0.000422553997404
0.0,0.00995376434324,0.797556662001,2716.31423024,-1.09816694492e-17,0.0,1453,563687932931.0,0.0166583307625,-251170.233452,-244.267482812,13729.8142392,-0.0166583307625,8031958.61784,27.0577666249,8031958.61784,0.0,421,12751.7892257,7.53452572497e-05
0.0,0.00640561726503,0.798451710979,3381.85246721,-1.74883130258e-16,0.0,1454,577707233169.0,0.0162761436674,-61709.1650623,-251.618186725,5992.8260996,-0.0162761436674,1295595.76557,27.0823330603,1295595.76557,0.0,424,9991.96843602,0.000305739909405
0.0,0.00640485184639,0.79840272936,-32495.3453384,1.70254132724e-16,0.0,1455,576247295400.0,0.0132963632779,-14973866.7974,-1840.58275281,734342.87051,-0.0132963632779,27412052797.8,27.0798027378,27412052797.8,0.0,415,9898.72550367,2.64942278672e-07
0.0,0.00998346002369,0.79851521123,3946.03394968,1.11283319455e-16,0.0,1456,577290837387.0,0.0233516702651,-23130.5252561,-143.816521725,4243.11958971,-0.0233516702651,753285.549451,27.0816120274,753285.549451,0.0,421,11515.8744224,0.00079337669092
0.0,0.00999650297703,0.797998621879,3755.15156812,-6.64271432365e-17,0.0,1457,569863725791.0,0.0219079388971,-51138.6323468,-265.40067651,4895.67269917,-0.0219079388971,878669.279462,27.0686630916,878669.279462,0.0,419,11373.6320995,0.000637387906129
0.0,0.00640455868963,0.797697555522,3707.98809974,-8.23723472508e-17,0.0,1458,565151544836.0,0.0187686705011,-16310.5992821,-194.039919013,4124.04083549,-0.0187686705011,720577.979282,27.0603597531,720577.979282,0.0,421,11183.9707081,0.00078655013923
0.0,0.0099918555974,0.797515090767,3297.61835597,-1.92297282757e-16,0.0,1459,562142787961.0,0.0199394232164,-73636.3036366,-339.567049213,5718.11107584,-0.0199394232164,1190202.17203,27.0550217257,1190202.17203,0.0,421,12914.2792515,0.000381432039763
0.0,0.00998393978877,0.797201986134,3878.95413267,1.22889289259e-16,0.0,1460,557166651567.0,0.0183323025307,-76499.1773309,-86.3150734758,5523.15430119,-0.0183323025307,1418799.81276,27.046130227,1418799.81276,0.0,415,10439.5791714,0.000312957961159
0.0,0.00999133892047,0.797029036621,3954.36501786,-2.19290250359e-17,0.0,1461,555917589001.0,0.01973017127,-68626.6174856,-198.646504647,5329.16133907,-0.01973017127,1170568.41938,27.043885899,1170568.41938,0.0,417,10696.5427139,0.000460077856237
0.0,0.00998366689811,0.796483026707,3881.05505934,-2.57967840081e-16,0.0,1462,547350588666.0,0.018520540238,-61823.1073643,-100.696812771,5086.89831895,-0.018520540238,1206810.37517,27.028355364,1206810.37517,0.0,420,11409.5118698,0.0003555666184
0.0,0.00997002979384,0.796854092364,2970.53950334,1.68827618695e-16,0.0,1463,553875199458.0,0.0200550957782,-67675.6201721,-396.455012015,6568.48611142,-0.0200550957782,1598157.74236,27.0402052266,1598157.74236,0.0,424,11869.4788339,0.000312132918455
0.0,0.009983739277,0.796822854858,4078.26622438,2.525758737e-17,0.0,1464,554262583029.0,0.0230086297509,-39186.8890081,-83.2073982807,4306.35674674,-0.0230086297509,748350.917454,27.040904388,748350.917454,0.0,415,10991.3593063,0.000845497433393
0.0,0.0064123197419,0.796746012141,3871.31775322,-1.76578958198e-16,0.0,1465,553760569106.0,0.0185649294247,-39444.6650148,-177.023790004,4732.74975682,-0.0185649294247,944759.906545,27.0399982445,944759.906545,0.0,417,11235.9572181,0.000570117225902
0.0,0.00999982502325,0.7961966901,3892.12589778,3.74268314884e-16,0.0,1466,544235947211.0,0.0205194418716,-62929.0871468,-150.318117759,5338.88819857,-0.0205194418716,1388861.02602,27.0226487163,1388861.02602,0.0,416,11810.0023961,0.00034490025272
0.0,0.00998914726768,0.795706728306,3520.65867722,4.41570164503e-17,0.0,1467,536735495460.0,0.0187963591659,-86395.2602003,-198.779077329,6416.76625265,-0.0187963591659,1563747.66303,27.0087712504,1563747.66303,0.0,420,12899.8806524,0.000273941482581
0.0,0.00998892689851,0.795309272014,3573.86189414,3.32481408539e-16,0.0,1468,532761948794.0,0.0204493489643,-44362.4486458,-201.616709625,5225.79666182,-0.0204493489643,1092097.71463,27.0013405362,1092097.71463,0.0,420,11168.1591296,0.00047490652867
0.0,0.00998963152225,0.795390265616,3667.52517686,-5.98038064258e-17,0.0,1469,532318731359.0,0.0212400506416,-62262.1115627,-281.573081452,5802.89709698,-0.0212400506416,1277094.33715,27.000508266,1277094.33715,0.0,422,11535.8386866,0.000424480850949
0.0,0.00640386689152,0.794919006206,3936.17354794,3.39211249746e-16,0.0,1470,524398577470.0,0.0184367946077,-26716.7310346,-161.870207025,3989.0818508,-0.0184367946077,715024.676873,26.9855178762,715024.676873,0.0,419,11291.9860685,0.000864409435527
0.0,0.00997317426375,0.794592983259,288.490000458,6.31915670982e-16,0.0,1471,520333802204.0,0.015195453735,-1532606.48529,-633.368009372,75296.7396238,-0.015195453735,281727888.76,26.9777363699,281727888.76,0.0,417,11622.3783896,5.33474685382e-06
0.0,0.00996680452368,0.794987839663,3357.94592052,1.36563457294e-16,0.0,1472,525697491210.0,0.0187839494447,-90182.1038506,-534.712728441,7771.89511166,-0.0187839494447,1493898.60532,26.9879917725,1493898.60532,0.0,417,11519.2185493,0.000397272623251
0.0,0.00640819085463,0.794737069705,3991.06619245,1.29935470566e-16,0.0,1473,522207254499.0,0.0187793751781,-20032.4644041,-172.406351828,4662.9441229,-0.0187793751781,887222.635861,26.9813303853,887222.635861,0.0,419,10814.9507078,0.000698573108029
0.0,0.00641186690178,0.794578523461,3343.91111479,-6.05921206412e-16,0.0,1474,519473636138.0,0.0174817053206,-73563.0665171,-333.145970936,6287.23928376,-0.0174817053206,1491174.75933,26.9760818977,1491174.75933,0.0,420,11006.3410842,0.000320817976811
0.0,0.00998880958663,0.794102835031,4227.67063066,-1.50850673565e-16,0.0,1475,511860531912.0,0.0215940089327,-44026.0278277,-4.54048173604,4451.00479582,-0.0215940089327,935867.248021,26.9613180263,935867.248021,0.0,417,11555.0026587,0.000563944396316
0.0,0.00640792792732,0.794131489876,3988.37001653,7.67985325324e-18,0.0,1476,512815277505.0,0.0187337470413,-22855.4956195,-162.869249544,4142.63192145,-0.0187337470413,750212.008724,26.9631815344,750212.008724,0.0,416,11965.9808688,0.000856389634396
0.0,0.00999318303644,0.79350539081,2444.31682532,2.06480834632e-17,0.0,1477,504190801222.0,0.0145693144126,-755382.193539,-304.875581705,37356.1617457,-0.0145693144126,69647743.2539,26.9462206072,69647743.2539,0.0,417,12209.7574244,8.25264625914e-06
0.0,0.00998266728357,0.793873905122,3997.20674103,5.08855521319e-16,0.0,1478,508850339516.0,0.021565312969,-38314.6006769,-194.113705474,5290.25900519,-0.021565312969,1096192.00063,26.9554197818,1096192.00063,0.0,417,11686.2583898,0.000507872900181
0.0,0.00995016865186,0.793594579573,3218.07257469,8.9082675212e-17,0.0,1479,503218954092.0,0.0148656090289,-177488.82482,-311.953751071,10168.7880263,-0.0148656090289,4630957.32653,26.9442912087,4630957.32653,0.0,419,11581.3560377,6.467669781e-05
0.0,0.0099851683078,0.794386673413,3019.51915349,1.13549052495e-16,0.0,1480,513965463544.0,0.0171330180991,-123486.027182,-355.686150533,10112.3757531,-0.0171330180991,4324602.9115,26.9654219086,4324602.9115,0.0,419,13268.581462,9.96878155437e-05
0.0,0.00640706992837,0.794198479118,4063.96568483,3.71032126203e-16,0.0,1481,509778490057.0,0.018571693326,-28549.0070013,-97.1277880797,4544.76653405,-0.018571693326,887145.659393,26.9572421351,887145.659393,0.0,420,10936.5894278,0.000656028124724
0.0,0.00641858480039,0.793679355948,3859.89603428,1.11903328513e-16,0.0,1482,502392933616.0,0.0163063754676,-76381.031587,-310.743012153,5969.44317519,-0.0163063754676,1331755.17476,26.9426483867,1331755.17476,0.0,421,11752.9161175,0.000426996340147
0.0,0.00640527111473,0.793042720674,4351.17776933,-5.03945646586e-17,0.0,1483,493414331567.0,0.0185020843972,-13450.2058182,-67.5783486206,3942.5445735,-0.0185020843972,791790.948016,26.9246150872,791790.948016,0.0,417,11255.9285802,0.000806253164568
0.0,0.00640499160586,0.79252691648,4166.465219,-2.71819409643e-16,0.0,1484,485808413803.0,0.0170317833226,-58614.5206763,-207.45724857,5630.46670062,-0.0170317833226,1027995.70797,26.9090801728,1027995.70797,0.0,421,11544.1847534,0.000565020987187
0.0,0.00994938503057,0.792017141003,-23210.9600793,3.77235702406e-17,0.0,1485,478840364435.0,0.0107266874021,-11486928.2759,-20242.273009,558072.245132,-0.0107266874021,7512097642.12,26.8946331104,7512097642.12,0.0,423,12728.1878129,6.72209803487e-07
0.0,0.00640406126576,0.792738415039,3627.62507518,2.76055484048e-17,0.0,1486,488269965725.0,0.0153622623536,-96814.6378913,-375.28568137,6550.31437532,-0.0153622623536,1550711.57171,26.9141342983,1550711.57171,0.0,419,11396.8518009,0.000341289371604
0.0,0.0099697521403,0.792755465364,3768.93201577,-3.1582814944e-16,0.0,1487,487496546663.0,0.0173495446107,-106747.96777,-232.650382758,8388.32583877,-0.0173495446107,2346450.87997,26.9125490436,2346450.87997,0.0,421,12438.525053,0.000196316650702
0.0,0.0064014764614,0.792871047308,3866.33700079,9.40994833798e-17,0.0,1488,487917543235.0,0.0181956429809,-104058.300763,-158.325543179,7609.71582948,-0.0181956429809,1943331.79818,26.9134122597,1943331.79818,0.0,419,12154.0672856,0.000275511108517
0.0,0.00640828606049,0.79271480101,3750.99031697,3.67826897267e-17,0.0,1489,485936935912.0,0.0174048110809,-63129.458421,-255.070630057,6812.02793141,-0.0174048110809,1692818.32394,26.9093446909,1692818.32394,0.0,422,12328.1842552,0.000293866510192
0.0,0.00998898766765,0.792558437079,3984.16659897,-1.6349635047e-16,0.0,1490,483740437469.0,0.0231218383932,-26668.7614147,-217.436670267,4757.08670937,-0.0231218383932,944279.794312,26.9048143136,944279.794312,0.0,419,10883.1374416,0.000659075846451
0.0,0.00999374342477,0.79252097993,3853.16285883,4.76559589218e-16,0.0,1491,483248358186.0,0.0233869649316,-26971.1815159,-173.486419933,4619.49438229,-0.0233869649316,808069.249237,26.9037965576,808069.249237,0.0,412,11670.669109,0.000794250407489
0.0,0.00999023308239,0.792415688247,3966.11723924,7.67991464973e-17,0.0,1492,482743493022.0,0.0234046422846,-31542.2607541,-240.987022935,5739.12875033,-0.0234046422846,987158.425533,26.9027512792,987158.425533,0.0,416,11646.2134349,0.000701074965426
0.0,0.00997739688384,0.791985364509,4074.90823814,1.41760554654e-16,0.0,1493,477164792297.0,0.021465700963,-63828.981414,-103.607535949,5472.89763946,-0.021465700963,1269583.44211,26.8911277447,1269583.44211,0.0,418,12410.8588574,0.000445222327106
0.0,0.00999627710776,0.792034221935,4225.06038149,6.02096893361e-18,0.0,1494,478202545941.0,0.0226737709459,-40561.5988049,-90.2316042502,4610.86986051,-0.0226737709459,928274.30296,26.893300216,928274.30296,0.0,418,11647.3801595,0.000692582959272
0.0,0.00999065441896,0.791704859653,4278.68178907,-1.07402475379e-17,0.0,1495,471829583881.0,0.0220799610534,-36264.7015826,-33.9753522438,4808.09240946,-0.0220799610534,966737.46924,26.8798837062,966737.46924,0.0,420,13548.6884104,0.000608744542023
0.0,0.00640159071651,0.791339275471,3684.11518865,-2.24287767367e-16,0.0,1496,467341570614.0,0.0153408390272,-97797.0050679,-226.395133414,7762.38597327,-0.0153408390272,2463665.39303,26.8703262419,2463665.39303,0.0,418,13224.5280225,0.000227566746022
0.0,0.00640646127402,0.791083603543,4128.4298189,2.80464804452e-16,0.0,1497,463640137396.0,0.0190500574634,-23949.5410054,-148.970063517,4415.18595592,-0.0190500574634,843000.23807,26.8623745223,843000.23807,0.0,422,12441.4778727,0.000836606809809
0.0,0.00998283746213,0.790905028927,3967.60805255,7.55921544112e-17,0.0,1498,460023126154.0,0.0167555524103,-107428.711052,-143.329480835,7109.68444893,-0.0167555524103,2497818.82491,26.8545425994,2497818.82491,0.0,420,12092.2632597,0.000173363646103
0.0,0.00640423280304,0.790686109517,4133.15631549,2.27885488117e-17,0.0,1499,458571592297.0,0.0165130347886,-102284.11451,-358.627883624,7110.53981571,-0.0165130347886,1104316.16823,26.851382261,1104316.16823,0.0,417,12491.965921,0.000570185428455
0.0,0.0099771117072,0.790482382637,4106.71811159,1.85312724555e-16,0.0,1500,455758288317.0,0.0185415683714,-87591.2739587,-149.85062948,6118.10392224,-0.0185415683714,1542679.03165,26.8452284364,1542679.03165,0.0,418,11458.8892167,0.000325519160475
0.0,0.00997977977891,0.791019160677,4346.27135333,2.52113133869e-16,0.0,1501,462594225702.0,0.02217821064,-48387.9296383,0.628400982646,4380.45864217,-0.02217821064,948243.997725,26.8601161044,948243.997725,0.0,417,14364.1749503,0.000638474160516
0.0,0.00996815522221,0.790725796773,-23647.5056675,1.83923389965e-16,0.0,1502,459296730776.0,0.0136429090588,-11453945.9669,-14600.3900289,559791.972976,-0.0136429090588,11807357375.7,26.8529623104,11807357375.7,0.0,418,13113.7239922,4.51977400173e-07
0.0,0.0099796486979,0.790558258072,4187.87450356,1.01575361953e-16,0.0,1503,457145174876.0,0.0209404135485,-51467.0265534,-117.329164958,5106.35852372,-0.0209404135485,1224550.41806,26.8482668467,1224550.41806,0.0,417,12951.9004192,0.000448830165775
0.0,0.00999791078392,0.790059886241,3918.20901333,-5.11178936632e-16,0.0,1504,450355085746.0,0.0215159683214,-62488.6269835,-349.10972808,6733.17943997,-0.0215159683214,1533242.46172,26.833302188,1533242.46172,0.0,424,12035.4518165,0.000387354068591
0.0,0.00999210531732,0.790078140067,4504.89983513,3.67002821619e-16,0.0,1505,450508183231.0,0.0186937770403,-109055.590614,31.7815264613,7264.93091679,-0.0186937770403,2502490.12201,26.8336420786,2502490.12201,0.0,417,11625.3130244,0.000198342320001
0.0,0.00999940001187,0.789696470119,3908.68649104,1.08874452024e-16,0.0,1506,444517795195.0,0.0206856126076,-61185.0702386,-362.104688961,5845.68130937,-0.0206856126076,1089457.87265,26.8202559253,1089457.87265,0.0,421,13488.6168039,0.000538520374244
0.0,0.00641096231541,0.789534870138,4700.82954345,-5.94852758566e-16,0.0,1507,442016938468.0,0.0184307000617,-15325.7779017,-6.48250541847,3914.89627975,-0.0184307000617,845104.291062,26.8146140406,845104.291062,0.0,412,12454.1928158,0.000891751090481
0.0,0.0099987493628,0.789030468639,3414.98132853,-8.9269730816e-17,0.0,1508,435059544200.0,0.0167202703431,-272436.690003,-599.2884119,16353.8565766,-0.0167202703431,9369122.44503,26.7987487419,9369122.44503,0.0,418,12673.8556991,7.89797136072e-05
0.0,0.00999274594069,0.788059132982,4188.63919763,1.86423741855e-16,0.0,1509,421900782203.0,0.0163297835002,-127957.786021,-243.313286237,8142.00044662,-0.0163297835002,1672293.33346,26.7680360101,1672293.33346,0.0,418,13154.2954737,0.000324100762991
0.0,0.009991453622,0.787649177865,4356.17086834,2.55831145639e-16,0.0,1510,416231022859.0,0.0231402763578,-34979.0845931,-141.487959184,5243.20621998,-0.0231402763578,1023479.14282,26.7545062865,1023479.14282,0.0,423,12327.1528262,0.000722937190379
0.0,0.00999621267631,0.787189161122,4311.06386374,-3.85007267233e-17,0.0,1511,411470102163.0,0.02028837357,-60064.1719553,6.46983187199,5740.42767952,-0.02028837357,1486940.59769,26.7430021987,1486940.59769,0.0,423,12082.5206424,0.000379643165622
0.0,0.00997192919232,0.787100056629,4148.479378,-1.71652283204e-16,0.0,1512,410337259970.0,0.0183397989264,-89182.1361391,-224.687812537,7285.65313385,-0.0183397989264,1837523.56934,26.7402452438,1837523.56934,0.0,424,11015.3978373,0.00031517609102
0.0,0.00640067890683,0.78717410405,4476.99555138,1.5014574997e-17,0.0,1513,411171016049.0,0.0174960182406,-34148.9698217,-43.0237177345,5050.45276039,-0.0174960182406,1234168.56199,26.7422750623,1234168.56199,0.0,419,12944.8939563,0.000441225959833
0.0,0.00998412928916,0.787209261539,4854.6594416,-1.46689550892e-17,0.0,1514,411734232791.0,0.0227497717472,-15199.0061666,-34.5957619722,4201.45543316,-0.0227497717472,913247.69775,26.7436439121,913247.69775,0.0,417,12125.3783407,0.00085978393556
0.0,0.00999230024274,0.787387170224,4632.12132914,-6.99043183106e-17,0.0,1515,414535128417.0,0.0225368412588,-38655.4282313,-134.77290255,4988.85525032,-0.0225368412588,975609.965657,26.7504235568,975609.965657,0.0,418,12299.4021,0.000748857435166
0.0,0.00640716820994,0.787238555752,4324.33981879,1.2423609102e-16,0.0,1516,412551636335.0,0.0188212438616,-35245.096859,-195.997934702,5285.15008614,-0.0188212438616,974265.673292,26.7456272139,974265.673292,0.0,424,12904.0952712,0.000749170730511
0.0,0.00998289854666,0.787049530273,4015.91575203,5.60496045969e-17,0.0,1517,409839280048.0,0.0183058641371,-136433.746552,-144.858879735,8379.91965026,-0.0183058641371,2969591.22044,26.7390309199,2969591.22044,0.0,421,12735.2455889,0.000189683180937
0.0,0.00998595729912,0.787152481098,4756.02074949,4.87524106255e-16,0.0,1518,411510385277.0,0.0223362402091,-46699.3434029,-30.8122837016,5394.42290142,-0.0223362402091,1152188.3501,26.7431000944,1152188.3501,0.0,417,13583.3174249,0.000588124657909
0.0,0.0099942288904,0.786914299975,4435.08627405,5.61702566145e-16,0.0,1519,409072729212.0,0.0232656412969,-32875.9460501,-184.099832971,5053.12616576,-0.0232656412969,982876.339016,26.7371587992,982876.339016,0.0,418,11834.2369956,0.000804357646472
0.0,0.00640511775689,0.787159462249,4390.33151599,2.45599436977e-17,0.0,1520,412984176003.0,0.0173705398388,-49552.9484015,-156.89849218,5778.04104847,-0.0173705398388,1248457.43212,26.7466751144,1248457.43212,0.0,418,13263.217835,0.000534640873055
0.0,0.00641007262907,0.78676601753,4656.71175723,3.18324048096e-16,0.0,1521,406884126976.0,0.0159416417878,-46877.7880352,-48.075382659,5122.89660031,-0.0159416417878,1250256.31812,26.7317942816,1250256.31812,0.0,421,11907.6405267,0.000448787150786
0.0,0.00641192057687,0.786011080724,3998.31483547,-2.76530758902e-16,0.0,1522,396880947123.0,0.015966499963,-122864.3374,-156.876301792,7971.02410064,-0.015966499963,2785445.04042,26.7069021914,2785445.04042,0.0,421,12487.3203802,0.000207458254967
0.0,0.00997594872328,0.785480088557,4408.20664075,3.47407426102e-16,0.0,1523,391394382904.0,0.0209651755982,-62674.5116907,-191.630881818,6430.17869911,-0.0209651755982,1312461.44686,26.6929815405,1312461.44686,0.0,418,11945.1487871,0.00049968659112
0.0,0.00641952378713,0.785326233408,4731.67975536,-5.10883459005e-16,0.0,1524,390728311239.0,0.0169658517784,-54597.57438,-36.1360358984,4969.66833375,-0.0169658517784,1262201.5208,26.6912782992,1262201.5208,0.0,413,12009.8869054,0.000466573883866
0.0,0.00641452946042,0.78508038981,4815.86770055,-1.3905856615e-16,0.0,1525,386335836726.0,0.018321101796,-26708.8580738,-44.8464020582,4450.18623498,-0.018321101796,1000165.37207,26.6799728715,1000165.37207,0.0,419,12586.9446178,0.000727584734068
