LossAfter,LossBefore,MeanKLBefore,vf_LossAfter,MaxReturn,vf_MeanKL,ExplainedVariance,vf_dLoss,AverageReturn,MinReturn,Entropy,Iteration,MeanKL,vf_LossBefore,dLoss,AveragePolicyStd,Perplexity,AverageDiscountedReturn,StdReturn,NumTrajs
-0.0268510237019,-4.56328238834e-16,0.0,1378689967.85,-118773.39243,0.0,1.02022760993e-05,0.0,-297198.327779,-462530.184897,32.4911254349,101,0.00999025560159,1378689967.85,0.0268510237019,0.993841038369,1.29037662482e+14,-50880.444099,35643.8404353,414
-0.0207955316751,-2.27053504502e-16,0.0,1567632247.8,-159749.45183,0.0,5.02868826879e-06,0.0,-299793.320662,-1354779.89922,32.484956848,102,0.00998426490261,1567632247.8,0.0207955316751,0.993577955048,1.2824413244e+14,-51940.5208481,62468.3365363,414
-0.0268916810413,-3.26793223486e-16,0.0,1390752770.35,-103135.210174,0.0,9.15461391815e-06,0.0,-297491.651834,-607045.952352,32.4841934877,103,0.00999042541426,1390752770.35,0.0268916810413,0.993545837065,1.28146273316e+14,-50785.8655276,37013.6465787,414
-0.0258187555687,-1.64196339422e-16,0.0,1427068917.58,-160360.691814,0.0,7.4252980814e-06,0.0,-295328.21021,-923812.331002,32.4789451801,104,0.0099726873357,1427068917.58,0.0258187555687,0.9933261683,1.27475484052e+14,-51401.4745034,47666.1600027,417
-0.0253060894953,-5.16983100688e-16,0.0,1476022574.56,-134391.992827,0.0,9.51076993938e-06,0.0,-298247.922084,-933153.327385,32.48177599,105,0.00998768737481,1476022574.56,0.0253060894953,0.993449926589,1.27836854163e+14,-51745.2070726,52247.6587945,417
-0.0221123620671,2.79494762739e-16,0.0,1373753756.15,-109769.630958,0.0,8.23411968232e-06,0.0,-295887.458078,-442055.104235,32.4778707958,106,0.00640475770838,1373753756.15,0.0221123620671,0.993283898884,1.27338599935e+14,-51005.5137871,37761.5247009,415
-0.026955110543,-1.17401723424e-16,0.0,1368531402.56,-95526.797211,0.0,9.09119797843e-06,0.0,-296070.181553,-440934.770101,32.4782937604,107,0.009981418278,1368531402.56,0.026955110543,0.993304981595,1.27392471049e+14,-50864.6333887,34542.7618175,414
-0.0270452164967,3.28722707373e-17,0.0,1327022404.55,-104818.064967,0.0,8.76766523406e-06,0.0,-291035.803672,-401522.672113,32.4799364687,108,0.00999844332923,1327022404.55,0.0270452164967,0.993379583526,1.27601911705e+14,-50167.5791599,36202.6053003,415
-0.0270892955105,-1.16120281929e-16,0.0,1324999080.92,-161023.88265,0.0,8.13422985468e-06,0.0,-293176.718143,-420364.089933,32.4805530805,109,0.00999127285246,1324999080.92,0.0270892955105,0.993407386971,1.27680616812e+14,-51087.2497071,33710.5970371,413
-0.0270216620538,-2.00150439217e-16,0.0,1293951990.34,-151616.960551,0.0,8.16887272392e-06,0.0,-288273.699977,-499482.887698,32.4759191976,110,0.00999357608346,1293951990.34,0.0270216620538,0.993211055455,1.27090328498e+14,-50251.0787219,34643.084997,415
-0.027080672923,-4.06860863335e-16,0.0,1311045207.06,-55832.9830061,0.0,8.6264354614e-06,0.0,-288313.782183,-407322.950088,32.4768011778,111,0.00997891509293,1311045207.06,0.027080672923,0.993253402965,1.27202469103e+14,-50441.6855488,38317.163884,417
-0.026833610743,9.18778670627e-16,0.0,1330182453.87,-176642.940673,0.0,7.87087911047e-06,0.0,-292216.391922,-415119.883874,32.4743606692,112,0.00997396186521,1330182453.87,0.026833610743,0.993153832691,1.26892408888e+14,-50372.6028509,32110.6041586,413
-0.0265208470263,-4.68583751122e-16,0.0,1326724879.52,-137927.417156,0.0,6.11074212398e-06,0.0,-290833.500361,-508410.665365,32.4734037031,113,0.00999647515565,1326724879.52,0.0265208470263,0.993112294989,1.26771035242e+14,-50966.1148125,36746.5008854,414
-0.0259354462896,-4.31566157342e-16,0.0,1357276882.51,-129941.031341,0.0,7.59103344361e-06,0.0,-293447.464335,-731939.45977,32.4732423228,114,0.00999108984662,1357276882.51,0.0259354462896,0.993112825176,1.26750578537e+14,-50505.8543439,39670.3900822,414
-0.0251130798563,2.20543005035e-16,0.0,1439870078.72,-189186.121332,0.0,7.09279328126e-06,0.0,-292493.436689,-1019114.80136,32.4692362694,115,0.00997637613561,1439870078.72,0.0251130798563,0.992940508893,1.26243824667e+14,-50565.6764304,52079.2566014,415
-0.0212102727439,-7.25752634451e-16,0.0,1305656363.09,-158109.374543,0.0,7.58348907337e-06,0.0,-287271.313958,-490672.341532,32.4664626864,116,0.00640287197378,1305656363.09,0.0212102727439,0.992822087728,1.25894162082e+14,-50031.5993856,35774.1627367,416
-0.026473789665,-7.64296478917e-16,0.0,1340629450.25,-113019.971271,0.0,7.79016061225e-06,0.0,-290226.986216,-699696.638832,32.4628954085,117,0.00998008950486,1340629450.25,0.026473789665,0.992669494217,1.25445862699e+14,-50222.6513887,40430.0716805,415
-0.0257614473334,-8.41765945152e-17,0.0,1344924381.14,-114460.136593,0.0,1.03253027876e-05,0.0,-287976.348473,-797953.048712,32.4607416587,118,0.00997028838436,1344924381.14,0.0257614473334,0.992578120515,1.25175974439e+14,-50490.8186665,44279.7531732,418
-0.0266627104422,7.26631267616e-16,0.0,1298874639.5,-125661.095587,0.0,7.0027074881e-06,0.0,-288113.965963,-470589.507476,32.4579244471,119,0.00998365211708,1298874639.5,0.0266627104422,0.992455565805,1.24823823508e+14,-50506.6516431,36502.2319532,414
-0.0263902869125,-9.56513195826e-16,0.0,1316966720.48,-97120.7186303,0.0,8.94821186104e-06,0.0,-286402.162759,-565206.586539,32.451076796,120,0.00996047587465,1316966720.48,0.0263902869125,0.992163892441,1.23971993359e+14,-50497.8847759,37276.8901217,419
-0.0263857544734,2.24621001999e-16,0.0,1308242387.26,-128353.733398,0.0,5.95372735468e-06,0.0,-287903.288029,-546815.840846,32.4544665705,121,0.00996571143006,1308242387.26,0.0263857544734,0.992311989154,1.2439294352e+14,-49869.9326685,37186.2113546,414
-0.0268573738015,4.7105311641e-16,0.0,1297392465.58,-71765.7303661,0.0,6.45264892729e-06,0.0,-288526.454095,-486377.108804,32.453421822,122,0.00997659329802,1297392465.58,0.0268573738015,0.992273520751,1.24263052045e+14,-50161.6522737,35410.1034081,414
-0.0265838094623,1.70086280264e-16,0.0,1316021009.5,-103959.05268,0.0,1.16184635444e-05,0.0,-289586.261838,-659899.621384,32.4481616792,123,0.0099862773663,1316021009.5,0.0265838094623,0.992047931831,1.23611126751e+14,-50383.6335304,38434.6283779,413
-0.026285609355,2.35153877483e-16,0.0,1284987606.26,-128057.127614,0.0,7.77461977319e-06,0.0,-286932.597743,-479796.275077,32.4432750697,124,0.00999473285589,1284987606.26,0.026285609355,0.991840699547,1.23008560896e+14,-50095.6527044,37926.1251681,415
-0.0273554610841,1.41291942072e-16,0.0,1282143271.95,-111731.118526,0.0,9.86205839471e-06,0.0,-286111.055283,-452783.966469,32.4402711614,125,0.00998059605316,1282143271.95,0.0273554610841,0.991714738454,1.2263960889e+14,-49673.3492404,36690.2909079,414
-0.0263520147849,4.93668730892e-17,0.0,1260344953.3,-94499.761813,0.0,8.02969079872e-06,0.0,-283602.513956,-609107.539521,32.4403401458,126,0.00997053249421,1260344953.3,0.0263520147849,0.991723150003,1.22648069404e+14,-49496.8622157,37751.6754358,415
-0.0270961517595,1.03910443586e-17,0.0,1229766526.91,-148790.756753,0.0,1.01975638783e-05,0.0,-282701.570592,-369500.237986,32.4369550279,127,0.00998637764325,1229766526.91,0.0270961517595,0.991576957557,1.22233593154e+14,-49446.4185258,32398.8701134,413
-0.0266804517565,2.74972776797e-16,0.0,1260183652.8,-109622.995423,0.0,6.33205398082e-06,0.0,-284559.318735,-444411.343375,32.4353926944,128,0.00997546216048,1260183652.8,0.0266804517565,0.991511990803,1.22042772617e+14,-49166.9694037,32987.5989185,414
-0.0264098486849,-5.45331142762e-16,0.0,1272666070.85,-182122.806443,0.0,5.92887219353e-06,0.0,-284860.658165,-588463.708828,32.4338520071,129,0.00998749137479,1272666070.85,0.0264098486849,0.991448879629,1.2185488764e+14,-49767.9816939,36264.2587295,413
-0.0240921238955,-4.54664516761e-16,0.0,1346154152.26,-93324.7182435,0.0,4.19245793426e-06,0.0,-286315.100599,-779290.766734,32.432857715,130,0.00999261947508,1346154152.26,0.0240921238955,0.991407001862,1.21733788499e+14,-50024.1538562,45236.7288384,416
-0.0264187903537,-4.68968406224e-16,0.0,1320991829.22,-112089.494766,0.0,8.21135015394e-06,0.0,-286272.481731,-527327.460125,32.4287869418,131,0.00999185823238,1320991829.22,0.0264187903537,0.991234178619,1.21239245121e+14,-49970.051651,42092.3794766,417
-0.0260549325219,9.23208307716e-16,0.0,1271710496.28,-103471.807054,0.0,5.68805321044e-06,0.0,-284888.131979,-632675.84201,32.424888483,132,0.0099564757009,1271710496.28,0.0260549325219,0.991073103328,1.20767519023e+14,-50378.0302419,37806.982678,414
-0.0260819105576,-8.43734346191e-16,0.0,1298862341.6,-108995.140885,0.0,6.50127389279e-06,0.0,-285391.962891,-574081.951326,32.4238114397,133,0.0099993792245,1298862341.6,0.0260819105576,0.991033647145,1.20637517193e+14,-50427.6098547,38811.2798081,417
-0.0266577223602,1.61312080911e-16,0.0,1271647450.46,-98642.0534796,0.0,6.83252007438e-06,0.0,-284642.706449,-477418.802963,32.4234158136,134,0.00999885885065,1271647450.46,0.0266577223602,0.991021563196,1.20589799289e+14,-50544.6668412,35010.3914543,416
-0.0245457479262,-2.264333609e-16,0.0,1299460907.04,-156586.030958,0.0,5.39733397042e-06,0.0,-283956.483175,-708827.278753,32.4204746993,135,0.0099657706145,1299460907.04,0.0245457479262,0.990901278798,1.20235651955e+14,-49706.1353519,39776.1165237,415
-0.0258650029551,3.33158613371e-17,0.0,1260408266.82,-99353.3632201,0.0,7.93260038634e-06,0.0,-281997.991586,-613258.90713,32.4144999072,136,0.00996040751393,1260408266.82,0.0258650029551,0.990644556469,1.19519410754e+14,-49079.7817947,38502.0092052,415
-0.0268852239987,-5.18987536603e-17,0.0,1221063100.56,-179223.085493,0.0,9.62117953274e-06,0.0,-281464.890488,-472132.356686,32.406837847,137,0.00997937365661,1221063100.56,0.0268852239987,0.990318860911,1.18607145219e+14,-49137.8117788,32724.2789595,413
-0.0266209949517,-2.3801369614e-16,0.0,1241439047.51,-88285.1327783,0.0,7.00014380772e-06,0.0,-283019.880474,-448955.465444,32.4023642157,138,0.00997596738448,1241439047.51,0.0266209949517,0.990131532864,1.18077725671e+14,-49479.4791502,33835.1342139,414
-0.018753443346,2.06636956611e-17,0.0,11106647655.2,-93355.3215263,0.0,-4.72584007483e-08,0.0,-310939.176506,-11958312.3463,32.4038915078,139,0.00995328701807,11106647655.2,0.018753443346,0.990202085898,1.18258202639e+14,-51451.2035672,577955.465015,416
-0.0256941523014,-3.04680237051e-17,0.0,1271671444.19,-98307.5200615,0.0,7.2747369575e-06,0.0,-283391.238734,-667377.449986,32.4046521549,140,0.00997139735011,1271671444.19,0.0256941523014,0.990234815804,1.18348189612e+14,-49761.6119813,41387.3017222,415
-0.0182947075277,-2.44318430272e-16,0.0,1986329672.79,-134456.447733,0.0,1.69081968904e-06,0.0,-288871.570612,-2651585.66611,32.4066906206,141,0.00996605421748,1986329672.79,0.0182947075277,0.990325103722,1.18589684402e+14,-51032.4170653,123390.141213,415
-0.0246205315256,-3.09755989472e-16,0.0,1279474387.11,-93664.6004096,0.0,7.73313356217e-06,0.0,-281730.155177,-712914.999332,32.4084237369,142,0.00998616592114,1279474387.11,0.0246205315256,0.990398990194,1.18795392321e+14,-49263.9818837,40032.3705249,415
-0.0212963106113,1.12778254434e-16,0.0,1216084795.8,-129239.862071,0.0,5.33537053748e-06,0.0,-281425.289128,-472638.002592,32.4100058712,143,0.00640260115717,1216084795.8,0.0212963106113,0.990469996728,1.18983491347e+14,-49117.7145709,31276.3922089,412
-0.0262265736701,5.43080352788e-16,0.0,1208090377.8,-109582.635246,0.0,8.31831741954e-06,0.0,-277278.440781,-546658.370929,32.4113822868,144,0.00996472103323,1208090377.8,0.0262265736701,0.990531513167,1.1914737484e+14,-48568.5391421,36057.6330724,416
-0.0265695661399,7.27866291228e-16,0.0,1215347728.74,-110792.940661,0.0,7.05692406677e-06,0.0,-278578.970931,-503626.991405,32.4136493245,145,0.00997056967169,1215347728.74,0.0265695661399,0.990634266287,1.19417792829e+14,-49051.0587317,35243.8662379,416
-0.0267209296931,-2.26709881865e-16,0.0,1206949145.8,-134880.082623,0.0,8.33576984471e-06,0.0,-277419.510752,-617649.317986,32.412570556,146,0.00998847348196,1206949145.8,0.0267209296931,0.990594580955,1.19289038147e+14,-48582.0928115,38710.1219542,414
-0.0226846872011,-6.18962570733e-17,0.0,1328731648.03,-153041.465779,0.0,5.05748145863e-06,0.0,-281195.629577,-1077935.76311,32.4087637848,147,0.00999329206908,1328731648.03,0.0226846872011,0.990433827745,1.18835795305e+14,-48971.5039839,52878.2655782,413
-0.0265464541007,1.97939332176e-16,0.0,1174865371.73,-111146.37276,0.0,5.15020578595e-06,0.0,-276845.910465,-446731.236457,32.4053030071,148,0.00997813596663,1174865371.73,0.0265464541007,0.990289175567,1.18425241865e+14,-48477.1252081,30838.3658409,413
-0.0266772793122,3.26420579875e-16,0.0,1201369519.27,-142668.839696,0.0,6.07455736268e-06,0.0,-278928.995286,-427685.670622,32.4027133095,149,0.00993333386408,1201369519.27,0.0266772793122,0.990179082713,1.18118953071e+14,-48987.1527239,32669.3048836,414
-0.0260431415736,-5.48220637264e-16,0.0,1278857898.22,-103668.286511,0.0,1.03041170065e-05,0.0,-282732.546101,-655002.597977,32.4021445434,150,0.00997080037975,1278857898.22,0.0260431415736,0.990160701218,1.18051790111e+14,-49272.759881,40667.1237796,415
-0.0165242843519,2.34271877488e-17,0.0,1.8662548602e+13,-134869.111072,0.0,9.21920839669e-09,0.0,-1256442.76027,-405851632.814,32.3947669364,151,0.00994764809678,1.8662548602e+13,0.0165242843519,0.989842213383,1.17184055245e+14,-75261.4303381,19884811.8428,415
-0.0261577630243,-2.64284781716e-16,0.0,1182065843.68,-156583.893128,0.0,6.1386556337e-06,0.0,-276062.41979,-502389.142259,32.3943031738,152,0.00997302487354,1182065843.68,0.0261577630243,0.989821685605,1.17129722266e+14,-49482.759961,32714.4004584,415
-0.0256776144235,7.22883024229e-17,0.0,1209820722.19,-97697.9744772,0.0,6.25470051141e-06,0.0,-275041.352846,-547448.896461,32.3908713318,153,0.00996759194636,1209820722.19,0.0256776144235,0.989679351687,1.16728440528e+14,-49067.7919984,37760.1067859,419
-0.0251577045159,4.45519557201e-16,0.0,1254205830.73,-84791.2942775,0.0,4.43402661143e-06,0.0,-276089.132707,-732566.3364,32.3879433561,154,0.00998042701728,1254205830.73,0.0251577045159,0.989559614164,1.1638716235e+14,-48903.5963861,44336.6414777,420
-0.0243023823892,2.86891985014e-16,0.0,1230104370.84,-126676.045449,0.0,4.20109460353e-06,0.0,-278317.157756,-749592.359034,32.386797778,155,0.00997812132916,1230104370.84,0.0243023823892,0.989510950958,1.16253908116e+14,-49238.9790881,37719.8969975,413
-0.0267488755836,-3.950402398e-16,0.0,1173499200.46,-105033.463843,0.0,5.1396425641e-06,0.0,-274580.75167,-395092.340312,32.3876074968,156,0.00997480920332,1173499200.46,0.0267488755836,0.989552816531,1.16348079214e+14,-48735.8788212,34181.6627652,416
-0.0252016310066,-3.73832909073e-18,0.0,1239464124.67,-91800.3717465,0.0,3.2119780069e-06,0.0,-277081.972927,-833932.966637,32.3897717188,157,0.00999241689338,1239464124.67,0.0252016310066,0.989648013347,1.16600154958e+14,-48680.7515149,44470.3518989,417
-0.0267020192149,3.0699460388e-16,0.0,1205139731.05,-122705.487004,0.0,6.11112559301e-06,0.0,-276600.005756,-481143.252449,32.3882265609,158,0.00996694099382,1205139731.05,0.0267020192149,0.989580640771,1.1642012843e+14,-49158.8705365,31854.7405794,418
-0.0260799336348,-2.93462498405e-16,0.0,1209174936.51,-141915.152891,0.0,4.6382438762e-06,0.0,-277989.886641,-638634.364233,32.3846630011,159,0.0099680022907,1209174936.51,0.0260799336348,0.989431219943,1.16005996665e+14,-48608.3703403,36034.0179028,413
-0.0268696463566,-1.91321260727e-16,0.0,1173327073.86,-124834.972722,0.0,6.06680439397e-06,0.0,-274569.651869,-533132.529043,32.3770708929,160,0.00998092419098,1173327073.86,0.0268696463566,0.989110194518,1.15128601445e+14,-48252.7855221,34076.8598765,415
-0.0265895607364,8.72051863606e-17,0.0,1210802483.11,-87523.2632514,0.0,4.04959195943e-06,0.0,-276563.416235,-591423.343771,32.3770076869,161,0.00996885549635,1210802483.11,0.0265895607364,0.989114658614,1.15121324859e+14,-49010.8453361,37562.7365839,417
-0.0268842201189,-4.47081601913e-16,0.0,1156153342.6,-136820.702444,0.0,5.2943107921e-06,0.0,-273296.252683,-483576.05883,32.3719105733,162,0.00999289004665,1156153342.6,0.0268842201189,0.988895379216,1.14536031309e+14,-48514.8545565,33457.4066593,414
-0.0270273124885,3.49249745688e-17,0.0,1160283321.82,-77891.142697,0.0,7.32829801375e-06,0.0,-274623.458864,-423561.16439,32.3715704548,163,0.00997941661675,1160283321.82,0.0270273124885,0.988884156079,1.14497082101e+14,-48447.4706728,31915.4457473,413
-0.0216977926956,-7.66305845734e-16,0.0,1188975541.14,-94361.8633323,0.0,5.96800803987e-06,0.0,-277135.096798,-395166.351264,32.363983891,164,0.00640280261736,1188975541.14,0.0216977926956,0.988561797895,1.13631729369e+14,-49008.9086569,32422.626897,415
-0.026705061567,3.69552677577e-16,0.0,1179432142.16,-154763.761587,0.0,5.96224557514e-06,0.0,-276448.748271,-507797.796796,32.3583917875,165,0.00997020915509,1179432142.16,0.026705061567,0.988327345295,1.12998062394e+14,-48948.2595679,32051.7755361,413
-0.0261074914926,1.03713927015e-16,0.0,1171398180.04,-132057.116775,0.0,6.54479904583e-06,0.0,-274811.275702,-748812.345856,32.3562585775,166,0.00997136766103,1171398180.04,0.0261074914926,0.988242470871,1.12757270719e+14,-49938.7878661,39084.878004,416
-0.0264869601805,2.42908860653e-16,0.0,1176694003.73,-111711.938121,0.0,6.21800962841e-06,0.0,-275668.306592,-443755.463002,32.3603363467,167,0.00997727791029,1176694003.73,0.0264869601805,0.98842117226,1.13218007587e+14,-48607.9909242,32493.0111372,414
-0.0262640057476,-7.6600763154e-17,0.0,1243365237.74,-134840.884521,0.0,7.02944118725e-06,0.0,-279502.291304,-527997.164408,32.3561866346,168,0.0099753693133,1243365237.74,0.0262640057476,0.988245393102,1.12749158925e+14,-49088.0897864,40129.3929024,414
-0.0205085768758,-2.54360079378e-17,0.0,1232464069.8,-128958.401509,0.0,7.35607427249e-06,0.0,-275247.095535,-778911.695502,32.3526660043,169,0.00640984263197,1232464069.8,0.0205085768758,0.988099676511,1.12352908749e+14,-48893.4737663,42505.4108754,416
-0.0266888353589,-1.71997254238e-16,0.0,1111273652.0,-172297.229704,0.0,3.48863120803e-06,0.0,-270447.920399,-381241.776398,32.3494193934,170,0.00998540742023,1111273652.0,0.0266888353589,0.987958906312,1.11988734057e+14,-47618.9529412,28331.0165648,412
-0.0256152967861,5.40063022563e-16,0.0,1182780010.83,-137958.680886,0.0,2.17058320517e-06,0.0,-272980.031902,-610222.724433,32.3486967773,171,0.0099744803256,1182780010.83,0.0256152967861,0.987938114863,1.11907838433e+14,-48662.6636534,37264.4367116,415
-0.0272824031003,8.44458138745e-17,0.0,1122520803.08,-59931.4987427,0.0,7.16232192199e-06,0.0,-270749.447199,-401668.060915,32.351824978,172,0.00998817389596,1122520803.08,0.0272824031003,0.988075939066,1.12258456725e+14,-48275.0852849,32089.3354831,413
-0.026700208767,-7.7726686376e-17,0.0,1135802338.57,-162374.361451,0.0,6.05142606758e-06,0.0,-272003.714842,-515805.891178,32.3455846579,173,0.00997931245469,1135802338.57,0.026700208767,0.987816642656,1.11560109246e+14,-48051.9305282,30025.8374692,412
-0.0227104978617,-1.14618536953e-15,0.0,1192047587.45,-184819.3908,0.0,2.68588673358e-06,0.0,-270697.387361,-1044454.59301,32.3413383054,174,0.0099527004001,1192047587.45,0.0227104978617,0.987641027736,1.11087390071e+14,-47590.8293818,46253.4123723,412
-0.0266270239165,1.5291858408e-16,0.0,1168363003.81,-177623.728893,0.0,3.41868147569e-06,0.0,-275264.333877,-402793.278024,32.3439193498,175,0.00997073299459,1168363003.81,0.0266270239165,0.987749150958,1.11374481893e+14,-48521.6388894,30709.2954952,413
-0.0254437825402,-5.94108038309e-16,0.0,1172613340.55,-92494.2493876,0.0,5.61692992229e-06,0.0,-272926.898747,-671405.741707,32.3432560345,176,0.00997273173603,1172613340.55,0.0254437825402,0.987726624288,1.11300629994e+14,-48170.0136562,40226.5601052,412
