ExplainedVariance,AverageDiscountedReturn,vf_dLoss,NumTrajs,vf_LossAfter,Iteration,StdReturn,MaxReturn,MinReturn,Entropy,vf_MeanKL,vf_LossBefore,AveragePolicyStd,dLoss,LossBefore,LossAfter,MeanKLBefore,AverageReturn,MeanKL,Perplexity
0.158669670768,249.036349734,0.00225603531818,409,5.54965254496,352,32.9876486817,1456.89852111,1136.59627626,30.1215758695,0.00207202794857,5.55190858027,0.896600331339,0.0241041762549,-1.8102335713e-17,-0.0241041762549,0.0,1375.3638371,0.00998411521294,1.20679690126e+13
0.136911157456,249.362076322,0.00262279788458,409,5.56517335436,353,33.5517660703,1447.13419496,1192.80536462,30.1185149674,0.002538284471,5.56779615225,0.896479359314,0.0239249400284,4.07193974274e-17,-0.0239249400284,0.0,1377.22636721,0.00996204229719,1.20310866168e+13
0.142457780927,248.643097397,0.00418654230513,409,5.56182384592,354,56.5490519571,1447.60740534,945.743733415,30.1138601116,0.00406179310175,5.56601038822,0.896299846903,0.0237614323131,4.88207138394e-16,-0.0237614323131,0.0,1370.72495535,0.00999989561538,1.19752137843e+13
0.147655549245,250.062278548,0.00250252263505,409,5.56032318684,355,36.7250758572,1443.67219866,948.038390055,30.1059524549,0.00276654763409,5.56282570948,0.895991600061,0.0239952941176,-1.64250031669e-16,-0.0239952941176,0.0,1378.41935328,0.009984227735,1.18808913311e+13
0.151388142095,250.829649685,0.00145974436967,409,5.56333304265,356,33.7425880718,1454.77616724,986.252065773,30.0984257896,0.0014430170103,5.56479278702,0.895697829152,0.0192316822195,-3.56292013008e-17,-0.0192316822195,0.0,1381.13241262,0.00640428988722,1.17918035261e+13
0.156461400122,251.232128687,0.00176325279322,409,5.55756977903,357,29.3355934596,1445.19027332,1198.408048,30.0902745076,0.00163936534075,5.55933303183,0.895381299533,0.0239103036675,-6.89065756369e-17,-0.0239103036675,0.0,1382.82184067,0.00998044458618,1.16960758919e+13
0.166088372426,250.20349351,0.000937353525565,409,5.55166787098,358,36.6655806312,1452.77976098,984.967367872,30.090084379,0.000916097049886,5.5526052245,0.895377037354,0.0236247809562,-3.23441355198e-16,-0.0236247809562,0.0,1379.59403568,0.00998653242615,1.16938523449e+13
0.155385694037,250.839235093,0.0022635049955,409,5.55931504617,359,34.6219374712,1457.32344455,1038.18131139,30.0883761838,0.00237853894756,5.56157855116,0.895309179304,0.0238657106858,-1.75763777344e-16,-0.0238657106858,0.0,1382.14257619,0.00998338419009,1.16738940128e+13
0.164989600669,251.334640278,0.00238412870809,409,5.55691669828,360,48.0926461873,1448.53077021,936.246735454,30.0854298264,0.00261080801991,5.55930082699,0.895193513745,0.0238662692472,-3.10962339822e-16,-0.0238662692472,0.0,1381.65249102,0.00998851180192,1.163954917e+13
0.149100647955,251.625028722,0.00197328237333,409,5.56425566534,361,30.0719477267,1454.92575077,1143.22303746,30.0789134237,0.00190026388047,5.56622894771,0.894941301835,0.0238792161511,-9.74021189702e-17,-0.0238792161511,0.0,1385.76138382,0.00999125658911,1.15639477732e+13
0.162689426235,251.641262256,0.0016402657606,409,5.55668613988,362,42.5023073489,1449.72576698,946.502208156,30.0721000842,0.00155809210128,5.55832640564,0.894676383288,0.0236630500135,-9.05768261264e-18,-0.0236630500135,0.0,1383.19713073,0.00998839101572,1.14854264703e+13
0.150633667637,251.770215294,0.00285214021797,409,5.56499437576,363,29.4353973772,1458.00868917,1243.6140915,30.0694796729,0.00278132499437,5.56784651598,0.894574668395,0.0239707977196,3.78941648503e-17,-0.0239707977196,0.0,1386.95577352,0.0099785684849,1.14553693269e+13
0.161063851989,251.451170496,0.00176793221623,409,5.56021817221,364,46.1148411589,1452.86645849,978.786181207,30.0678708366,0.00176225309993,5.56198610443,0.894513884656,0.0236936135506,-4.70951720979e-17,-0.0236936135506,0.0,1384.58491796,0.00999169337803,1.14369543304e+13
0.138699686106,251.639999992,0.00227850045646,409,5.57507169064,365,46.2230095697,1452.08505229,953.429238512,30.0637454186,0.00213842378204,5.57735019109,0.894352666329,0.0233834737024,1.34458051864e-16,-0.0233834737024,0.0,1385.67251537,0.00997030303445,1.13898693032e+13
0.170478728174,252.243188845,0.00206170006056,409,5.55450158693,366,40.3615710317,1464.84876633,968.452949398,30.0600417659,0.0020591078354,5.55656328699,0.894205601631,0.0236807278937,6.96166840556e-17,-0.0236807278937,0.0,1388.40486851,0.00997597674624,1.13477632041e+13
0.171969441003,252.452812966,0.00118822889471,409,5.5561401444,367,30.9207074495,1459.84386699,1029.54356936,30.0579862296,0.00111855041225,5.5573283733,0.894127849996,0.0237218602896,6.32495957266e-17,-0.0237218602896,0.0,1389.56041149,0.0099961133619,1.1324461422e+13
0.150643943584,252.827619356,0.00181204669899,409,5.56733426241,368,25.7082733431,1464.59682824,1288.81155058,30.0492158044,0.00172698261175,5.56914630911,0.893785275519,0.0239001589584,6.0237606807e-17,-0.0239001589584,0.0,1390.49118363,0.00998476487693,1.12255753506e+13
0.145260934097,252.46026795,0.00160470566573,409,5.56901324453,369,37.2134173647,1454.0494447,1002.13812461,30.046187564,0.00168427537018,5.5706179502,0.893670868521,0.0237359812056,-3.18397848158e-17,-0.0237359812056,0.0,1389.04745916,0.00997406997196,1.11916330278e+13
0.168583722969,253.615729346,0.0020232161717,409,5.55811499564,370,27.1262773483,1449.83871097,1268.63897256,30.0445041316,0.00182367629437,5.56013821181,0.893607032478,0.0235395022295,2.74894478275e-16,-0.0235395022295,0.0,1392.56191945,0.00995047148678,1.11728085201e+13
0.154872776245,251.998080822,0.00197289408928,409,5.56358704769,371,36.598478139,1455.36224259,963.82062764,30.0422748745,0.00190200497753,5.56555994178,0.893521397146,0.0190246223549,-1.65605100945e-17,-0.0190246223549,0.0,1389.84966021,0.00641359909702,1.11479291992e+13
0.156310428716,252.657269923,0.00293001508353,409,5.56551868613,372,27.6166970376,1461.89338686,1300.67261172,30.0375973872,0.00281111669397,5.56844870121,0.893340625156,0.023893988988,1.95364506968e-16,-0.023893988988,0.0,1393.46450377,0.00997126204718,1.10959066634e+13
0.184306019609,252.798101214,0.00172738799119,409,5.54856634325,373,35.0139545856,1465.70425453,950.870195848,30.0350939253,0.00180552968791,5.55029373124,0.893241489008,0.0237845573394,4.85262468621e-17,-0.0237845573394,0.0,1392.27269592,0.00999894896563,1.1068163226e+13
0.174048215886,254.335604655,0.00295811747145,409,5.55514396563,374,35.2816992772,1467.62175074,961.287180942,30.0280858023,0.00258857461142,5.5581020831,0.892971750704,0.0189629034667,2.96855721205e-17,-0.0189629034667,0.0,1395.55233624,0.0064020434582,1.09908673427e+13
0.153486810613,252.957389378,0.00347413782487,409,5.56830034104,375,52.3104899652,1451.08542088,956.161837694,30.0233431894,0.00339829280315,5.57177447886,0.89278752366,0.0235882191216,4.3455595004e-17,-0.0235882191216,0.0,1390.05429734,0.00994032932062,1.09388653231e+13
0.15815540133,254.21760751,0.0043985710232,409,5.56734581677,376,40.3687083939,1477.87795749,948.547492379,30.0204500762,0.00425060468134,5.57174438779,0.892673914664,0.0240368370772,-6.47979361013e-17,-0.0240368370772,0.0,1395.72100489,0.00998473586167,1.09072636839e+13
0.156974170524,254.205435079,0.00188625270306,409,5.56640725973,377,27.0309472899,1461.92867259,1247.27349415,30.0206011994,0.00177958373298,5.56829351244,0.892682149797,0.0238992712976,5.32993915235e-17,-0.0238992712976,0.0,1397.6349812,0.00994415149762,1.09089121483e+13
0.157058236365,253.285648261,0.0016357418247,409,5.56798403662,378,27.4259677234,1456.23404179,1280.51957518,30.0177925078,0.00161412362727,5.56961977845,0.892575742359,0.0237992667953,1.33424377224e-16,-0.0237992667953,0.0,1396.66237018,0.00997828972953,1.08783153669e+13
0.14377452192,254.074359514,0.00210321676207,409,5.5760716269,379,28.4760759614,1453.01257128,1287.62234264,30.0148318673,0.00184356246709,5.57817484366,0.89246227697,0.0191953083279,-6.21399155983e-17,-0.0191953083279,0.0,1396.09271559,0.0064030735663,1.08461562159e+13
0.143434924136,254.502006336,0.0034620345968,409,5.57843870065,380,36.7386713749,1472.42680041,966.621823093,30.0127146021,0.00323738158891,5.58190073525,0.89238030242,0.0236374541346,-1.18299285065e-16,-0.0236374541346,0.0,1398.33961598,0.00999126705539,1.08232163202e+13
0.161223270218,254.254341436,0.00206593083818,409,5.56725527954,381,39.3675683902,1457.04419398,978.745118235,30.009255363,0.00190668374314,5.56932121038,0.892244873161,0.023776499926,1.15563087488e-16,-0.023776499926,0.0,1396.94283654,0.00996937467843,1.07858409097e+13
0.155369386041,254.635001437,0.0013891883668,409,5.57104736906,382,34.4856951292,1467.896113,1133.21524574,30.0047412687,0.00129620201956,5.57243655742,0.892069718923,0.0236832410018,1.58076214438e-16,-0.0236832410018,0.0,1400.40805795,0.00997383912432,1.07372623333e+13
0.158164123975,255.170745823,0.00134513418727,409,5.57155409864,383,34.9984335652,1469.38023284,976.284358494,29.9992722097,0.00121678824582,5.57289923283,0.891856719866,0.0238559878422,-1.49661321098e-16,-0.0238559878422,0.0,1401.34071755,0.00999542905687,1.06786998984e+13
0.15658889814,256.051096813,0.00122235683099,409,5.57326014692,384,27.5464924908,1482.08065825,1267.32972984,29.9914449502,0.00123808853007,5.57448250375,0.891555318236,0.0238016266006,-1.72619321716e-17,-0.0238016266006,0.0,1403.58131588,0.00998688640752,1.05954412116e+13
0.14863976229,254.541638224,0.00145203438925,409,5.57888774754,385,39.7984579833,1464.65716873,953.456462031,29.9861000257,0.00138531174044,5.58033978193,0.891351530671,0.0241087939146,-9.55975315209e-17,-0.0241087939146,0.0,1400.34671748,0.00999371101884,1.05389604557e+13
0.152178617667,255.094646596,0.00135614807061,409,5.57770318282,386,43.769834504,1471.27037191,965.397806403,29.978826589,0.00121691345236,5.57905933089,0.89107012473,0.0192416363654,6.47197590277e-17,-0.0192416363654,0.0,1400.04174421,0.00640498902966,1.04625840898e+13
0.151031686758,255.512978621,0.0011237451965,409,5.57993666651,387,37.3897660661,1482.04919514,970.199151945,29.9738923833,0.000984788565063,5.58106041171,0.890878163912,0.0238203954837,3.53143214209e-17,-0.0238203954837,0.0,1404.06734419,0.00998169904557,1.04110867024e+13
0.160542863746,256.457741314,0.0023780844188,409,5.57300503847,388,28.8968330164,1465.06321392,1207.33282101,29.9676884681,0.00237185574396,5.57538312289,0.890635713988,0.0238110847882,-4.93036744276e-17,-0.0238110847882,0.0,1406.98693145,0.00998742159725,1.03466971428e+13
0.137076281986,255.316958035,0.00298038948098,409,5.58530779647,389,35.7620187962,1471.27844999,997.770930609,29.9606498576,0.00276423830128,5.58828818595,0.890364488953,0.0239035852558,-1.36017250166e-16,-0.0239035852558,0.0,1405.44536808,0.00997039329386,1.02741264695e+13
0.155193894697,256.17398404,0.001525039927,409,5.57841326619,390,37.6798867699,1465.27670115,1028.76949786,29.9555918095,0.00144514614351,5.57993830612,0.890170995191,0.0237363829984,3.82285889985e-17,-0.0237363829984,0.0,1405.84928657,0.00996834252659,1.02222906482e+13
0.15462548242,256.440127567,0.00158357668678,409,5.57633553454,391,35.2552501893,1483.60450359,1003.31489917,29.9488538566,0.00154687499801,5.57791911122,0.889909128826,0.0240276611872,1.21734733133e-16,-0.0240276611872,0.0,1408.58383655,0.00998834237125,1.0153644861e+13
0.151012585189,256.314736447,0.00198719668133,409,5.5812010028,392,39.4152529696,1484.95937682,1006.43748706,29.9473458719,0.00184933935524,5.58318819948,0.889852554593,0.0191684712833,1.05719290969e-16,-0.0191684712833,0.0,1406.98532462,0.00640199021102,1.01383448596e+13
0.150178956234,256.561046605,0.00292667563857,409,5.58126899177,393,41.745394172,1484.86126221,973.418563344,29.9429438052,0.00287680736709,5.5841956674,0.889682250988,0.0237431014098,4.79746641761e-17,-0.0237431014098,0.0,1408.95656647,0.00997037694683,1.0093813276e+13
0.148806280811,255.582760134,0.00318091141061,409,5.57845209063,394,35.0812328418,1481.10673205,1041.32130013,29.9340320682,0.00301122556778,5.58163300204,0.88933931438,0.0236466260313,-2.54162352669e-17,-0.0236466260313,0.0,1407.77541205,0.00997648496321,1.00042594997e+13
0.143633616126,256.481584561,0.00272780474803,409,5.58702573293,395,42.4121248884,1490.95546611,981.40334431,29.9325612789,0.0024772087634,5.58975353768,0.889282285991,0.0236258404913,9.18602330849e-17,-0.0236258404913,0.0,1410.00184269,0.00996379583027,9.98955615702e+12
0.145599033378,257.414706566,0.00267154129528,409,5.58533451476,396,33.3696549539,1470.53402114,969.589593285,29.9291835887,0.00265076148541,5.58800605605,0.889153270667,0.0236199908425,2.51237227165e-16,-0.0236199908425,0.0,1413.18030642,0.00997791879149,9.95587145137e+12
0.158705394809,255.96253524,0.0037125663334,409,5.57423117191,397,28.9281649699,1469.26223797,1238.38630595,29.9266016626,0.00367802494703,5.57794373824,0.889054961549,0.0236712049309,-5.02374561402e-17,-0.0236712049309,0.0,1409.77904309,0.00997582183412,9.93019928368e+12
0.137604525262,257.192186105,0.00188126018885,409,5.59653728805,398,34.7256989731,1475.41664298,951.967845646,29.9187850829,0.00169445904106,5.59841854824,0.888749848801,0.0236004755332,-1.55526773204e-16,-0.0236004755332,0.0,1415.04012266,0.00999328439117,9.85288166237e+12
0.142613997742,256.348106013,0.00286454050591,409,5.58630822335,399,36.8008819774,1478.08137013,986.136484229,29.9096808161,0.00282829072145,5.58917276386,0.888395972857,0.0237666582288,5.87826446036e-17,-0.0237666582288,0.0,1411.75974882,0.00998426520249,9.76358550435e+12
0.15068649509,256.962543024,0.00407852059859,409,5.58189611046,400,39.1779152497,1480.22364284,999.715410328,29.9058412246,0.00444805605691,5.58597463106,0.888248641716,0.0191105294964,5.41897415286e-17,-0.0191105294964,0.0,1413.68247706,0.00641097399954,9.72616920179e+12
0.1414924436,258.568864214,0.00208868067857,409,5.59253164372,401,23.4644964417,1500.49496705,1319.8062911,29.9019646374,0.00184941618337,5.5946203244,0.88810151186,0.0238403398024,1.13673808209e-16,-0.0238403398024,0.0,1419.86440642,0.00995016687769,9.68853784682e+12
0.140558676758,256.85544812,0.0020200266473,410,5.59248672664,402,38.2790606742,1483.51781229,951.335935679,29.9002143722,0.00177481041896,5.59450675328,0.888033856342,0.0237606953245,-5.38795618527e-17,-0.0237606953245,0.0,1414.11960954,0.00996793087581,9.67159516762e+12
0.163798860961,257.184533504,0.00196232699712,409,5.57882048589,403,33.2643485846,1489.81296398,1032.32299861,29.8902894774,0.0017809083078,5.58078281288,0.887652155496,0.0235557584141,5.70822932524e-17,-0.0235557584141,0.0,1416.81142429,0.00996933139237,9.57608037382e+12
0.143559633066,258.813580735,0.00177917590812,409,5.5939715038,404,34.2410383226,1488.15006132,988.680002531,29.8817260995,0.00170968120117,5.5957506797,0.887323658445,0.0237187531713,-6.14884399849e-17,-0.0237187531713,0.0,1421.785069,0.00998964068355,9.49442689272e+12
0.13649710218,259.027125588,0.00167661716769,409,5.59817358385,405,29.3578740824,1492.95903083,1176.14264888,29.8749594443,0.00158053247996,5.59985020102,0.887062921982,0.0234479363896,-7.91130269147e-17,-0.0234479363896,0.0,1422.22698832,0.00995021448302,9.43039825333e+12
0.119095091473,258.934867905,0.00255272338203,409,5.60488760923,406,30.1687425025,1487.68264126,1259.24093537,29.8716704758,0.00257732700428,5.60744033261,0.886936282587,0.0236412845389,5.99248985125e-17,-0.0236412845389,0.0,1422.1055586,0.0099797969986,9.39943292028e+12
0.14776769146,258.98927869,0.00231826386395,409,5.59171006774,407,36.7796441357,1502.24687059,931.523597123,29.8658456375,0.00203931366719,5.59402833161,0.886712940066,0.0237604245312,1.12264449299e-16,-0.0237604245312,0.0,1421.35646022,0.0099637480356,9.34484189013e+12
0.143532899901,258.553856881,0.0021401573955,409,5.59517200824,408,38.1887951056,1489.54527152,964.937173585,29.8612974715,0.00207199259112,5.59731216564,0.886536031868,0.02370240645,9.49482274928e-17,-0.02370240645,0.0,1422.52301335,0.00999039319692,9.30243650465e+12
0.155777360288,258.060148968,0.00163778805925,409,5.58664979994,409,36.577761646,1484.07491632,947.333602695,29.8545428641,0.00168956387931,5.588287588,0.886277730752,0.0236727671183,-1.51468080132e-17,-0.0236727671183,0.0,1420.98527422,0.00993739543741,9.23981393191e+12
0.140166496786,260.403825502,0.00185024154343,409,5.59584453906,410,24.8900993719,1500.48438139,1330.65047218,29.8534304423,0.001730070416,5.5976947806,0.886234367746,0.0230899503625,-7.5503852016e-17,-0.0230899503625,0.0,1426.92471546,0.00998948213874,9.22954107619e+12
0.137772866429,259.712763882,0.00265644895652,409,5.59881242009,411,25.490374147,1497.95449612,1332.31361062,29.8521487856,0.00239803579378,5.60146886905,0.886187379515,0.023654331938,1.72445594886e-16,-0.023654331938,0.0,1427.84066564,0.00998980416702,9.21771955048e+12
0.150838145274,259.667729853,0.00420949949108,409,5.59520720314,412,50.9157663995,1504.37190646,973.117268815,29.850030201,0.0040921674777,5.59941670263,0.886105840005,0.0235790340306,-1.75464098562e-17,-0.0235790340306,0.0,1422.66896903,0.00997864384376,9.19821170305e+12
0.163906050719,260.10881431,0.00330463829834,409,5.5834320495,413,33.8231420107,1487.27093741,1004.73711283,29.847456061,0.00325888768414,5.5867366878,0.886005578323,0.0231509960133,-8.39078874298e-17,-0.0231509960133,0.0,1427.17119606,0.00995580163946,9.17456466654e+12
0.146771365438,259.106243927,0.00173132999355,409,5.59250640661,414,34.6099360504,1508.34300935,1005.07652835,29.8437822898,0.00146286355318,5.59423773661,0.885860851241,0.0231159345525,9.05551102726e-18,-0.0231159345525,0.0,1425.19113212,0.00997178615039,9.14092125263e+12
0.138674839622,259.38862059,0.00193775084264,409,5.59927774844,415,24.2904467842,1488.52764693,1343.05790989,29.8396395046,0.00172173381207,5.60121549929,0.885700339976,0.0237100584726,1.81053759325e-16,-0.0237100584726,0.0,1427.7263437,0.00996635467012,9.10313071244e+12
0.140708958225,259.225042902,0.00167452644188,409,5.59574760686,416,27.3014079967,1484.68006594,1300.07451247,29.835859479,0.00158530212639,5.5974221333,0.885557731484,0.0234795548242,5.68065019094e-17,-0.0234795548242,0.0,1424.87707398,0.00999476956812,9.06878559866e+12
